First Commit Hash (SHA),Commit Message,Author (Github Name),Link to Commit
1358fd9f3e0d1cdfa2a948a1176b276188ea959e,Syntax highlighting for PyPI long description,cenkalti,https://api.github.com/repos/pallets/flask/git/commits/1358fd9f3e0d1cdfa2a948a1176b276188ea959e
a9b22af9bc77fb89047faa45090dc39631c2d0d5,Fixed documentation in 'Design Decisions in Flask',akshar-raaj,https://api.github.com/repos/pallets/flask/git/commits/a9b22af9bc77fb89047faa45090dc39631c2d0d5
6caaa8a527134dc9aff6d5c442969e96f9c00f21,automated change using python-modernize: use 'as' in except,ThomasWaldmann,https://api.github.com/repos/pallets/flask/git/commits/6caaa8a527134dc9aff6d5c442969e96f9c00f21
12c08c03fb9e58d83094021a559329a7985e93c6,Fixed typo in app.blueprints docstring,Turbo87,https://api.github.com/repos/pallets/flask/git/commits/12c08c03fb9e58d83094021a559329a7985e93c6
6565bd848e68097fd827040af6c9e712f759d07b,Fix typo,marksteve,https://api.github.com/repos/pallets/flask/git/commits/6565bd848e68097fd827040af6c9e712f759d07b
44e39ab0713566bd91363f19ed09921df5db0196,Fixed class-based views support,mrjoes,https://api.github.com/repos/pallets/flask/git/commits/44e39ab0713566bd91363f19ed09921df5db0196
582a5c7b89467b91662c9183c1b6d6b9d789e173,Correct small typo in internal link,steko,https://api.github.com/repos/pallets/flask/git/commits/582a5c7b89467b91662c9183c1b6d6b9d789e173
dda373823be9bfc69002ca4a01c2397ef5719141,Fixed a typo,augiwan,https://api.github.com/repos/pallets/flask/git/commits/dda373823be9bfc69002ca4a01c2397ef5719141
ec5b182f15d711aa92fe16480011fbe0fb9d3a63,Add Flask.config_class feature,Xion,https://api.github.com/repos/pallets/flask/git/commits/ec5b182f15d711aa92fe16480011fbe0fb9d3a63
a225a304b822da292ed83f4c0ce28234a5d5ec5e,Fix typo,seedofjoy,https://api.github.com/repos/pallets/flask/git/commits/a225a304b822da292ed83f4c0ce28234a5d5ec5e
e2fdf28e97695e9bcc4ea962bfcfefee70510e33,"word change for clarity

changed ""200 error code"" to ""200 status code""",BobStevens,https://api.github.com/repos/pallets/flask/git/commits/e2fdf28e97695e9bcc4ea962bfcfefee70510e33
4028e2395c3b559ca65db13fb1407c79ca79a4c7,plural,mgaitan,https://api.github.com/repos/pallets/flask/git/commits/4028e2395c3b559ca65db13fb1407c79ca79a4c7
f632ba25e0406d2f0e374eb2e4637599a18bff77,api.rst: fix some spelling/typos,cvrebert,https://api.github.com/repos/pallets/flask/git/commits/f632ba25e0406d2f0e374eb2e4637599a18bff77
73b4a52ca525dc2a671c6966ee3c403d848ba768,"Update example for Apache FCGI config to use worker processes using FastCgiServer, along with some notes about FastCgiExternalServer",eradman,https://api.github.com/repos/pallets/flask/git/commits/73b4a52ca525dc2a671c6966ee3c403d848ba768
b6116c1de3f3556f6ae18d87348355d2545ce314,"Remove Werkzeug bug workaround from flask/app.py

According to the note in the comment, you had to check to make sure that the
defaults were not an empty dictionary because of a bug in Werkzeug pre-0.7.

Since Flask officially requires 0.7 or greater, we can remove this little
workaround.",rpicard,https://api.github.com/repos/pallets/flask/git/commits/b6116c1de3f3556f6ae18d87348355d2545ce314
63a126c66a047507f634348688dfcf760b14d5ae,"Update blueprints.rst - Error Handlers

Added information about custom error handlers in Blueprints with example based simple_page.",hntw,https://api.github.com/repos/pallets/flask/git/commits/63a126c66a047507f634348688dfcf760b14d5ae
8246ce6a15d31a6d36d673a4f39be548fd5a3262,Fixed tiny but distracting typo.,homeworkprod,https://api.github.com/repos/pallets/flask/git/commits/8246ce6a15d31a6d36d673a4f39be548fd5a3262
f5d38dc4fcdf1d8edb3e42c67b6e0e1127cd00c7,"Update sessions.py

get_cookie_path: fix docstring",enkore,https://api.github.com/repos/pallets/flask/git/commits/f5d38dc4fcdf1d8edb3e42c67b6e0e1127cd00c7
17e5fb365d7bde8fc795311bb37fe6358e258dc5,Fix typo in docstring,mhils,https://api.github.com/repos/pallets/flask/git/commits/17e5fb365d7bde8fc795311bb37fe6358e258dc5
3e90de2e10cfde5803fab87768430cffff7c78a0,corrected documentation for Request get_json(),wbowlin,https://api.github.com/repos/pallets/flask/git/commits/3e90de2e10cfde5803fab87768430cffff7c78a0
9cff681f97849029d9ca0047fc999d899ae2fd53,Fix typo,adamobeng,https://api.github.com/repos/pallets/flask/git/commits/9cff681f97849029d9ca0047fc999d899ae2fd53
b03181363bd78ab0934af3badd9b4845e454fbb3,"Add a non-decorator version of the error handler register function

The main application object has a register_error_handler function
which mirrors the decorator's functionality. According to the principle
of least surprise, make sure blueprints also have this convenience function.",wvh,https://api.github.com/repos/pallets/flask/git/commits/b03181363bd78ab0934af3badd9b4845e454fbb3
6ebe45b0ad6251fb8f38d9495f4f9354d508c2be,Fix typo.,jet-sun,https://api.github.com/repos/pallets/flask/git/commits/6ebe45b0ad6251fb8f38d9495f4f9354d508c2be
bb882454a0c7b161a2ac29126a74b25dc8e12940,"Make the decorators attribute on View a tuple by default

To discourage accidental runtime modification applying to all views.",obeattie,https://api.github.com/repos/pallets/flask/git/commits/bb882454a0c7b161a2ac29126a74b25dc8e12940
8089eb576915e71e3238147631bb4a261b3366f6,added missing import in sqlalchemy doc,csu,https://api.github.com/repos/pallets/flask/git/commits/8089eb576915e71e3238147631bb4a261b3366f6
3d67736e090f55fcdc476452ac89a79fdd14cc23,"Check error handlers for specific classes first

This allows adding error handlers like this:

    @app.errorhandler(werkzeug.exceptions.Forbidden)

And subclassing HTTPExceptions:

    class ForbiddenBecauseReason(Forbidden): pass

    @app.errorhandler(ForbiddenBecauseReason)
    def error1(): return ""Forbidden because reason"", 403
    @app.errorhandler(403)
    def error2(): return ""Forbidden"", 403

... the idea being, that a flask extension might want to raise an
exception, with the default behaviour of creating a HTTP error page,
but still allowing the user to add a view/handler specific to that
exception (e.g., ""Forbidden because you are not in the right group"").",danielrichman,https://api.github.com/repos/pallets/flask/git/commits/3d67736e090f55fcdc476452ac89a79fdd14cc23
231f45b432189500e760a63b41664f5f406793be,Fix typo,dlmackin,https://api.github.com/repos/pallets/flask/git/commits/231f45b432189500e760a63b41664f5f406793be
475b0c1cd94716efc1bb42ed0a2fd52dd7cf71c1,fix typo (jsonfiy),defuz,https://api.github.com/repos/pallets/flask/git/commits/475b0c1cd94716efc1bb42ed0a2fd52dd7cf71c1
5ecca4c0dae52c7645f9dbda6cbfc32ec76a3498,Fix a typo on blueprints module name.,yoloseem,https://api.github.com/repos/pallets/flask/git/commits/5ecca4c0dae52c7645f9dbda6cbfc32ec76a3498
f161a71c190da7320d4a6be177c14928961fdf09,quickstart: import `request` in HTTP methods example,shamrin,https://api.github.com/repos/pallets/flask/git/commits/f161a71c190da7320d4a6be177c14928961fdf09
fc85bf42ae8fcd6cc76c734d0871bb78ad2a8f06,"Update appfactories.rst, make extension related section clearer",rsyring,https://api.github.com/repos/pallets/flask/git/commits/fc85bf42ae8fcd6cc76c734d0871bb78ad2a8f06
e31a2a80ec4254e8ac8127558bc29cfd23d05511,"Update url_for documentation

Previous documentation referenced a non-existent property on the Flask
object called ""build_error_handler"".

This should actually reference Flask.url_build_error_handlers.",jmhobbs,https://api.github.com/repos/pallets/flask/git/commits/e31a2a80ec4254e8ac8127558bc29cfd23d05511
b7f21831fa71fa74f1b37ee23f2b7744f886a61f,"Updated some typos

Fixed some incorrect variable references.",talam,https://api.github.com/repos/pallets/flask/git/commits/b7f21831fa71fa74f1b37ee23f2b7744f886a61f
1df0f2dc1cc227ba005d402dacfd6ee44b97e637,Escaped 'text' keyword in column name.,mattskone,https://api.github.com/repos/pallets/flask/git/commits/1df0f2dc1cc227ba005d402dacfd6ee44b97e637
a7f5d60789bbc360147b85af04e4412865122ccf,Makes the error names consistent,seancron,https://api.github.com/repos/pallets/flask/git/commits/a7f5d60789bbc360147b85af04e4412865122ccf
46b5754d97d11327efac22618ad5994851656937,Don't refer to flaskext in docs,ThiefMaster,https://api.github.com/repos/pallets/flask/git/commits/46b5754d97d11327efac22618ad5994851656937
c021e58775eaf8e2dc7a91c903dc1c95dc18e829,Fix typo in docs for error_handler_spec,daybarr,https://api.github.com/repos/pallets/flask/git/commits/c021e58775eaf8e2dc7a91c903dc1c95dc18e829
ecb31c680451cbcbf3b933e620d3bf4ee42a8042,fix typo,pengfei-xue,https://api.github.com/repos/pallets/flask/git/commits/ecb31c680451cbcbf3b933e620d3bf4ee42a8042
67c165bcbb4028bd8335342f230692100fcd9776,"Update celery.rst

With the latest version of Celery (3.1.6), following this tutorial produces the following error when attempting to start the celery worker: 

    user_preload = tuple(self.app.user_options['preload'] or ())
AttributeError: 'Flask' object has no attribute 'user_options'

Using `app` as the variable name here confuses celery. Renaming `app` to `flask_app` in the tutorial solves the issue and allows the celery worker to start successfully.",aphexcx,https://api.github.com/repos/pallets/flask/git/commits/67c165bcbb4028bd8335342f230692100fcd9776
6a37c1716dcd0431878dad230f9111c268d2ad98,"Fixed incorrect grammar in Config.rst

Fixed incorrect grammar in ""SESSION_REFRESH_EACH_REQUEST"" configuration description.",markhildreth,https://api.github.com/repos/pallets/flask/git/commits/6a37c1716dcd0431878dad230f9111c268d2ad98
70f8b39c52527573e65e7066024a187867564c01,"added a new behaviour for responses that enable the tuple to be in the form of (response, headers) and continiue to support the (response, status, headers) format.",ahlen,https://api.github.com/repos/pallets/flask/git/commits/70f8b39c52527573e65e7066024a187867564c01
85aa4ec8c15937121d1eb1e73f0b5d029d2f1ee1,"Updated greenlet links, which were dead.",bool-dev,https://api.github.com/repos/pallets/flask/git/commits/85aa4ec8c15937121d1eb1e73f0b5d029d2f1ee1
cf0953619e2fa3a79e93b6195ca3b39f25552c3d,Added a favicon for the docs,muattiyah,https://api.github.com/repos/pallets/flask/git/commits/cf0953619e2fa3a79e93b6195ca3b39f25552c3d
f0f654537490011c9aa5bd6db91450d126e53cdf,"Use json method

Use json method of response.Response",allevo,https://api.github.com/repos/pallets/flask/git/commits/f0f654537490011c9aa5bd6db91450d126e53cdf
b0bb6c7f3d2e80731428fcc50ab1edd45b58959d,Release as universal python wheel (2/3 compat),Ivoz,https://api.github.com/repos/pallets/flask/git/commits/b0bb6c7f3d2e80731428fcc50ab1edd45b58959d
de3dbd3125263f93a1b900f65091f6f0163544b2,"Update fileuploads.rst

secure_filename is under werkzeug.utils (http://werkzeug.pocoo.org/docs/utils/)",Spittie,https://api.github.com/repos/pallets/flask/git/commits/de3dbd3125263f93a1b900f65091f6f0163544b2
cb61696b47e48a84d42391e58c1bc2f926d4018f,"Update appcontext.rst

small edit",ifiokjr,https://api.github.com/repos/pallets/flask/git/commits/cb61696b47e48a84d42391e58c1bc2f926d4018f
de7e2bcf7abf7fa8d80d95d3fb25a9cebe1ed676,"Merge pull request #947 from Ivoz/master

Release as universal python wheel (2/3 compat)",kennethreitz,https://api.github.com/repos/pallets/flask/git/commits/de7e2bcf7abf7fa8d80d95d3fb25a9cebe1ed676
21aa620b6bd65e8368f86a37e55de8e56fccf917,"Remove the extra ""1""",GCorbel,https://api.github.com/repos/pallets/flask/git/commits/21aa620b6bd65e8368f86a37e55de8e56fccf917
ea656a89099ee848c42c871a8407242d853c0a09,added a note to the api documentation about JSON_SORT_KEYS. Fixes #922,nZac,https://api.github.com/repos/pallets/flask/git/commits/ea656a89099ee848c42c871a8407242d853c0a09
3d6de4dd7980d5a9bd8f031d01830486c4d1607c,"Explicitly pass the Celery instance name.

When starting a Celery worker module, it is assumed that the Celery instance within the module is called `app`. This is not the case in the Celery pattern, where it is called `celery`, and so must be explicitly referenced.",alexpearce,https://api.github.com/repos/pallets/flask/git/commits/3d6de4dd7980d5a9bd8f031d01830486c4d1607c
19baae3d3445344679b68436322de08b5babf9a1,"Update docs copyright date

Happy belated New Year!",grampajoe,https://api.github.com/repos/pallets/flask/git/commits/19baae3d3445344679b68436322de08b5babf9a1
ffff509cf07b4791201915f98116aec51eb4a651,"Added 'import os' statement

Added 'import os' statement so you can use os.path.join() when defining DATABASE location",roskoff,https://api.github.com/repos/pallets/flask/git/commits/ffff509cf07b4791201915f98116aec51eb4a651
dfae2679a6be1d3e61eaa9f83e85e0daf655187c,"Clarify the after_request argument

Make it a bit clearer that it's an instance of response_class that is
expected, not the actual response_class class.",charlax,https://api.github.com/repos/pallets/flask/git/commits/dfae2679a6be1d3e61eaa9f83e85e0daf655187c
8cd66bf178cc72f5718f4113db9426723fe37ef5,"Small punctuation change in unicode doc

Just makes it easier on the eyes/brain.",kylestev,https://api.github.com/repos/pallets/flask/git/commits/8cd66bf178cc72f5718f4113db9426723fe37ef5
db1be12aea8193487e7f3097d03ea81780525069,Fix import in viewdecorators.rst for @templated,plumdog,https://api.github.com/repos/pallets/flask/git/commits/db1be12aea8193487e7f3097d03ea81780525069
132c2c4c795ebdccc6f347867092b30b5f5086bb,"missed word.

request tstack -> request context stack",atupal,https://api.github.com/repos/pallets/flask/git/commits/132c2c4c795ebdccc6f347867092b30b5f5086bb
fbda3f94baa6d7dba8f773309121284c6e6c5a6d,fix typo,raimu,https://api.github.com/repos/pallets/flask/git/commits/fbda3f94baa6d7dba8f773309121284c6e6c5a6d
671c67aac96ae2cdf9c554ba4e52c167862be6fe,Append a 'Vary: Cookie' header to the response when the session has been accessed,citruspi,https://api.github.com/repos/pallets/flask/git/commits/671c67aac96ae2cdf9c554ba4e52c167862be6fe
e21afed0bba82668c6e4f5f433d0ccfcf54b3577,Fix typos in docstrings and comments in run.py,zakj,https://api.github.com/repos/pallets/flask/git/commits/e21afed0bba82668c6e4f5f433d0ccfcf54b3577
52fa195d459a70f8ef73e954b20a9512b2f5001b,few mispelling errors,cgar,https://api.github.com/repos/pallets/flask/git/commits/52fa195d459a70f8ef73e954b20a9512b2f5001b
44b0aeb048c1019e3cdd42fd2bdf9c2c8ffb7429,Fixed typo.,schlamar,https://api.github.com/repos/pallets/flask/git/commits/44b0aeb048c1019e3cdd42fd2bdf9c2c8ffb7429
a700cb2a76c0f6037f6ddaa6a519fcba179efd41,Docs: fixes,julen,https://api.github.com/repos/pallets/flask/git/commits/a700cb2a76c0f6037f6ddaa6a519fcba179efd41
224367fe98a056ffda7452eddd8f7c33fa2214c1,fixed import for python 3,miguelgrinberg,https://api.github.com/repos/pallets/flask/git/commits/224367fe98a056ffda7452eddd8f7c33fa2214c1
4a6f932610b3e3b7858017ab1cc4c20bd99ee008,fix a small mistake in setup.rst,lord63,https://api.github.com/repos/pallets/flask/git/commits/4a6f932610b3e3b7858017ab1cc4c20bd99ee008
fcec4b140c49ab87ca761e70c4ab98f5417a2744,Fix a tiny spelling error: untilization -> utilization,IanConnolly,https://api.github.com/repos/pallets/flask/git/commits/fcec4b140c49ab87ca761e70c4ab98f5417a2744
02b02543b34596e576c2e3d78c56bf85600f0c5a,Doc for add check upload file,steelywing,https://api.github.com/repos/pallets/flask/git/commits/02b02543b34596e576c2e3d78c56bf85600f0c5a
305ccd5df962eb7d2c9e3d95cfd8eeb280f949e5,"Update advanced_foreword.rst

I think the doc is supposed to read, ""Because of that, Flask has a few design choices that some people might find surprising or unorthodox.""

Otherwise, it could possibly mean, ""Because of that, Flask has few design choices that people would find surprising or unorthodox.""

Or perhaps even less ambiguous, ""Because of that, Flask has few surprising or unorthodox design choices.""",kekumu,https://api.github.com/repos/pallets/flask/git/commits/305ccd5df962eb7d2c9e3d95cfd8eeb280f949e5
bd888eaa61cb32b33dbf1e4cb327eff530bb9955,Fixed a typo.,bulatb,https://api.github.com/repos/pallets/flask/git/commits/bd888eaa61cb32b33dbf1e4cb327eff530bb9955
fb5d6744889e834f759922e7c95b9f315384b264,add `Table` to import in `sqlalchemy.rst` example,brannerchinese,https://api.github.com/repos/pallets/flask/git/commits/fb5d6744889e834f759922e7c95b9f315384b264
6b9370a8545475c40f84a02e3d49467fb6a83d2e,"Update mod_wsgi.rst

note configuration changes in apache 2.4",hdformat,https://api.github.com/repos/pallets/flask/git/commits/6b9370a8545475c40f84a02e3d49467fb6a83d2e
4541910381e5c3836e4c00b480653f058b149f6f,Get rid of _tag->closure->_tag reference cycle,jstasiak,https://api.github.com/repos/pallets/flask/git/commits/4541910381e5c3836e4c00b480653f058b149f6f
bf3708609a3a0a2bd03f60e9075ce9e2720156fb,Fixed typo in _compat.py,fengsp,https://api.github.com/repos/pallets/flask/git/commits/bf3708609a3a0a2bd03f60e9075ce9e2720156fb
777e23f81e5c496cd89d5789bdd18624e319a7ea,"Update mod_wsgi.rst

Changes deprecated pkg_add to pkg install, adds documentation for yum",wxcafe,https://api.github.com/repos/pallets/flask/git/commits/777e23f81e5c496cd89d5789bdd18624e319a7ea
171253a0ebd1262c6e8a03fb682ad93fb523aad8,"Update dbcon.rst

""Teared"" should be ""torn"", I think?",slater,https://api.github.com/repos/pallets/flask/git/commits/171253a0ebd1262c6e8a03fb682ad93fb523aad8
2d992e7f135f6e3aa521ad210fc0febd5b93d30f,"Update schema.rst

The error is that sqlite3 needs escaping on the database column 'text' in the line:
text text not null
so that it becomes:
'text' text not null

The example on mitsuhiko/flask is correct and helped me detecting the mistake.",root-11,https://api.github.com/repos/pallets/flask/git/commits/2d992e7f135f6e3aa521ad210fc0febd5b93d30f
eb0c8a6beea766812fb94712c27ed6e1e99d6249,"The example does not execute

With the inclusion of the app.run we now are able to execute the program, it would be great if we'd have even more detailed docs available for the examples",thewhitetulip,https://api.github.com/repos/pallets/flask/git/commits/eb0c8a6beea766812fb94712c27ed6e1e99d6249
f5b15c2a35933167c516da0c13290375c58c5509,Fix typo in cli docs,limeburst,https://api.github.com/repos/pallets/flask/git/commits/f5b15c2a35933167c516da0c13290375c58c5509
c8ce5326b4d30f29aaadbb3b81bdcb1cec6b43e8,"fixed typo -- missing ""are"" in docs/signals.rst",milesrichardson,https://api.github.com/repos/pallets/flask/git/commits/c8ce5326b4d30f29aaadbb3b81bdcb1cec6b43e8
22219f51e5a15836657bc5553fe90dac2054caef,"Update doclinks

Fix redirects and broken links",nrvnrvn,https://api.github.com/repos/pallets/flask/git/commits/22219f51e5a15836657bc5553fe90dac2054caef
71b525e1fa1c74359120634e980256a9489003c0,typos,kylepjohnson,https://api.github.com/repos/pallets/flask/git/commits/71b525e1fa1c74359120634e980256a9489003c0
05ad436201f8c835ac2a5a317e5cb5fe5e0f3e21,"typo: ""weather"" -> ""whether""",ajschumacher,https://api.github.com/repos/pallets/flask/git/commits/05ad436201f8c835ac2a5a317e5cb5fe5e0f3e21
3bd9cdce94f0afe840f3ac1ef00bd9681b415aaf,Added full_path to the Request object documentation.,boreq,https://api.github.com/repos/pallets/flask/git/commits/3bd9cdce94f0afe840f3ac1ef00bd9681b415aaf
f95acc64d642c8c9b414025ffc673f000c3ba808,fix filename of test files in README of examples,kelvintaywl,https://api.github.com/repos/pallets/flask/git/commits/f95acc64d642c8c9b414025ffc673f000c3ba808
0632d53f3debb653359d6da0d061a6eb760a2dff,"Update quickstart.rst

url converters: match the [API docs](http://flask.pocoo.org/docs/0.10/api/#url-route-registrations)",k-funk,https://api.github.com/repos/pallets/flask/git/commits/0632d53f3debb653359d6da0d061a6eb760a2dff
e401a83fc5e57c6ac12175edcf3ef9157f094d7e,"Stop recommending Tornado as a WSGI server

Tornado's WSGI server is less scalable than the alternatives and only really makes sense when you have a specific need to run both WSGI apps and Tornado-native apps in the same process. This recommendation has been an ongoing source of confusion, e.g. http://stackoverflow.com/questions/26015116/making-tornado-to-serve-a-request-on-a-separate-thread.

Fixes #986.",bdarnell,https://api.github.com/repos/pallets/flask/git/commits/e401a83fc5e57c6ac12175edcf3ef9157f094d7e
55db14ec684c57638e1d61f694d8f5359b157655,Minor typo in errorpages.rst,nluchs,https://api.github.com/repos/pallets/flask/git/commits/55db14ec684c57638e1d61f694d8f5359b157655
93c190a8fd81355dd4ac4f567821ff28ad021d5b,Add unittest for appcontext_tearing_down signal,davide-ceretti,https://api.github.com/repos/pallets/flask/git/commits/93c190a8fd81355dd4ac4f567821ff28ad021d5b
d425279650b392faf679db3245b8ac7f8c84cf54,"Improve compression by removing whitespace from separators when using jsonify() and JSONIFY_PRETTYPRINT_REGULAR is False.

Commit includes Changelog entry and two new tests in test_basic.py.",gcallsen,https://api.github.com/repos/pallets/flask/git/commits/d425279650b392faf679db3245b8ac7f8c84cf54
56a7e8361d978c9ae2981167f3b4d959f2cf21e2,"Update config.py

I want to load all of my `CELERY_` options from the config and leave `CELERY_` on there.",WyseNynja,https://api.github.com/repos/pallets/flask/git/commits/56a7e8361d978c9ae2981167f3b4d959f2cf21e2
193b94b0eacb29378f294d1e31f59a35b68f076a,"Fix typo: ""lated later"" >> ""added later""",jeffwidman,https://api.github.com/repos/pallets/flask/git/commits/193b94b0eacb29378f294d1e31f59a35b68f076a
47d7f20d9b291778992920e0a4e3d9ac85b139c4,Fix two typos in the description of FlaskGroup.,s3rvac,https://api.github.com/repos/pallets/flask/git/commits/47d7f20d9b291778992920e0a4e3d9ac85b139c4
2cfdf7a8397d6308bfc6b89760b70c0fbc593440,"Minor typos and spelling fixed

According to http://dictionary.cambridge.org/ ""webserver"" is incorrect, ""web server"" = correct",Winnetou,https://api.github.com/repos/pallets/flask/git/commits/2cfdf7a8397d6308bfc6b89760b70c0fbc593440
bcba7eb397f47b1bc10f768278a54c7cb8bc019b,Tweaked sqlite3 documentation,flowerhack,https://api.github.com/repos/pallets/flask/git/commits/bcba7eb397f47b1bc10f768278a54c7cb8bc019b
cc8f47cf62bace1346cd2115b8bcd9fdb0ffd86d,Small Typo fix,its-not-a-bug-its-a-feature,https://api.github.com/repos/pallets/flask/git/commits/cc8f47cf62bace1346cd2115b8bcd9fdb0ffd86d
fbe3e818186e4bb1021f3389d1ea79d6d8483891,"Update api.rst

is an -> if a",pkuphy,https://api.github.com/repos/pallets/flask/git/commits/fbe3e818186e4bb1021f3389d1ea79d6d8483891
4d8cba917e600bbec9aef823f861cebe29959c5f,Fixed wording,prakashpp,https://api.github.com/repos/pallets/flask/git/commits/4d8cba917e600bbec9aef823f861cebe29959c5f
475d7076f0815142117443f9ed37de4df40fc438,"Standardized capitalization of ""GitHub"" in docs",iKevinY,https://api.github.com/repos/pallets/flask/git/commits/475d7076f0815142117443f9ed37de4df40fc438
a8498b6859cbd3a54895ce7a76c6c5ebe76e2aa2,update mongokit patterng,jcomo,https://api.github.com/repos/pallets/flask/git/commits/a8498b6859cbd3a54895ce7a76c6c5ebe76e2aa2
47b5c09ba628ec8de37a7f6b2293ee5da9d1df02,fix typo,ryanwang520,https://api.github.com/repos/pallets/flask/git/commits/47b5c09ba628ec8de37a7f6b2293ee5da9d1df02
98b155c65da62077dc5f277a3ec15d3af78333af,Fixed #1288: app.add_url_rule() should look for OPTIONS methods in a case-insensitive manner,mhall1,https://api.github.com/repos/pallets/flask/git/commits/98b155c65da62077dc5f277a3ec15d3af78333af
29ba05f5be60594f913f1f9bb74976528873fcb8,Fix grammar in testing doc.,nryoung,https://api.github.com/repos/pallets/flask/git/commits/29ba05f5be60594f913f1f9bb74976528873fcb8
b9eb8051675da63750d2e89284e560b06f7c1820,"Update quickstart.rst

Minor grammar correction.",sateeshkumarb,https://api.github.com/repos/pallets/flask/git/commits/b9eb8051675da63750d2e89284e560b06f7c1820
33534bb4a9937e6faba5ecec4586519f453369b6,Happy New Year 2015,Parkayun,https://api.github.com/repos/pallets/flask/git/commits/33534bb4a9937e6faba5ecec4586519f453369b6
d2a380451b721e7a8de11ff9f5d7f4d33e0762e9,URL generation rule explained,sourya,https://api.github.com/repos/pallets/flask/git/commits/d2a380451b721e7a8de11ff9f5d7f4d33e0762e9
6517a1a37cc97e351c7347076c451bc4aff6c239,deprecate TextField in favor of StringField,brettgerry,https://api.github.com/repos/pallets/flask/git/commits/6517a1a37cc97e351c7347076c451bc4aff6c239
3bbe869dd7afbf089f32eed7f2ae17e8978c8035,"Clarify contents of request properties.

Change URL to IRI and update examples to include extended characters.",bsutherland,https://api.github.com/repos/pallets/flask/git/commits/3bbe869dd7afbf089f32eed7f2ae17e8978c8035
d60e13436dbe144b603eed686adcdbfb0788ac9c,Fixed minor docstring typo for teardown_request(),mypetyak,https://api.github.com/repos/pallets/flask/git/commits/d60e13436dbe144b603eed686adcdbfb0788ac9c
c60b5b91e282ce4984fef7cede1a058e66c420df,"Update api.rst, fixed spelling",phouse512,https://api.github.com/repos/pallets/flask/git/commits/c60b5b91e282ce4984fef7cede1a058e66c420df
9d64ff420fdde3c6eaa6d573d41da3b2f587422c,"Early commit for issue #1135

Add support migrating single imports from the flask.ext style to flask_",keyan,https://api.github.com/repos/pallets/flask/git/commits/9d64ff420fdde3c6eaa6d573d41da3b2f587422c
29f7c10a5dea499f64188e29a4e08161dbf14eff,"Remove bad security advice about send_file.

Signed-off-by: Edward Z. Yang <ezyang@cs.stanford.edu>",ezyang,https://api.github.com/repos/pallets/flask/git/commits/29f7c10a5dea499f64188e29a4e08161dbf14eff
81e8bbbb7f5f7e43f37da5b76071aa52b2c0e5c7,"improve grammar, make format consistent, and improve readability",idrisr,https://api.github.com/repos/pallets/flask/git/commits/81e8bbbb7f5f7e43f37da5b76071aa52b2c0e5c7
5f8c850895dc879379d5fe0df9e1713f4e00694c,Add extensions section to Quickstart documentation,KWinston,https://api.github.com/repos/pallets/flask/git/commits/5f8c850895dc879379d5fe0df9e1713f4e00694c
ec0d208bc14c49c611ae05d391b1edb35af854c7,"Switch away from using None as default value for the exception when tearing down a context.

When an exception has been handled when using the request / app context in a with statement, `sys.exc_info()` will still contain the exception information even though it has been handled already. The `__exit__` methods pass in `None` for the exception value in that case, which needs to be distinguisable from the default value for the `exc` parameter. Use a dedicated singleton sentinel value instead.",mjpieters,https://api.github.com/repos/pallets/flask/git/commits/ec0d208bc14c49c611ae05d391b1edb35af854c7
5dd9335aac116a3d597f1342d7dba62b823a285b,Added note that @errorhandler(500) isn't triggered in debug mode,skybert,https://api.github.com/repos/pallets/flask/git/commits/5dd9335aac116a3d597f1342d7dba62b823a285b
6c56e4231f718313e8c5ed6a45b6ca8f4f0334d4,Added OpenShift as a free hosting provider alternative,charleswhchan,https://api.github.com/repos/pallets/flask/git/commits/6c56e4231f718313e8c5ed6a45b6ca8f4f0334d4
20f62e828b2ed100f7aa907b60880c8938593740,"Fix Possible Typo

Looks like that was meant to be `config_key`. It works by accident because the function is defined in the same scope as the look that passes `config_key` to `apprunner`.",bsandrow,https://api.github.com/repos/pallets/flask/git/commits/20f62e828b2ed100f7aa907b60880c8938593740
8570633214e4749972963ef622b4c86fa8b379fc,Fix a few spelling mistakes in the docs,alexwlchan,https://api.github.com/repos/pallets/flask/git/commits/8570633214e4749972963ef622b4c86fa8b379fc
eae48d97b085626c1860a900a27ff63c439e0edb,Fixed and intuitivized exception handling,flying-sheep,https://api.github.com/repos/pallets/flask/git/commits/eae48d97b085626c1860a900a27ff63c439e0edb
d3987808521a7d4b0331e6b154499d99d1fc5ec7,Mention that custom converters can be defined for url routes,fordhurley,https://api.github.com/repos/pallets/flask/git/commits/d3987808521a7d4b0331e6b154499d99d1fc5ec7
2de525c720bea58c088decedd89bab5914e39a7e,"importlib deprecated in 3.5.

Replace the use of importlib by types.ModuleType that seem to be
available since at least 2.6

closes gh-1449",Carreau,https://api.github.com/repos/pallets/flask/git/commits/2de525c720bea58c088decedd89bab5914e39a7e
a1c55a698cbc4e93c5190479f3e3f03c53d79c71,"Replace 'I' with 'We'

To be consistent with the usage elsewhere in the README",ozbek,https://api.github.com/repos/pallets/flask/git/commits/a1c55a698cbc4e93c5190479f3e3f03c53d79c71
8a960916445b78b2e9069f89bc046eccc235f2be,Add pip install --editable . to contributing docs,nickjj,https://api.github.com/repos/pallets/flask/git/commits/8a960916445b78b2e9069f89bc046eccc235f2be
