First Commit Hash (SHA),Commit Message,Author (Github Name),Link to Commit
b26b3a9bb01672558561d25e4b436a047058ddf6,#7664 Use FontSizeConverter for FontImageSource.Size property (#7887),tuyen-vuduc,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/b26b3a9bb01672558561d25e4b436a047058ddf6
57e3dc6e1cf209240354580c58323ff07a1621f8,"Label size doesn't change when text changed (#7942)

- fixes #7888",bill2004158,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/57e3dc6e1cf209240354580c58323ff07a1621f8
59d3c361a44a0d4679c1546e86c4a3bd9fd51dae,"Preventing NRE when setting accessibility label while disposing controls (#8051)

fixes #5612",arctouch-oberdanbitencourt,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/59d3c361a44a0d4679c1546e86c4a3bd9fd51dae
cb4fd78f6fd83951a1b5b22449fbac6d4bd3ff75,"Fixes #4941 (and 1722 for UWP). Adding a test in UWP NavigationPageRenderer.SetElement, to check if the supplied NavigationPage Eelement has a CurrentPage. If not, an InvalidOperationException is thrown. (Otherwise a NullReferenceException would be thrown at a later point.) (#8034)",WayaFlyfeather,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/cb4fd78f6fd83951a1b5b22449fbac6d4bd3ff75
b5beace03bb548b74d689cf7dd567c18ad5c381d,"Add extension methods for ScaleXTo and ScaleYTo (#8007) fixes #8004

* Add extension methods for ScaleXTo and ScaleYTo

* Updated sample with small description

* Updated test",sthewissen,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/b5beace03bb548b74d689cf7dd567c18ad5c381d
3d92bbd4e8fefdd063a7ca6c376a021ab814942b,"In Android : Reverse layout only when default layout direction is the… (#7809)

* In Android : Reverse layout only when default layout direction is the opposite of the user settings (#7393)

* - remove ReverseLayout and just rely on LayoutDirection

* - fix formatting",Elashi,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/3d92bbd4e8fefdd063a7ca6c376a021ab814942b
622d8dfed92e1af2e673fdffbffac896fd4d84c4,Fix System.OverflowException for Hsl with double in invariant string (#8114) fixes #8113,bbenetskyy,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/622d8dfed92e1af2e673fdffbffac896fd4d84c4
4663277e99f1c148c2ca4e51c93f441076d795d3,"Fix Bug 7396 - Shell: Setting Shell.BackgroundColor overrides all colors of TabBar (#7962)

* Fix to bottom tabbar icon/text color 🐛

* Code review ♻

* Update Xamarin.Forms.Controls.Issues/Xamarin.Forms.Controls.Issues.Shared/Issue7396.cs

Co-Authored-By: Shane Neuville <shane94@hotmail.com>",felipebaltazar,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/4663277e99f1c148c2ca4e51c93f441076d795d3
5bb10d4bd6fc48a9b5eb69b4af6c882434fdd9b4,Fixed 5680 - Added method to force value coercion (#8097),techduggu,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/5bb10d4bd6fc48a9b5eb69b4af6c882434fdd9b4
77c7066c89ae0d039a34faefbd9fef2b5bdb9468,"[macOS] Visual glitch when exiting the full screen with ScrollViewer (#8086) fixes #4854

* added test for issue4854

* fix issue4854",slakul,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/77c7066c89ae0d039a34faefbd9fef2b5bdb9468
e2101e4ea4471ff682525f52d2e393830a03db10,"iOS: Frame with HasShadow set to true and BackgroundColor alpha < 1 casts shadow on all child views (#7518)

* Updated renderer with additional ShadowView

* Added buttons to test some behavior

* ShadowLayer background color tweaks

* Resolved flawed merge, restored _Template page

* Apply suggestions from code review

Co-Authored-By: Gerald Versluis <github@geraldversluis.nl>

* Added more descriptive issue Title

* Updated Issue5108.xml's properties

* Update Xamarin.Forms.Controls.Issues.Shared.projitems

Fixed missing closing tags

* Updated projitems

* Removed eventhandlers from XAML

* Update Issue5108.xaml.cs

Added eventhandlers in code + surrounded code-behind with APP preprocessor directive to avoid issues when building for UITEST",PieEatingNinjas,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/e2101e4ea4471ff682525f52d2e393830a03db10
f13956dde78ed4dbdc1cccd2f8f8e9ce3e3cfc19,"macOS: Fixed IsPresented PopOver (#8312)

#3149",Suplanus,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/f13956dde78ed4dbdc1cccd2f8f8e9ce3e3cfc19
53d65e0f3516512c4fcdf843f0f36bca31f6690e,"[UWP] Enables usage of font image source for bottom bar tabs (#8354)

* Update StoreShell.xaml

Demonstrates the problem, FontImageIcon is not displayed in Bottom Tab Bar

* Update ShellItemRenderer.cs

Enables usage of FontImageSource for Tabs in Bottom Bar",CleanCodeDeveloper,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/53d65e0f3516512c4fcdf843f0f36bca31f6690e
632c5d6656a4727c789be8817e40dd0bf1e46cb8,"[Bug] WPF ListViewRenderer fails on item tapped with empty item source #7995 (#8223)

* [Bug] WPF ListViewRenderer fails on item tapped with empty item source #7995

* Check ItemSource for null",VladislavAntonyuk,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/632c5d6656a4727c789be8817e40dd0bf1e46cb8
3aa8ba7ce2eac2b7e47f9357f499e42cca8498a8,"Fix 7709 | Fix showing keyboard when changing placeholder in entry focused event (#7984)

* Fixes 7709

* Update Xamarin.Forms.Controls.Issues/Xamarin.Forms.Controls.Issues.Shared/Issue7709.cs

Co-Authored-By: Gerald Versluis <github@geraldversluis.nl>

* Update code style of conditional parameter",NordAlex,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/3aa8ba7ce2eac2b7e47f9357f499e42cca8498a8
0dca97b3f50f69c3c26def29c86f34f4cc6cd0b5,"Fix to double escaping. (#8473)

fixes #4880",thenderson21,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/0dca97b3f50f69c3c26def29c86f34f4cc6cd0b5
c0bb38c7faa7cbcfd84c33bfa82623832bd21d1e,"#3533 Bring back uap10.0/netstandard1.4 support (#7079) fixes #3533

* target netstandard 1.4 for supporting rs2

* multi targeting

* initial tests

* - set a couple libraries to NS1.0

* - ns1.4

* - fix gallery project

* - fix min targets

* - fix target

* - remove sdk

* - buildControlsPath

* - nuget restore

* - controls path

* - uwp version

* - add generic

* - fix xbf

* - add tuple nuget

* - set max target to 16299

* - proj fixes",jrjrguo,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/c0bb38c7faa7cbcfd84c33bfa82623832bd21d1e
3162a8578ddb580d76b80d43b7bd0667b89b44c3,"Fix 6693 - [Bug] [WPF] ViewRenderer does not work properly with FrameworkElement derived native controls (#8357)

* Resolved merge conflict

* Added if APP compiler directive around InitializeComponent

* Removed LangVersion from WPF csproj so that build server will use the appropriate C# version.
Fixes #6693",ChaseMarsh,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/3162a8578ddb580d76b80d43b7bd0667b89b44c3
8a853869b0647e2e8e7d3a929b15cfbf6c765cea,"Remove private modifier (#8631)

* Remove private modifier

* Update SystemParameters2.cs

* Update SystemParameters2.cs

* Update NativeMethods.cs

* Update ImageCell.cs

* Update TextCell.cs

* Update EntryCell.cs

* Update DatePicker.cs",Youssef1313,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/8a853869b0647e2e8e7d3a929b15cfbf6c765cea
f5b1897bc7f5e0677af7952a95ceb5be16cf0d31,"[iOS] Fixes crash in CollectionViews when using DataTemplateSelector as a DataTemplate when used in GroupHeaders and or GroupFooters (#8674)

- fixes #8647

* Added repro and partial fix

* Removed some code in Templated cell to prevent an extension method being called twice.
Modified ItemsViewController to call different bind function. (Removed older one)
Added checks for Header/Footer in groupableItemsViewController.
Some code cleanup

* Removed unittest as I could not get it to run Due to missing Provisioningprofile

* Revert unintended change

* Cleanup some code",MariovanZeist,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/f5b1897bc7f5e0677af7952a95ceb5be16cf0d31
18958bdaa68ef312bbdf3bb47234951dca4de107,"fix #5518 | Frame Tap Gesture not working when using Visual=""Material"" in iOS (#7988)

* fix #5518

* - small changes to ui tests

* - fix automationid and ui test

* - fix null ref",KhuongNtrd,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/18958bdaa68ef312bbdf3bb47234951dca4de107
b80d3aedc716018f0e213af666307aa6d14ddcc3,"Prevent UWP NullReferenceException when calling SavePropertiesAsync method off the main thread (#8696)

* Fix Issue 8682

* Rename UI test method

Co-Authored-By: Samantha Houts <samhouts@users.noreply.github.com>

* Return FallbackDispatcher with null-coalescing",TomOnd,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/b80d3aedc716018f0e213af666307aa6d14ddcc3
0385c460ccb1f303547a097a8f717a3ec4e5fb57,"Fix #8035 - system font on iOS 13 (#8418)

The system font on iOS 13 must not be received by name anymore but with `UIFont.SystemFontOfSize(size, weight)`.",JFMG,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/0385c460ccb1f303547a097a8f717a3ec4e5fb57
4481863bb86010fecbfae41b5ffa1bd3eaa9f105,"Use correct reference frame for gesture origin recognition (#6615)

UIGestureRecognizer.LocationInView(null) defaults to the global window view as reference frame, whose coordinate system is in portrait mode, always.
Thus we need to query the root element whose coordinate system is adapted to the current rotation (i.e. portait / landscape).
Which, in this context, is UIApplication.SharedApplication.KeyWindow.RootViewController.View.

This fixes in particular installed TagGestureHandlers on Span elements  (of a FormattedString of a Label for example) in landscape mode.",bwoebi,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/4481863bb86010fecbfae41b5ffa1bd3eaa9f105
dcbf6ea454a012f59639d8a6cde82c1ecaa5b2f7,possible fix for Issue 7772 (#7933),MagicAndre1981,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/dcbf6ea454a012f59639d8a6cde82c1ecaa5b2f7
4f7bc036bf0b7a8a63e47120b48b5aa3b7d64f70,[Core] Removed null values from the DisplayActionSheet  (#8445) fixes #4744,07101994,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/4f7bc036bf0b7a8a63e47120b48b5aa3b7d64f70
a48474ef74ecf33ae3f987202d14e8483dbdc200,"[Bug] [iOS] [Shell] ""Nav Stack consistency error"" when Swiping to Dismiss (#8875)

* [iOS] fixed ""Nav Stack consistency error"" on swipe to dismiss

* Revert ""[iOS] fixed ""Nav Stack consistency error"" on swipe to dismiss""

This reverts commit f26a38ed3c81a78ba7315a78a6bc6cd14c698142.

* [iOS] fixed ""Nav Stack consistency error"" on swipe to dismiss

* [Shell] added UI Test for swipe to dismiss

* [iOS] fixed ""Nav Stack consistency error"" on swipe to dismiss

* Revert ""[iOS] fixed ""Nav Stack consistency error"" on swipe to dismiss""

This reverts commit f26a38ed3c81a78ba7315a78a6bc6cd14c698142.

* [iOS] fixed ""Nav Stack consistency error"" on swipe to dismiss

* [Shell] added UI Test for swipe to dismiss

* [Shell] fixed UI Test for swipe to dismiss (iOS 11/12)

* - cleanup test a little bit

Co-authored-by: Shane Neuville <shane94@hotmail.com>
fixes #8461
fixes #8944",dmariogatto,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/a48474ef74ecf33ae3f987202d14e8483dbdc200
b63583dd1f9a0a0631a1a7e93fca271410d3d08b,"Fixes Bug with TabbedPage pushed onto Shell (#7532) fixes #6384

* fixes issue in android and ios

* Apply the suggested change to have page.Parent?.Parent

Apply the suggested change to fix the ""A TabbedPage has no background. See Github6384."" issue.

Co-authored-by: Rui Marinho <me@ruimarinho.net>
Co-authored-by: Hadi Zamani <54179804+hadi-zamani@users.noreply.github.com>",leoMehlig,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/b63583dd1f9a0a0631a1a7e93fca271410d3d08b
0accce0ac028f32eeb7e08c721d4cbb59c823d42,Fix SeachBarRenderer CreateNativeControl issue (#8946),TingtingAn,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/0accce0ac028f32eeb7e08c721d4cbb59c823d42
afc4adfd7498861158acac60d55aafe3c66757db,Add null check in UpdateFlowDirection (#9148),EislerDavid,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/afc4adfd7498861158acac60d55aafe3c66757db
240e80507be41050c897fc467c58d1e45cb10fed,"Implements ListView Header and Footer for WPF (#8443)

Resolves bugs #3947 and #3770.

Wrapped the ListView in a Grid that allows for the insert/delete of headers and footers.

Unit tests ran and passed.

fixes #3947
fixes #3770",BarryNolte,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/240e80507be41050c897fc467c58d1e45cb10fed
4a8ca48cf5f19dee8238cac2ff9fc13fe8ca0e16,"UIStatusBarStyle now changes correctly when a device is in dark mode (#8791)

* Adds support for correct StatusBarStyle in iOS 13 while dark mode is enabled.

* Adds file to demonstrate the issue #8294 ([Bug] UIStatusBarStyle does not appear to change when device is in dark mode).
This does require changing UIViewControllerBasedStatusBarAppearance to be false in the Info.plist

* Update Xamarin.Forms.Platform.iOS/Renderers/NavigationRenderer.cs

Co-Authored-By: Gerald Versluis <github@geraldversluis.nl>

* Resolved conflicts

Co-authored-by: Gerald Versluis <github@geraldversluis.nl>
Co-authored-by: Shane Neuville <shane94@hotmail.com>
fixes #8294",beeradmoore,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/4a8ca48cf5f19dee8238cac2ff9fc13fe8ca0e16
b486522932ae331e3c4869d55459e7b3b3205307,"[Android,iOS,UWP,WPF] MediaElement control (#3482)

* MediaElement and iOS/Android/UWP renderers.

* Added basic WPF renderer. Fixed sizing issue on UWP renderer. Added sample page to ControlGallery app

* MediaEnded event on UWP. Source Uri convert ms-appx to pack:// uri scheme on WPF

* code style fixes

* resolving conflicts

* Following discussion on PR made NaturalDuration a nullable TimeSpan so that can determine when value is not present.
Added CanSeek property to indicate when Position property can be set.
Added support for KeepScreenOn to WPF renderer.
Improved ControlGallery page with separate Play/Pause/Stop buttons and label to display current state

* coding style fixes

* coding style fixes 2

* Improved media controls on demo page. Renderer enhancements for Android and iOS

* Improved logic around media metadata in iOS renderer.
Switched to https video uri to allow playback in iOS. Increased media control button sizes

* Improved parsing of ms-appdata uris supporting both the local and temp folders

* Removed redundant Debug.WriteLines. Removed XML docs from MediaElement and MediaElementState types.

* Bug fix for iOS MediaElement.Source Uri escape handling

* Adding MediaElement fast renderer for Android

* Rearchitecting the Element/Renderer connectivity. New WPF,UAP and Android FastRenderer complete. Still requires Android classic renderer and iOS renderer...

* More MediaElement renderer development. Converted iOS to a FastRenderer

* Latest android renderer

* Android renderer fix for StopPlayback reusability. MetadataRetreiver now loaded async.

* Added an IMediaElementController property to Android renderers to simplify code.

* Simplified Aspect property

* Changed AreTransportControlsEnabled to ShowsPlaybackControls. Removed commented-out code.

* merging

* merging

* added mediaelementrenderer back

* support for polling the position property. Added timer to demopage to poll for position.

* Fixed scaling issue on iOS and background color

* Renderer code review issues

* Implementing MediaSource (ImageSource pattern) to replace Uris. Other code cleaning fixes.

* Hooked up MediaSource and kept uri custom schema logic

* Moved all the ""callback"" methods to the IMediaElementController interface so they are not publicly exposed on the MediaElement. Removed HttpHeaders and associated code for v1 release. Other code tidying.

* Code review feedback

* Integrated unit tests. Added support for inherited binding on MediaSource.

* Additional Windows file path test. Fix for UWP renderer to check if Control is released

* Fix for FormsVideoView metadata causing aspect issues. Simplified Android FastRenderer to correctly handle VideoView lifetime.

* fixed merge error

* fixed merge errors

* MediaElement and iOS/Android/UWP renderers.

* Added basic WPF renderer. Fixed sizing issue on UWP renderer. Added sample page to ControlGallery app

* MediaEnded event on UWP. Source Uri convert ms-appx to pack:// uri scheme on WPF

* code style fixes

* resolving conflicts

* Following discussion on PR made NaturalDuration a nullable TimeSpan so that can determine when value is not present.
Added CanSeek property to indicate when Position property can be set.
Added support for KeepScreenOn to WPF renderer.
Improved ControlGallery page with separate Play/Pause/Stop buttons and label to display current state

* coding style fixes

* coding style fixes 2

* Improved media controls on demo page. Renderer enhancements for Android and iOS

* Improved logic around media metadata in iOS renderer.
Switched to https video uri to allow playback in iOS. Increased media control button sizes

* Improved parsing of ms-appdata uris supporting both the local and temp folders

* Removed redundant Debug.WriteLines. Removed XML docs from MediaElement and MediaElementState types.

* Bug fix for iOS MediaElement.Source Uri escape handling

* Adding MediaElement fast renderer for Android

* Rearchitecting the Element/Renderer connectivity. New WPF,UAP and Android FastRenderer complete. Still requires Android classic renderer and iOS renderer...

* More MediaElement renderer development. Converted iOS to a FastRenderer

* Latest android renderer

* Android renderer fix for StopPlayback reusability. MetadataRetreiver now loaded async.

* Added an IMediaElementController property to Android renderers to simplify code.

* Simplified Aspect property

* Changed AreTransportControlsEnabled to ShowsPlaybackControls. Removed commented-out code.

* merging

* support for polling the position property. Added timer to demopage to poll for position.

* Fixed scaling issue on iOS and background color

* Renderer code review issues

* Implementing MediaSource (ImageSource pattern) to replace Uris. Other code cleaning fixes.

* Hooked up MediaSource and kept uri custom schema logic

* Moved all the ""callback"" methods to the IMediaElementController interface so they are not publicly exposed on the MediaElement. Removed HttpHeaders and associated code for v1 release. Other code tidying.

* Code review feedback

* Integrated unit tests. Added support for inherited binding on MediaSource.

* Additional Windows file path test. Fix for UWP renderer to check if Control is released

* Fix for FormsVideoView metadata causing aspect issues. Simplified Android FastRenderer to correctly handle VideoView lifetime.

* fixed merge error

* manual merge fixes

* Fixed missing FileMediaSourceConverter

* Fixed merge issue with iOS project file

* Clarification to WPF Source Uri exception message

* Changed iOS local path to the Library path as this is not user visible or synchronised with iCloud. Fix for breaking change in WeakEventManager

* Added Volume property

* Fixes for code-review feedback

* Optimised iOS renderer to remove a view layer

* fixes to resolve possible rotation bug

* Moved ms-appdata parsing to shared location.

* fixed codesign error

* Fix for issue on Android where control may show black screen prior to video playing - now respects backgroundcolor property

* Renamed conflicting extensions class

* Add experimental flag; remove slow renderer

* Update MediaElementDemoPage.cs

* Update MediaElementRenderer.cs

* Update MediaElementRenderer.cs

* Porting latest renderer updates. iOS re-written as a non-fast renderer to workaround issue with dispose when using on modal pages.

* Fixed protected member in sealed class issue

Co-authored-by: Rui Marinho <me@ruimarinho.net>
Co-authored-by: Samantha Houts <samhouts@users.noreply.github.com>
fixes #1692",peterfoot,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/b486522932ae331e3c4869d55459e7b3b3205307
bc2d41e630a4b4892874c6f9eeb8ef32fa71fe45,fix for #8564 (#9320) fixes #8564,artemious7,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/bc2d41e630a4b4892874c6f9eeb8ef32fa71fe45
0f866019e6aee5ae3ed12ccac8af4d2861ac08bd,"Adds HotRestart conditional compilation (#9298)

Adds `HOTRESTART` define constant to support conditional compilation, the property `IsHotRestartBuild` will be set from Visual Studio to enable this scenario.",emaf,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/0f866019e6aee5ae3ed12ccac8af4d2861ac08bd
97104bc3aa2d1f380532c35520770915b75fc63f,"[Enhancement] Removed internal access modifier from Material (#7879) fixes #6881

* replaced internal access modifiers with public

* made MaterialColors public

* added virtual to changes in MaterialFormsTextInputLayoutBase

* reverted changes",andreas-nesheim,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/97104bc3aa2d1f380532c35520770915b75fc63f
3fa35e99c6d52a999c1892b4c2d72bd8fa2c2273,"[GTK] Fix button shrinking (#9201) fixes #9092 

Co-authored-by: Rui Marinho <me@ruimarinho.net>",z3ut,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/3fa35e99c6d52a999c1892b4c2d72bd8fa2c2273
bbb07f6f0ff533299a6fa183bc86e6be88ceecb0,Adding null check for picker items (#9478) fixes #2674,sahi82,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/bbb07f6f0ff533299a6fa183bc86e6be88ceecb0
6a41de3cddde9aed171daa2ff662abb7eedc1082,Update VS 2015 -> Visual Studio for Windows (#9643),dottienet,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/6a41de3cddde9aed171daa2ff662abb7eedc1082
d55ada424fd2b5ba67297ed7143d2ef6b941e69f,"Added check for null hinge in GetHinge() (#9678)

* Added check for null hinge in GetHinge()

* - updating duo sdk version
- change to using GetHingeBoundsDip

* - update duo library and call update on config changes

Co-authored-by: Shane Neuville <shane94@hotmail.com>",mscherotter,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/d55ada424fd2b5ba67297ed7143d2ef6b941e69f
1cf98d930c62e3a0fdf086ed6f21d40874c73b58,"[Spec] CSharpForMarkup (#8342)

* - Add MarkupExtensions from https://github.com/VincentH-Net/CSharpForMarkup/blob/061566282706de22d040e5b7b32bc3c2e3e323e3/src/XamarinFormsMarkupExtensions.cs
- Remove specific converters
- Fix .NETStandard 1 build errors by refactoring IConvertible to Enum generic constraints
- Add RegisterDefaultBindableProperties method
- Reformat source to comply with Forms contibuting guidelines

* - Move markup extensions to Xamarin.Forms.Markup namespace to prevent impact on existing code and to support clear separation of UI markup from UI logic
- Split up source file for better maintainability

* Cleanup:
- Names of generic types and variables to reflect where clauses
- Namespaces remove unused & sort
- Add whitespace
- Remove unused file

* Fix for incorrect type name in exception message
Remove RowCol helpers because compiler cannot infer its generic type parameters. Use Row and Col methods instead

* Add targetNullValue and fallbackValue parameters to binding helpers.
Equivalent to https://github.com/VincentH-Net/CSharpForMarkup/tree/bd7f99957653f5e813ec805e3dad88aa487b9526

* rename binding helpers sourcePropertyName parameter to path

* Enable Style<T> on BindableObject instead of Element to resolve https://github.com/xamarin/Xamarin.Forms/pull/8342#discussion_r363088124

* Fix for Grid properties Row, Col, RowSpan, ColumnSpan not set when default value is specified https://github.com/VincentH-Net/CSharpForMarkup/issues/7

* Support DefaultBindableProperties for BindableObject (was limited to Element)

* .Font:
- Support any IFontElement (was limited to Button, Label, Entry and Picker)
- Fix for italic ignored when bold == true

* Fix for .FontSize, .Bold, .Italic return Label instead of type derived from Label

* Unit tests batch 1: for LabelExtensions, LayoutExtensions, ViewExtensions

* Add DefaultBindableProperties for more BindableObject types

* Remove .Menu() helper from ViewInFlexLayoutExtensions (bc no relation to FlexLayout)

* Fix for .Row and .Col without span specified still sets span

* Rename MarkupBaseTestFixture.TestPropertySet to TestPropertiesSet

* Add unit tests for ViewInFlexLayoutExtensions, ViewInGridExtensions and VisualElementExtensions

* Add default bindable property for all applicable bindable objects in core.

* Add unit tests for DefaultBindableProperties

* Support Bind, Assign and Invoke on BindableObject (was Element)
Add inline doc to clarify purpose of Bind overloads

* Add unit tests for BindableObjectExtensions

* Fix for attributes not set in .Font
Rename fontSize parameter to size
Enable .FontSize, .Bold and .Italic on IFontElement (was Label)

* Add unit tests for ElementExtensions

* Add unit tests for ElementExtensions

* Add assert of exception message content in GetDefaultBindablePropertyForUnsupportedType

* Add unit tests for EnumsForGridRowsAndColumns

* Add inline doc to clarify purpose of gesture recognizer binding overloads
Rename private constant bindingContextPropertyName to bindingContextPath for clarity

* Add unit tests for Style; cleanup namespaces in Style

* Simplify BindableObjectExtensions implementation (functionality unchanged)

* Add IGestureRecognizers to GestureElement and View, to avoid code duplication when accessing the existing GestureRecognizers property

* - Add specific helpers for more built-in gesture recognizers
- Add helpers to support initializing gesture recognizers
- Eliminate duplicate code for View and GestureElement by using new IGestureRecognizers
- Simplify implementation
- Rename ViewGesturesExtensions to ElementGesturesExtensions

* Extract BindingHelpers from BindableObjectExtensionsTests

* Add unit tests for ElementGesturesExtensions

* Add support for typed converter parameters
Add asserts for conversion values in unit tests

* Add unit tests for FuncConverter

* Add missing calls to Bind overloads in unit test for supporting derived types in BindableObject extensions fluent API

* Cleanup: remove unneeded Xamarin.Forms. prefix from static class references

* Add unit tests for PlatformSpecificsExtensions

* Reorder FuncConverter type params to optimize for most common usage and to remain backwards compatible with https://github.com/VincentH-Net/CSharpForMarkup

* Extend Bind*Gesture helpers to support all possible binding parameters

* Rename EnumsForGridRowsAndColumns to GridRowColEnums

* Add BindCommand helper to bind to default Command + CommandParameter properties
Add RegisterForCommand to register default Command + CommandParameter properties for custom bindable objects

* - Change Bind*Gesture helper parameters to match BindCommand parameters, to enable binding to Command + CommandParameter in a single compact call (removed parameters did not make sense for a command).
- Add inline doc to more ElementGesturesExtensions helpers where needed
- Improve ElementGesturesExtensions source formattting for consistency and readability

* Remove PlatformSpecificsExtensions
(only 2 iOS-only helpers; replace with guidance in PR description on how to use any platform specific with .Invoke)

* Fix inline doc spelling: it's -> its

* Rename TextLeft -> TextStart, TextRight -> TextEnd to support RTL

* Add Columns.Define(width, width ...) and Rows.Define(height, height ...) overloads for Grid

* Rename Grid rows & columns extensions class to GridRowsColumns

* Change gesture recognizer helpers implementation from reuse existing instance to always add new instance

* Change Bind*Gesture helpers default to not bind the commandparameter (is the more common scenario)

* Rename BoolNotConverter to NotConverter and make it a 2-way converter

* Add culture support to FuncConverter

* Rename helpers Left -> Start, Right -> End
Add opt-in LeftToRight and RightToLeft helpers

* Rename Col -> Column throughout

* Rename H -> Horizontal and V -> Vertical throughout

* Add Markup_Experimental flag for all API methods and update all unit tests to run with and without the flag

* Re-add ""Markup_Experimental"" flag

* Add default bindable properties / test exclusions for new BindableObject types in core

* Add constructorHint to FuncConverter and Style for more clear experimental flag message

* Add default bindable property for RadioButton - fixes test AllBindableElementsInCoreHaveDefaultBindablePropertyOrAreExcluded failure",VincentH-Net,https://api.github.com/repos/xamarin/Xamarin.Forms/git/commits/1cf98d930c62e3a0fdf086ed6f21d40874c73b58
