First Commit Hash (SHA),Commit Message,Author (Github Name),Link to Commit
ef686716ba9dd15b6deb5aef1bfbb4616cf5fe5e,Add support for statefulset spreading to the scheduler,bsalamat,https://api.github.com/repos/kubernetes/kubernetes/git/commits/ef686716ba9dd15b6deb5aef1bfbb4616cf5fe5e
b9dfb69dd7679ae31bad1fb4980561fea22f8ed4,"Fix DNS suffix search list issue for Windows container and workaround in kube-proxy.
kube-proxy iterates over DNS suffix search list and appends to DNS query for client.",JiangtianLi,https://api.github.com/repos/kubernetes/kubernetes/git/commits/b9dfb69dd7679ae31bad1fb4980561fea22f8ed4
38b95f0c38f46303e7b091e56a70a515a8c4706c,"fix LeaderTransitions always zero

on leader transition, LeaderTransitions is increased to 1, but
then cleared to zero by next renew.

External monitoring system may watch LeaderTransitions and rely
on it's facticity.",honkiko,https://api.github.com/repos/kubernetes/kubernetes/git/commits/38b95f0c38f46303e7b091e56a70a515a8c4706c
85156e3c5c61dd946206b3ef2041b63edd9d0504,Apiserver: wait for etcd to become available on startup,stu-gott,https://api.github.com/repos/kubernetes/kubernetes/git/commits/85156e3c5c61dd946206b3ef2041b63edd9d0504
28df55fc31f658648681749e8545771c314b2bfd,"Portworx Volume Driver in Kubernetes

- Add a new type PortworxVolumeSource
- Implement the kubernetes volume plugin for Portworx Volumes under pkg/volume/portworx
- The Portworx Volume Driver uses the libopenstorage/openstorage specifications and apis for volume operations.

Changes for k8s configuration and examples for portworx volumes.

- Add PortworxVolume hooks in kubectl, kube-controller-manager and validation.
- Add a README for PortworxVolume usage as PVs, PVCs and StorageClass.
- Add example spec files

Handle code review comments.

- Modified READMEs to incorporate to suggestions.
- Add a test for ReadWriteMany access mode.
- Use util.UnmountPath in TearDown.
- Add ReadOnly flag to PortworxVolumeSource
- Use hostname:port instead of unix sockets
- Delete the mount dir in TearDown.
- Fix link issue in persistentvolumes README
- In unit test check for mountpath after Setup is done.
- Add PVC Claim Name as a Portworx Volume Label

Generated code and documentation.
- Updated swagger spec
- Updated api-reference docs
- Updated generated code under pkg/api/v1

Godeps update for Portworx Volume Driver
- Adds github.com/libopenstorage/openstorage
- Adds go.pedge.io/pb/go/google/protobuf
- Updates Godep Licenses",adityadani,https://api.github.com/repos/kubernetes/kubernetes/git/commits/28df55fc31f658648681749e8545771c314b2bfd
d9c9e5e1e2b8d1375bff7ea4edfe54aff71f20ac,validate activeDeadlineSeconds in long run controller,sandflee,https://api.github.com/repos/kubernetes/kubernetes/git/commits/d9c9e5e1e2b8d1375bff7ea4edfe54aff71f20ac
0be5e6041b426ad92f21005b4fbd390b8776ee77,"AWS: run k8s master in different account or on a providerCurrently the master and the nodes must run in the same account. With this change the master can run in a different AWS account or somewhere else.

Set the vpcID when dummy is created (+1 squashed commit)
Squashed commits:
[0b1ac6e83e] Use the VPC flag and KubernetesClusterTag as identifier (+1 squashed commit)
Squashed commits:
[962bc56e38] Remove again availabilityZone and fix naming (+1 squashed commit)
Squashed commits:
[e3d1b41807] Use the VCID flag as identifier (+1 squashed commit)
Squashed commits:
[5b99fe6243] Add flag for external master",scheeles,https://api.github.com/repos/kubernetes/kubernetes/git/commits/0be5e6041b426ad92f21005b4fbd390b8776ee77
9dc98f529669c7152b17285c9675271603b746d4,upgrade tests: ingress/glbc,nicksardo,https://api.github.com/repos/kubernetes/kubernetes/git/commits/9dc98f529669c7152b17285c9675271603b746d4
5c53a906bdac9eda1406fe50cca3f047beb53feb,remove unused StatusFailure constant,jimengliu,https://api.github.com/repos/kubernetes/kubernetes/git/commits/5c53a906bdac9eda1406fe50cca3f047beb53feb
42c39d6aaadad8fa11de6b01f45cc453b8f89868,fix pv_controller typos,jorenhehe,https://api.github.com/repos/kubernetes/kubernetes/git/commits/42c39d6aaadad8fa11de6b01f45cc453b8f89868
674189e99a50565cc6861b851e69a54b3e623be1,"Remove an outdated comment

Now that AdvertiseAddress is a string and not
AdvertiseAddresses a []string this comment is not longer
necessary.",etoews,https://api.github.com/repos/kubernetes/kubernetes/git/commits/674189e99a50565cc6861b851e69a54b3e623be1
b5c89a8be68e031e12d6750ed6cc470de4cc3fdf,"Clean user agent

This commit cleans common browser user-agents to reduce the metrics
cardinality in exported prometheus metrics.",dominikschulz,https://api.github.com/repos/kubernetes/kubernetes/git/commits/b5c89a8be68e031e12d6750ed6cc470de4cc3fdf
4e1629ba35d029aba9ab2b638d9875dd9f00989d,Replace links to Helm Charts in example guidelines,pierreozoux,https://api.github.com/repos/kubernetes/kubernetes/git/commits/4e1629ba35d029aba9ab2b638d9875dd9f00989d
01b165e6dd2afbd1f71d29f7c2d8295d7b072539,"Close kubernetes/community#420

 * Move remaining community stuff out of kubernetes/kubernetes/README
   so that there's only one thing to maintain.

 * Put self-contained things into their own MD files.

 * Have other docs point to those files rather
   than attempt to repeat their content.

 * Make all docs smaller.

See also companion PR in kubernetes/community.",monopole,https://api.github.com/repos/kubernetes/kubernetes/git/commits/01b165e6dd2afbd1f71d29f7c2d8295d7b072539
7d444263a558d43abe166ec8abb21cd9f8bdadac,Change from Micro to Milli for introducing delay,ravisantoshgudimetla,https://api.github.com/repos/kubernetes/kubernetes/git/commits/7d444263a558d43abe166ec8abb21cd9f8bdadac
7d409b3731596493b3e54743eb11593e9ba64ac3,"bump(github.com/coreos/go-oidc): be73733bb8cc830d0205609b95d125215f8e9c70

Includes updates that enable OIDC with OKTA as a IDP",curtisallen,https://api.github.com/repos/kubernetes/kubernetes/git/commits/7d409b3731596493b3e54743eb11593e9ba64ac3
d4d2f558090e809b73be70ce8fb2ff67cc4ad2da,Update Cluster Autoscaler entrypoint,MaciekPytel,https://api.github.com/repos/kubernetes/kubernetes/git/commits/d4d2f558090e809b73be70ce8fb2ff67cc4ad2da
33385214bc1841eca19a4de9a9ecd7cac1e153ff,recycle pod can't get the event since the channel been closed,wenlxie,https://api.github.com/repos/kubernetes/kubernetes/git/commits/33385214bc1841eca19a4de9a9ecd7cac1e153ff
996200b71ecb42fa4eb949662b88f86f08e87395,update annotations,zjj2wry,https://api.github.com/repos/kubernetes/kubernetes/git/commits/996200b71ecb42fa4eb949662b88f86f08e87395
8516513311eb42ef8fe12d01e9012eaced6c1245,upgrade wordpress to 4.7.3 latest,netroby,https://api.github.com/repos/kubernetes/kubernetes/git/commits/8516513311eb42ef8fe12d01e9012eaced6c1245
eba780dbdded2d6a0cf6d754b6ac4bcb34d84945,Update dashboard to version 1.6,floreks,https://api.github.com/repos/kubernetes/kubernetes/git/commits/eba780dbdded2d6a0cf6d754b6ac4bcb34d84945
c9a14253c6396f71169d8ba8360746167c86298c,Fix typo in kubefed init's example,fen4o,https://api.github.com/repos/kubernetes/kubernetes/git/commits/c9a14253c6396f71169d8ba8360746167c86298c
e626e45b4dd722848eb42a3de2a904b89ba18454,Remove unused argument of 'groupJobsByParent' function in cronjob controller.,junxu,https://api.github.com/repos/kubernetes/kubernetes/git/commits/e626e45b4dd722848eb42a3de2a904b89ba18454
3b98c808917bc4947e328d15f47f9f91521c6cc6,"Increase wait time of result check to 600 seconds

In many cases, 60 seconds are not enough for generating all dns results.
Since the probeCmd takes up to 600 seconds, use 600 here too.",bizhao,https://api.github.com/repos/kubernetes/kubernetes/git/commits/3b98c808917bc4947e328d15f47f9f91521c6cc6
29c831aabd235ed1129abe18dc870586f209efc6,remove duplicated import,supereagle,https://api.github.com/repos/kubernetes/kubernetes/git/commits/29c831aabd235ed1129abe18dc870586f209efc6
2c05bb533635cce090ab4e6499bfd1e724a71b52,"Support for v1/v2/autoprobe openstack cinder blockstorage

Support for cinder v1/v2 api with the new gophercloud/gophercloud
library. API version is configurable and defaulting autodetection.",mkutsevol,https://api.github.com/repos/kubernetes/kubernetes/git/commits/2c05bb533635cce090ab4e6499bfd1e724a71b52
a5afdfa17fd631b0d1308a981b140f2fe04ff678,"Fix spelling of the word successfully

Auto-generated via:
    git grep -l [Ss]uccesfully  | xargs sed -ri 's/([sS])uccesfully/\1uccessfully/g'

I noticed this when running kube-scheduler with --v4 and it is annoying.
Then manually reverted changed to the vendored bits.",SEJeff,https://api.github.com/repos/kubernetes/kubernetes/git/commits/a5afdfa17fd631b0d1308a981b140f2fe04ff678
fe78a62932e68ee9d94c762d4c7162ac3fe3fddf,Remove unpaired '}',liangxia,https://api.github.com/repos/kubernetes/kubernetes/git/commits/fe78a62932e68ee9d94c762d4c7162ac3fe3fddf
c87ac5ef2e29e02999ec73dcb0c1f5403a02f816,"Enable gpu mode if gpu hardware detected.

layer-nvidia-cuda does the hardware detection and sets a state that the
worker can react to.

When gpu is available, worker updates config and restarts kubelet to
enable gpu mode. Worker then notifies master that it's in gpu mode via
the kube-control relation.

When master sees that a worker is in gpu mode, it updates to privileged
mode and restarts kube-apiserver.

The kube-control interface has subsumed the kube-dns interface
functionality.

An 'allow-privileged' config option has been added to both worker and
master charms. The gpu enablement respects the value of this option;
i.e., we can't enable gpu mode if the operator has set
allow-privileged=""false"".",tvansteenburgh,https://api.github.com/repos/kubernetes/kubernetes/git/commits/c87ac5ef2e29e02999ec73dcb0c1f5403a02f816
ec45a47f935d60c709ac0959a94da1e8318a4d24,"Improve pause-container warning message

Signed-off-by: Vinothkumar Siddharth <sidvin@amazon.com>",vsiddharth,https://api.github.com/repos/kubernetes/kubernetes/git/commits/ec45a47f935d60c709ac0959a94da1e8318a4d24
533d4bfd546a7a11fb6b358265e0c6facc4e24ae,Fixes: 1. Get certs for a dead leader. 2. Append tokens.,ktsakalozos,https://api.github.com/repos/kubernetes/kubernetes/git/commits/533d4bfd546a7a11fb6b358265e0c6facc4e24ae
965dab366b5c03fd2e9d5855355fd1235434b076,make hpa upscale and downscale delay window configurable,Dmitry1987,https://api.github.com/repos/kubernetes/kubernetes/git/commits/965dab366b5c03fd2e9d5855355fd1235434b076
7bf15f66fe9fe2f396c4166ba5d6aa90ae11c0b6,Add annotation for internal load balancer type in Azure.,karataliu,https://api.github.com/repos/kubernetes/kubernetes/git/commits/7bf15f66fe9fe2f396c4166ba5d6aa90ae11c0b6
fc62687b2c4924c9f1b95c7d1314787bc7b7cada,Fix original error being overwritten before returned,aliscott,https://api.github.com/repos/kubernetes/kubernetes/git/commits/fc62687b2c4924c9f1b95c7d1314787bc7b7cada
168394c6d52ea90e55b11183fff1b6e02df94ef6,"Fix the ginkgo nocolor parameter

When running the e2e tests in parallel, the ginkgo nocolor is not
honored and produces a colored output. This change adds the
GINKGO_NO_COLOR environment variable.",joseph-lanoux,https://api.github.com/repos/kubernetes/kubernetes/git/commits/168394c6d52ea90e55b11183fff1b6e02df94ef6
9825b7945a7848a86f79ae83531f2ea3ea54af5d,README updated,VivekBhat,https://api.github.com/repos/kubernetes/kubernetes/git/commits/9825b7945a7848a86f79ae83531f2ea3ea54af5d
3206f96d70edf9d6691f2b60528cebf281fd52af,"Update stateful_set_utils.go

find a syntax error,please check it.",knightXun,https://api.github.com/repos/kubernetes/kubernetes/git/commits/3206f96d70edf9d6691f2b60528cebf281fd52af
2ac23cd46a248b722dfef985d09e4826771270cf,chore (samples): Don't cache apks at all in Dockerfiles,SimenB,https://api.github.com/repos/kubernetes/kubernetes/git/commits/2ac23cd46a248b722dfef985d09e4826771270cf
a3a088bb086dfb513c78cd956de8ed9cff1b0e7d,"Fixed typos and issues in examples/volumes/glusterfs/README.md

Updated the GlusterFS `README.md` to fix several typos, outdated documentation and examples that did not work anymore.

Updated examples/volumes/glusterfs/README.md with better examples

Updated the examples/volumes/glusterfs README with a better explanation of the endpoints attribute",metachris,https://api.github.com/repos/kubernetes/kubernetes/git/commits/a3a088bb086dfb513c78cd956de8ed9cff1b0e7d
dc4b8e3496791ca6e9f847007666baeb113da036,"Fixed inaccurate comments for Secret and ConfigMap

Fixes #42203

ran documentation update scripts in hack folder

Signed-off-by: Chris Hupman <chupman@us.ibm.com>",chupman,https://api.github.com/repos/kubernetes/kubernetes/git/commits/dc4b8e3496791ca6e9f847007666baeb113da036
e1c23e962885a2b4ae0d8ed9198a702435e797ab,"fix scheduling metrics error for E2eSchedulingLatency

If we get the scheduling metrics, which is ""SchedulingAlgorithmLatency, E2eSchedulingLatency, BindingLatency"". The E2eSchedulingLatency should be the sum of SchedulingAlgorithmLatency and BindingLatency, while we found E2eSchedulingLatency is almost the same as E2eSchedulingLatency for some optimization.",ddongchen,https://api.github.com/repos/kubernetes/kubernetes/git/commits/e1c23e962885a2b4ae0d8ed9198a702435e797ab
eb88c4bce4fc5e86f62fc416d28eda5be700ed28,"Preserve int data when unmarshalling for TPR

The Go json package converts all numbers to float64.
This exposes many of the int64 fields to corruption when marshalled back to json.

The json package provided by kubernetes also provides a way to defer conversion of numbers
(https://golang.org/pkg/encoding/json/#Decoder.UseNumber) and does the conversions to int or float.

This is also implemented in the custom json package. See:
(https://github.com/kubernetes/kubernetes/blob/master/staging/src/k8s.io/apimachinery/pkg/util/json/json.go)

Fixes #30213

Update bazel build and add one more test case

Fix for gofmt error",nikhita,https://api.github.com/repos/kubernetes/kubernetes/git/commits/eb88c4bce4fc5e86f62fc416d28eda5be700ed28
06ed262ff85d45deca105757cb875c65d400b949,"Restore ""Setting endpoints"" log message

The ""Setting endpoints"" message from kube-proxy at high verbosity was
lost as part of a larger simplification in kubernetes/kubernetes#42747.

This change brings it back, simply outputting the just-constructed
addresses list.",matthiasr,https://api.github.com/repos/kubernetes/kubernetes/git/commits/06ed262ff85d45deca105757cb875c65d400b949
7978ad17a9c176e89fa3fe652f3e09180cc940b6,"fix kubedns-sa.yaml missing ""namespace: kube-system"" value",opsnull,https://api.github.com/repos/kubernetes/kubernetes/git/commits/7978ad17a9c176e89fa3fe652f3e09180cc940b6
5c24fb9a750ba123166fdfefe3183246f5c56b29,update deps,zetaab,https://api.github.com/repos/kubernetes/kubernetes/git/commits/5c24fb9a750ba123166fdfefe3183246f5c56b29
1c1f02fde3a206e002b4957c9a0018b53aac6a13,Specify subnetid and routetableid via cloud provider config,mrIncompetent,https://api.github.com/repos/kubernetes/kubernetes/git/commits/1c1f02fde3a206e002b4957c9a0018b53aac6a13
0d42da1b9345e2a649f298ac4f77807143e7befa,"Updated key.pm and cert.pm to remove error in setting up localhostCert pool.

Signed-off-by: Abhishek Dasgupta <a10gupta@linux.vnet.ibm.com>",abdasgupta,https://api.github.com/repos/kubernetes/kubernetes/git/commits/0d42da1b9345e2a649f298ac4f77807143e7befa
3329446c0eb10a571957e29d3b480b209844b200,add Stringer interface for eventType,weiwei04,https://api.github.com/repos/kubernetes/kubernetes/git/commits/3329446c0eb10a571957e29d3b480b209844b200
4af92ce967b04c4d2c49590874871949d684d64c,"Fix goling failure in conversion public function doc

The exported or public functions without a comment results into golint failure
in various generated files. The changes in this patch takes care of about 36
related lint failures.
Given below is an example lint error,
zz_generated.conversion.go:91:1: exported function
Convert_v1alpha1_Binding_To_servicecatalog_Binding should have comment or be
unexported",spzala,https://api.github.com/repos/kubernetes/kubernetes/git/commits/4af92ce967b04c4d2c49590874871949d684d64c
122ed986cbc9f05368f8bc16f23b91c9c1164de4,Bump github.com/mitchellh/mapstructure,hiyosi,https://api.github.com/repos/kubernetes/kubernetes/git/commits/122ed986cbc9f05368f8bc16f23b91c9c1164de4
c9535869fcf4677bdde181c19159aa426dafbbbc,Bugfix: cloud-controller-manager routeController.run() block in WaitForCacheSync,guangyouyu,https://api.github.com/repos/kubernetes/kubernetes/git/commits/c9535869fcf4677bdde181c19159aa426dafbbbc
068ce4e3dde9895cd9c12b3cb3b4edce70998f8d,Add --apiserver-advertise-address option to kubeadm alpha phase certs selfsign,fabriziopandini,https://api.github.com/repos/kubernetes/kubernetes/git/commits/068ce4e3dde9895cd9c12b3cb3b4edce70998f8d
4e458ce001b78fec2ce55b39b4a6b82753bbe7e1,"Updates e2e_node test to allow both kubenet and cni to be specified for the network plugin.

This adds a simple CNI configuration which is added to the node during test setup.
This also modifies the default flags in services/kubelet.go to specify the ""cni-bin-dir""
and the ""cni-conf-dir"" and removes the ""network-plugin-dir"" flag.  This leaves the default
network plugin to kubenet.",dnardo,https://api.github.com/repos/kubernetes/kubernetes/git/commits/4e458ce001b78fec2ce55b39b4a6b82753bbe7e1
d6cd0704cac0e63f9ee4b6c12939f275956860fa,fix error message in ReplicaCalculator,siggy,https://api.github.com/repos/kubernetes/kubernetes/git/commits/d6cd0704cac0e63f9ee4b6c12939f275956860fa
ca4afd87738ece2bc0cc6056964b177ea8a927a1,Update CDK charms to use snaps,wwwtyro,https://api.github.com/repos/kubernetes/kubernetes/git/commits/ca4afd87738ece2bc0cc6056964b177ea8a927a1
7985e2c374a14223f0c47d63a93d322320673668,fix typo in build/common.sh,StevenYCChou,https://api.github.com/repos/kubernetes/kubernetes/git/commits/7985e2c374a14223f0c47d63a93d322320673668
7310412a5e16203f9e2384e90c3a8d717a5f5666,fix typo TerminalSize,nstott,https://api.github.com/repos/kubernetes/kubernetes/git/commits/7310412a5e16203f9e2384e90c3a8d717a5f5666
bde909c55b45c744f39fbbcdf2f25fc34c2279ff,"Fixes an issue in cide_set.go
Function getBeginingAndEndIndices may return
end index too big",rpothier,https://api.github.com/repos/kubernetes/kubernetes/git/commits/bde909c55b45c744f39fbbcdf2f25fc34c2279ff
d2c66d5909046436681cf4cf8b7ed1d6b4b04511,"issue_43986: fix docu with non-functional proxy

The documentation defines a couple of replication-controller and service
to provision a docker-registry somewhere on the cluster and have it
available by the name viz. A record of
kube-registry.default.svc.<clustername>.

On each node, http-proxies are placed as daemon-set with the
kube-registry DNS name set as upstream, so that the registry is
available on each host under endpoint localhost:5000

Because in the documentation, selector-identifiers are the same for
""upstream"" registry and proxies, the proxies themselves register under
the service intended for the upstream and now have themselves as
upstream under a different port, where connection attempts result in
""connection refused"".

Adapting selectors to be unique as in this patch fixes the problem.
	modified:   cluster/addons/registry/README.md
	modified:   cluster/addons/registry/registry-rc.yaml
	modified:   cluster/addons/registry/registry-svc.yaml",cruwe,https://api.github.com/repos/kubernetes/kubernetes/git/commits/d2c66d5909046436681cf4cf8b7ed1d6b4b04511
8963dd1b8c1210285fe7d6b9cc8ef45841e9b70d,deps: update containernetworking/cni to v0.5.2,squeed,https://api.github.com/repos/kubernetes/kubernetes/git/commits/8963dd1b8c1210285fe7d6b9cc8ef45841e9b70d
4b5a3d2e5ac71762e48c9087540a50c255261b0e,"echo -n to avoid new lines at the end

`echo blah | base64` will actually result in the base64 of `blah\n`, which will usually not be intended by the user.",caarlos0,https://api.github.com/repos/kubernetes/kubernetes/git/commits/4b5a3d2e5ac71762e48c9087540a50c255261b0e
99711a96a4e5fbd2bc26cbc070c96852c5939570,client-go PortForwarder: don't log an error if net.Listen fails,yvespp,https://api.github.com/repos/kubernetes/kubernetes/git/commits/99711a96a4e5fbd2bc26cbc070c96852c5939570
15fa01410bdabaac698b8d8e6e03f8fe8689c4ea,make kubectl clientcache thread safe,adamreese,https://api.github.com/repos/kubernetes/kubernetes/git/commits/15fa01410bdabaac698b8d8e6e03f8fe8689c4ea
cc5a309fd7b3091d6674a1385068c9c1c2f9424a,"prevent corrupted spdy stream after hijacking connection

Reading directly from a hijacked connection isn't safe because some
data may have already been read by the server before Hijack was called.
To ensure all data will be received it's safer to read from the returned
bufio.Reader.",cezarsa,https://api.github.com/repos/kubernetes/kubernetes/git/commits/cc5a309fd7b3091d6674a1385068c9c1c2f9424a
4802dff7d9898e81ad7d6571009f916a7ab3abed,Update dashboard-controller.yaml,maciaszczykm,https://api.github.com/repos/kubernetes/kubernetes/git/commits/4802dff7d9898e81ad7d6571009f916a7ab3abed
3db1127e729474db952b96eccfe22bf6cc70b1d1,adds log when gpuManager.start() failed,x1957,https://api.github.com/repos/kubernetes/kubernetes/git/commits/3db1127e729474db952b96eccfe22bf6cc70b1d1
b39b3ba01675828c13bc0dea67d5114b4c225644,"client-go workqueue example

Demonstrates how to compose a controller out of cache.Controller,
cache.Indexer and a workqueue.",rmohr,https://api.github.com/repos/kubernetes/kubernetes/git/commits/b39b3ba01675828c13bc0dea67d5114b4c225644
ac7c026ee7d1313b5a4ccac085e859c51a042ef7,"Reject Rules for ExternalIP and svc port if no ep

- Install ICMP Reject Rules for externalIP and svc port
  if no endpoints are present
- Includes Unit Test case
- Fixes #44516",ketkulka,https://api.github.com/repos/kubernetes/kubernetes/git/commits/ac7c026ee7d1313b5a4ccac085e859c51a042ef7
fadb275a9a74be80db0ab2970bfd01f21e5d9faa,Improve Service controller code coverage a little bit,dhilipkumars,https://api.github.com/repos/kubernetes/kubernetes/git/commits/fadb275a9a74be80db0ab2970bfd01f21e5d9faa
a7dd554ce3bebf4f4eb392fb7edf3203de094e77,"no need check is nil, because has check before here",weizhanxu,https://api.github.com/repos/kubernetes/kubernetes/git/commits/a7dd554ce3bebf4f4eb392fb7edf3203de094e77
eb882a3d1a78f773497f770221a5d4b6f03e1956,"Remove redis-proxy example

The docker image is nowhere to be found, so lets remove it.
There have been a request for the Dockerfile here [1], but nobody
seems to care.

redis-proxy is replaced with redis-master in test-cmd-util.sh, to
ensure that the tests still works.
The redis-proxy pod in test/fixtures/doc-yaml/user-guide/multi-pod.yaml
is replaced with valid-pod from test/fixtures/doc-yaml/admin/limitrange/valid-pod.yaml,
so redis-proxy is removed every where.

[1] https://github.com/kubernetes/kubernetes/issues/4914#issuecomment-77209779",klausenbusk,https://api.github.com/repos/kubernetes/kubernetes/git/commits/eb882a3d1a78f773497f770221a5d4b6f03e1956
90802b2e3ded9017177ff314d437c7633dca9e8e,Fix Content-Type error of apis,danielqsj,https://api.github.com/repos/kubernetes/kubernetes/git/commits/90802b2e3ded9017177ff314d437c7633dca9e8e
b397e16669cbeb681d92e22d9912f9ce4ed86b19,Skip resize of nf_conntrack/parameters/hashsize if not necessary,robertgzr,https://api.github.com/repos/kubernetes/kubernetes/git/commits/b397e16669cbeb681d92e22d9912f9ce4ed86b19
0d66fc97cd73f2e7fcf2ff7152ae4a32550a08c6,"Makes cluster/gce/ubuntu to be a symlink to cluster/gce/gci and changes the gci's [master|node].yaml to enable kubernetes.target.

This enables Ubuntu to use the same provisioning scripts as GCI's. The
change for enabling kubernetes.target is needed for Ubuntu but a no-op
for GCI.",yguo0905,https://api.github.com/repos/kubernetes/kubernetes/git/commits/0d66fc97cd73f2e7fcf2ff7152ae4a32550a08c6
0cf4744e755934ff431cf5904b26d159c393c438,Remove misleading error from CronJob controller when it can't find parent UID,redbaron,https://api.github.com/repos/kubernetes/kubernetes/git/commits/0cf4744e755934ff431cf5904b26d159c393c438
a5d86270d3ce2a956a21e83bb200f51431adb52c,added coverage for scheduler/algorithm/types_test.go,shaynewang,https://api.github.com/repos/kubernetes/kubernetes/git/commits/a5d86270d3ce2a956a21e83bb200f51431adb52c
f3a7ac43116deba7111df1033a81266daa421885,allow kubectl proxy to handle specified reject methods and default to allow all,suyogbarve,https://api.github.com/repos/kubernetes/kubernetes/git/commits/f3a7ac43116deba7111df1033a81266daa421885
e3762c60a6b4c694f4221d5f97723e934a5167c3,Add e2e network policy tests.,ozdanborne,https://api.github.com/repos/kubernetes/kubernetes/git/commits/e3762c60a6b4c694f4221d5f97723e934a5167c3
04e2deeb287f7d60372ed853a75acfff3668cedc,Prevent deadlock on azure zone fetch in presence of failure,cehoffman,https://api.github.com/repos/kubernetes/kubernetes/git/commits/04e2deeb287f7d60372ed853a75acfff3668cedc
4a487cbb11c2cc10483fe9f19271a0b3dd910c2f," Fixes broken link in PodSpec

 The PodSpec reference to NodeSelector misses
 the .md extension in the file.",henriquetruta,https://api.github.com/repos/kubernetes/kubernetes/git/commits/4a487cbb11c2cc10483fe9f19271a0b3dd910c2f
b0a415e4539a3df444c3120d7444d2a8dd8ada7b,Fix some typo of comment in kubelet.go,qiujian16,https://api.github.com/repos/kubernetes/kubernetes/git/commits/b0a415e4539a3df444c3120d7444d2a8dd8ada7b
4e17e95e8c76ca43e6b4d2b6a4496b6f9c6d2bf6,"docs:examples:guestbook: don't advice untagged image

Using untagged images means no version at all, this can be can cause weird problems.
Right now, `redis:latest` is no longer compatible with the redis version used in the slave service of the example.",omeid,https://api.github.com/repos/kubernetes/kubernetes/git/commits/4e17e95e8c76ca43e6b4d2b6a4496b6f9c6d2bf6
bbc8859176f89e8f4a29c0e90407bcf1b6ab8ea8,Refactor volume operation log and error messages,ianchakeres,https://api.github.com/repos/kubernetes/kubernetes/git/commits/bbc8859176f89e8f4a29c0e90407bcf1b6ab8ea8
a87d34ce40caa085650f0191c74213057fb7c1a7,"added extra filter because in openestack/liberty gopher doesn't apply the indicated filters when querying pools and/or listeners
also added @FengyunPan modifications from PR#43055",daconstenla,https://api.github.com/repos/kubernetes/kubernetes/git/commits/a87d34ce40caa085650f0191c74213057fb7c1a7
503c19aec34dd65d994a057ecfb8fce960e9ad5a,"use make slice to store objects to improve efficiency

Signed-off-by: allencloud <allen.sun@daocloud.io>",allencloud,https://api.github.com/repos/kubernetes/kubernetes/git/commits/503c19aec34dd65d994a057ecfb8fce960e9ad5a
5bcd21c9f1f768e1321bae67837a211e9504cb3d,"Coverage: shasum command not supported on CentOS

Centos has sha1sum, instead of ""shasum -a1"". Modified script to
check for existence fo shasum, and if not present, use sha1sum
for coverage test processing. If neither are available, an error
will be reported and processing stopped.",pmichali,https://api.github.com/repos/kubernetes/kubernetes/git/commits/5bcd21c9f1f768e1321bae67837a211e9504cb3d
e9eca4b5ba63a06478da57fef0fd0bbaa3bc23f4,Removed 'default' row from test_owners.csv. Also updated update_owners.py to no longer handle the 'default' row.,cjwagner,https://api.github.com/repos/kubernetes/kubernetes/git/commits/e9eca4b5ba63a06478da57fef0fd0bbaa3bc23f4
bdcfad15ce1ed6073628c5ce8515fb1b16e85952,Add properties file for cos-docker-validation test job,kewu1992,https://api.github.com/repos/kubernetes/kubernetes/git/commits/bdcfad15ce1ed6073628c5ce8515fb1b16e85952
e500ca68bbc04e8d20cb81f26edb25ccd9d5dce4,jlx0508,jianglingxia,https://api.github.com/repos/kubernetes/kubernetes/git/commits/e500ca68bbc04e8d20cb81f26edb25ccd9d5dce4
ddaac519dcea65f0202d623072c4708fe5440383,If ElbSecurityGroup is set then use it instead of creating another SG,nbutton23,https://api.github.com/repos/kubernetes/kubernetes/git/commits/ddaac519dcea65f0202d623072c4708fe5440383
e7ea942aacf57a30126f83eda96c1f3dceeec030,fix endpoints controller del lead-election endpoints,HardySimpson,https://api.github.com/repos/kubernetes/kubernetes/git/commits/e7ea942aacf57a30126f83eda96c1f3dceeec030
adaade6a22571745432ff7aaa32b6f71b68a3ae2,"update gophercloud/gophercloud dependency

Why:
* fixes #44461",stuart-warren,https://api.github.com/repos/kubernetes/kubernetes/git/commits/adaade6a22571745432ff7aaa32b6f71b68a3ae2
fd7a32d670a3e6725a51747b977886911fbbf10c,imagepolicy admission.go: typo fix,jonpulsifer,https://api.github.com/repos/kubernetes/kubernetes/git/commits/fd7a32d670a3e6725a51747b977886911fbbf10c
c280b7cab7b6dcd918dcaf366e12e75753079c06,"There is a rule in using go channel: never close a channel in the
receiver side.

fix https://github.com/kubernetes/kubernetes/issues/45215

delete the channel close line

change the event channel element type to struct{}

go fmt

eventCh channel is not essential to be buffered",yaxinlx,https://api.github.com/repos/kubernetes/kubernetes/git/commits/c280b7cab7b6dcd918dcaf366e12e75753079c06
f21a1919ece4f65613193567b88db0765fdd1a3b,Fix the outdated link to the Helm Charts repo,robermorales,https://api.github.com/repos/kubernetes/kubernetes/git/commits/f21a1919ece4f65613193567b88db0765fdd1a3b
ab1476b1dfe2a1d6a7bfd21aa493ca4e592613f8,Fix #45213: Syncing jobs would return error when podController exception,tacy,https://api.github.com/repos/kubernetes/kubernetes/git/commits/ab1476b1dfe2a1d6a7bfd21aa493ca4e592613f8
