First Commit Hash (SHA),Commit Message,Author (Github Name),Link to Commit
4af9be964eff70b9f27f605e0f5b2cb04a5d03cc,"support passing in a source url to the mnist read_data_sets function, to make it easier to use 'fashion mnist' etc. (#12983)",amygdala,https://api.github.com/repos/tensorflow/tensorflow/git/commits/4af9be964eff70b9f27f605e0f5b2cb04a5d03cc
4086219a49a6aa88a52248e71cfac5dac3b1bcd0,Correct minor typo in substr docs example (#12991),oxinabox,https://api.github.com/repos/tensorflow/tensorflow/git/commits/4086219a49a6aa88a52248e71cfac5dac3b1bcd0
7bb08f5bf256f063bb311cb7b3353111508ce572,fix ExponentialMovingAverage documentation so that ExponentialMovingAverage.apply is evaluated within control_dependencies (#12987),kjslag,https://api.github.com/repos/tensorflow/tensorflow/git/commits/7bb08f5bf256f063bb311cb7b3353111508ce572
cd377811d118f408945c97c9aead6f7dbc8322cb,"Comment and error message consistency cleanup.

PiperOrigin-RevId: 168422582",henrytansetiawan,https://api.github.com/repos/tensorflow/tensorflow/git/commits/cd377811d118f408945c97c9aead6f7dbc8322cb
47c27b0fbba73d461c64403b393bfbc833898959,"docs: Fix Anaconda environment creation step (#13042)

(Python must be installed to environment before using pip.)",stuarteberg,https://api.github.com/repos/tensorflow/tensorflow/git/commits/47c27b0fbba73d461c64403b393bfbc833898959
c82a933f449e637ee83244d2c40162e24cdde0e1,"Lower vector-matrix dot to LLVM IR if the RHS of the dot can be made
column major.

The naive dot lowering to LLVM IR (already present in XLA today) is
cache efficient if the dot has LHS of shape [1,K]{1,0} and RHS of
shape [K x N]{0,1}.  This change teaches the layout assignment pass to
exploit this property by converting a constant RHS matrix to a column
major layout when possible.

Couple of related things I had to touch in this change:

 - In LayoutAssignmentTest.TupleLayout we used to generate a kCopy to satisfy
   the conflicting constraints between the result and the constant shapes, but
   with this change we change the layout of the constants themselves.  So the
   EXPECT_FALSE is now an EXPECT_TRUE.

 - The extra instruction layout constraints added at the end of
   CpuLayoutAssignment::AddBackendConstraints seemed redundant.  The layout
   assignment pass already tries to make all unconstrained buffers have the
   default row-major layout.  Moreover, they were blocking this optimization in
   some cases by introducing conflicting constraints.

 - The changes to literal_util.h have to be made to deal with the
   Literal::Relayout calls we now get on literals of various types.

PiperOrigin-RevId: 168761204",sanjoy,https://api.github.com/repos/tensorflow/tensorflow/git/commits/c82a933f449e637ee83244d2c40162e24cdde0e1
bc1d4260b57f08116bbd9e8689afdd3f58a79827,"Update mnist beginners softmax variables

The usage of variable 'x' when describing the softmax function can be confusing to newcomers since 'x' is used immediately prior to represent the unweighted input. Continuing the usage of 'evidence' helps with continuity.",maspwr,https://api.github.com/repos/tensorflow/tensorflow/git/commits/bc1d4260b57f08116bbd9e8689afdd3f58a79827
db12753cddb223d6ff2748f9036828ae66ff1212,Workaround for NVCC 9.0 internal error,nluehr,https://api.github.com/repos/tensorflow/tensorflow/git/commits/db12753cddb223d6ff2748f9036828ae66ff1212
942193ae360078ff8f9165c5f7a6b59b748f2b1f,"[Docs] tf.constant docstring: Whitespace fix (#13067)

This should allow the ```python section to properly render on the API page
    https://www.tensorflow.org/api_docs/python/tf/constant
which (at the time of writing) displays the fences in plain-text.",ChrisOelmueller,https://api.github.com/repos/tensorflow/tensorflow/git/commits/942193ae360078ff8f9165c5f7a6b59b748f2b1f
77e3965f4241dd1a9b28434bb4729d57f594d4cb,"Update readme of CRF (#13043)

* Update readme of CRF

* Update README.md

* Update README.md",jinze1994,https://api.github.com/repos/tensorflow/tensorflow/git/commits/77e3965f4241dd1a9b28434bb4729d57f594d4cb
d42ca5a1462e75e80536aa9c46c6834bd9455f2b,Fixes #11829: Only get the current and previous frame instead of the whole stack (#11830),patrikerdes,https://api.github.com/repos/tensorflow/tensorflow/git/commits/d42ca5a1462e75e80536aa9c46c6834bd9455f2b
f7cc6277e0e7d2e2b3ca9c94c6d46a435682a2d0,"cmake external projects: pass --libdir to configure (#12734)

If --libdir is not set, configure will use lib64 on some platforms,
while the build-system has lib hardcoded.",dmacvicar,https://api.github.com/repos/tensorflow/tensorflow/git/commits/f7cc6277e0e7d2e2b3ca9c94c6d46a435682a2d0
894fa3af5ba491883dfe24273083927cfe6a7e3c,"Fix undefined reference to libtensorflow-core.a (#12778)

Adjust gcc parameter order to fix linker error. Tested on gcc version 5.4.0 20160609 (Ubuntu/Linaro 5.4.0-6ubuntu1~16.04.4).",chenzhiwo,https://api.github.com/repos/tensorflow/tensorflow/git/commits/894fa3af5ba491883dfe24273083927cfe6a7e3c
a0bf6f2711d43d0bd6337049b31a800a235a5aee,Added missing error check,anight,https://api.github.com/repos/tensorflow/tensorflow/git/commits/a0bf6f2711d43d0bd6337049b31a800a235a5aee
5c5e9996ecc6abcc6fbbfc96f59e6529e6039546,"Add py3 support for speech commands example (#13111)

* Add py3 support for speech commands example

* Add imports for xrange and cast iterable to list

* Adjust import order in speech_commands/train.py",daemon,https://api.github.com/repos/tensorflow/tensorflow/git/commits/5c5e9996ecc6abcc6fbbfc96f59e6529e6039546
10155f7952fb9bace0d0fa512270f5f02f167161,"Improvements in graph_properties.cc:
* removed code duplication and one TODO
* reduced number of extra allocations and vector copying

Exposing FillTensorPropertiesFromContext as a function, because I need it for another change related to shape inference.

PiperOrigin-RevId: 169274034",yacoder,https://api.github.com/repos/tensorflow/tensorflow/git/commits/10155f7952fb9bace0d0fa512270f5f02f167161
e04b47d9ef836cafc59782443d58b4fe9da8f75e,"test for partial_run_setup with no feeds passed (#11382)

* test for partial_run_setup with no feeds passed

* Update session.py",JKurland,https://api.github.com/repos/tensorflow/tensorflow/git/commits/e04b47d9ef836cafc59782443d58b4fe9da8f75e
8a6a25203f108e816213593f34a2988c096c8590,"Add a note in the seq2seq tutorial to point to the new tensorflow nmt tutorial.

PiperOrigin-RevId: 169485676",oahziur,https://api.github.com/repos/tensorflow/tensorflow/git/commits/8a6a25203f108e816213593f34a2988c096c8590
fc71df089646cced8d48c30e1210c38f4d78445b,Fix documentation for `tf.case`,jbn,https://api.github.com/repos/tensorflow/tensorflow/git/commits/fc71df089646cced8d48c30e1210c38f4d78445b
0858a91d6ea82bf7e9cabd2340f492eece80db44,"Fix docs for tf.tanh, tf.sigmoid and tf.tan.

The API docs incorrectly state that tf.tanh accepts int32
or int64 inputs. This was referenced in issue #10376, however,
the fix to #10376 only removed the reference to qint32. A look
at the implementation in cwise_op_tanh.cc shows that int32 and
int64 are indeed not supported. This fix removes them from
the API.

Similarly, we remove int32, int64 and qint32 from tf.sigmoid
API.

Finally, tf.tan is defined only for float and double, so I
changed in math_ops.cc to use UNARY_REAL.",codrut3,https://api.github.com/repos/tensorflow/tensorflow/git/commits/0858a91d6ea82bf7e9cabd2340f492eece80db44
225ab7629f2d8c3fa216180447dcdee96ce0b18f,"Fix polynomial decay with cycle for global step=0

For polynomial decay with cycle=True the learning rate at
step 0 becomes NaN, because in the process of calculating it we
devide by 0. This change should fix it, by setting the multiplier
for the decay steps to one for global_step=0.",jemaw,https://api.github.com/repos/tensorflow/tensorflow/git/commits/225ab7629f2d8c3fa216180447dcdee96ce0b18f
9917dc00c3b2b382c692477989785b1cc10577ef,"Merge pull request #13273 from yongtang/fmt

Fix several issues with `go fmt` and `go lint`",sb2nov,https://api.github.com/repos/tensorflow/tensorflow/git/commits/9917dc00c3b2b382c692477989785b1cc10577ef
7b81ebf6cbd8481c6ec4299fd8f8d83b0900c2f0,typo fix,EMCP,https://api.github.com/repos/tensorflow/tensorflow/git/commits/7b81ebf6cbd8481c6ec4299fd8f8d83b0900c2f0
0120939de92fa60c01569ea3ed33f785e6026450,"Fixes #12401: Use traceback instead of inspect for frame information (#13217)

* Use traceback for faster stack lookup

* Use traceback for faster stack lookup

* fix rebase typo

* revert arg_scope change",JettJones,https://api.github.com/repos/tensorflow/tensorflow/git/commits/0120939de92fa60c01569ea3ed33f785e6026450
9d2fe9dfb4922025f7b7afb288e8b7ca33ef34a5,"Clarified difference between FIFOQueue and StagingArea (#12833)

* Update performance_models.md

Clarified that StagingArea doesn't guarantee ordered delivery, contrasting tf.FIFOQueue

* Add a space.",ashwhall,https://api.github.com/repos/tensorflow/tensorflow/git/commits/9d2fe9dfb4922025f7b7afb288e8b7ca33ef34a5
9b5bf2b6786a58df679b4be2249da8a235b9f4fd,documentation (#13212),Dorokhov,https://api.github.com/repos/tensorflow/tensorflow/git/commits/9b5bf2b6786a58df679b4be2249da8a235b9f4fd
82a2ce152ddd5330801b3769d141da823a78a981,"Fix a bug where it'll report an incorrect allocated bytes when backpedalling, as after Alloc() it shrinks 'bytes' again. Also fix a comparison problem: we should try to allocate as long as bytes>=rounded_bytes, where it used '>' initially.

PiperOrigin-RevId: 170103892",aaroey,https://api.github.com/repos/tensorflow/tensorflow/git/commits/82a2ce152ddd5330801b3769d141da823a78a981
30350cdc5785df745436d65175fb136676dd2a40,added scope filtering to summaries.merge_all,m-smith,https://api.github.com/repos/tensorflow/tensorflow/git/commits/30350cdc5785df745436d65175fb136676dd2a40
bb65f18b27c12fb6ad2838788dda84dbbcbd37a9,"Add support for float64 in tf.summary.image.

PiperOrigin-RevId: 170200011",dhananjay92,https://api.github.com/repos/tensorflow/tensorflow/git/commits/bb65f18b27c12fb6ad2838788dda84dbbcbd37a9
56402103ef05ea9e203afea39946ad781f894a66,"Fix BFC allocator's log messages on OOM error.

Before, the ""Chunks in use"" message and other in-use messages would always be 0.

PiperOrigin-RevId: 170233715",reedwm,https://api.github.com/repos/tensorflow/tensorflow/git/commits/56402103ef05ea9e203afea39946ad781f894a66
125f7afa4a483855dc75791445d2dea64587876a,"Implementing ghost batch norm as defined in https://arxiv.org/pdf/1705.08741.

Reuses most of tf.layers.batch_normalization's existing functionality by using some reshaping and transposing tricks. Toggled via additional optional parameter `num_virtual_batches`.

Ghost batch norm is essential for large batch training where the true batch
size is different than the batch norm batch size.

PiperOrigin-RevId: 170368495",chrisying,https://api.github.com/repos/tensorflow/tensorflow/git/commits/125f7afa4a483855dc75791445d2dea64587876a
fe197f7dc5bd3b986141bcdaa27928206e74741a,"Add triSYCL support for Tensorflow

Here is a description of the changes brought to each file :

configure :

- Add the option to choose triSYCL when choosing to configure Tensorflow
  with OpenCL, this will require the user to give the path to the
  triSYCL include directory

tensorflow/core/common_runtime/sycl/sycl_device.h :

- Add the SYCL host device as a device that can be used for
  computations, currently triSYCL only supports the host device
  throught OpenMP parallelism

tensorflow/core/kernels/ransom_op.cc :

- Fix calls to item.get_global_range that should not take any arguments
  as specified in the SYCL specification

tensorflow/core/platfom/default/build_config/BUILD :

- Modify the BUILD file to not include ComputeCPP dependencies when
  using triSYCL

tensorflow/stream_executor/platform/default/mutex.h :

- Modify mutex to use std::condition_variable_any, std::shared_lock
  and std::shared_mutex when using C++14

tensorflow/workspace.bzl :

- Update the version of Eigen used to a version compatible with triSYCL

third_party/sycl/crosstool/CROSSTOOL.tpl :

- Made the config file able to take triSYCL variable to configure crosstool

third_party/sycl/crosstool/tristcl.tpl :

- Create the triSYCL compiling script file

third_party/sycl/sycl/* :

- Modify the configuration files to enable triSYCL

tools/bazel.rc :

- Add the --opt=sycl_trisycl option to enable triSYCL with Tensorflow",a-doumoulakis,https://api.github.com/repos/tensorflow/tensorflow/git/commits/fe197f7dc5bd3b986141bcdaa27928206e74741a
60a9676ea1b7645e4d268a09df21147b3381a140,"Convert unicode strings to (byte-)strings in py_func (Python3 compatibility)

PiperOrigin-RevId: 170524684",akshayka,https://api.github.com/repos/tensorflow/tensorflow/git/commits/60a9676ea1b7645e4d268a09df21147b3381a140
cff829fb16e8824719559f4f7237af546307d7fd,"Change tmp filename behavior in contrib.ffmpeg to support simultaneous decodes (#13394)

* Changed temporary filename behavior in contrib.ffmpeg.decode_audio to support multiple decodes simultaneously

* Fixed mkstemp behavior to create file descriptor in corect directory",chrisdonahue,https://api.github.com/repos/tensorflow/tensorflow/git/commits/cff829fb16e8824719559f4f7237af546307d7fd
0c00b6141711f019134c8a1b711cc4a58ff1854a,"Relax assumed alignment for small (<512 byte) buffers in XLA JIT.

This affects whether we generate movaps (with hard 16-byte alignment) or
movups.

PiperOrigin-RevId: 170687148",ckennelly,https://api.github.com/repos/tensorflow/tensorflow/git/commits/0c00b6141711f019134c8a1b711cc4a58ff1854a
c1f6210d75f00078ec545c828d0778d81ec438bc,"Changed hyperlinks from http to https (#13406)

Change links in ""Windows CPU-only:"", ""Windows GPU:"" and ""Android:"" https.",jimpallomeni,https://api.github.com/repos/tensorflow/tensorflow/git/commits/c1f6210d75f00078ec545c828d0778d81ec438bc
00343a48d39d9ff74ceb662c5140048295f2610a,sampled version of sparse_softmax_cross_entropy_with_logits,TTrapper,https://api.github.com/repos/tensorflow/tensorflow/git/commits/00343a48d39d9ff74ceb662c5140048295f2610a
ac6ee67af055edc75af16fd91b3ce72c0f19a79a,"Initialize fetchTensors to fix NullPointerException (#13425)

closeFetches() needs fetchTensors to not be null. fetchTensors is initialized by run() and the first thing run() does is call closeFetches().",pavelchristof,https://api.github.com/repos/tensorflow/tensorflow/git/commits/ac6ee67af055edc75af16fd91b3ce72c0f19a79a
635196732151e6d8638c189c52f4c4336ede81b6,"Allow `tfexample_decoder.BoundingBox` to be created from dense tensor (#13402)

Modife the `.tensor_to_items()` method on the `BoundingBox` so that it
can be created from dense tensors, as well as sparse tensors (which are
currently required).",flacjacket,https://api.github.com/repos/tensorflow/tensorflow/git/commits/635196732151e6d8638c189c52f4c4336ede81b6
931609fcfc44201c15bf494f643b9b811c8ece60,Remove unnecessary specification for default kernel name (#13465),yakigac,https://api.github.com/repos/tensorflow/tensorflow/git/commits/931609fcfc44201c15bf494f643b9b811c8ece60
76eb8726160a192ebe6ac5e61d0a0a539cc0dc1a,"Fix documentation error in tf.reverse docstring (#1)

The first example in the tf.reverse docstring causes a ValueError:

```Python
In [1]: import tensorflow as tf
In [2]: t = tf.constant([[[[ 0,  1,  2,  3], [ 4,  5,  6,  7], [ 8,  9, 10, 11]], [[12, 13, 14, 15], [16, 17, 18, 19], [20, 21, 22, 23]]]])
In [3]: dims = -1
In [4]: sess = tf.InteractiveSession()
In [5]: tf.reverse(t, dims).eval()
---------------------------------------------------------------------------
ValueError                                Traceback (most recent call last)
<ipython-input-6-7752813cc8a9> in <module>()
----> 1 tf.reverse(t, dims).eval()

/Users/craffel/.pyenv/versions/2.7.13/lib/python2.7/site-packages/tensorflow/python/ops/array_ops.pyc in reverse(tensor, axis, name)
   2332
   2333 def reverse(tensor, axis, name=None):
-> 2334   return gen_array_ops.reverse_v2(tensor, axis, name)
   2335 reverse.__doc__ = gen_array_ops.reverse_v2.__doc__
   2336

/Users/craffel/.pyenv/versions/2.7.13/lib/python2.7/site-packages/tensorflow/python/ops/gen_array_ops.pyc in reverse_v2(tensor, axis, name)
   2697   """"""
   2698   result = _op_def_lib.apply_op(""ReverseV2"", tensor=tensor, axis=axis,
-> 2699                                 name=name)
   2700   return result
   2701

/Users/craffel/.pyenv/versions/2.7.13/lib/python2.7/site-packages/tensorflow/python/framework/op_def_library.pyc in apply_op(self, op_type_name, name, **keywords)
    765         op = g.create_op(op_type_name, inputs, output_types, name=scope,
    766                          input_types=input_types, attrs=attr_protos,
--> 767                          op_def=op_def)
    768         if output_structure:
    769           outputs = op.outputs

/Users/craffel/.pyenv/versions/2.7.13/lib/python2.7/site-packages/tensorflow/python/framework/ops.pyc in create_op(self, op_type, inputs, dtypes, input_types, name, attrs, op_def, compute_shapes, compute_device)
   2506                     original_op=self._default_original_op, op_def=op_def)
   2507     if compute_shapes:
-> 2508       set_shapes_for_outputs(ret)
   2509     self._add_op(ret)
   2510     self._record_op_seen_by_control_dependencies(ret)

/Users/craffel/.pyenv/versions/2.7.13/lib/python2.7/site-packages/tensorflow/python/framework/ops.pyc in set_shapes_for_outputs(op)
   1871       shape_func = _call_cpp_shape_fn_and_require_op
   1872
-> 1873   shapes = shape_func(op)
   1874   if shapes is None:
   1875     raise RuntimeError(

/Users/craffel/.pyenv/versions/2.7.13/lib/python2.7/site-packages/tensorflow/python/framework/ops.pyc in call_with_requiring(op)
   1821
   1822   def call_with_requiring(op):
-> 1823     return call_cpp_shape_fn(op, require_shape_fn=True)
   1824
   1825   _call_cpp_shape_fn_and_require_op = call_with_requiring

/Users/craffel/.pyenv/versions/2.7.13/lib/python2.7/site-packages/tensorflow/python/framework/common_shapes.pyc in call_cpp_shape_fn(op, input_tensors_needed, input_tensors_as_shapes_needed, debug_python_shape_fn, require_shape_fn)
    608     res = _call_cpp_shape_fn_impl(op, input_tensors_needed,
    609                                   input_tensors_as_shapes_needed,
--> 610                                   debug_python_shape_fn, require_shape_fn)
    611     if not isinstance(res, dict):
    612       # Handles the case where _call_cpp_shape_fn_impl calls unknown_shape(op).

/Users/craffel/.pyenv/versions/2.7.13/lib/python2.7/site-packages/tensorflow/python/framework/common_shapes.pyc in _call_cpp_shape_fn_impl(op, input_tensors_needed, input_tensors_as_shapes_needed, debug_python_shape_fn, require_shape_fn)
    674       missing_shape_fn = True
    675     else:
--> 676       raise ValueError(err.message)
    677
    678   if missing_shape_fn:

ValueError: Shape must be rank 1 but is rank 0 for 'ReverseV2' (op: 'ReverseV2') with input shapes: [1,2,3,4], [].
```",craffel,https://api.github.com/repos/tensorflow/tensorflow/git/commits/76eb8726160a192ebe6ac5e61d0a0a539cc0dc1a
499376eb38b6b5b991e330d87c91d879a6f7bbbe,unpack for int64 tensors on gpu,dantkz,https://api.github.com/repos/tensorflow/tensorflow/git/commits/499376eb38b6b5b991e330d87c91d879a6f7bbbe
5ad997498ac60d72f0f8f92a8d413b2398466aa7,"model_dir keyword argument repeated (#13494)

In https://www.tensorflow.org/tutorials/wide#adding_regularization_to_prevent_overfitting, the code repeats the model_dir keyword argument, causing a syntax error if you try to run it (`SyntaxError: keyword argument repeated`).  This remove the second occurrence of the model_dir param.",srkirkland,https://api.github.com/repos/tensorflow/tensorflow/git/commits/5ad997498ac60d72f0f8f92a8d413b2398466aa7
ea513ed3ec78531af1ebdb25b2daf52bd688b4d0,"Update word2vec_basic.py (#13531)

Use random.sample to simplify random selection of context words",ZxYuan,https://api.github.com/repos/tensorflow/tensorflow/git/commits/ea513ed3ec78531af1ebdb25b2daf52bd688b4d0
09369376b4ee41eafc674ce7a699fd74ee9468d5,modified readme (#13515),melvyniandrag,https://api.github.com/repos/tensorflow/tensorflow/git/commits/09369376b4ee41eafc674ce7a699fd74ee9468d5
f59ef8a3e5c79ed97813b136d900ade31c0c11a7,small typo,qinhanmin2014,https://api.github.com/repos/tensorflow/tensorflow/git/commits/f59ef8a3e5c79ed97813b136d900ade31c0c11a7
e81fbdf719f39d82afb5c6e27c99cd006fb5f689,"This branch updates the installation instructions for conda install to include pip as well, in order to prevent the usage of the pip installed in the root conda environment.",donigian,https://api.github.com/repos/tensorflow/tensorflow/git/commits/e81fbdf719f39d82afb5c6e27c99cd006fb5f689
159dfb5e0b8e2b393ac6fa24a38c707bca154c1e,"Fix for AVX2 support in Visual Studio (#13525)

* Fixed AVX2 support for Visual Studio 2015.

* Fixed for portability.",scottmudge,https://api.github.com/repos/tensorflow/tensorflow/git/commits/159dfb5e0b8e2b393ac6fa24a38c707bca154c1e
022b25cd72af3127180728baf20351630a294609,"Fix for the IOU metric (#12709)

* Fixed mean iou case when a class does not appear in the labels nor in the prediction.

* Added 3 tests for both mean_iou and streaming_mean_iou, 2 of which would fail with the previous code and one to make sure the behavior is still correct in the normal case. Fixed broken tests as well.

* Added check for div by 0 in iou metric.

* Add space around operator

As per style guide.",Sylvus,https://api.github.com/repos/tensorflow/tensorflow/git/commits/022b25cd72af3127180728baf20351630a294609
f5af28ac36a9642e1c220b376ec25cc192086e85,add the missing closing parenthesis to code snippet,Atlas7,https://api.github.com/repos/tensorflow/tensorflow/git/commits/f5af28ac36a9642e1c220b376ec25cc192086e85
2c5ad1633c47ee4a1a5ccbaa2d4730786708ed92,"Terminate process when we hit an unexpected exception in the infeed queue.

PiperOrigin-RevId: 172050536",rjpower,https://api.github.com/repos/tensorflow/tensorflow/git/commits/2c5ad1633c47ee4a1a5ccbaa2d4730786708ed92
d76ab0431f30ed7ca283b2e343fefb7b4cb9e9f5,"Fix typos in datasets guide (#13701)

* Fix typos in datasets guide

* mrry review",waprin,https://api.github.com/repos/tensorflow/tensorflow/git/commits/d76ab0431f30ed7ca283b2e343fefb7b4cb9e9f5
2ebbce8e82d8d07bee6b8be14a3961ebdef977a0,"fixed type error (API r1.3 document, tf.truncatediv) (#13712)

It was just type error
from '-7 / 5 = 1'  to '-7 / 5 = -1'",wonsekim,https://api.github.com/repos/tensorflow/tensorflow/git/commits/2ebbce8e82d8d07bee6b8be14a3961ebdef977a0
e3b8d3cc2a0099fecdc103f8422b34eda1eaee1f,"Update README.md (#13688)

* Update README.md

Update information about local builds and TensorFlow's CI system.

* Update README.md

* Update README.md

* Update README.md",michelleirvine,https://api.github.com/repos/tensorflow/tensorflow/git/commits/e3b8d3cc2a0099fecdc103f8422b34eda1eaee1f
75da6f62494e1fd6dd7c197e7b5b79a1a451fb3d,"gitignore: ignore build files relevant for iOS sample apps (#13809)

* gitignore: ignore build files relavant for ios sample apps

* Add extra linespace at the end",cgrail,https://api.github.com/repos/tensorflow/tensorflow/git/commits/75da6f62494e1fd6dd7c197e7b5b79a1a451fb3d
89f15928293f62b63404ffbdabbb6a3b07274ff8,"fix the issue: ""libcuda.so.1 not found"" and add some minor changes. (#13811)

* fix the issue: ""libcuda.so.1 not found"" and add some minor changes.

* Install wheel instead of python-wheel. Also, unnecessary lines are removed.",chi-hung,https://api.github.com/repos/tensorflow/tensorflow/git/commits/89f15928293f62b63404ffbdabbb6a3b07274ff8
932a68370cf3fc076b66f918d1745bce40030f43,"Update resnet.py (#13828)

Test with mnist test set. Previously it was testing on the training set.",mahdiabavisani,https://api.github.com/repos/tensorflow/tensorflow/git/commits/932a68370cf3fc076b66f918d1745bce40030f43
7a1ddf26aed9166af69a560e644abd3f0d4f8ecf,Fix casting to size_t for mkl conv filter dims (#13831),jjangsangy,https://api.github.com/repos/tensorflow/tensorflow/git/commits/7a1ddf26aed9166af69a560e644abd3f0d4f8ecf
49f9c6f890c938955fa2d448ac5b556b9a6d9aa0,"Fix ../makefile/download_dependencies.sh on OSX (#13845)

wget expects parameters before the URL on OSX (tested on
version 1.16 and 1.19)

It would fail trying to use -P as a URL

Resolving -p... failed: nodename nor servname provided, or not known.
wget: unable to resolve host address ‘-p’",powderluv,https://api.github.com/repos/tensorflow/tensorflow/git/commits/49f9c6f890c938955fa2d448ac5b556b9a6d9aa0
d7409d32bba5ffa89141ec5427780f68a3b6942d,Fix import of spatial_softmax from tensorflow.contrib.layers (#13833),lospooky,https://api.github.com/repos/tensorflow/tensorflow/git/commits/d7409d32bba5ffa89141ec5427780f68a3b6942d
dfe2abae81f331389891e38de5193566e2716b9b,Update layers_test.py,shreyneil,https://api.github.com/repos/tensorflow/tensorflow/git/commits/dfe2abae81f331389891e38de5193566e2716b9b
c9cb5a58d5e174e9870c40328d6be427ccf8be54,protobuf lib path bug fix for benckmark on osx (#13878),formath,https://api.github.com/repos/tensorflow/tensorflow/git/commits/c9cb5a58d5e174e9870c40328d6be427ccf8be54
fbb71d767d890ead9007e713ae77dd223df232bd,"Add links and fix typs

Add links to the docs in GitHub, to make it easier for contributors to find them. Also fix some typos in the names of GitHub and TensorFlow, and standardise capitalisation in headings.",sarahmaddox,https://api.github.com/repos/tensorflow/tensorflow/git/commits/fbb71d767d890ead9007e713ae77dd223df232bd
58b071639d97afdbc5ac5e222a4be81dcb344962,"Added a dataset page to the api guide

PiperOrigin-RevId: 173272637",k-w-w,https://api.github.com/repos/tensorflow/tensorflow/git/commits/58b071639d97afdbc5ac5e222a4be81dcb344962
6d6c8e012bb4498bbdd75de3f64f0cab72b1391c,"Fix a typo of ""Jenkins"".",jasharpe,https://api.github.com/repos/tensorflow/tensorflow/git/commits/6d6c8e012bb4498bbdd75de3f64f0cab72b1391c
7efbfc22850394c94785885d3b06cdd71124e5d6,"Fix test:
Call instruction was added to builder instead of call_builder. Triggers the assertion in MakeInstructionPostOrder when dumping out the module.

PiperOrigin-RevId: 173464579",alinas,https://api.github.com/repos/tensorflow/tensorflow/git/commits/7efbfc22850394c94785885d3b06cdd71124e5d6
50914f04dc5eb28695933bf94a8e8fe221371b7c,"Changed GPU driver version assumption
Fixes #9669",tedhtchang,https://api.github.com/repos/tensorflow/tensorflow/git/commits/50914f04dc5eb28695933bf94a8e8fe221371b7c
a0c33c48e05a32adddf2119cc20bc3ea7a0e7253,"Fix documentation error in tf.size()

tf.size() returns a symbolic `Tensor`, not an integer.",ozabluda,https://api.github.com/repos/tensorflow/tensorflow/git/commits/a0c33c48e05a32adddf2119cc20bc3ea7a0e7253
e7e312a11fdb2d6c3c8dc183b6fb2d2e55b43242,reuse=False,rohan-varma,https://api.github.com/repos/tensorflow/tensorflow/git/commits/e7e312a11fdb2d6c3c8dc183b6fb2d2e55b43242
62a9ab28caef7bb6f3eb0c8b625c58fa8d88a173,fix broken link,larrytin,https://api.github.com/repos/tensorflow/tensorflow/git/commits/62a9ab28caef7bb6f3eb0c8b625c58fa8d88a173
fb2c84cb27c7427455245c20fb22fb2489895b2e,"Internal change

PiperOrigin-RevId: 173738655",fdxmw,https://api.github.com/repos/tensorflow/tensorflow/git/commits/fb2c84cb27c7427455245c20fb22fb2489895b2e
d9cee35b66440a00d2582d6043a6f6d4007bae6e,"Typo fix in file 'fully_connected_feed.py' (#14033)

* Typo fix in file 'fully_connected_feed.py'

* Minor edits to coding style",LevineHuang,https://api.github.com/repos/tensorflow/tensorflow/git/commits/d9cee35b66440a00d2582d6043a6f6d4007bae6e
c37ebf0d5364b4393ba023f6ab1f9d75216182f9,Resolve //tensorflow relative to tensorflow repo so that tfcompile.bzl can be correctly loaded from another Bazel project (#14103),tadeegan,https://api.github.com/repos/tensorflow/tensorflow/git/commits/c37ebf0d5364b4393ba023f6ab1f9d75216182f9
6eac524ef63728bdc10c40f95d30c94aede5f4ea,"Use 'LABEL maintainer=' in Dockerfile

* Use 'LABEL maintainer=' in Dockerfile

This fix is a follow up of 13961 to replace `MAINTAINER`
with `LABEL maintainer=` in Dockerfile. The keyword
`MAINTAINER` has long been deprecated and is replaced by `LABEL`,
which is much more flexible and is easily searchable through `docker
inspect`.

This fix replaces remaining `MAINTAINER` with `LABEL`.

Signed-off-by: Charlie Lewis <clewis@iqt.org>

* Additional `MAITAINER` -> `LABEL`

Signed-off-by: Charlie Lewis <clewis@iqt.org>",cglewis,https://api.github.com/repos/tensorflow/tensorflow/git/commits/6eac524ef63728bdc10c40f95d30c94aede5f4ea
fa9d8aab41249cfc901338dfcb38cedb7ed1e603,"Add  'log_progress' argument for tf.estimator.Estimator's evaluate function (#13695)

* Add  argument for tf.estimator.Estimator's evaluate function

* add log_progress argument to ._convert_eval_steps_to_hooks for TPU estimator

* log only every 10th step if more than 100 iterations in _StopAfterNEvalsHook

* ensure last step is logged and aim for 10 outputs total",ursk,https://api.github.com/repos/tensorflow/tensorflow/git/commits/fa9d8aab41249cfc901338dfcb38cedb7ed1e603
9b46ee92d2bc08c122ea7bbe051b341ed19272c8,Make _ndtri work with partially-specified shapes (#13904),artsobolev,https://api.github.com/repos/tensorflow/tensorflow/git/commits/9b46ee92d2bc08c122ea7bbe051b341ed19272c8
9da73dedfc14861a7efcd44a9943d28ced038dc5,"Dockerfile: do not perform cleanup in a separate RUN statement (#14102)

Cleanup must be performed in the same statement, otherwise the build
files are still stored in the upper layer and no space is reclaimed.

Signed-off-by: Felix Abecassis <fabecassis@nvidia.com>",flx42,https://api.github.com/repos/tensorflow/tensorflow/git/commits/9da73dedfc14861a7efcd44a9943d28ced038dc5
