First Commit Hash (SHA),Commit Message,Author (Github Name),Link to Commit 
3cdf5afc6e5652151fa9c210cb83478d5f2e806d,"docs(aio): add mhartington to gde (#23777)

PR Close #23777",mhartington,https://api.github.com/repos/angular/angular/git/commits/3cdf5afc6e5652151fa9c210cb83478d5f2e806d
0bdd30e34f87305085afc2825749ea2dc04a9409,"fix(service-worker): check platformBrowser before accessing navigator.serviceWorker (#21231)

PR Close #21231",leo6104,https://api.github.com/repos/angular/angular/git/commits/0bdd30e34f87305085afc2825749ea2dc04a9409
fb906a87e88401bdaabaf3216300c4848b8b0888,"docs(aio): fix typo (#23925)

PR Close #23925",thebyteman,https://api.github.com/repos/angular/angular/git/commits/fb906a87e88401bdaabaf3216300c4848b8b0888
01b5acd7cff198c60cb6ab5735e0eea1fcb08be9,"fix(compiler): generate core-compliant hostBindings property (#24087)

This makes `hostBindings` code, generated by compiler and used in core package, identical.

Fix #24013

PR Close #24087",alexzuza,https://api.github.com/repos/angular/angular/git/commits/01b5acd7cff198c60cb6ab5735e0eea1fcb08be9
83bb5d19226b1307d413ab9af7f7b5a1e178422b,"docs(aio): add material community components (#24042)

PR Close #24042",tiaguinho,https://api.github.com/repos/angular/angular/git/commits/83bb5d19226b1307d413ab9af7f7b5a1e178422b
3de80fc7fb47e314abe9d5c102c900a099dae8ce,"docs(aio): Added Mashhood as GDE in contributors (#24157)

PR Close #24157",mashhoodr,https://api.github.com/repos/angular/angular/git/commits/3de80fc7fb47e314abe9d5c102c900a099dae8ce
d74078fb88f9c523cf7efff04a54c6a7b53e8d4b,"docs(http): correct spelling error (#23675)

Correct a spelling error. I changed HttpParms to HttpParams
PR Close #23675",drademacher,https://api.github.com/repos/angular/angular/git/commits/d74078fb88f9c523cf7efff04a54c6a7b53e8d4b
7c1bd7170e77ebea0a266615da31498151e20548,"docs(aio): add blox material library to resources (#20539)

PR Close #20539",gjdev,https://api.github.com/repos/angular/angular/git/commits/7c1bd7170e77ebea0a266615da31498151e20548
3ed7fc668641e62767eb3bcf61e0f5e08a1875cc,"docs: update docs to use HttpClientModule instead of HttpModule (#22727)

Updated most examples to use HttpClientModule instead of deprecated HttpModule

fix #19280

PR Close #22727",agussman,https://api.github.com/repos/angular/angular/git/commits/3ed7fc668641e62767eb3bcf61e0f5e08a1875cc
aafb46a8fe729b1d1aaa232bd827b6fd88196396,"style(compiler): fix up grammar in error message (#24201)

closes #22746

PR Close #24201",johnpapa,https://api.github.com/repos/angular/angular/git/commits/aafb46a8fe729b1d1aaa232bd827b6fd88196396
7c392160835da85dfb500b0395ae7696a49c4a30,"docs(aio): fix typo for @NgModuledecorator to @NgModule decorator (#24201)

closes #23974

PR Close #24201",kyle116,https://api.github.com/repos/angular/angular/git/commits/7c392160835da85dfb500b0395ae7696a49c4a30
e79b845a45466ec589776068226498cf204ab115,docs(ivy): fix typo in STATUS.md,aassaad,https://api.github.com/repos/angular/angular/git/commits/e79b845a45466ec589776068226498cf204ab115
3b9c5c849cd80f4fcdac25aedff59cd0b0b43d4c,"docs: fix WebStorm name (#24210)

closes #21900

PR Close #24210",seklyza,https://api.github.com/repos/angular/angular/git/commits/3b9c5c849cd80f4fcdac25aedff59cd0b0b43d4c
9d364203a6faf94a1ccbeef1378df15cb9a9d7f8,"refactor(animations): fix typo (#24210)

closes #22459

PR Close #24210",admosity,https://api.github.com/repos/angular/angular/git/commits/9d364203a6faf94a1ccbeef1378df15cb9a9d7f8
b86d4dee4d7aadd5cfd47b2830eb1608276a7843,"docs(forms): fix API doc (#24210)

closes #24090

PR Close #24210",johnsonlin,https://api.github.com/repos/angular/angular/git/commits/b86d4dee4d7aadd5cfd47b2830eb1608276a7843
5d6074eaffc184e7ac51c239be344c99f7ccbca1,"docs: fix typo (#24210)

closes #24191

PR Close #24210",alberto,https://api.github.com/repos/angular/angular/git/commits/5d6074eaffc184e7ac51c239be344c99f7ccbca1
49d5de68f64e89de0947b77b07d8b04abd81cb07,docs(aio): Add GDE Kim Maida to contributors,kmaida,https://api.github.com/repos/angular/angular/git/commits/49d5de68f64e89de0947b77b07d8b04abd81cb07
ccaa1993667e73e7a64bfc1d96ca3afa0e475a6d,"docs(aio): remove an extraneous apostrophe (#24293)
PR Close #24293",binki,https://api.github.com/repos/angular/angular/git/commits/ccaa1993667e73e7a64bfc1d96ca3afa0e475a6d
81e4b2a4bf21d8b6ab7d33053f4e020c09021e1f,"feat(ivy): add namespace instructions for SVG and others (#23899)

PR Close #23899",benlesh,https://api.github.com/repos/angular/angular/git/commits/81e4b2a4bf21d8b6ab7d33053f4e020c09021e1f
153ba4dff3ac941ad38743b35e3f58522b8b29c9,"docs(aio): Reorganize style guide sections on prefixing components/directives (#22571)

Closes https://github.com/angular/angular/issues/22081

PR Close #22571",shaungrady,https://api.github.com/repos/angular/angular/git/commits/153ba4dff3ac941ad38743b35e3f58522b8b29c9
0bd2d7bac60f1c620e0ef644de7a033bd2977229,"docs: add message property to compose-message component (#24310)

PR Close #24310",vovchik-manko,https://api.github.com/repos/angular/angular/git/commits/0bd2d7bac60f1c620e0ef644de7a033bd2977229
d8f7b293d79e7a3f5e6fc330d6029c790f32988a,"fix(compiler): support `.` in import statements. (#20634)

fix #20363

PR Close #20634",MarkChrisLevy,https://api.github.com/repos/angular/angular/git/commits/d8f7b293d79e7a3f5e6fc330d6029c790f32988a
b91254fc43303b03a37cb627a0bbe97abf8ae994,"docs(aio): add elana olson to contributor.json file (#24579)

Add new contributor, elana olson, to the contributors list.

PR Close #24579",ellamaolson,https://api.github.com/repos/angular/angular/git/commits/b91254fc43303b03a37cb627a0bbe97abf8ae994
637805a0c90b201f3e258eaeff967d5992d71faf,"docs: update `lowercase` pipe example in ""AngularJS to Angular"" guide (#24588)

PR Close #24588",gtzinos,https://api.github.com/repos/angular/angular/git/commits/637805a0c90b201f3e258eaeff967d5992d71faf
fe8fe9ba9ec1f7958ea784936264ed5129b8d13c,"docs: update Angular CLI option for sourcemaps (#24437)

PR Close #24437",RicardoVaranda,https://api.github.com/repos/angular/angular/git/commits/fe8fe9ba9ec1f7958ea784936264ed5129b8d13c
39c7769c9ec03d6f426d5dd0f09a62ac8453460a,"docs(core): typo in static injector tests (#24548)

PR Close #24548",gparlakov,https://api.github.com/repos/angular/angular/git/commits/39c7769c9ec03d6f426d5dd0f09a62ac8453460a
fba3f10938d925d63b559284a860a2849b5a135e,"docs: add guide-angular.wishtack.io to education resources (#24585)

PR Close #24585",yjaaidi,https://api.github.com/repos/angular/angular/git/commits/fba3f10938d925d63b559284a860a2849b5a135e
002a5afa9880ac3a885a54f9bfcdb994af3ae9e8,"docs(aio): add cross field validation example (#23743)

PR Close #23743",zetsnotdead,https://api.github.com/repos/angular/angular/git/commits/002a5afa9880ac3a885a54f9bfcdb994af3ae9e8
8dec3811450b0b81a94e91748eeace62a4eb70bf,"docs: fix unit tests in toh-pt6 (#24491)

Resolves #20373

PR Close #24491",nicodh,https://api.github.com/repos/angular/angular/git/commits/8dec3811450b0b81a94e91748eeace62a4eb70bf
676ec411b9b42b1301ad96beb1a36f893a354df5,"docs: consistent spacing in tutorial html files (#23105) (#24497)

- Removed surrounding spaces in interpolation expressions following the styleguide
- Consistant spacing of two spaces in html

Fixes #23105

PR Close #24497",FinnStutzenstein,https://api.github.com/repos/angular/angular/git/commits/676ec411b9b42b1301ad96beb1a36f893a354df5
87ddbdf919b8b67781db85f10d3b8af85fe84c10,"docs(core): rephrase doc for Injector.get (#24670)

PR Close #24670",pedroclayman,https://api.github.com/repos/angular/angular/git/commits/87ddbdf919b8b67781db85f10d3b8af85fe84c10
d1805d04d5362b51a19e588a2e1b70a99e9d8b5f,"docs: fix docregion in attribute directives for highlight directive (#23972)

Fixes #23503

PR Close #23972",arunkarthicksr,https://api.github.com/repos/angular/angular/git/commits/d1805d04d5362b51a19e588a2e1b70a99e9d8b5f
4e7a44c816bee68813f70b82dca3992649c3f99b,"docs: fix typo in pipes guide (#24452)

PR Close #24452",cchyung,https://api.github.com/repos/angular/angular/git/commits/4e7a44c816bee68813f70b82dca3992649c3f99b
09222280249c6d76658c911740d8397a01029dba,"fix(core): use addCustomEqualityTester instead of overriding toEqual (#22983)

This propagates other custom equality testers added by users. Additionally, if
an Angular project is using jasmine 2.6+, it will allow Jasmine's custom object
differ to print out pretty test error messages.

fixes #22939

PR Close #22983",KevinVillela,https://api.github.com/repos/angular/angular/git/commits/09222280249c6d76658c911740d8397a01029dba
56a8533cf3a228bc63bdcb327c8287e8006f6a6e,"docs: add app.module to changed documents (#23876)

PR Close #23876",ampgular,https://api.github.com/repos/angular/angular/git/commits/56a8533cf3a228bc63bdcb327c8287e8006f6a6e
568612349f0075d0658ddb867f6f9461c4b410aa,"docs(aio): added a link to Angular Zero online course (Traditional Chinese) (#24228)

PR Close #24228",doggy8088,https://api.github.com/repos/angular/angular/git/commits/568612349f0075d0658ddb867f6f9461c4b410aa
f974c48885f900a9cf394b14ac4a7a3970983f22,"docs: describe rounding behaviour of 'DecimalPipe' (#24303)

PR Close #24303",s-gbz,https://api.github.com/repos/angular/angular/git/commits/f974c48885f900a9cf394b14ac4a7a3970983f22
5fe1e74dd32d63b00aafaf367252c07a89f28018,"docs(common): fix in the documentation of PUT (#24528)
PR Close #24528",riren,https://api.github.com/repos/angular/angular/git/commits/5fe1e74dd32d63b00aafaf367252c07a89f28018
f936b8cbd2e230b651e3ed9bf4aa143b2ea240ec,"docs: refactored ng-container code (#22742)


PR Close #22742",danielsogl,https://api.github.com/repos/angular/angular/git/commits/f936b8cbd2e230b651e3ed9bf4aa143b2ea240ec
94076c934c7c310f4e752482d8c96c4ed6b88253,"docs: update Angular Boot Camp description (#23653)

PR Close #23653",dpsthree,https://api.github.com/repos/angular/angular/git/commits/94076c934c7c310f4e752482d8c96c4ed6b88253
0d5f2d3c7e39c4e0b6d1fcf1d9b7eb5ac48cda2f,"fix(compiler-cli): Use typescript to resolve modules for metadata (#22856)

The current module resolution simply attaches .ts to the import/export path, which does
not work if the path is using Node / CommonJS behavior to resolve to an index.ts file.
This patch uses typescript's module resolution logic, and will attempt to load the original
typescript file if this resolution returns a .js or .d.ts file

PR Close #22856",jeffora,https://api.github.com/repos/angular/angular/git/commits/0d5f2d3c7e39c4e0b6d1fcf1d9b7eb5ac48cda2f
81a9db2b0a2f62874bba92fd7dddb0bca00d1488,"docs(forms): added missing backtick (#24451)

Fixed trivial markdown problem with a missing backtick.

PR Close #24451",fidian,https://api.github.com/repos/angular/angular/git/commits/81a9db2b0a2f62874bba92fd7dddb0bca00d1488
0d6b74dd87414ca69e7f45925c76fa1359dfc460,"docs: fix typo in component architecture guide (#24832)

Change the sentence from 'this tells Angular how provide ...' to 'this tells Angular how to provide ...'. The current sentence does not make grammatical sense.

PR Close #24832",palerdot,https://api.github.com/repos/angular/angular/git/commits/0d6b74dd87414ca69e7f45925c76fa1359dfc460
71e0df039c60a76ac6a27108fb879cb7c4d91954,"feat(bazel): Initial commit of protractor_web_test_suite (#24787)

Co-authored-by: Andrew Z Allen <me@andrewzallen.com>

PR Close #24787",mrmeku,https://api.github.com/repos/angular/angular/git/commits/71e0df039c60a76ac6a27108fb879cb7c4d91954
82004c76ac46c5c03a4462ebddd739be8f56f73c,"docs: update component styles doc regarding relative URL (#24471)

Update the documentation to match the CLI mechanics regarding relative URL in link tags.
docs: update info on stylesheet location for CLI


PR Close #24471",dariobraun,https://api.github.com/repos/angular/angular/git/commits/82004c76ac46c5c03a4462ebddd739be8f56f73c
c8ad9657c9423cc2d07d6cc6a230ef28e2b60f3c,"fix(compiler): i18n_extractor now outputs the correct source file name (#24885)
for non-inline templates

- Non-inline templates used to ouput the path to the component TS file
instead of the path to the original HTML file.
- Inline templates keep the same behavior.

Fixes #24884

PR Close #24885",Goodwine,https://api.github.com/repos/angular/angular/git/commits/c8ad9657c9423cc2d07d6cc6a230ef28e2b60f3c
5840a86f98da200ce657573c2ad6c1c7ae1fc990,"docs: Add notes on manual sanitization to security guide (#24176)

Some users have remarked that we don't explain how to manually call
sanitization, so add a few lines on that.

PR Close #24176",rjamet,https://api.github.com/repos/angular/angular/git/commits/5840a86f98da200ce657573c2ad6c1c7ae1fc990
9be222f44824a3e28f5573e66728f0ebef5a4ee9,"docs: fix `elements` example (#24840)

PR Close #24840",MrJean,https://api.github.com/repos/angular/angular/git/commits/9be222f44824a3e28f5573e66728f0ebef5a4ee9
7ebd8e59a88fb7e43ae8461bccacfcb6ac95b0dd,"docs: update i18n doc regarding aot compilation (#24875)

Add missing lines to code example to allow using ng serve with custom i18n configurations.

PR Close #24875",mlichtblau,https://api.github.com/repos/angular/angular/git/commits/7ebd8e59a88fb7e43ae8461bccacfcb6ac95b0dd
b8f740b25377a3230e5efbce992808d56572c0ac,"docs: remove closing parenthesis from provides guide (#24935)

PR Close #24935",Xapuu,https://api.github.com/repos/angular/angular/git/commits/b8f740b25377a3230e5efbce992808d56572c0ac
426324513d74eb13f7146f9ee3e1fe6f5b88c5af,"docs: update rxjs link to version 6 (#24269)

PR Close #24269",KellyMarchewa,https://api.github.com/repos/angular/angular/git/commits/426324513d74eb13f7146f9ee3e1fe6f5b88c5af
168c2a645b071d16de85892d580d4c84c1cb778e,"docs: add Truly-UI to resources (#24615)
PR Close #24615",abalad,https://api.github.com/repos/angular/angular/git/commits/168c2a645b071d16de85892d580d4c84c1cb778e
bd576bb83f6a2a51f2463b1e2cddc523130d41ab,"docs: fix multicasting example in observable guide (#24911)

PR Close #24911",Karql,https://api.github.com/repos/angular/angular/git/commits/bd576bb83f6a2a51f2463b1e2cddc523130d41ab
2cb0f68a7bc0d2aa5eebee936346084f178dc864,"test(bazel): allow no sandbox for protractor tests (#24906)

It specifies --no-sandbox flag when running the protractor tests as
root. This is needed for running the tests inside a docker container.

PR Close #24906",huangw5,https://api.github.com/repos/angular/angular/git/commits/2cb0f68a7bc0d2aa5eebee936346084f178dc864
0bcf20c9fa7273371d053ffe1ef91451714b592d,"docs(animations): typo fix in the comments (#22652)

PR Close #22652",johanchouquet,https://api.github.com/repos/angular/angular/git/commits/0bcf20c9fa7273371d053ffe1ef91451714b592d
968f153491a57effca41299174d10c6466d5131a,"fix(router): Fix _lastPathIndex in deeply nested empty paths (#22394)

PR Close #22394",adriensamson,https://api.github.com/repos/angular/angular/git/commits/968f153491a57effca41299174d10c6466d5131a
323faf954b964890c1a4e372aa29cc7256160990,"docs(router): Removed unneeded trailing text. (#24894)
PR Close #24894",georgewilde,https://api.github.com/repos/angular/angular/git/commits/323faf954b964890c1a4e372aa29cc7256160990
a1b185b723de9e562d5bbf52f63e3ee237fc72d7,"docs: Change unnecessary step in ToH-Tutorial (#25059)


PR Close #25059",FrederikSchlemmer,https://api.github.com/repos/angular/angular/git/commits/a1b185b723de9e562d5bbf52f63e3ee237fc72d7
efc6684cd35e464e8972f76aee2f4fcf4289fd5b,"docs: fix typo in dependency injection guide (#24972)

PR Close #24972",blackwright,https://api.github.com/repos/angular/angular/git/commits/efc6684cd35e464e8972f76aee2f4fcf4289fd5b
24789e9ad95cf32108951fe902a4036f27cb6201,"docs(aio): add StrongBrew to the trainer list (#24891)

PR Close #24891",KwintenP,https://api.github.com/repos/angular/angular/git/commits/24789e9ad95cf32108951fe902a4036f27cb6201
3f20a2fb5ad243a85a215cbf70269a769804a224,"docs: fix link to ""Override component providers"" (#24967)

Closes #24966

PR Close #24967",rajeshduggal,https://api.github.com/repos/angular/angular/git/commits/3f20a2fb5ad243a85a215cbf70269a769804a224
3f6fc00d73a37907c678c2683a3cf4699414222e,"docs(forms): fix incorrect variables naming in the comments (#25150)

PR Close #25150",denjamal,https://api.github.com/repos/angular/angular/git/commits/3f6fc00d73a37907c678c2683a3cf4699414222e
4cb10748507248bc67991980bb626a6466c4693e,"docs(aio): add short description for entryComponents (#21360)

PR Close #21360",VadimDez,https://api.github.com/repos/angular/angular/git/commits/4cb10748507248bc67991980bb626a6466c4693e
4976a58780f816de3f013e9c49b0247a2fddfb0e,"docs: update to account for CLI changes (#25223)

This should help clarify the use of providedIn and correct the documentation where it was showing the use of a now depreciated CLI command flag.

I am openly looking for feedback on this change to figure out the best wording.

PR Close #25223",firrae,https://api.github.com/repos/angular/angular/git/commits/4976a58780f816de3f013e9c49b0247a2fddfb0e
466e026f6fe9be232054b46e01e956bba1e671ac,"docs(changelog): remove duplicate entries (#25206)

PR Close #25206",cerkiner,https://api.github.com/repos/angular/angular/git/commits/466e026f6fe9be232054b46e01e956bba1e671ac
7a4fb44f8d170d08ac0671dbacddf2750b824754,"docs(aio): add Kevin Yang to GDE resources (#24791)

Add files via upload
PR Close #24791",chgc,https://api.github.com/repos/angular/angular/git/commits/7a4fb44f8d170d08ac0671dbacddf2750b824754
1dd2eaa7d2bb12aac43ad6f89aa48f610d739ed8,"docs: fix typos and missing word in tutorial (#20764)

PR Close #20764",stepharr,https://api.github.com/repos/angular/angular/git/commits/1dd2eaa7d2bb12aac43ad6f89aa48f610d739ed8
5342aeaafd4758b131a459113c4b149c04b23cc8,"docs(aio): update Kendo UI description in resource.json (#24845)

PR Close #24845",alyssamichelle,https://api.github.com/repos/angular/angular/git/commits/5342aeaafd4758b131a459113c4b149c04b23cc8
06a1974a48f4a2118ddfcf2720429af6a8a326e8,"docs: Update the link to the Jasmine docs (#25175)

Solves #24462.

Also update the http part of the link to to https.

PR Close #25175",samal84,https://api.github.com/repos/angular/angular/git/commits/06a1974a48f4a2118ddfcf2720429af6a8a326e8
20b453008fdaf088fd999bda7afc2afe7373538b,"docs: update reactiveconf 2018 in events (#24739)

PR Close #24739",kristinavavrova,https://api.github.com/repos/angular/angular/git/commits/20b453008fdaf088fd999bda7afc2afe7373538b
140248ade00ab1cd5ba8aae41334c06cc5fcf1c9,"test(common): remove unused import in xsrf spec (#24649)

PR Close #24649",drumonii,https://api.github.com/repos/angular/angular/git/commits/140248ade00ab1cd5ba8aae41334c06cc5fcf1c9
183757daa28e575bd9ffb8ae6c31ebee7ff45443,"fix(core): fix tests for uninitialized @Output error (#19116)

PR Close #19116",aldo-roman,https://api.github.com/repos/angular/angular/git/commits/183757daa28e575bd9ffb8ae6c31ebee7ff45443
97b5cb2e3b0e82f26d70e641cd725cb1a67a130a,"docs(aio): add Made with Angular (#21297)

PR Close #21297",lalithpolepeddi,https://api.github.com/repos/angular/angular/git/commits/97b5cb2e3b0e82f26d70e641cd725cb1a67a130a
ba1e25f53ff867f2caaa3eb3377abfdbea6fedeb,"fix(router): take base uri into account in `setUpLocationSync()` (#20244)

Normalize the full URL (including the base uri) before passing it to
`router.navigateByUrl()`.

Fixes #20061

PR Close #20244",jahumes,https://api.github.com/repos/angular/angular/git/commits/ba1e25f53ff867f2caaa3eb3377abfdbea6fedeb
637ae135c5b7318592cc23b6485e8eedf95b203d,"docs(http): fixed example unit test for error catching (#25306)

The example unit test should test the service when the backend
application is not available, by providing a mock error response.
Although, the test will
fail as the mock response from the server is valid (it does not simulate
a
error response, but valid response with an error status 404).
This merge request fix this issue by replacing MockResponse with
MockError

This PR resolves 19499 issue

PR Close #25306",Bartosz-D3V,https://api.github.com/repos/angular/angular/git/commits/637ae135c5b7318592cc23b6485e8eedf95b203d
2b906f652f9f12acc6ce83fae7c81c1e7386153b,"docs: fix typo (#25331)
PR Close #25331",lukasmatta,https://api.github.com/repos/angular/angular/git/commits/2b906f652f9f12acc6ce83fae7c81c1e7386153b
c1587029db3da6196a3099c3d5e38d32e4e90382,"docs: add missing word in outputs description. (#25330)


PR Close #25330",jessycormier,https://api.github.com/repos/angular/angular/git/commits/c1587029db3da6196a3099c3d5e38d32e4e90382
a9881bb18ee545328ff84829d53b8fc36cf6eaf2,"docs: replace npm with yarn in lockfile readme (#25309)

PR Close #25309",DanielRuf,https://api.github.com/repos/angular/angular/git/commits/a9881bb18ee545328ff84829d53b8fc36cf6eaf2
4933e103d350990010c38779325f567b61f2f52e,"docs(core): clarify supported ViewChild selectors (#22784)

PR Close #22784",vincecampanale,https://api.github.com/repos/angular/angular/git/commits/4933e103d350990010c38779325f567b61f2f52e
6861bc5b06eb2861bdb204ea18e65f4a5e5afa77,"docs: clarify heroes example (#21216)

PR Close #21216",reneras,https://api.github.com/repos/angular/angular/git/commits/6861bc5b06eb2861bdb204ea18e65f4a5e5afa77
02c15a2448b25f864b7a066b0e2acf212637a135,"docs: update to 2nd edition of Learning Angular (#20934)

PR Close #20934",softchris,https://api.github.com/repos/angular/angular/git/commits/02c15a2448b25f864b7a066b0e2acf212637a135
2fe05abbc47d955bf909fed6e4dceeb070c03376,"docs: update resources to include UI-jar (#21200)

PR Close #21200",nording,https://api.github.com/repos/angular/angular/git/commits/2fe05abbc47d955bf909fed6e4dceeb070c03376
7bf5a43385771531220b115b8d3c731908e02c62,"docs: refining code of tutorial 7 routing (#22151)

Removed the dead code from hero-detail.component.ts

Fixes #21908

PR Close #22151",thewilly,https://api.github.com/repos/angular/angular/git/commits/7bf5a43385771531220b115b8d3c731908e02c62
c6e5b971d6e8b57fe19ad2ea9d90f769d866863f,"fix(compiler-cli): use the oldProgram option in watch mode (#21364)

The performCompilation() is always called with an undefined oldProgram option (even in watch mode).
This was regression introduced in: https://github.com/angular/angular/commit/957be960d28f4f6e8df695d98e2ed117e8451f88

Partial fix, discovered in: #21361

PR Close #21364",alippai,https://api.github.com/repos/angular/angular/git/commits/c6e5b971d6e8b57fe19ad2ea9d90f769d866863f
ec6d6175d23d655a5d75874d5ca9424741b1dfcf,docs(aio): Angular course in Portuguese #21836,loiane,https://api.github.com/repos/angular/angular/git/commits/ec6d6175d23d655a5d75874d5ca9424741b1dfcf
732026c3f56a91b016fcf79ebc581569d7c89618,"feat(core): add DoBootstrap interface. (#24558)

Closes #24557.

PR Close #24558",RoopeHakulinen,https://api.github.com/repos/angular/angular/git/commits/732026c3f56a91b016fcf79ebc581569d7c89618
1039bea53b819410726e068315b24423fc6de19b,"docs: Clarify breaking change in minor release (#25393)

The breaking change was in an experimental feature. Update to clarify the wording.

PR Close #25393",manughub,https://api.github.com/repos/angular/angular/git/commits/1039bea53b819410726e068315b24423fc6de19b
6c359afce6ebc8f41ccf15a06e1c85258ce6d240,"docs: make css multiline in styleguide for consistency (#25300)

PR Close #25300",voronovmax,https://api.github.com/repos/angular/angular/git/commits/6c359afce6ebc8f41ccf15a06e1c85258ce6d240
e0314b5d906f904787bddcac51df66ecbe36242e,"docs: add link to Yarn in README (#24856)

Remove the code markdown. It is not code, it is a name.

PR Close #24856",Ana06,https://api.github.com/repos/angular/angular/git/commits/e0314b5d906f904787bddcac51df66ecbe36242e
3ac7070009e311c1b2f4e8b5d664a41ddf6e0550,"docs: fix typo in Architecture overview page (#25438)

PR Close #25438",calendee,https://api.github.com/repos/angular/angular/git/commits/3ac7070009e311c1b2f4e8b5d664a41ddf6e0550
ecb5dc03f9c2465129b132956e82985219a56600,"docs: add Accelebrate to resources (#23204)

PR Close #23204",annefernandez3,https://api.github.com/repos/angular/angular/git/commits/ecb5dc03f9c2465129b132956e82985219a56600
eeb81b9370e0764be4968894ae44c3dbd44b3c85,"docs: enable debug tools with current versions of Angular (#25361)

Updating code snippet in docs that shows how to enable debug tools.
PR Close #25361",jbandi,https://api.github.com/repos/angular/angular/git/commits/eeb81b9370e0764be4968894ae44c3dbd44b3c85
be2cf4dfd6397385b34c372ea844fd5bd8e4768c,"docs(core): Correct spelling error in directives docs (#25377)

Link to life-cycle hooks was spelt as ""life-cycle hoooks"".
PR Close #25377",KieranDotCo,https://api.github.com/repos/angular/angular/git/commits/be2cf4dfd6397385b34c372ea844fd5bd8e4768c
469d5e04482893008f36cf2e6623521b265346bf,"docs: fix typo in reactive forms guide (#25543)

PR Close #25543",srcdes,https://api.github.com/repos/angular/angular/git/commits/469d5e04482893008f36cf2e6623521b265346bf
69b57b2dca620197f81f2abcc9f65743e596d2c5,"docs: Improve docs for downgrading a service (#19371)

PR Close #19371",bertyhell,https://api.github.com/repos/angular/angular/git/commits/69b57b2dca620197f81f2abcc9f65743e596d2c5
bd0eb0d1d45dd5fc0a8d6b94847a0134ab12f931,"docs: correct misspellings and add missing punctuation in tutorial (#25676)

PR Close #25676",jrpool,https://api.github.com/repos/angular/angular/git/commits/bd0eb0d1d45dd5fc0a8d6b94847a0134ab12f931
2c66523222651de062287470b3cfa4317166561c,"docs(changelog): fix version 6.1.5 typo (#25760)
PR Close #25760",livthomas,https://api.github.com/repos/angular/angular/git/commits/2c66523222651de062287470b3cfa4317166561c
d6cd041cbd1a401554f14eed58a8a80e65c46570,"docs(service-worker): update http-server command (#25845)
PR Close #25845",LiadIdan,https://api.github.com/repos/angular/angular/git/commits/d6cd041cbd1a401554f14eed58a8a80e65c46570
ed266daf2ca68d3f03f76ff3da877ae4b5509a51,"docs(aio): add ng-sq-ui to resources (#25874)

PR Close #25874",ardentia,https://api.github.com/repos/angular/angular/git/commits/ed266daf2ca68d3f03f76ff3da877ae4b5509a51
f3b552f51fbb583875c8859df7c4c7c5d902871a,"build(bazel): remove outdated ""cfg = ""data"""" references (#25434)

PR Close #25434

PR Close #25434",gregestren,https://api.github.com/repos/angular/angular/git/commits/f3b552f51fbb583875c8859df7c4c7c5d902871a
00d3666d95c340d17f147f3774bc4ed763509512,"fix(compiler): Fix look up of entryComponents in AOT Summaries (#24892)

Previously, when you attempted to bootstrap a component that had a
router-outlet using ngsummaries, it would complain that the component
was not provided by any module even if it was. This commit fixes a
mistake (AFAICT) which caused the lookup of the component in the AOT
summaries to fail.

I believe this change is safe. I've run the affected tests within Google
and there were no breakages caused by this change.

PR Close #24892",AlabasterAxe,https://api.github.com/repos/angular/angular/git/commits/00d3666d95c340d17f147f3774bc4ed763509512
8dc2b119fb3c4fcb43964a08515820952b836463,"fix(router): mount correct component if router outlet was not instantiated and if using a route reuse strategy (#25313) (#25314)

This unsets 'attachRef' on outlet context if no route is to be reused in route activation.

Closes #25313

PR Close #25314",danielwiehl,https://api.github.com/repos/angular/angular/git/commits/8dc2b119fb3c4fcb43964a08515820952b836463
8f81dba367912d5c905dcd90893475e563bc2eea,"docs: fix typo in bootstrapping guide (#25939)

Fixes #25938

PR Close #25939",GavinSong123,https://api.github.com/repos/angular/angular/git/commits/8f81dba367912d5c905dcd90893475e563bc2eea
e42c1b0da89bb76cc2247026236b3bd0faabf1d1,"ci: correct github robot size check configuration (#26057)

PR Close #26057",clydin,https://api.github.com/repos/angular/angular/git/commits/e42c1b0da89bb76cc2247026236b3bd0faabf1d1
48094835bf02c85270ceff580dcfb65c429e35a8,"docs: add Sajee to contributors (#26028)

PR Close #26028",sajeetharan,https://api.github.com/repos/angular/angular/git/commits/48094835bf02c85270ceff580dcfb65c429e35a8
cf095d982dec9fe9bfd66d3df6eb4fe3d4034dd9,"docs: fix a typo (#26074)
PR Close #26074",mbelsky,https://api.github.com/repos/angular/angular/git/commits/cf095d982dec9fe9bfd66d3df6eb4fe3d4034dd9
e1990a5a809f708b54e2d9a37abfd75d7f57fbed,"docs: firefox web components info (#26118)

PR Close #26118",arjunyel,https://api.github.com/repos/angular/angular/git/commits/e1990a5a809f708b54e2d9a37abfd75d7f57fbed
b286abeabef58c87b343a99237b9afe6683ef97d,feat(ivy): adding support for ngNonBindable attribute,AndrewKushnir,https://api.github.com/repos/angular/angular/git/commits/b286abeabef58c87b343a99237b9afe6683ef97d
794c3595d4da2eb2a7bc2b27f8300d4c08a910e7,"docs: fix a typo in the Universal guide (#25853)

line 39: `highly-interactive` is the pre-qualifier of `Angular application`, which is the subject so the comma is not necessary (I think). I think this will make it easier for non-native speakers.

PR Close #25853",mantissa7,https://api.github.com/repos/angular/angular/git/commits/794c3595d4da2eb2a7bc2b27f8300d4c08a910e7
