First Commit Hash (SHA),Commit Message,Author (Github Name),Link to Commit
4ac7474e4e83c3b5f8557e591bae9da54e4420d8,"trim_prefix causing --use-strict flag to fail

as specified in bug #2064 the `trim_prefix` function declaration within the `try/catch` causes problems when starting express with `--use_strict` directive.",WebReflection,https://api.github.com/repos/expressjs/express/git/commits/4ac7474e4e83c3b5f8557e591bae9da54e4420d8
3c7310ebcbee1d65f47e6c6115ade2fa4cbd5b59,"Include ETag in HEAD requests

fixes #2083",relvao,https://api.github.com/repos/expressjs/express/git/commits/3c7310ebcbee1d65f47e6c6115ade2fa4cbd5b59
ad05eb822208fbc7fbfd241d82f535756b338f3c,"Fix typo in console.log in multipart example

closes #2164",JoshSGman,https://api.github.com/repos/expressjs/express/git/commits/ad05eb822208fbc7fbfd241d82f535756b338f3c
e606d99dc892159312e9204ea809a76b26b93dbe,"Fix res.attachment Unicode filenames in Safari

closes #2188",meteormatt,https://api.github.com/repos/expressjs/express/git/commits/e606d99dc892159312e9204ea809a76b26b93dbe
746044b6c2886c6bc6d60c38ef423b5a7e9e8f54,"Replace __defineGetter__ with Object.defineProperty

closes #2162",guyellis,https://api.github.com/repos/expressjs/express/git/commits/746044b6c2886c6bc6d60c38ef423b5a7e9e8f54
83bbf0902d230fc8b31588b427667830526cb735,"examples: tweak cors example

The PUT method needs clearance from the server, unlike GET, HEAD
and POST, so this demonstrates a case where the method in the
response is important.

closes #2195",caike,https://api.github.com/repos/expressjs/express/git/commits/83bbf0902d230fc8b31588b427667830526cb735
bd6908516dd88320522d3a9d6089dde4d6005bba,"docs: cleanup readme, update package description

closes #2210",Fishrock123,https://api.github.com/repos/expressjs/express/git/commits/bd6908516dd88320522d3a9d6089dde4d6005bba
4fe1073f105dbc3b8aa00adf33aa5a19f248117c,"docs: fix nodejs.org link

closes #2222",ryanseys,https://api.github.com/repos/expressjs/express/git/commits/4fe1073f105dbc3b8aa00adf33aa5a19f248117c
544c6665f54b1ebdbc54769ba78721c4e13acdf7,"Fix res.send(status, num) to send num as json

fixes #2226",ysmood,https://api.github.com/repos/expressjs/express/git/commits/544c6665f54b1ebdbc54769ba78721c4e13acdf7
fd86ab8da22b847b160ef7b5c17cb39481ea4f38,"build: fix up jsdoc return values

closes #2243",vaseker,https://api.github.com/repos/expressjs/express/git/commits/fd86ab8da22b847b160ef7b5c17cb39481ea4f38
04f383087fc00981d57035129457d053eaad058b,"docs: add expressjs.kr(expressjs.com in Korean)

closes #2242
closes #2244",Hanul,https://api.github.com/repos/expressjs/express/git/commits/04f383087fc00981d57035129457d053eaad058b
a28b7a85cf3fc71e1a1bda8d90338741eba8c92b,"Fix req.protocol for proxy-direct connections

fixes #2252",roark31337,https://api.github.com/repos/expressjs/express/git/commits/a28b7a85cf3fc71e1a1bda8d90338741eba8c92b
17cea29013c64b169e3fa8ddde903e05ce533ab0,"Support mounted app as any argument to app.use()

fixes #2277",fabien,https://api.github.com/repos/expressjs/express/git/commits/17cea29013c64b169e3fa8ddde903e05ce533ab0
d7bef52591876e3fa86ed08b5ac0cb5447ba1684,"build: move repository

closes #2268
closes #2270",raymondfeng,https://api.github.com/repos/expressjs/express/git/commits/d7bef52591876e3fa86ed08b5ac0cb5447ba1684
d2d0afff64d72f208a8aa2d9216debf5abef9e40,"Remove unused variable

closes #2345",lemmy-,https://api.github.com/repos/expressjs/express/git/commits/d2d0afff64d72f208a8aa2d9216debf5abef9e40
12f92a50dc59887c30f4c6f23fdfbfc616dcbef5,"Add res.sendStatus

closes #2269
closes #2297
closes #2340",seth-admittedly,https://api.github.com/repos/expressjs/express/git/commits/12f92a50dc59887c30f4c6f23fdfbfc616dcbef5
bb8abf1f9017aca26cded6c61043c37dee34a68a,"Remove unused require in router match

closes #2358",strwind,https://api.github.com/repos/expressjs/express/git/commits/bb8abf1f9017aca26cded6c61043c37dee34a68a
be478d348c56e5961746dc95b4c0305eb1d6b5a9,"Fix typo in res.redirect deprecation

closes #2395",iambchan,https://api.github.com/repos/expressjs/express/git/commits/be478d348c56e5961746dc95b4c0305eb1d6b5a9
eabd4564aaa8d209260497b5f3f2dda3591a9dea,"Fix handling of URLs containing :// in the path

fixes #2421",aredridel,https://api.github.com/repos/expressjs/express/git/commits/eabd4564aaa8d209260497b5f3f2dda3591a9dea
1c96e18d20eecc7dbefabe21f8818192f06eafc9,"docs: fix Gratipay links

fixes #2424",jaimeagudo,https://api.github.com/repos/expressjs/express/git/commits/1c96e18d20eecc7dbefabe21f8818192f06eafc9
6dea32cd18580a1206f1075295679da00d028354,"examples: add multi router example

closes #2434",josemarjobs,https://api.github.com/repos/expressjs/express/git/commits/6dea32cd18580a1206f1075295679da00d028354
5d74a553d67d23b8fd0c236c162fd0b556b9bdfe,"Fix exception in req.fresh/req.stale without response headers

fixes #2468",troygoode,https://api.github.com/repos/expressjs/express/git/commits/5d74a553d67d23b8fd0c236c162fd0b556b9bdfe
d842647217feeb3024e8056fabacc8bab1b382f0,"docs: readme tweaks

closes #2471",nmandel,https://api.github.com/repos/expressjs/express/git/commits/d842647217feeb3024e8056fabacc8bab1b382f0
4070dabe532ecb799445920cf9756eb6625a0254,"Fix typo in comment

closes #2493",jstkim7,https://api.github.com/repos/expressjs/express/git/commits/4070dabe532ecb799445920cf9756eb6625a0254
fea768dbccc036d883b03e38daebc38e5206031c,"Fix an incorrect @api jsdoc

closes #2522",ifraixedes,https://api.github.com/repos/expressjs/express/git/commits/fea768dbccc036d883b03e38daebc38e5206031c
72d35b6b4a06ed52d44a3058fe1d338f8917afc1,"Fix typo in jsdoc description

closes #2514",tadatuta,https://api.github.com/repos/expressjs/express/git/commits/72d35b6b4a06ed52d44a3058fe1d338f8917afc1
9adfc2d586b18c485c94bf89943d579dd58fd1ba,"Fix typos in req.accepts jsdoc

closes #2527",lvn,https://api.github.com/repos/expressjs/express/git/commits/9adfc2d586b18c485c94bf89943d579dd58fd1ba
24fce9deb374e7259f518e0bd69da8dffb6e282d,"examples: fixes to mvc example

closes #2534",bullwinkle,https://api.github.com/repos/expressjs/express/git/commits/24fce9deb374e7259f518e0bd69da8dffb6e282d
8fe5fd89c6392c055bf9a05b7f0fe855b264a91d,"tests: fix error-handling typo

closes #2557",sethkrasnianski,https://api.github.com/repos/expressjs/express/git/commits/8fe5fd89c6392c055bf9a05b7f0fe855b264a91d
20aa12616abac9466d590c9fb333fd8a0408eedc,"Fix req.protocol/req.secure when using ""trust proxy"" hops count

fixes #2569
closes #2570",serby,https://api.github.com/repos/expressjs/express/git/commits/20aa12616abac9466d590c9fb333fd8a0408eedc
9d16bae6821616033389c6cb20652453d155b586,"docs: fix typo in readme

closes #2584",romanzubenko,https://api.github.com/repos/expressjs/express/git/commits/9d16bae6821616033389c6cb20652453d155b586
1114ca1ab651707abaf5d7505d9d5144cc1bbd89,"tests: fix assert usage mistake

fixes #2592",damphat,https://api.github.com/repos/expressjs/express/git/commits/1114ca1ab651707abaf5d7505d9d5144cc1bbd89
01e059ca742dc606a2951f9d8bd5b6bcd31a438c,"examples: add missing cookie-session module

fixes #2589",wangyangkobe,https://api.github.com/repos/expressjs/express/git/commits/01e059ca742dc606a2951f9d8bd5b6bcd31a438c
2f8a69b7101e212e0e18bed1509cd2e7343148db,"docs: fix typo in readme

closes #2598",seedofjoy,https://api.github.com/repos/expressjs/express/git/commits/2f8a69b7101e212e0e18bed1509cd2e7343148db
bbcc1e1f52cb3706660d88bc2884057d71ae1f92,"examples: fix route-separation example's dev logger

closes #2599",alex-dixon,https://api.github.com/repos/expressjs/express/git/commits/bbcc1e1f52cb3706660d88bc2884057d71ae1f92
ea6e4d3b6f434016a60e4d077d37fd7e76744eb6,"tests: add a missing test description

closes #2631",igncp,https://api.github.com/repos/expressjs/express/git/commits/ea6e4d3b6f434016a60e4d077d37fd7e76744eb6
fce3d14b5ce51e75a1636ac4ebc251c4017e038b,"docs: update return types for req.accept*()

closes #2663",ioncreature,https://api.github.com/repos/expressjs/express/git/commits/fce3d14b5ce51e75a1636ac4ebc251c4017e038b
f7e94a30bce66ba4de1b6388910bfdd8b1e6edd1,"Use array-flatten module for flattening arrays

closes #2624",deepak-kapoor,https://api.github.com/repos/expressjs/express/git/commits/f7e94a30bce66ba4de1b6388910bfdd8b1e6edd1
91731b4b9ce23fe4bb702f341d0a46d78c8ccdbf,"perf: use saved reference to http.STATUS_CODES

closes #2602",tcort,https://api.github.com/repos/expressjs/express/git/commits/91731b4b9ce23fe4bb702f341d0a46d78c8ccdbf
2f8ac6726fa20ab5b4a05c112c886752868ac8ce,"tests: fix redirect tests for change in 302 status message

closes #2690",brendanashworth,https://api.github.com/repos/expressjs/express/git/commits/2f8ac6726fa20ab5b4a05c112c886752868ac8ce
e5ec966b2f068e935ea1b33374fac133dd06cdc8,"Fix param definition is jsdoc for app.render

fixes #2741",AlexKVal,https://api.github.com/repos/expressjs/express/git/commits/e5ec966b2f068e935ea1b33374fac133dd06cdc8
60f8e77d66563757a85e489fd2966d9bac3a84d8,"deps: cookie@0.1.5

closes #2799
closes #2800
closes #2801",ChALkeR,https://api.github.com/repos/expressjs/express/git/commits/60f8e77d66563757a85e489fd2966d9bac3a84d8
f2cf28c2f3c0a3b5d5ab976a148a83f7e763ae18,docs: add link to Gitter,jordonias,https://api.github.com/repos/expressjs/express/git/commits/f2cf28c2f3c0a3b5d5ab976a148a83f7e763ae18
b5a280111f94728e70aa1a22687e64aaf31abd81,"Fix jsdoc comment for res.get

closes #2882",andyfleming,https://api.github.com/repos/expressjs/express/git/commits/b5a280111f94728e70aa1a22687e64aaf31abd81
4bcbf67482471ac096fb39bf076ba5d40c0fe4da,"docs: add branch & fork steps to contributing documentation

closes #2881",sjanuary,https://api.github.com/repos/expressjs/express/git/commits/4bcbf67482471ac096fb39bf076ba5d40c0fe4da
f3d99a4fdbe1531ea609e92c4d4ae6c269d78c7a,"docs: add base contributing guide

closes #2918",mikeal,https://api.github.com/repos/expressjs/express/git/commits/f3d99a4fdbe1531ea609e92c4d4ae6c269d78c7a
bb84cf955f5f84edc8938c00ec8590599861abca,"tests: add test for signed cookie without secret

closes #2986",LinusU,https://api.github.com/repos/expressjs/express/git/commits/bb84cf955f5f84edc8938c00ec8590599861abca
b69b7605b07b41273acc931d25ab585377bcd107,"perf: use strict equality when possible

closes #2722",angelsanz,https://api.github.com/repos/expressjs/express/git/commits/b69b7605b07b41273acc931d25ab585377bcd107
f90f9dde3fe02cd9f4b081c16441415817b297b0,"Improve performance for res.json/res.jsonp in most cases

closes #2900",bnjmnt4n,https://api.github.com/repos/expressjs/express/git/commits/f90f9dde3fe02cd9f4b081c16441415817b297b0
2e1284beb6210444932d050b9d31d3908afb7591,"Fix Windows absolute path check using forward slashes

closes #3017",huaoguo,https://api.github.com/repos/expressjs/express/git/commits/2e1284beb6210444932d050b9d31d3908afb7591
305f982bd734da5ee74abba9c270905a8f4aa484,"exapmples: use path.join to concat paths

closes #3046",hamzaOp,https://api.github.com/repos/expressjs/express/git/commits/305f982bd734da5ee74abba9c270905a8f4aa484
bd47aeb88d28c6cff6e2d8e5378ec73c262e039f,"tests: fix typos in test descriptions

closes #3129
closes #3130",VishvajitP,https://api.github.com/repos/expressjs/express/git/commits/bd47aeb88d28c6cff6e2d8e5378ec73c262e039f
1a17888073790f5567fdb9f9e270fab6904abf97,"docs: fix minor grammatical error

closes #3178",deniztetik,https://api.github.com/repos/expressjs/express/git/commits/1a17888073790f5567fdb9f9e270fab6904abf97
d1d9631b97b64c7f98f4ad2d0ba61014865b1d49,"docs: remove link to missing section

closes #3179",stz-seongheon,https://api.github.com/repos/expressjs/express/git/commits/d1d9631b97b64c7f98f4ad2d0ba61014865b1d49
6723b4419abacba00b73c466edb338e331e9ffe8,"tests: add test for res.sendFile ""cacheContol"" option

closes #3061",ZLester,https://api.github.com/repos/expressjs/express/git/commits/6723b4419abacba00b73c466edb338e331e9ffe8
94377f681d66efff100aa2a9086398b0df5688f8,"lint: remove unnecessary semicolon

closes #3191",potato4d,https://api.github.com/repos/expressjs/express/git/commits/94377f681d66efff100aa2a9086398b0df5688f8
4f291e7d55d6093ecc4a99d88c785dee22d6d125,"examples: use res.format in error-pages

closes #3195",TomHoss,https://api.github.com/repos/expressjs/express/git/commits/4f291e7d55d6093ecc4a99d88c785dee22d6d125
abd1de73c14985c884d11fb35aff5f4b17381e23,"tests: fix misnamed app.router test section

fixes #3194
closes #3199",seppevs,https://api.github.com/repos/expressjs/express/git/commits/abd1de73c14985c884d11fb35aff5f4b17381e23
c48014fde8682f59c2fff8f0ae4655daf8de3b0d,docs: minor fixes to contributing guide,crandmck,https://api.github.com/repos/expressjs/express/git/commits/c48014fde8682f59c2fff8f0ae4655daf8de3b0d
1a99bb051947fbf06b6b415bba06f8c83247c0d1,"docs: add release guide

closes #2857
closes #2890",tunniclm,https://api.github.com/repos/expressjs/express/git/commits/1a99bb051947fbf06b6b415bba06f8c83247c0d1
fefd7290376ca865e348d747592543a119a2ff98,"Add debug message when loading view engine

closes #3158",pravdomil,https://api.github.com/repos/expressjs/express/git/commits/fefd7290376ca865e348d747592543a119a2ff98
034165caeb558560c19a0b3105d913c11999cdd0,"Use statuses instead of http module for status messages

closes #3215",wesleytodd,https://api.github.com/repos/expressjs/express/git/commits/034165caeb558560c19a0b3105d913c11999cdd0
4012846d2534addd8de0b0c237cd63ada104109a,"examples: use static assets in search example

closes #3224",notrab,https://api.github.com/repos/expressjs/express/git/commits/4012846d2534addd8de0b0c237cd63ada104109a
7027b37764050c550366e808ea84fee1c58233ed,"lint: remove unused err argument

closes #3228",Jianru-Lin,https://api.github.com/repos/expressjs/express/git/commits/7027b37764050c550366e808ea84fee1c58233ed
8eb95ae57973b2cbe7778bc2e10450a380ca2efe,"examples: use path.join instead of concatenation

closes #3236",chainhelen,https://api.github.com/repos/expressjs/express/git/commits/8eb95ae57973b2cbe7778bc2e10450a380ca2efe
c087a45b9cc3eb69c777e260ee880758b6e03a40,"Fix typo in variable name setPrototypeOf

closes #3266",asafdav2,https://api.github.com/repos/expressjs/express/git/commits/c087a45b9cc3eb69c777e260ee880758b6e03a40
a13938eed7b67ce13b86a45c7b0f2ae766a3166d,"tests: add tests for res.location('back')

closes #3292
closes #3293",WORMSS,https://api.github.com/repos/expressjs/express/git/commits/a13938eed7b67ce13b86a45c7b0f2ae766a3166d
de41c0bfa4fc9ff78fb5f0f72daf5e83e53a93ae,"Fix res.cookie jsdoc comment

closes #3304",tonyspb,https://api.github.com/repos/expressjs/express/git/commits/de41c0bfa4fc9ff78fb5f0f72daf5e83e53a93ae
ae0b630ac7e8f34e4ea37285f30db4b52adf8436,"Fix error when res.set cannot add charset to Content-Type

fixes #3303
closes #3305
closes #3307",oztune,https://api.github.com/repos/expressjs/express/git/commits/ae0b630ac7e8f34e4ea37285f30db4b52adf8436
fde8f647d368df1dc62d55ce4d68370ef3eb0a49,"examples: fix route in params example

closes #3310",hiowenluke,https://api.github.com/repos/expressjs/express/git/commits/fde8f647d368df1dc62d55ce4d68370ef3eb0a49
43dff4ceb3446397aa3fe8c48b2de67b9e76a031,"docs: fix GitHub capitalization

closes #3353",piperchester,https://api.github.com/repos/expressjs/express/git/commits/43dff4ceb3446397aa3fe8c48b2de67b9e76a031
713d2aed93586a7c11fc2c8beeaa0c03c6f565c9,"tests: fix incorrect should usage

closes #3387",Lysander6,https://api.github.com/repos/expressjs/express/git/commits/713d2aed93586a7c11fc2c8beeaa0c03c6f565c9
19a2eeb47697feecae5960a726fb5b7ae2c7644b,"tests: check render error without engine-specific message

closes #3251",kunalspathak,https://api.github.com/repos/expressjs/express/git/commits/19a2eeb47697feecae5960a726fb5b7ae2c7644b
d9d09b8b9041504b645f3173ca70ef173c7e1563,"perf: re-use options object when generating ETags

closes #3313
closes #3314",lpage,https://api.github.com/repos/expressjs/express/git/commits/d9d09b8b9041504b645f3173ca70ef173c7e1563
fa272edf843a31aa242390d46935437451707d54,"docs: fix typo in jsdoc comment

closes #3430",shime,https://api.github.com/repos/expressjs/express/git/commits/fa272edf843a31aa242390d46935437451707d54
a24fd0ca6cfd29329444fddf678bcdd1c08e56ae,"Add options to res.download

closes #3327
closes #3370",chillypepper,https://api.github.com/repos/expressjs/express/git/commits/a24fd0ca6cfd29329444fddf678bcdd1c08e56ae
715401478516c39ea9b2f855d4109d7d6e1131e0,"Add ""escape json"" setting for res.json and res.jsonp

closes #3268
closes #3269",g-k,https://api.github.com/repos/expressjs/express/git/commits/715401478516c39ea9b2f855d4109d7d6e1131e0
41964580a8869d5f094e7379d5672dd75f8491f9,"deps: send@0.16.0

closes #3431
closes #3435",danez,https://api.github.com/repos/expressjs/express/git/commits/41964580a8869d5f094e7379d5672dd75f8491f9
b7817ab1b0bbadabe79fc88819c8338838ead707,"Fix TypeError in res.send when given Buffer and ETag header set

fixes #3445",davidwood,https://api.github.com/repos/expressjs/express/git/commits/b7817ab1b0bbadabe79fc88819c8338838ead707
53bee2506debf01d9f6e884d1fc09b86d001f0e2,"examples: use https github url

closes #3465",yaman-jain,https://api.github.com/repos/expressjs/express/git/commits/53bee2506debf01d9f6e884d1fc09b86d001f0e2
187d1f57c973e93310066e29a493e150e57c6ae5,"docs: remove gratipay badges

closes #3524",flxwu,https://api.github.com/repos/expressjs/express/git/commits/187d1f57c973e93310066e29a493e150e57c6ae5
98b0b66b6c46882c3fa54f04185254ab53b38570,"build: use yaml eslint configuration

closes #3561",hiroppy,https://api.github.com/repos/expressjs/express/git/commits/98b0b66b6c46882c3fa54f04185254ab53b38570
80e64691e1972dccc79def005190da33c641d51e,"examples: add full urls to web-service example

closes #3519",stevenanthonyrevo,https://api.github.com/repos/expressjs/express/git/commits/80e64691e1972dccc79def005190da33c641d51e
40e04ec7a6d365a7e083b0fdf7f9d2c7afc036a0,"lint: remove usages of ""==""

closes #3540",estrada9166,https://api.github.com/repos/expressjs/express/git/commits/40e04ec7a6d365a7e083b0fdf7f9d2c7afc036a0
ede24da9645ed771ddeb9cf327d042d35a31d42d,"examples: fix typo in multi-router example

closes #3718",loganripplinger,https://api.github.com/repos/expressjs/express/git/commits/ede24da9645ed771ddeb9cf327d042d35a31d42d
f3fa758af9664526ee18c58764590e48f559e6ae,"Fix JSDoc for Router constructor

fixes #3598
fixes #3599
fixes #3698",ankon,https://api.github.com/repos/expressjs/express/git/commits/f3fa758af9664526ee18c58764590e48f559e6ae
b8fb6a7fb1af155b1259d25418dc807112e02138,"deps: body-parser@1.18.3

closes #3655
closes #3706",felixbuenemann,https://api.github.com/repos/expressjs/express/git/commits/b8fb6a7fb1af155b1259d25418dc807112e02138
003459b795b3ab2ae97c2131585b0560c1d35716,"build: support Node.js 9.x

closes #3617",nacimgoura,https://api.github.com/repos/expressjs/express/git/commits/003459b795b3ab2ae97c2131585b0560c1d35716
6bcdfef6ad148672872e4f5930a01a5a45dd9df0,"Improve error message for non-strings to res.sendFile

closes #3582",thevoidf,https://api.github.com/repos/expressjs/express/git/commits/6bcdfef6ad148672872e4f5930a01a5a45dd9df0
8da51108e7bb501344c537d3f1f846a7477ae329,"Improve error message for null/undefined to res.status

closes #2795
closes #2797
closes #3111",joshuacaron,https://api.github.com/repos/expressjs/express/git/commits/8da51108e7bb501344c537d3f1f846a7477ae329
b93ffd4bdc09c3af925eed80c28bd37f63bb3cfc,"Support multiple hosts in X-Forwarded-Host

fixes #3494
closes #3495",iconoeugen,https://api.github.com/repos/expressjs/express/git/commits/b93ffd4bdc09c3af925eed80c28bd37f63bb3cfc
95c31f7041fe31b24175ce9a6537a0d0d6b807f7,"docs: fix typo in contributing

closes #3827",HubCodes,https://api.github.com/repos/expressjs/express/git/commits/95c31f7041fe31b24175ce9a6537a0d0d6b807f7
0ae10bb15471745795a44d9316e324b697725524,"docs: fix typos in history

closes #3810",AScriver,https://api.github.com/repos/expressjs/express/git/commits/0ae10bb15471745795a44d9316e324b697725524
02f3933b6962114cf46c637105db7983d32a156a,"examples: minor fixes to some examples

closes #3812",A1vinSmith,https://api.github.com/repos/expressjs/express/git/commits/02f3933b6962114cf46c637105db7983d32a156a
186a206a0aed799699e6a7400aed9aeef31c21e9,"docs: add listening address to example

closes #3873",cirosantilli,https://api.github.com/repos/expressjs/express/git/commits/186a206a0aed799699e6a7400aed9aeef31c21e9
b9b1b19758b0996680100c65ae87128d623c5f7e,"tests: fix typos in descriptions

closes #3875",jeonghwan-kim,https://api.github.com/repos/expressjs/express/git/commits/b9b1b19758b0996680100c65ae87128d623c5f7e
6eda52a3dc953f297942a98c333b609519141c49,"docs: use const in readme example

fixes #3867
closes #3868",mwanago,https://api.github.com/repos/expressjs/express/git/commits/6eda52a3dc953f297942a98c333b609519141c49
b02d3a1744db80a1ad6951f55f4cb6b996db4b53,"docs: add link to contributing guide

closes #3846",jamesgeorge007,https://api.github.com/repos/expressjs/express/git/commits/b02d3a1744db80a1ad6951f55f4cb6b996db4b53
0bcdd88dd089c8da7f29e76e8f152a40ca0bcf69,"Add express.raw to parse bodies into Buffer

closes #3708",amitzur,https://api.github.com/repos/expressjs/express/git/commits/0bcdd88dd089c8da7f29e76e8f152a40ca0bcf69
7f4e37f3ea0bf99287472dd72f48d12a3b3d0b71,"Add express.text to parse bodies into string

closes #3455",amfern,https://api.github.com/repos/expressjs/express/git/commits/7f4e37f3ea0bf99287472dd72f48d12a3b3d0b71
b9ecb9afe336ad00eb6e2dbc055e838649fe784f,"build: support Node.js 12.x

closes #3946",zuohuadong,https://api.github.com/repos/expressjs/express/git/commits/b9ecb9afe336ad00eb6e2dbc055e838649fe784f
