First Commit Hash (SHA),Commit Message,Author (Github Name),Link to Commit 
6314ca57a099fb0366f8e34f5029054e6d327d95,Clarifying Dev Guide - adding KUBECONFIG to required environment variables (#2454),gnirodi,https://api.github.com/repos/istio/istio/git/commits/6314ca57a099fb0366f8e34f5029054e6d327d95
ccb00b27405f78062e5b878527ee13b53fb698f6,"Better handle GOPATH in Makefile and init.sh (#2460)

- Honor its value if already set in env
- Handle multiple paths in GOPATH

While on that, modify `dep` usages to its full path.

Closes #2441.",jwendell,https://api.github.com/repos/istio/istio/git/commits/ccb00b27405f78062e5b878527ee13b53fb698f6
1c498e7712badd8f3e885fbe3b77e4d2d3621843,"Fix #2389 add missing jinja files to install folder (#2391)

Signed-off-by: David Gageot <david@gageot.net>",dgageot,https://api.github.com/repos/istio/istio/git/commits/1c498e7712badd8f3e885fbe3b77e4d2d3621843
7899c8999eee4237200cf2e576d6f95df438492c,"HostIntances now in CloudFoundry Platform Adapter (#2453)

- HostInstances now returns all instances for all hosts
- Supports clusters and routes endpoints
- Change Port Protocol from TCP to HTTP

Signed-off-by: Gabe Rosenhouse <grosenhouse@pivotal.io>",charleshansen,https://api.github.com/repos/istio/istio/git/commits/7899c8999eee4237200cf2e576d6f95df438492c
beab61c819fac9d37ca48cfe487a77de748f0630,"use only isito chart to deploy all components (#2461)

Automatic merge from submit-queue.

use only isito chart to deploy all components

Use helm hooks to install CRD before installing the custom objects that depend on them. With this then there is not need to run `deployIstioHelmCharts.sh` to install istio, just `helm install istio` is enough.

TODO:

- [x]  Move all components into istio chart
- [x] Use post-install hook to install custom objects (that depend on CRD)
- [x] Move all needed manifests to `istio` chart
- [x] Full test

How to test it:
run `helm install istio` (on `install/kubernetes/helm` folder). 

helm hooks are not quite ready to handle CRD. Even if you define CRD as a `pre-install` hook, `helm isntall` will fail if it founds a custom object that depend on this CRD (so they use api ""config.istio.io"") in the same install. This is due to validation step that helm does before installing any object. Check kubernetes/helm#2925 (comment)

So, according to my knowledge, there two ways to install pass this issue using helm right now:

- A two install step:
First install CRD and then install the custom objects that depend on them. This is what the incubator's istio chart is doing with a `helm init` followed by a `helm upgrade` as you can see [here](https://github.com/kubernetes/charts/tree/master/incubator/istio#installing-the-chart).

- Install custom objects in a `post-install` hook:
In order to pass helm validation, you can create custom objects out of helm context by running a `post-intall` job that will manually create custom objects. This is what I choose in this PR, as you can see `create-custom-objects-job.yaml` job create custom object  by running `kubectl apply -f custom-objects` after helm installation. Also, this is what `prometheus-operator` is doing right now as you can see here in the [templates](https://github.com/coreos/prometheus-operator/tree/master/helm/prometheus-operator).

I'll open an issue in `helm` repo to see if there is a better way to do this. Let me know what you guys think and if you can install all by just running `helm install`.",luisyonaldo,https://api.github.com/repos/istio/istio/git/commits/beab61c819fac9d37ca48cfe487a77de748f0630
141c8ef350d27d6447015caf626d7b80b49d617f,Fixing typo on namespace (#2568),knabben,https://api.github.com/repos/istio/istio/git/commits/141c8ef350d27d6447015caf626d7b80b49d617f
4e8fee8b207f934d72754d10cb9622b214f2329f,use a working link for the istio logo in grafana dashboard (#2648),cmeury,https://api.github.com/repos/istio/istio/git/commits/4e8fee8b207f934d72754d10cb9622b214f2329f
39e6e59ae1678cd33c7729bb57e9728dcfeddbaf,"Add istioctl deregister feature (#2508)

This commit adds the istioctl deregister feature. At present only
istioctl register is available. Deregister will deregister the
endpoint registered as part of the registration option. It takes
into consideration the following cases :

1. Where no endpoint is registered and deregister is issued.
2. Only one endpoint is registered and same is inputed to deregister.
3. Multiple endpoints are registered and one (or none) of them is
   asked to deregister.",vilobhmm,https://api.github.com/repos/istio/istio/git/commits/39e6e59ae1678cd33c7729bb57e9728dcfeddbaf
47d0a3bd0f02a9dd05785877280c2fa871b63a96,"Add ansible playbook that can install Istio on k8s or ocp (#2794)

Automatic merge from submit-queue.

Add ansible playbook that can install Istio on k8s or ocp

This PR implements #2763.

As you can see from the changes, we have added the ansible playbook inside `install/ansible` directory. Along with the playbook the README provides all the relevant documentation.

Furthermore the team has developed some [scripts](https://github.com/snowdrop/spring-boot-quickstart-istio/tree/master/scripts) that aided us with our dealing with Istio, that you might find useful.
Specifically under the `minikube` and `minishift` directories you will find some scripts we used to ensure that common cases work correctly on the respective clusters.
If you would like us to donate those as well, we would be more than happy to do so.

Regards",geoand,https://api.github.com/repos/istio/istio/git/commits/47d0a3bd0f02a9dd05785877280c2fa871b63a96
5d323f7624822a7429b6b89336e081aa1e731653,"bump dependency on code.cloudfoundry.org/copilot (#2845)

Signed-off-by: Gabe Rosenhouse <grosenhouse@pivotal.io>",zachgersh,https://api.github.com/repos/istio/istio/git/commits/5d323f7624822a7429b6b89336e081aa1e731653
31532ccebaa231418a116a88612e7ef72ef65f58,"Add a default vagrant enviroment for development (#2412) (#2646)

* Add a default vagrant enviroment for development (#2412)

* --amned",linsheng9731,https://api.github.com/repos/istio/istio/git/commits/31532ccebaa231418a116a88612e7ef72ef65f58
c4628a59acf1a29ee30aad102a92b4301edd624c,"RBAC adapter implementation (#2743)

* Implement RBAC adapter.

* Fix tests.

* Test file change and format change.

* Fix linter issues.

* Addressed review comments.

* Fix format.

* Comments updates and changes to stop the daemon when handler is closed.

* Add a newline.

* Added a cache duration parameter.

* Added package level description.

* Added cache duration parameter.

* Fix format.

* Addressed Martin's comments.

* Wait for daemon thread to terminate.",liminw,https://api.github.com/repos/istio/istio/git/commits/c4628a59acf1a29ee30aad102a92b4301edd624c
50cfa8aa578b84e78fcb7b188f72774b60aaa557,"Add script for e2e tests where Istio is already installed. (#2841)

* Add script for e2e tests where Istio is already installed.",ostromart,https://api.github.com/repos/istio/istio/git/commits/50cfa8aa578b84e78fcb7b188f72774b60aaa557
b32acb6af8ee0ceec32fabb455cf23ecf4df2af0,"Mixer adapter for Solarwinds Appoptics and Papertrail (#2463)

* Appoptics-papetrail mixer adapter.",girishranganathan,https://api.github.com/repos/istio/istio/git/commits/b32acb6af8ee0ceec32fabb455cf23ecf4df2af0
9e34eb27a897527ecd22593f321814944a7393d2,"istioctl: enable logging for all subcommands (not just create) (#3025)

* istioctl: enable logging for all subcommands (not just create)

log.Configure() is currently only called for 'create' so no other
subcommands' log.XYC calls do anything.  This change calls
log.Configure in the rootCmd prerun to enable logging options for all
istioctl subcommands.

* istioctl: change to PreRunE to return error from log.Configure",tiswanso,https://api.github.com/repos/istio/istio/git/commits/9e34eb27a897527ecd22593f321814944a7393d2
8a5725f9107b887b661e6008b786f4d07297f61d,"Update README.md (#3045)

correcting links to screenshots.",leecalcote,https://api.github.com/repos/istio/istio/git/commits/8a5725f9107b887b661e6008b786f4d07297f61d
0fdb0185896b80ff500eca751e4381368dd0318d,"Remove sync time hardcoding (#2991)

* Remove sync time hardcoding

* make comment clear",leizhiyuan,https://api.github.com/repos/istio/istio/git/commits/0fdb0185896b80ff500eca751e4381368dd0318d
d38cca2dcdb27e0b47b8ee56b6032fd24d76c974,Add RBAC for prometheus (#3150),Stono,https://api.github.com/repos/istio/istio/git/commits/d38cca2dcdb27e0b47b8ee56b6032fd24d76c974
2e916eedd2eb001f1ebae114e48d084b4f4b6d59,"Expose concurrency flag of envoy (#3065)

Automatic merge from submit-queue.

Expose concurrency flag of envoy

This is to address the following github issue: https://github.com/istio/istio/issues/3031",mcieplak,https://api.github.com/repos/istio/istio/git/commits/2e916eedd2eb001f1ebae114e48d084b4f4b6d59
89e56e8fe7c08923a10c3a3dcdba90924a3eb1b8,Add namespace to zipkin-to-stackdriver yaml (#3296),bianpengyuan,https://api.github.com/repos/istio/istio/git/commits/89e56e8fe7c08923a10c3a3dcdba90924a3eb1b8
70c9b0774ac1977ae4e2afbd44c257e88066b6ba,Use proxy_init image in sidecar-injector helm chart (#3303),munnerz,https://api.github.com/repos/istio/istio/git/commits/70c9b0774ac1977ae4e2afbd44c257e88066b6ba
6967d8ee7545942bfefe5297bb13b04bb395a065,"Enable basic security/mTLS for consul (#3339)

* Enable basic security/mTLS for consul

* adding tests for consul extractAuthenticationPolicy

* adding tests for consul extractAuthenticationPolicy",kidiyoor,https://api.github.com/repos/istio/istio/git/commits/6967d8ee7545942bfefe5297bb13b04bb395a065
83da8213cd601f252b13ff66294cc20635cd7dbd,"Update Cobra.go to print version on stdout (#3450)

* Update Cobra.go to print version on stdout

Change Printf  in order to be able to parse result of command line istioctl version (ie. istioctl version | grep -I 0.5.1)

* Update with remarks

Add fmt in import and remove comment

* Update with linter",jsenon,https://api.github.com/repos/istio/istio/git/commits/83da8213cd601f252b13ff66294cc20635cd7dbd
eae14e1abafd95695417f0eae48b93482a403774,Fix broken link to image in README.md (#3489),lizrice,https://api.github.com/repos/istio/istio/git/commits/eae14e1abafd95695417f0eae48b93482a403774
55449bd89864f4864c8a8e0ca51561449dbab915,"pin mergo dependency against kubernetes/client-go compatible version (#3497)

Automatic merge from submit-queue.

x509 error with certificate-authority-data: pin mergo dependency against kubernetes/client-go compatible version

This issue was noticed when istioctl returned
""x509: certificate signed by unknown authority""
in combination with a cluster in ~/.kube/config that
specifies its cluster certificate using certificate-authority-data.

The merging in
https://github.com/kubernetes/client-go/blob/b6a34c5a002893138005771f76480e7166da9310/tools/clientcmd/loader.go#L225-L227
results in `CertificateAuthorityData` containing the base64-decoded
certificate twice, which results in the x509 error.

Potentially related to https://github.com/kubernetes/client-go/blob/7cd1d3291b7d9b1e2d54d4b69eb65995eaf8888e/tools/clientcmd/client_config.go#L160-L162.
Not sure if that's the right way to fix that issue, I'd also appreciate
some pointers on the best approach to add tests for this.",steffengy,https://api.github.com/repos/istio/istio/git/commits/55449bd89864f4864c8a8e0ca51561449dbab915
448436a5acd72b77206eb0d61be084b572710022,"Dogstatsd mixer metrics adapter (#3368)

Automatic merge from submit-queue.

Dogstatsd mixer metrics adapter

This PR adds a datadog adapter that sends metrics using the dogstatsd flavor of statsd. I modeled this largely using the statsd and prometheus adapters since dogstatsd ""tags"" are similar to prometheus ""labels"" applied to statsd metric names.

I have this adapted currently running in a staging environment of mine and can confirm it is working as intended. I've only implemented statsd type metrics with tags from dimensions. There is also the potential to emit checks/events to datadog using istio telemetry but that's out of scope for what I wanted to build for an initial adapter.

Please let me know how this looks or if I've missed anything important.",awwithro,https://api.github.com/repos/istio/istio/git/commits/448436a5acd72b77206eb0d61be084b572710022
b453f5b31e6adf15d6990c973037f8e44ea742af,"Fix comment in CA sign function (#3435)

The comment specified that an invalid TTL time requested for signature
would be disregarded, taking the max TTL configured in the CA into
account. However, this is inaccurate, as an error is returned instead.",JAORMX,https://api.github.com/repos/istio/istio/git/commits/b453f5b31e6adf15d6990c973037f8e44ea742af
d7b81ecdfe92eaccaf9e080fc445eb482ac335c0,"enable generation of adapter and template .proto files (#3778)

* enable generation of adapter and template .proto files

* bad patch

* fix patch

* add ""|| die"" error message for curl

* vendor",theganyo,https://api.github.com/repos/istio/istio/git/commits/d7b81ecdfe92eaccaf9e080fc445eb482ac335c0
e7b13f7979e6453ee6de4203b2423af51f873871,Update the DEV-GUIDE to refer GOPATH instead of hardcoded path. (#3885),incfly,https://api.github.com/repos/istio/istio/git/commits/e7b13f7979e6453ee6de4203b2423af51f873871
f434fc244cb73598c0ab288cd4362367c28f34ab,Change the Infof to Debugf in KindMap() (#3925),yangminzhu,https://api.github.com/repos/istio/istio/git/commits/f434fc244cb73598c0ab288cd4362367c28f34ab
4081af68a66af44c998036eee2febe45c4124ac1,Switch CI badge to match style of other badges. [skip ci]. (#3932),felicianotech,https://api.github.com/repos/istio/istio/git/commits/4081af68a66af44c998036eee2febe45c4124ac1
98e61d9824373af12c80b1520b7eab11a7fd569d,fix readme example to show how to add jaeger (#4082),jmazzitelli,https://api.github.com/repos/istio/istio/git/commits/98e61d9824373af12c80b1520b7eab11a7fd569d
bc017a990dbdb932ce88fc300d5a3f898c27ca85,"Fix #3545 - change istioctl delete to use default namespace if no namespace provided (#3604)

Automatic merge from submit-queue.

Fix #3545 - change istioctl delete to use default namespace if no namespace provided

I assume that this is the expected behavior for all the `istioctl` commands

fixes https://github.com/istio/istio/issues/3545",SeriyBg,https://api.github.com/repos/istio/istio/git/commits/bc017a990dbdb932ce88fc300d5a3f898c27ca85
4edcc814be953dd9461189cafbe84b8b0d5b6101,"Location of istioctl code changed (#4251)

Automatic merge from submit-queue.

Location of istioctl code changed",loewenstein,https://api.github.com/repos/istio/istio/git/commits/4edcc814be953dd9461189cafbe84b8b0d5b6101
33b225f3d932761489d25ec22487c657a4fe5054,"Adds copilot snapshot during cf config setup (#4019)

- cloudfoundry can now dynamically inject route rules
based on data from copilot
- during a snapshot, the config monitor will keep its config store in
tact if a connection error occurs while attempting to update itself.
- copilot e2e test: fix apiversion
- don't log error in monitor package
- copilot_snapshot: add deadline for querying routes
- we are now attempting to cache the routes in the copilot
snapshot. Needlessly creating route objects that may
already be there was bad.
- server boostrap has a pattern emerging now that
the two monitors and one controller have been extracted.
- change v3routing to networking everywhere",aaronshurley,https://api.github.com/repos/istio/istio/git/commits/33b225f3d932761489d25ec22487c657a4fe5054
1428876eaaff5e06879d4654725d8bb9d6fecc87,allow cleanup.sh scripts to be re-run without outputing errors (#3617),burnettk,https://api.github.com/repos/istio/istio/git/commits/1428876eaaff5e06879d4654725d8bb9d6fecc87
433dd9c2a25fe2d9a2fa30ed89c4a8b266a238a9,"IPv6: Proxy address validation (#4263)

Automatic merge from submit-queue.

IPv6: Proxy address validation

Modified logic to allow validation of IPv6 addresses, which will have the IP
address enclosed in square brackets.",pmichali,https://api.github.com/repos/istio/istio/git/commits/433dd9c2a25fe2d9a2fa30ed89c4a8b266a238a9
3a49842c210b6c3d8fd7739167099f51d2355cff,"Removing Istio Release Tag Version from Default Variable (#4364)

Automatic merge from submit-queue.

[Ansible Install] Removing Istio Release Tag Version from defaults 

- If you have a version on default, the ``determine_latest_version.yml`` task will not work even if the extra var is determined with -e",gbaufake,https://api.github.com/repos/istio/istio/git/commits/3a49842c210b6c3d8fd7739167099f51d2355cff
ebc71c35942197b88e0018c1bf888297adaa0b37,"correct the url of envoy docs (#4498)

Automatic merge from submit-queue.

Correct the url of envoy docs

When I read the code, I found that the URL in the note was not accessible. I modified to improve code readability.",ping035627,https://api.github.com/repos/istio/istio/git/commits/ebc71c35942197b88e0018c1bf888297adaa0b37
91b424faa6b5c1ba7be29cf7fc2d1b91cd03b695,"Add istioctl command document and canonical import path (#4520)

Automatic merge from submit-queue.

Add istioctl command document and canonical import path

Add `istioctl` command document and canonical import path.
I saw `istioctl` package files, but there is no defined canonical import path. so any users can fetch with `go get -u github.com/istio/istio/istioctl/cmd/istioctl`, but also fetch some files into `$GOPATH/istio.io/istio/...`.
It is a bit confusing. I think that it is good to avoid it with canonical import path.",zchee,https://api.github.com/repos/istio/istio/git/commits/91b424faa6b5c1ba7be29cf7fc2d1b91cd03b695
33075b82633d9ee4f373494b90ea68776538b19c,"update nodeSelector to affinity for chart to customize pod scheduling arch preference (#3856)

Automatic merge from submit-queue.

update nodeSelector to affinity for chart to customize pod scheduling arch preference

Replace `nodeSelector` with node `affinity` for `nodeSelector` will be deprecated:
> nodeSelector continues to work as usual, but will eventually be deprecated, as node affinity can express everything that nodeSelector can express.

With the power of `affinity`, users can customized arch preference based on their requirements.
When install `Istio` chart, specify pod scheduling arch(amd64, ppc64le, s390x) preference and weight as follows:
 - 0(Never scheduled)
 - 1(Least preferred)
 - 2(No preference)
 - 3(Most preferred)

default value:
```
  arch:
    amd64: 2
    s390x: 2
    ppc64le: 2
```",morvencao,https://api.github.com/repos/istio/istio/git/commits/33075b82633d9ee4f373494b90ea68776538b19c
01aaffb6918e08fa0942ba1bc14c3e1490ce6da0,"Change apiversion for destination policies sample in bookinfo (#4734)

Automatic merge from submit-queue.

Change apiversion for destination policies sample in bookinfo

In Bookinfo sample, there is an example of definition of a DestinationPolicy (`/samples/bookinfo/kube/destination-policy-reviews.yaml`). 

When creating it into a Open Shift cluster using:

`oc create -f samples/bookinfo/kube/destination-policy-reviews.yaml`

it prompts the following error:

> Error from server (BadRequest): error when creating ""samples/bookinfo/kube/destination-policy-reviews.yaml"": the API version in the data (config.istio.io/v1beta1) does not match the expected API version (config.istio.io/v1alpha2)

Changing the DestinationPolicy apiVersion from `v1beta1` to `v1alpha2` just fix this issue.",xeviknal,https://api.github.com/repos/istio/istio/git/commits/01aaffb6918e08fa0942ba1bc14c3e1490ce6da0
de9f2dee56ed14bfbd56ae2a28296c92c25ac583,Make TestOddballs of log package robust (#4657),249043822,https://api.github.com/repos/istio/istio/git/commits/de9f2dee56ed14bfbd56ae2a28296c92c25ac583
b28dfe5fe4e6dbf59e5fbf1a3dc9ff72b3e0dcbd,"We should not set container/use_client_certificate if we disable legacy authorization (#4487)

doc changes",panywei,https://api.github.com/repos/istio/istio/git/commits/b28dfe5fe4e6dbf59e5fbf1a3dc9ff72b3e0dcbd
2497efe94294847da71731756c9802f285ff649f,"Creates a remote connection for multicluster e2e (#4815)

Automatic merge from submit-queue.

Creates a remote connection for multicluster e2e

This is the initial change for a series of changes
required to enable multicluster e2e tests. This test
parses the clusterregistry config file to get the
multiple registries and then creates the namespace on
the remote cluster",john-a-joyce,https://api.github.com/repos/istio/istio/git/commits/2497efe94294847da71731756c9802f285ff649f
2dd2a1435e53c5ac08ccaeb8332184b928445bd3,"Add loadBalancerIP to ingress chart (#4955)

Automatic merge from submit-queue.

Add loadBalancerIP to istio-ingress service in Helm chart

This allows to bind an existing IP address (from a cloud provider) with istio-ingress LoadBalancer service instead of creating a new IP address",ilyasotkov,https://api.github.com/repos/istio/istio/git/commits/2dd2a1435e53c5ac08ccaeb8332184b928445bd3
f4f9d640eeca1d92a489dc1e409c88b25d239310,"fix sidecar-injector command usage spelling error (#4932)

Automatic merge from submit-queue.

fix sidecar-injector command usage spelling error

Hi, I have fixed a sidecar-injector command usage spelling error, please check out changes.",sevennt,https://api.github.com/repos/istio/istio/git/commits/f4f9d640eeca1d92a489dc1e409c88b25d239310
71c016568f78407b2aa5dd8f110d1d35cba31413,"[vendor-change] Adding support for exporting logs from Stackdriver using Sink (#4806)

Automatic merge from submit-queue.

[vendor-change] Adding support for exporting logs from Stackdriver using Sink",gargnupur,https://api.github.com/repos/istio/istio/git/commits/71c016568f78407b2aa5dd8f110d1d35cba31413
83c3ada587418c49e4bc1a391b566d7d27f3ca3c,"use consistent service name in zipkin helm chart (#4944)

Automatic merge from submit-queue.

use consistent service name in zipkin helm chart

fixes https://github.com/istio/issues/issues/284",ryane,https://api.github.com/repos/istio/istio/git/commits/83c3ada587418c49e4bc1a391b566d7d27f3ca3c
1a50ba3f246a4837ecb008256fb510976c9f61b7,Delete blank .gitmodules file (#5025),Tahler,https://api.github.com/repos/istio/istio/git/commits/1a50ba3f246a4837ecb008256fb510976c9f61b7
fdd39716fe5d376a0ba3fe90b1a8f6485162f1ee,"get jwks_uri from openid discovery if it's not set inside auth policy (#4834)

Automatic merge from submit-queue.

get jwks_uri from openid discovery if it's not set inside auth policy

This PR captures some discussion with qiwzhang,  liminw, diemtvu, which include
1. move the fetching logic to istio config store layer, so that it could be shared by building both listeners and    clusters(if necessary) configuration.
2. add cache to avoid sending web request to external URLs in each lds/cds call.

With this, previous PR https://github.com/istio/istio/pull/4799 is deprecated. 

I'm going to write a small design doc for this PR and future work we talked (fetch/cache key, key rotation/watcher, etc)",quanjielin,https://api.github.com/repos/istio/istio/git/commits/fdd39716fe5d376a0ba3fe90b1a8f6485162f1ee
0759c8572119b8c78eeed1e0bbd3c58efc748092,"Use iptables TPROXY instead of REDIRECT for inbound traffic (#4654)

* Pilot: Support running Envoy with CAP_NET_ADMIN to support TPROXY

Add iptables as a dependency to the istio.deb package.

Signed-off-by: Romain Lenglet <romain@covalent.io>

* Pilot: Support iptables TPROXY instead of REDIRECT for inbound traffic

Add iproute2 as dependency to the istio.deb package and the proxy_init
Docker image.
Add a ""-m"" command-line flag to istio-ipstables.sh to select the inbound
traffic interception mode (""REDIRECT"" or ""TPROXY"").
Fix the usage doc for the other command-line options.

Signed-off-by: Romain Lenglet <romain@covalent.io>

* Fix deb/* Makefile targets

Signed-off-by: Romain Lenglet <romain@covalent.io>

* Pilot: Configure transparent proxy redirection from proxy config

Configure the redirection mode (redirect vs. tproxy) in ProxyConfig.
Pass the redirection mode to Pilot in the Node's metadata, in environment
variable ISTIO_META_INTERCEPTION_MODE.

Fix Envoy bootstrap to remove the ISTIO_META_ prefix from metadata
key names, instead of ISTIO_META.

Signed-off-by: Romain Lenglet <romain@covalent.io>

* Pilot: Parse Node Metadata and store it in Proxy

Signed-off-by: Romain Lenglet <romain@covalent.io>

* Update pilot/pkg/kube/inject tests

Fix pilot/pkg/kube/inject tests to use the new templates.
Add unit tests for the ProxyConfig.InterceptionMode.

Signed-off-by: Romain Lenglet <romain@covalent.io>

* Pilot: Define sidecar.istio.io/interceptionMode annotation

Define sidecar.istio.io/interceptionMode to override the
ProxyConfig.InterceptionMode mesh-wide setting.

Signed-off-by: Romain Lenglet <romain@covalent.io>",rlenglet,https://api.github.com/repos/istio/istio/git/commits/0759c8572119b8c78eeed1e0bbd3c58efc748092
b5f4f5d643227b2ecf4fcfb069e42759ccd744fc,"[vendor-change] CloudWatch Mixer adapter (#4617)

Automatic merge from submit-queue.

[vendor-change] CloudWatch Mixer adapter

Adding an adapter to send metrics to cloudwatch",narehayrapetyan,https://api.github.com/repos/istio/istio/git/commits/b5f4f5d643227b2ecf4fcfb069e42759ccd744fc
2dd7c6d1c283d19cb5409fc8142c5e969c45bb82,"fix cloudfoundry copilot e2e test (#5188)

* initial changes to fix both pilot endpoints

* they now should be curl'ing the right things

properly booting an envoy with dynamic
template now

new port name for building listeners

Include port for Cloud Foundry services

* Building listeners now requires named ports.

* always run cloudfoundry tests

* moves cloudfoundry circleci test to own run

* adds cloudfoundry test to all

* want to just use default env vars

* need GOPATH/bin on path for envoy

* switch to defaults which uses da container

* disable zipkin test in pilot",utako,https://api.github.com/repos/istio/istio/git/commits/2dd7c6d1c283d19cb5409fc8142c5e969c45bb82
4138b456998e53cfc98980cd42d66366ae31d800,"adds default prefix of 'istio.' to istio dsd adapter, adds tags to example (#5231)

Automatic merge from submit-queue.

Dogstatsd should have a default namespace

The metric name is very important in Datadog. In order to ensure that metrics from integrations are properly ingested and to avoid any billing issues, metrics need to have the right prefixes.

So, this PR changes the default prefix for Istio to `istio.` and changes the docs to warn people about the implications of using another prefix.",gmmeyer,https://api.github.com/repos/istio/istio/git/commits/4138b456998e53cfc98980cd42d66366ae31d800
3fffebac188b20ede3f45a8f1d645c8da87f6bfa,Use consul node address as a backup when filtering service instances (#4195),baranov1ch,https://api.github.com/repos/istio/istio/git/commits/3fffebac188b20ede3f45a8f1d645c8da87f6bfa
613ac8c8c893a2c72a44651e042386ab58d26b13,"Make metrics command ready for web scale. (#5289)

This change makes the output denser and easier to read.

Example usage (bookinfo example):

$ istioctl experimental metrics productpage reviews ratings details
    SERVICE    TOTAL RPS    ERROR RPS  P50 LATENCY  P90 LATENCY  P99 LATENCY
productpage        7.873        0.000         40ms         80ms         98ms
    reviews        7.909        0.000          4ms          9ms         21ms
    ratings        5.309        0.000          2ms          4ms          4ms
    details        7.873        0.000          3ms         38ms         48ms

Signed-off-by: Piotr Sikora <piotrsikora@google.com>",PiotrSikora,https://api.github.com/repos/istio/istio/git/commits/613ac8c8c893a2c72a44651e042386ab58d26b13
2099c15597780ae99d511274c091a746b0464feb,"Add mixer tests for the Istio authn filter (#5267)

Add the following Mixer tests for Istio authn filter

- Test when requiring JWT for peer and binding to peer, the authn attributes in the actual check and report calls match those in the expected check call
- Test when requiring JWT for peer and binding to origin, but no method specified in origin policy, the request will be rejected by Istio authn filter.
- Test when when requiring JWT for origin and binding to origin, the authn attributes in the actual check and report calls match those in the expected check call.
- Test when requiring JWT for origin and no binding to origin, the authn attributes in the actual check and report calls match those in the expected check call.
- Test when the HTTP request is rejected by the Istio authn filter for peer JWT authentication, the response code and the response message is as expected.
- Test when the HTTP request is rejected by the Istio authn filter for origin JWT authentication, the response code and the response message is as expected.
- Test when the Istio authn filter requires mTLS for peer connection, the non mTLS connection is rejected and the response code and the response message are as expected.
- Test when the Istio authn filter requires TLS for peer connection, the non TLS connection is rejected and the response code and the response message are as expected.",lei-tang,https://api.github.com/repos/istio/istio/git/commits/2099c15597780ae99d511274c091a746b0464feb
e314725312e90e900722daabe75cc5875acc9d2b,"Change GKE version from 1.9.6-gke.0 to 1.9.6-gke.1 (#5460)

1.9.6-gke.0 is not available in GCP anymore, 1.9.6-gke.1 should be used instead.

Currently, GCP DM deployment fails with following error:
istio-cluster: {""ResourceType"":""container.v1.cluster"",""ResourceErrorCode"":""400"",""ResourceErrorMessage"":{""code"":400,""message"":""Version ""1.9.6-gke.0"" is invalid."",""status"":""INVALID_ARGUMENT"",""statusMessage"":""Bad Request"",""requestPath"":""https://container.googleapis.com/v1/projects/aburnos-kube-playground/zones/us-central1-a/clusters"",""httpMethod"":""POST""}}",alexburnos,https://api.github.com/repos/istio/istio/git/commits/e314725312e90e900722daabe75cc5875acc9d2b
2f7e191fc9c5dec39640cc6c2c9221cd41a1cd90,"Cloud Foundry service registry now supports internal routes (#5427)

* can now use two envoys in same test

- made proxy ports and additional http
service are optional (we don't always need
them)
- simplifies the bootstrap template
from for the CF test but can be
used in other cases and is easier to
read for first timers who just need
dynamic discovery to happen

* Bump cloudfoundry/copilot

* Cloud Foundry registry supports internal routes

- requires a iptables DNAT rule in our container to redirect a VIP
to the physical envoy port",christianang,https://api.github.com/repos/istio/istio/git/commits/2f7e191fc9c5dec39640cc6c2c9221cd41a1cd90
34596b0383fc48f64d628418380e75298c1bb5df,CKI-3 Use template variable for access log (#5501),holgero,https://api.github.com/repos/istio/istio/git/commits/34596b0383fc48f64d628418380e75298c1bb5df
2f4c1b9fcfdcb619a4cdac67a28582931aea593b,helm lint check (#5406),ceshihao,https://api.github.com/repos/istio/istio/git/commits/2f4c1b9fcfdcb619a4cdac67a28582931aea593b
c6a1608330d76333d853b0cc2a2d15a9ac7450c6,Use the global image pull policy in the configmap (#5465),ymesika,https://api.github.com/repos/istio/istio/git/commits/c6a1608330d76333d853b0cc2a2d15a9ac7450c6
0de2f09ce9e57f11427c75e2c08f47c17637a1fb,Make Kube Pod cache log line more helpful (#5256),bobbytables,https://api.github.com/repos/istio/istio/git/commits/0de2f09ce9e57f11427c75e2c08f47c17637a1fb
add23dc7f0ecace99fde4e4a9880349eb3b87af2,helloworld example does not include '-n istio-system' in commands for finding host:port (#4213),geoffhendrey,https://api.github.com/repos/istio/istio/git/commits/add23dc7f0ecace99fde4e4a9880349eb3b87af2
f0fd6aa33e30936bf9f9ca6c4622153a2849e7bc,"Remove unnecessary webhook script (#5493)

Version 0.8 migrated to a helm based installation of the automatic
sidecar injection, thus making this script irrelevant",idoshamun,https://api.github.com/repos/istio/istio/git/commits/f0fd6aa33e30936bf9f9ca6c4622153a2849e7bc
d97cd8a4d9a6b3f34f83275495d9385bea73dc7d,fix cleanup.sh (#5660),ccl0326,https://api.github.com/repos/istio/istio/git/commits/d97cd8a4d9a6b3f34f83275495d9385bea73dc7d
d3b1cb77cc3c1ef7a3dc4b6424c41058bddc0cbd,"Fix broken mixer develop document link. (#5758)

Mixer developer doc has moved to github wiki page, update the link
url for README file.",cizixs,https://api.github.com/repos/istio/istio/git/commits/d3b1cb77cc3c1ef7a3dc4b6424c41058bddc0cbd
b958d4d8e287bc554a09ccf298022455bb900bcd,"Stackdriver tracespan support (#5938)

* Stackdriver tracespan support

Adds tracespan template support to the Stackdriver adapter sending
spans to Stackdriver Trace using OpenCensus.

* Prevent races on gRPC logging configuration from test code",ramonza,https://api.github.com/repos/istio/istio/git/commits/b958d4d8e287bc554a09ccf298022455bb900bcd
