First Commit Hash (SHA),Commit Message,Author (Github Name),Link to Commit 
7bef225e720dd66859fdab9781179c567b96cfb0,"[Caffe2] Fix double map lookup in operator_schema.h

[Caffe2] Fix double map lookup in `operator_schema.h`.",wqfish,https://api.github.com/repos/pytorch/pytorch/git/commits/7bef225e720dd66859fdab9781179c567b96cfb0
834608809413029e6a66c7d14a171c4fd250a86b,"Export number of iterations of AtomicIterOp (#2338)

* Exported AtomicIterOp count

* Exported AtomicIterOp count",mlappelbaum,https://api.github.com/repos/pytorch/pytorch/git/commits/834608809413029e6a66c7d14a171c4fd250a86b
7cbbc0bc74aa13e21c452b6550d246294663b6e2,Implementation of the logistic-normal distribution (#5547),alshedivat,https://api.github.com/repos/pytorch/pytorch/git/commits/7cbbc0bc74aa13e21c452b6550d246294663b6e2
2030ac7545b29a684a88b6f1b5fc70c2eb3bb036,Recommend citation (implements #4126) (#5955),katrinleinweber,https://api.github.com/repos/pytorch/pytorch/git/commits/2030ac7545b29a684a88b6f1b5fc70c2eb3bb036
831780390ce8f72cfef53766eb3def9b1c326e38,"Fixed non-determinate preprocessing on DataLoader (#4640)

dded ind_worker_queue parameter to data.DataLoader. It makes preprocessing determinate.

DataLoader in multiprocessing mode may cause non-deterministic issue. Even if radom_seed has frozen, each subprocess may get tasks in unstable order. This is caused by different I/O time while data loads. If you use augmentation while data loading, it makes results unreproduceble. Look at the https://discuss.pytorch.org/t/deterministic-non-deterministic-results-with-pytorch/9087

To fix this issue I have added the individual queue for each worker. In this case each worker get tasks in the stable order. In summary, subprocess produces the stable results.

To reproduce issue you may change ind_worker_queue to False and run the script several times.
Code to reproduce issue is in the corresponding PR.

* TestIndividualWorkerQueue added to DataLoader tests

* Review fixes

* ""Simplify"" code by removing itertools

* Rebase conflicts fix

* Review fixes

* Fixed shutdown behavior

* Removed ind_worker_queue flag.

* Rebase on master

* Disable tests that use DataLoader with multiple workers (#5322)",AlexanderRadionov,https://api.github.com/repos/pytorch/pytorch/git/commits/831780390ce8f72cfef53766eb3def9b1c326e38
2df578a71af3fedf84717a112ef9c18335a01d4f,add mkl dependencies to setup (#5991),jpchen,https://api.github.com/repos/pytorch/pytorch/git/commits/2df578a71af3fedf84717a112ef9c18335a01d4f
8054dbd6552c3600916ff8bb9d1e811e95a6f13d,Trivial typo (#6053),topiaruss,https://api.github.com/repos/pytorch/pytorch/git/commits/8054dbd6552c3600916ff8bb9d1e811e95a6f13d
0a4f146228883566a506acf46a0ebc1989d47c68,"Codemod imports from libfb to use full path /caffe2

Codemoding imports from libfb.py of the format ""from libfb import X"". This is part of a larger codemod to remove the mapping from libfb/py to libfb, in the interest of enabling static typechecking in fbcode.",shannonzhu,https://api.github.com/repos/pytorch/pytorch/git/commits/0a4f146228883566a506acf46a0ebc1989d47c68
d2453afb1ea249c9b87930f785115d14a8a335f1,"Add SumElementsInt operator

Added a caffe2 math sum operator so that it takes integers (only int32)
Changed the SumFloatIter to SumGenericIter so that it takes >1 types.
Added a sumElementInt operator",roxiehehehe,https://api.github.com/repos/pytorch/pytorch/git/commits/d2453afb1ea249c9b87930f785115d14a8a335f1
8964aab260035f52776e31c8694385a62ec7ef16,"fix docs error in torch.nn.functional.nll_loss (#6060)

According to the code in _torch/nn/functional.py:1399_
(```if target.size()[1:] != input.size()[2:]:```),
if the size of input is (N, C, d_1, d_2, ..., d_K), the size of target should be (N, d_1, d_2, ..., d_K).",sundw2014,https://api.github.com/repos/pytorch/pytorch/git/commits/8964aab260035f52776e31c8694385a62ec7ef16
64e2c03bea4bc6f9f765052eeca0a65fc92ef91b,"Enable TensorDataset to get any number of tensors (#6038)

Keeping compatibility, enable TensorDataset to get any number of tensors.

* Enable TensorDataset to get any number of tensors

* Update dataset.py

Fix syntax error on python 2.7

* Add several test for tensordataset

* Fix whitespaces

* Simplify args

* Update dataset.py",Jaesuny,https://api.github.com/repos/pytorch/pytorch/git/commits/64e2c03bea4bc6f9f765052eeca0a65fc92ef91b
7ffcb2029501a6759e4a2c60aa174230fba54700,small math cleanups in the docs (#6057),samuela,https://api.github.com/repos/pytorch/pytorch/git/commits/7ffcb2029501a6759e4a2c60aa174230fba54700
f8270c0225e19403038aec2d8af2697a2b5326ec,"Enable MKLDNN convolution forward and backward (#6062)

* Enable MKLDNN convolution forward and backward

* minor change

* fix mkldnn build error when building ATen standalone",mingfeima,https://api.github.com/repos/pytorch/pytorch/git/commits/f8270c0225e19403038aec2d8af2697a2b5326ec
3aca8f3b40b4ccc78ac6dcd29b04c9713380dd5f,adding const fxn modifier to Operator::type() (#2484),Swetko,https://api.github.com/repos/pytorch/pytorch/git/commits/3aca8f3b40b4ccc78ac6dcd29b04c9713380dd5f
92a0f7835e7e2f6342fe2fd32a25299ea86aed31,Support returning dictionaries in DataParallel (#6113),mseitzer,https://api.github.com/repos/pytorch/pytorch/git/commits/92a0f7835e7e2f6342fe2fd32a25299ea86aed31
ad34d88959c8e17a4b58cdda87afc4c00c73dde6,added word object to function doc string for clarity (#6204),robert-wagner,https://api.github.com/repos/pytorch/pytorch/git/commits/ad34d88959c8e17a4b58cdda87afc4c00c73dde6
5dcf7078c689f7055ca6837e67ca834cc70d6497,"default build with MKL for desktop (#6266)

* default build with MKL for desktop

default build with MKL for desktop

* remove SET(INTEL_COMPILER_DIR ""/opt/intel"")",BelBES,https://api.github.com/repos/pytorch/pytorch/git/commits/5dcf7078c689f7055ca6837e67ca834cc70d6497
a093ec997f618228ffb73d175ca00192d2bee71d,fix typo (#6329),crcrpar,https://api.github.com/repos/pytorch/pytorch/git/commits/a093ec997f618228ffb73d175ca00192d2bee71d
4cde7c0f0913f551db1a67db2e5c2952c9947dfa,Modify cmake dedent function to make it compatible with Windows. (#6296),harrysummer,https://api.github.com/repos/pytorch/pytorch/git/commits/4cde7c0f0913f551db1a67db2e5c2952c9947dfa
c00ee6da8fe489cf76f47339b0f2c37a810f4e41,"Fix typos (#6348)

* Fix typo

* Fix typo

* Update faq.rst",nzw0301,https://api.github.com/repos/pytorch/pytorch/git/commits/c00ee6da8fe489cf76f47339b0f2c37a810f4e41
119ea3902184907e321bd27f949119d1eac9163d,add cuda headers (#6401),bstriner,https://api.github.com/repos/pytorch/pytorch/git/commits/119ea3902184907e321bd27f949119d1eac9163d
a91c88a34835ad79b80faf0a60f01d5cc0692c41,"Check mappings ONNX -> Caffe2 bear the same argument names (#6317)

* Check mappings ONNX -> Caffe2 bear the same argument names

When adding an extra arg to an input ONNX op, if it's not supported in Caffe2, the exporter would just silently pass it to NetDef and ignore it in the implementation. It's pretty error-prone. Caffe2 also has an OpSchema description and we can enforce that all arguments explicitly appear in schema or listed explicitly in Caffe2.

See also https://github.com/caffe2/caffe2/pull/2478

Add test for C2 argument checking

* Some operators do not log arguments, which prevents argument checks.
Invite users to file an issue to fix the schema.",huitseeker,https://api.github.com/repos/pytorch/pytorch/git/commits/a91c88a34835ad79b80faf0a60f01d5cc0692c41
79c3ebc040c4bac896477030d8af4ac94bc6f440,adds correct precision to test_noncontig_conv_grad (#6440),subcomputes,https://api.github.com/repos/pytorch/pytorch/git/commits/79c3ebc040c4bac896477030d8af4ac94bc6f440
acb7df11a29c9c4de39ac863b0f25fd762cdfad1,"Add torch.randint and torch.randint_like functions (#6136)

Adds randint and randint_like to TensorFactories.cpp",Naman-ntc,https://api.github.com/repos/pytorch/pytorch/git/commits/acb7df11a29c9c4de39ac863b0f25fd762cdfad1
f3a9be0ed5c782a2fbea21844032ab9d7000e3e2,Fix RNN parameters description (#6575),cdiep,https://api.github.com/repos/pytorch/pytorch/git/commits/f3a9be0ed5c782a2fbea21844032ab9d7000e3e2
084e3a755b0ecb8c725041586235b3abc24596ae,fix incorrect path (#6605),narumiruna,https://api.github.com/repos/pytorch/pytorch/git/commits/084e3a755b0ecb8c725041586235b3abc24596ae
fd6d11ae6647363fc27ef1815f40c6ce8db79d40,Fixed text of error message in case of unexpected target size (#6617),soomy,https://api.github.com/repos/pytorch/pytorch/git/commits/fd6d11ae6647363fc27ef1815f40c6ce8db79d40
53d2612b55b9168b55e31804a70d8c874ef0d08a,Fix a typo in the setup.py script (#6632),srib,https://api.github.com/repos/pytorch/pytorch/git/commits/53d2612b55b9168b55e31804a70d8c874ef0d08a
bc6243cb4a977323bbc6770af1a79bc5bb92ce4a,"Explicitly define all caffe2 reducer ops by name (#6513)

* Explicitly define all caffe2 reducer ops by name instead of string concatenating them

Explicitly define all caffe2 reducer ops by name instead of string concatenating them.

* Use recursion to make the equal() function compatible with C++11.

* Trivial change.

* Trivial change.

* Trivial change to force the flaky build system to rebuild.

* Trivial change to force the flaky build system to rebuild.

* Trivial change to force the flaky build system to rebuild.

* Trivial change to force the flaky build system to rebuild.

* Trivial change to force the flaky build system to rebuild.

* Addressed @dzhulgakov's comments.

* Addressed @dzhulgakov's comments.

* Trivial change to force the flaky build system to rebuild.

* Trivial change to force the flaky build system to rebuild.",costin-eseanu,https://api.github.com/repos/pytorch/pytorch/git/commits/bc6243cb4a977323bbc6770af1a79bc5bb92ce4a
f2c99753786714859f7c73c87efcba4ea429da09,Add DistributedDataParallelCPU (#5919),xhzhao,https://api.github.com/repos/pytorch/pytorch/git/commits/f2c99753786714859f7c73c87efcba4ea429da09
639dd0e3244ef27dddb3f82c0fef913fd1d42407,"Fix an error in the tensor docs. (#6658)

The docs incorrectly stated that there was seven CPU tensor types and
eight GPU tensor types, before listing eight types for both CPU and GPU.",ssidorenko,https://api.github.com/repos/pytorch/pytorch/git/commits/639dd0e3244ef27dddb3f82c0fef913fd1d42407
d5f041aa8b482ad5cf0772bde0eea2a0ff07fc3d,Updated documentation for cross entropy loss to include multi-dimensional input shapes (#6638),vellamike,https://api.github.com/repos/pytorch/pytorch/git/commits/d5f041aa8b482ad5cf0772bde0eea2a0ff07fc3d
7fcaf3b49e0538713bb8f8b55baaf9c687dcfd4d,"Update torch.nn.init and torch.nn.utils.clip_grad (#6173)

Introducing two updates.

1. Add param to He initialization scheme in torch.nn.init
Problem solved:
The function calculate_gain can take an argument to specify the type of non-linearity used. However, it wasn't possible to pass this argument directly to the He / Kaiming weight initialization function.

2. Add util to clip gradient value in torch.nn.utils.clip_grad
Problem solved:
DL libraries typically provide users with easy access to functions for clipping the gradients both using the norm and a fixed value. However, the utils clip_grad.py only had a function to clip the gradient norm.

* add param to He initialization scheme in torch.nn.init

* add util to clip gradient value in torch/nn/utils/clip_grad.py

* update doc in torch.nn.utils.clip_grad

* update and add test for torch.nn.utils.clip_grad

* update function signature in torch.nn.utils.clip_grad to match suffix_ convention

* ensure backward compatibility in torch.nn.utils.clip_grad

* remove DeprecationWarning in torch.nn.utils.clip_grad

* extend test and implementation of torch.nn.utils.clip_grad

* update test and implementation torch.nn.utils.clip_grad",tonybeltramelli,https://api.github.com/repos/pytorch/pytorch/git/commits/7fcaf3b49e0538713bb8f8b55baaf9c687dcfd4d
63d42408d01c4509ff57c623b152e4a1c90673a8,"[Caffe2] Detectron fpn support (#6645)

* [Caffe2] Update collect_and_distribe op to fit arbitrary size

* [Caffe2] batch_permutation CPU implementation

* Make requested changes",daquexian,https://api.github.com/repos/pytorch/pytorch/git/commits/63d42408d01c4509ff57c623b152e4a1c90673a8
9c47eb554858edad4534479878ec1f82cef4c95c,"Fixes test_torch.py so that all tests pass on Volta hardware. (#6736)

Issue: ""python3 test_cuda.py"" currently results in a failure when using Volta hardware.

The failure is in test_advancedindex, and is caused by two ""sub-tests."" At line 4651 a series of indices are used to compare PyTorch's and Numpy's indexing behavior. At least two of these indices index the same element of the reference tensor multiple times. These are:

[slice(None), [[2]], [[0, 3], [4, 4]]]
[slice(None), [[0, 1], [1, 0]], [[2, 3], [3, 0]]]

The first index selects the 5th element of the third row twice, and the
second index selects the 4th element of the second row twice.

This causes the test to attempt to update the same index with two distinct values simultaneously. On my machine the Numpy created tensor will always take the ""latter"" of these two values, while the Volta tensor will always take the ""former."" (Not to say this behavior is guaranteed by either framework.)

The fix is to remove these two indices from test_torch.py. This causes all tests to pass.

While updating test_torch.py I also noticed that assert_get_eq(tensor, indexer) had a bug where it was referring to ""reference"" instead of ""tensor."" This bug had no impact on behavior. The fix is to have this function refer to its input tensor, ""tensor,"" instead. All tests still pass after this fix.",mruberry,https://api.github.com/repos/pytorch/pytorch/git/commits/9c47eb554858edad4534479878ec1f82cef4c95c
e44f901b55873ebb6b1b0d3bab30fd89d487b71c,"added functionality for state_dict/load_state_dict for lr_scheduler ( Fixes: #3026 ) (#6342)

* added functionality for state_dict/load_state_dict for lr_scheduler

* fixed linting issues/removed unused import

* refactor lr_scheduler state_dicts/state_dict holds everything __dict__ but optimizer

* changed documentation in lr_scheduler

* Update lr_scheduler.py",ArmenAg,https://api.github.com/repos/pytorch/pytorch/git/commits/e44f901b55873ebb6b1b0d3bab30fd89d487b71c
f6da2fd944280b50c452e4909990e07d0dfd9c64,"Make the variable closer to usage (#6752)

`chain` is used for the loop below.",103yiran,https://api.github.com/repos/pytorch/pytorch/git/commits/f6da2fd944280b50c452e4909990e07d0dfd9c64
7e1c5ca6d5b1aa97ffe1f35acf5d4a2ece6c0d47,Add missing #include for CAFFE2_MODULE macro. (#6790),xkszltl,https://api.github.com/repos/pytorch/pytorch/git/commits/7e1c5ca6d5b1aa97ffe1f35acf5d4a2ece6c0d47
26ddefbda14d9b11d1c4f6be181d878a3deae418,"[feature request] [Caffe2] Enable MKLDNN support for inference (#6699)

* Add operators based-on IDEEP interfaces

Signed-off-by: Gu, Jinghui <jinghui.gu@intel.com>

* Enable IDEEP as a caffe2 device

Signed-off-by: Gu, Jinghui <jinghui.gu@intel.com>

* Add test cases for IDEEP ops

Signed-off-by: Gu, Jinghui <jinghui.gu@intel.com>

* Add IDEEP as a caffe2 submodule

Signed-off-by: Gu, Jinghui <jinghui.gu@intel.com>

* Skip test cases if no IDEEP support

Signed-off-by: Gu, Jinghui <jinghui.gu@intel.com>

* Correct cmake options for IDEEP

Signed-off-by: Gu, Jinghui <jinghui.gu@intel.com>

* Add dependences on ideep libraries

Signed-off-by: Gu, Jinghui <jinghui.gu@intel.com>

* Fix issues in IDEEP conv ops and etc.

Signed-off-by: Gu, Jinghui <jinghui.gu@intel.com>

* Move ideep from caffe2/ideep to caffe2/contrib/ideep

Signed-off-by: Gu Jinghui <jinghui.gu@intel.com>

* Update IDEEP to fix cmake issue

Signed-off-by: Gu, Jinghui <jinghui.gu@intel.com>

* Fix cmake issue caused by USE_MKL option

Signed-off-by: Gu, Jinghui <jinghui.gu@intel.com>

* Correct comments in MKL cmake file

Signed-off-by: Gu, Jinghui <jinghui.gu@intel.com>",gujinghui,https://api.github.com/repos/pytorch/pytorch/git/commits/26ddefbda14d9b11d1c4f6be181d878a3deae418
d9bde84b84522ae24610ed43a679697fe86b8786,"Add threshold for ops using openmp macro (#5584)

* add threshold for ops using omp macro

* modify interface for ops using omp macro

* modify some thresholds

* implement C macros with optional parameters to avoid duplicating definitions for all pointwise operations

* add a parameter of LAB_IMPLEMENT_BASIC_FUNCTION for vectorizing

* modify the comment

* Revert ""add a parameter of LAB_IMPLEMENT_BASIC_FUNCTION for vectorizing""
Modify macro LAB_IMPLEMENT_VECTORIZED_FUNCTION to enable optional parameters

This reverts commit 8ef783a0cc67b653c435e64a3beb6866a6b4216d.

Conflicts:
	aten/src/TH/generic/THTensorMath.c

* fix build error on windows

* retrigger the test",zy97140,https://api.github.com/repos/pytorch/pytorch/git/commits/d9bde84b84522ae24610ed43a679697fe86b8786
2f311be90b80c07d06de4eb9fa33e6bd14377bb8,add default value to ConstantFill doc (#6923),fumihwh,https://api.github.com/repos/pytorch/pytorch/git/commits/2f311be90b80c07d06de4eb9fa33e6bd14377bb8
e7babb1890b1658886835ff4627d8b00aa84bae1,"[aten] only lookup CuDNN if compiling with CUDA (#6905)

ATen can be configured to compile without CUDA support by passing
-DNO_CUDA=0 to cmake.  However, cmake will look for CuDNN independently
of that flag and may eventually find it.  In cases were compilation
without CUDA support was requested on system with CUDA installed, this
will result in linking errors while building some tests that rely only
on CuDNN being found.

Do not look for CuDNN if -DNO_CUDA=1 was provided in the cmake call
since it does not make sense to compile with CuDNN if CUDA support was
disabled.",ftynse,https://api.github.com/repos/pytorch/pytorch/git/commits/e7babb1890b1658886835ff4627d8b00aa84bae1
6ebcb4606f079b9152cb242b36e03b8eddcb6173,fix typo in the LSTMCell math definition (#6951),rolczynski,https://api.github.com/repos/pytorch/pytorch/git/commits/6ebcb4606f079b9152cb242b36e03b8eddcb6173
984516bdc4bcc433768474ba4bddf1271a87502f,typo corrected: is -> if (#6980),bombs-kim,https://api.github.com/repos/pytorch/pytorch/git/commits/984516bdc4bcc433768474ba4bddf1271a87502f
ee00a8049a21a27f126ac820859e0643c70fcc8b,"Add max pooling support to EmbeddingBag (#5725)

* Add max mode support to EmbeddingBag

* Lint fix

* Fix compilation issue on other platforms

* Rebase + don't waste memory when not in max mode

* Oops, missed a spot

* Fix whitespace from merge

* less precision

* Lower precision to avoid spurious failures

* Minor typo

* Switch to size()",Lalaland,https://api.github.com/repos/pytorch/pytorch/git/commits/ee00a8049a21a27f126ac820859e0643c70fcc8b
0b0279981dcc0c600a85b94c73b50c04ba05ec71,"Fix example for new_zeros in documentation (#7128)

Fix for Issue #7088",wongjoel,https://api.github.com/repos/pytorch/pytorch/git/commits/0b0279981dcc0c600a85b94c73b50c04ba05ec71
197412fa8f2d3c280afa06a07e2025e77a8efc54,Fix typo in comment (#7183),takp,https://api.github.com/repos/pytorch/pytorch/git/commits/197412fa8f2d3c280afa06a07e2025e77a8efc54
4ab6ea5b1fdb1943bca8cdcb5f4d758a746e9565,Add unbuffered flag to distributed node launcher (#7226),andfoy,https://api.github.com/repos/pytorch/pytorch/git/commits/4ab6ea5b1fdb1943bca8cdcb5f4d758a746e9565
c96f2624a280ae3e2d9195c35150f6aec85f6a02,"Speedup sparse init (#6899)

* Sparse initialization speedup

* +empty line

* simplify indexing

* Can't reproduce locally...

* Can't reproduce locally...+

* Can't reproduce locally...+

* Fix test, cleanup",mttk,https://api.github.com/repos/pytorch/pytorch/git/commits/c96f2624a280ae3e2d9195c35150f6aec85f6a02
a0c1e5faea68950790498ef8e0c26b469a993ae2,Change the error message in pad_sequence to be more user-friendly (#7283),superbobry,https://api.github.com/repos/pytorch/pytorch/git/commits/a0c1e5faea68950790498ef8e0c26b469a993ae2
f06fcc6efad81bb2619820ada21744d3e6e2f2c4,"Fix bug that introduced in pull #3280 (#7292)

Apparently get() is a function of requests, not a module (not sure if in
the past get() used to be a module). Therefore, the syntax in #3280 will
alway fail with ImportError, and requests lib will never be used (kind
of defeat the purpose of that pull request).
Also, if requests lib is used, should add stream=True parameter,
otherwise requests.get() will load the whole response into memory.",jfan-uber,https://api.github.com/repos/pytorch/pytorch/git/commits/f06fcc6efad81bb2619820ada21744d3e6e2f2c4
56daed0a85928e9794c48804f9c4cf34a11a3267,copy paste documentation error fixed in Softmin (#7324),acheshkov,https://api.github.com/repos/pytorch/pytorch/git/commits/56daed0a85928e9794c48804f9c4cf34a11a3267
bebccc0c6d472d82072cefc2747ca65b63acf7ea,Improve math formula rendering in Poisson Distribution docs. (#7340),fracting,https://api.github.com/repos/pytorch/pytorch/git/commits/bebccc0c6d472d82072cefc2747ca65b63acf7ea
f1e38725bfe73a29335d921786250bc71b15f7b6,"add `to` method for PackedSequence (#7319)

* ENH: add to method for PackedSequence

* ENH: return self if possible

* TST: remove extra data

* DOC: add more explanation

* TST: remove extra data

* DOC: minor fix",facaiy,https://api.github.com/repos/pytorch/pytorch/git/commits/f1e38725bfe73a29335d921786250bc71b15f7b6
537cb10525d9ccc03c3d0157b4d3071f584914cb,improve DataParallel/DistributedDataParallel docs (#7407),acgtyrant,https://api.github.com/repos/pytorch/pytorch/git/commits/537cb10525d9ccc03c3d0157b4d3071f584914cb
f43e06712829ce24552d73e2442ef31385559729,Make optimizer not complain about parameters with requires_grad=False (#7419),domaala,https://api.github.com/repos/pytorch/pytorch/git/commits/f43e06712829ce24552d73e2442ef31385559729
97c5c0b034b55cf050c1653ff31a78d1417a4914,add python library linking on Windows (#7157),azias,https://api.github.com/repos/pytorch/pytorch/git/commits/97c5c0b034b55cf050c1653ff31a78d1417a4914
a257bd19a2f932c91f2d8bdeeb497495d5027018,added state_dict/load_state_dict for ReduceLROnPlateau (#7201),kahne,https://api.github.com/repos/pytorch/pytorch/git/commits/a257bd19a2f932c91f2d8bdeeb497495d5027018
ea98256e96d8e0baa807bd228be5dd1a3fde14e8,Buf check_unique fix for jit (#7468),vakker,https://api.github.com/repos/pytorch/pytorch/git/commits/ea98256e96d8e0baa807bd228be5dd1a3fde14e8
20041e27044a23d92842ee7ead5faa26583b2f1e,"better cache for nccl resourse (#6970)

allow more than 1 device list to be stored",FDecaYed,https://api.github.com/repos/pytorch/pytorch/git/commits/20041e27044a23d92842ee7ead5faa26583b2f1e
9789602814388c19e1afb6eede3ebb5a312078ed,Fix excess ']' in nn.utils.rnn.pack_sequence (#7475),phizaz,https://api.github.com/repos/pytorch/pytorch/git/commits/9789602814388c19e1afb6eede3ebb5a312078ed
b6adf6871c5bdca29bf9ae1ac3dbedfb869caabd,EmbeddingBag to handle empty bags in all modes (#7389),danielsimig,https://api.github.com/repos/pytorch/pytorch/git/commits/b6adf6871c5bdca29bf9ae1ac3dbedfb869caabd
857e3f4a5efcf108f95aa6c5bd735c52e016a202,Throw error in tensor constructor when numpy strides mismatch (#7440),jrwalsh1,https://api.github.com/repos/pytorch/pytorch/git/commits/857e3f4a5efcf108f95aa6c5bd735c52e016a202
5f96a2d26a7b8ec65360f8cf9159484276ac0aa7,"Add sparse gradient option to pretrained embedding (#7492)

* Add sparse gradient option to pretrained embedding

* Add sparse gradient option to pretrained embedding

* Trailing white space",borguz,https://api.github.com/repos/pytorch/pytorch/git/commits/5f96a2d26a7b8ec65360f8cf9159484276ac0aa7
dc0faab18dd5296b66dfb00776253062def87fdf,"Add zeros_ and ones_ init + tests (#7488)

* Add zeros_ and ones_ init + tests

* Dedup tests

* Remove all occurences of as_variable",karandwivedi42,https://api.github.com/repos/pytorch/pytorch/git/commits/dc0faab18dd5296b66dfb00776253062def87fdf
cf9751207e8b97f5e844aacdaea494a2ba997caf,"Allow building Caffe2 with ATen support (Addresses #7249) (#7297)

* Addresses Issue #7249, where Caffe2 cannot be built with ATen support

* Fixed indentation",MahdiNazemi,https://api.github.com/repos/pytorch/pytorch/git/commits/cf9751207e8b97f5e844aacdaea494a2ba997caf
1f0800056242e2e0f099056a69ebabc4184b16bf,return value of LSTM example fixed. (#7534),domschl,https://api.github.com/repos/pytorch/pytorch/git/commits/1f0800056242e2e0f099056a69ebabc4184b16bf
9213336c73098bf017a016154c67b1c50443df4e,fix cmake USE_ASAN (#7608),ffk0716,https://api.github.com/repos/pytorch/pytorch/git/commits/9213336c73098bf017a016154c67b1c50443df4e
c5b9a36f1e999a28872875b6b060c933cacbcd18,"Make return uniform in lbfgs step (#7586)

* Make return uniform in lbfgs step

This ensures that we are returning results of the same type
in LBFGS step.

* Adding test case to exercise different exit points

Sets the tolerance_grad to negative infinity and positive
infinity to deterministically excercise the early exit branch

* Fixing lint error",lematt1991,https://api.github.com/repos/pytorch/pytorch/git/commits/c5b9a36f1e999a28872875b6b060c933cacbcd18
b4d5e67e5ffcfcd6de99e0762f963554b9efa524,"Add asin, acos, tan, atan operators (#7600)",highker,https://api.github.com/repos/pytorch/pytorch/git/commits/b4d5e67e5ffcfcd6de99e0762f963554b9efa524
84730aa6595c462c8151dec4153e8eed01828286,support <= and >= (#7633),zasdfgbnm,https://api.github.com/repos/pytorch/pytorch/git/commits/84730aa6595c462c8151dec4153e8eed01828286
32b23a4bfc64a4b824a89a6491590576622d15ed,"Throw error on tensor creation when sequence shape cannot be determined (#7583)

* first commit

* unit test

* minor style edits",sethah,https://api.github.com/repos/pytorch/pytorch/git/commits/32b23a4bfc64a4b824a89a6491590576622d15ed
ec71c689fce7c3f26a5ec5bce954eb528ee0b37f,"[JIT][script] Add matmul(@), pow(**) operator (#7648)

* add matmul(@), pow(**) operator

* fix bug(matmul not in py2) in @ operator

* fix bugs

* add get_fn help func to remove duplication in test_jit",ChunliF,https://api.github.com/repos/pytorch/pytorch/git/commits/ec71c689fce7c3f26a5ec5bce954eb528ee0b37f
5ee5537b9800bb312575247873c0e5139b30bfe4,Fix typo in document (#7725),qixiuai,https://api.github.com/repos/pytorch/pytorch/git/commits/5ee5537b9800bb312575247873c0e5139b30bfe4
42134ee799c055791a25cfa6f33f5b2d091d1e54,"Allow empty storage for the 'Edge' class. (#7595)

This commit:
- Converts edge storage to an optional type.
- Adds a new test in tarjans_test.
- Refactors related bits in other files.",yyetim,https://api.github.com/repos/pytorch/pytorch/git/commits/42134ee799c055791a25cfa6f33f5b2d091d1e54
4352eab3678274c6811c7622178ed4963538282e,"Call grad_mode.py context managers as decorators (#7737)

* call grad_mode.py context managers as decorators

* flake fixes

* switch to using context manager in wrapper

* fix set_grad_enabled test

* removed dumb github UI whitespace

* revert set_grad_enabled to normal, update tests",jvmncs,https://api.github.com/repos/pytorch/pytorch/git/commits/4352eab3678274c6811c7622178ed4963538282e
2ebcf4bb37739733e76b754284cf8b2ffcba1c30,"[Caffe2] Enabling AMD GPU Backend for Caffe2 (#7566)

* Add hip support for caffe2 core

* Add MIOPEN header/wrapper to caffe2 core

* Add HIP device into caffe2 PB

* top level makefile change for rocm/hip

* makefile scaffolding for AMD/RocM/HIP

* Makefile scafodding for AMD/RocM/HIP; add makefile/utility for HIP files

* caffe2 PB update for AMD/ROCM HIP device

* Add AMD/RocM/Thrust dependency

* HIP threadpool update

* Fix makefile macro

* makefile fix: duplicate test/binary name

* makefile clean-up

* makefile clean-up

* add HIP operator registry

* add utilities for hip device

* Add USE_HIP to config summary

* makefile fix for BUILD_TEST

* merge latest

* Fix indentation

* code clean-up

* Guard builds without HIP and use the same cmake script as PyTorch to find HIP

* Setup rocm environment variables in build.sh (ideally should be done in the docker images)

* setup locale

* set HIP_PLATFORM

* Revert ""set HIP_PLATFORM""

This reverts commit 8ec58db2b390c9259220c49fa34cd403568300ad.

* continue the build script environment variables mess

* HCC_AMDGPU_TARGET

* Cleanup the mess, has been fixed in the lastest docker images

* Assign protobuf field hip_gpu_id a new field number for backward compatibility

* change name to avoid conflict

* Fix duplicated thread pool flag

* Refactor cmake files to not add hip includes and libs globally

* Fix the wrong usage of environment variables detection in cmake

* Add MIOPEN CNN operators

* Revert ""Add MIOPEN CNN operators""

This reverts commit 6e89ad4385b5b8967a7854c4adda52c012cee42a.",petrex,https://api.github.com/repos/pytorch/pytorch/git/commits/2ebcf4bb37739733e76b754284cf8b2ffcba1c30
215fe057ea0c178d5cbfe2e815a251351c7d3263,"No Default argument to max_unpool functions (Fixes #7327) (#7388)

* Fix for Issue #7327

* Added testcase for max_unpool",vedaanta,https://api.github.com/repos/pytorch/pytorch/git/commits/215fe057ea0c178d5cbfe2e815a251351c7d3263
a8625e016ae7cd112358bfd5acb20e0fb3243cb1,Spelling fix in MultivariateNormal docstring (#7915),aryamccarthy,https://api.github.com/repos/pytorch/pytorch/git/commits/a8625e016ae7cd112358bfd5acb20e0fb3243cb1
c72c08315126da556d8593843f4769185a075bcd,Moved condition for dilated grouped convolutions to CUDNN convolution implementation (#7465),AnnaPetrovicheva,https://api.github.com/repos/pytorch/pytorch/git/commits/c72c08315126da556d8593843f4769185a075bcd
38dbe6e6057a7186afcdb5e5aa66b29255cdeffb,"Updates to caffe2 operator documentation (#7917)

* Significant updates to the operator docs in prep for merge",inkawhich,https://api.github.com/repos/pytorch/pytorch/git/commits/38dbe6e6057a7186afcdb5e5aa66b29255cdeffb
