First Commit Hash (SHA),Commit Message,Author (Github Name),Link to Commit 
6241b9d3b3b8fd688cf32e45539719f1b9ec25c1,BUG: Allow all int types for merge (GH28870) (#28875),jjlkant,https://api.github.com/repos/pandas-dev/pandas/git/commits/6241b9d3b3b8fd688cf32e45539719f1b9ec25c1
c387a28527d84542660b6b7bcff2c558a0a770d4,"BUG: Avoid undefined behaviour when converting from float to timedelta (#28918)

Summation of timedelta series with NaTs in them result in undefined
behaviour because the final wrapping step of the summation ends up
converting the NaNs in the sum through a direct cast to int64.  This
cast is undefined for NaN and just happens to work on x86_64 because
of the way cvttd2si works.  On Aarch64, the corresponding fcvtzs sets
the result to 0 on undefined input.

This fix trivially sets the conversion target to m8 instead of i8 so
that numpy correctly casts from NaN to NaT.  Note that the fix in
numpy for the same is pending in PR #numpy/numpy/14669 .

There is an existing test (test_sum_nanops_timedelta in
frame/test_analytics.py) that exercises this bug and has been verified
to have been fixed with this and the numpy patch.",siddhesh,https://api.github.com/repos/pandas-dev/pandas/git/commits/c387a28527d84542660b6b7bcff2c558a0a770d4
fad037e9d50e4d23cf57a90d67c575d90822fedd,"Added note to 'contributing.rst file', telling users to append GH Issue… (#28907)",S3rbane,https://api.github.com/repos/pandas-dev/pandas/git/commits/fad037e9d50e4d23cf57a90d67c575d90822fedd
625c550f67861c086f480adaa3fdbf21373cc63b,CLN: fix mypy errors in pandas/tests/extension/test_numpy.py #28926 (#28947),lukasbk,https://api.github.com/repos/pandas-dev/pandas/git/commits/625c550f67861c086f480adaa3fdbf21373cc63b
0eee324c2684693edae2b0a5ebad3c1619128db4,TST: add test_series_any_timedelta for GH17667 (#28942),rohitsanj,https://api.github.com/repos/pandas-dev/pandas/git/commits/0eee324c2684693edae2b0a5ebad3c1619128db4
04d7931e478e6e9b2d5642b7c1ed7b262cb872bc," fix #28926 pandas\api\test_api.py mypy errors (#28935)

*  fix #28926 pandas\api\test_api.py mypy errors

*  fix #28926 pandas\api\test_api.py mypy errors

*  changed to  type comment to support v 3.5

* removed section mypy-pandas.tests.api.test_api

* fix annotation and revert delete

* fix import sorting

* fix import sorting",yogendrasoni,https://api.github.com/repos/pandas-dev/pandas/git/commits/04d7931e478e6e9b2d5642b7c1ed7b262cb872bc
851ca1ab2cecaf4e91a8553f449c4f73faad325e,Fix mypy errors for pandas\tests\* #28926 (test_algos.py) (#28960),lrm25,https://api.github.com/repos/pandas-dev/pandas/git/commits/851ca1ab2cecaf4e91a8553f449c4f73faad325e
5b0bf235ee4050d6385932b5a63ed692b6d268fc,DOC: fix formatting in the ExtensionArray docstrings (#28686),HughKelley,https://api.github.com/repos/pandas-dev/pandas/git/commits/5b0bf235ee4050d6385932b5a63ed692b6d268fc
125739fe041a3b80bcc81f5dbdf2da12d3021465,CLN: pandas-dev#28926 Fix pandas/tests/tseries/offsets/test_offsets_properties (#28972),aaditya-panik,https://api.github.com/repos/pandas-dev/pandas/git/commits/125739fe041a3b80bcc81f5dbdf2da12d3021465
8d3fec931dffcc662fb72c59091d153f3500b314,DOC: fix is_scalar documentation (#28998) (#29004),andreasbuhr,https://api.github.com/repos/pandas-dev/pandas/git/commits/8d3fec931dffcc662fb72c59091d153f3500b314
79a5f7c61f4ef8ca43d0002b1fc21809d876d1e5,To html encoding add (#28692),ailurus1991,https://api.github.com/repos/pandas-dev/pandas/git/commits/79a5f7c61f4ef8ca43d0002b1fc21809d876d1e5
5ad908eb7adf384989f564f196da34f68bf497b0,DOC: fix code-block in the reshaping docs (#28838),oktaysabak,https://api.github.com/repos/pandas-dev/pandas/git/commits/5ad908eb7adf384989f564f196da34f68bf497b0
fdc322a5b111882a4404cc87ff485c6254ad4cbb,CLN: Fix mypy error in pandas/tests/computation/test_eval.py (#29007),immaxchen,https://api.github.com/repos/pandas-dev/pandas/git/commits/fdc322a5b111882a4404cc87ff485c6254ad4cbb
30a0e2ee9d0c2d3eec45a26400d568d9a189f38f,"CLN: fix mypy error pandas/tests/plotting/test_backend.py (#29016)

* CLN: fix mypy error pandas/tests/plotting/test_backend.py

GH28926, mypy didn't like setting non-existant attribute on module.
Dummy function, circumvented with __setattr__",saskakarsi,https://api.github.com/repos/pandas-dev/pandas/git/commits/30a0e2ee9d0c2d3eec45a26400d568d9a189f38f
709436d49029ecbb708e8ce0e4e63faabbe7a885,fixed issue of mypy for test_ujson (#29022),iamrajhans,https://api.github.com/repos/pandas-dev/pandas/git/commits/709436d49029ecbb708e8ce0e4e63faabbe7a885
1e4fe0a12eb61986ce397f2cdfb12e647025424b,ENH: Informative dtype message for for assert_series_equal (#28993),moi90,https://api.github.com/repos/pandas-dev/pandas/git/commits/1e4fe0a12eb61986ce397f2cdfb12e647025424b
09a9f5f01ad68f9f0fc457ebe200928d236cde2b,DOC: updated categorical docstring (#29068),javad94,https://api.github.com/repos/pandas-dev/pandas/git/commits/09a9f5f01ad68f9f0fc457ebe200928d236cde2b
9c4a371e616ab1c3a795d6d1dfd1d0baf762ed27,[#22550] Remove TestData from series-tests test_quantile.py (#29096),SaturnFromTitan,https://api.github.com/repos/pandas-dev/pandas/git/commits/9c4a371e616ab1c3a795d6d1dfd1d0baf762ed27
e4afa45c380b0d8f2c39e2e53a9e8415f685ba44,TST: 2d index when constructing dataframe (#25416). (#29083),qudade,https://api.github.com/repos/pandas-dev/pandas/git/commits/e4afa45c380b0d8f2c39e2e53a9e8415f685ba44
e623f0fbf9a89cbf566255189c843b7ff9a79f55,Add a regression test for the timezone issue (#29097),grigoriosgiann,https://api.github.com/repos/pandas-dev/pandas/git/commits/e623f0fbf9a89cbf566255189c843b7ff9a79f55
d2d8785c71cf75ae8d6363410156e96a1785f8f7,"Fix typing errors (#29115)

Thanks, @AbhijeetKrishnan",AbhijeetKrishnan,https://api.github.com/repos/pandas-dev/pandas/git/commits/d2d8785c71cf75ae8d6363410156e96a1785f8f7
fe97cadc4803be0b076a9ec001ba29433133eed4,Pandas get_dummies validate `columns` input (#28463),R1j1t,https://api.github.com/repos/pandas-dev/pandas/git/commits/fe97cadc4803be0b076a9ec001ba29433133eed4
d10e25af327c678ed4d699c801a2922623d7f2b6,fix Rolling for multi-index and reversed index. (#28297),leftys,https://api.github.com/repos/pandas-dev/pandas/git/commits/d10e25af327c678ed4d699c801a2922623d7f2b6
ef77b5700d0829b944c332b1dbeb810797a38461,BUG: set_precision format fixed (#13257) (#27934),AntonioAndraues,https://api.github.com/repos/pandas-dev/pandas/git/commits/ef77b5700d0829b944c332b1dbeb810797a38461
7b8e22df518327794ef368498d8810a95891fe8c,TST: Add regression test for Series dropping uint datatype (#18311) (#29071),Reksbril,https://api.github.com/repos/pandas-dev/pandas/git/commits/7b8e22df518327794ef368498d8810a95891fe8c
59d1a69ba3f834d1f240723680192c0001b35427,minor inconsistency in Categorical.remove_categories error message (#28677),punndcoder28,https://api.github.com/repos/pandas-dev/pandas/git/commits/59d1a69ba3f834d1f240723680192c0001b35427
ee59b7d68f8b21623e8248f2fa56a824bed27fba,To string with encoding (#28951),farziengineer,https://api.github.com/repos/pandas-dev/pandas/git/commits/ee59b7d68f8b21623e8248f2fa56a824bed27fba
b1eb97bdfe17f477600eef19e82d65480457bbf5,BUG: Increase range of dates for holiday calculations (#27790),rhstanton,https://api.github.com/repos/pandas-dev/pandas/git/commits/b1eb97bdfe17f477600eef19e82d65480457bbf5
34de308217a4c988a7655d69cfc2e2dd3d97d151,CLN: remove noqa E241 #29207 (#29209),kaathi524,https://api.github.com/repos/pandas-dev/pandas/git/commits/34de308217a4c988a7655d69cfc2e2dd3d97d151
c983d52e3a3a8a191359814417f375b1dc8b04c1,BUG: fix non-existent variable in NDFrame.interpolate (#29142),ellequelle,https://api.github.com/repos/pandas-dev/pandas/git/commits/c983d52e3a3a8a191359814417f375b1dc8b04c1
f03ed625a573d26f0f6ffc53e6fd8e29b10f95df,ENH: groupby missing data in index (#28097),proost,https://api.github.com/repos/pandas-dev/pandas/git/commits/f03ed625a573d26f0f6ffc53e6fd8e29b10f95df
d7de334359f1872b52abd34e5e42d2a77f97e55d,BUG: fixes formatted value error for missing sheet (#27676) (#27677),ilogue,https://api.github.com/repos/pandas-dev/pandas/git/commits/d7de334359f1872b52abd34e5e42d2a77f97e55d
3daceae309d9d17050f308ecccf67b0c35a9464c,CLN: fix mypy errors in pandas\tests\indexes\interval\test_base.py #28926 (#28961),srcole,https://api.github.com/repos/pandas-dev/pandas/git/commits/3daceae309d9d17050f308ecccf67b0c35a9464c
90166c97a04e9e423cd83ef951d395395ce8ce5b,Fix SS06 formatting errors (#29255),profwacko,https://api.github.com/repos/pandas-dev/pandas/git/commits/90166c97a04e9e423cd83ef951d395395ce8ce5b
c21235bbc4ee52c3c8383efb31bbfc4251eb33c5,DOC: Misc typos fixed in docs and code comments (#28785),garanews,https://api.github.com/repos/pandas-dev/pandas/git/commits/c21235bbc4ee52c3c8383efb31bbfc4251eb33c5
9c0f7c813bc137b54fb516ef944b2e8850c55aab,"Adding test for assert_equal_index with empty iterables (#29211)

* Adding test for assert_equal_index with empty iterables

* Adding issue # in comment

* formatted file using black

* Move test to indexes/multi/test_constructor.py",VijayantSoni,https://api.github.com/repos/pandas-dev/pandas/git/commits/9c0f7c813bc137b54fb516ef944b2e8850c55aab
b6b577176a45cdf06af7e80721fc3b114249f896,Fix SS06 formatting errors (#29263),mcalingo,https://api.github.com/repos/pandas-dev/pandas/git/commits/b6b577176a45cdf06af7e80721fc3b114249f896
98261589da6524a8588ad4e2ef382549e1d65b6b,Remove and from typo. (#29281),sara-02,https://api.github.com/repos/pandas-dev/pandas/git/commits/98261589da6524a8588ad4e2ef382549e1d65b6b
932f04e900f400862e5b4e0f2b2e714611d622c4,"DOC: Fix SS06 formatting errors in Styler docstrings (#29283)

Co-Authored-By: William Ayd <william.ayd@icloud.com>",MomIsBestFriend,https://api.github.com/repos/pandas-dev/pandas/git/commits/932f04e900f400862e5b4e0f2b2e714611d622c4
0de99558b497c5611cbe5d35d504763bd7692275,DOC: Add instructions how to activate virtual env under windows with pip (#29113),gbaychev,https://api.github.com/repos/pandas-dev/pandas/git/commits/0de99558b497c5611cbe5d35d504763bd7692275
e434e340e1b353fb7441a8377d1a0691e744cb8d,ensure consistency between columns aggregates with missing values present (#29345),mjarosie,https://api.github.com/repos/pandas-dev/pandas/git/commits/e434e340e1b353fb7441a8377d1a0691e744cb8d
825f811e79d011b7ffd7797ac5735b5d93bd610f,TST: Test Groupby with Categoricals consistent for Series and DataFrame results (#29343),keechongtan,https://api.github.com/repos/pandas-dev/pandas/git/commits/825f811e79d011b7ffd7797ac5735b5d93bd610f
d215c7b1ccf5cf2d60e809aa4bfa1742abaa5f56,black reformatting (#29342),ganevgv,https://api.github.com/repos/pandas-dev/pandas/git/commits/d215c7b1ccf5cf2d60e809aa4bfa1742abaa5f56
63f5c36d7876e1c93ffb2012936272fc64943f39,TST: Test Series constructor with dict containing lists and explicit … (#29339),louishuynh,https://api.github.com/repos/pandas-dev/pandas/git/commits/63f5c36d7876e1c93ffb2012936272fc64943f39
11acbf900b9c09bf2f36561a6a028470f3fa2f74,TST: Apply method broken for empty integer series with datetime index (#29358),okz12,https://api.github.com/repos/pandas-dev/pandas/git/commits/11acbf900b9c09bf2f36561a6a028470f3fa2f74
73745be202b25c2433469ddaf1df6ba3901714b4,TST: Test for Boolean Series with missing to Categorical dtype (#29344),matttan90,https://api.github.com/repos/pandas-dev/pandas/git/commits/73745be202b25c2433469ddaf1df6ba3901714b4
11f100231f4d5220ab90e63c20e9de529d399438,Pv feature2 (#29354),pv8473h12,https://api.github.com/repos/pandas-dev/pandas/git/commits/11f100231f4d5220ab90e63c20e9de529d399438
7403ae0db41bc9b894300f92a3d0f00898a57684,TST: Adding map test for dict with np.nan key [Ref 17648] (#29367),sofiane87,https://api.github.com/repos/pandas-dev/pandas/git/commits/7403ae0db41bc9b894300f92a3d0f00898a57684
137d9e998c0c038ff792bbd0872a9df7f510b097,Update getting_started.md (#29379),saulshanabrook,https://api.github.com/repos/pandas-dev/pandas/git/commits/137d9e998c0c038ff792bbd0872a9df7f510b097
7f6561d431561e2882dccf7b422a11c1c4b025e7,changing docstring for to_csv compression to 1.0.0 (#29390),ahackit,https://api.github.com/repos/pandas-dev/pandas/git/commits/7f6561d431561e2882dccf7b422a11c1c4b025e7
165d5ee40862ba155b5988045164e21aaaefd556,WEB: Fix extension of about/index (#29329),est271,https://api.github.com/repos/pandas-dev/pandas/git/commits/165d5ee40862ba155b5988045164e21aaaefd556
0b12266b9fd62be21e7baa40c1ba07d07b31320c,Fixed SS03 errors for: pandas.Timestamp.combine; pandas.Timestamp.fromordinal; pandas.Period.strftime; pandas.Interval.closed; (#29410),SebStrug,https://api.github.com/repos/pandas-dev/pandas/git/commits/0b12266b9fd62be21e7baa40c1ba07d07b31320c
d31e94b4be25b015829e95c6ae74840b5218f2a1,"ENH: Allow plotting backend to be an option (#28622)

* Allow backend to be an option",jsignell,https://api.github.com/repos/pandas-dev/pandas/git/commits/d31e94b4be25b015829e95c6ae74840b5218f2a1
391df1507b7a5c63b03729549aa69d764edbd783,DOC: Styling user guide points to a wrong nbviewer link (#29429),janpipek,https://api.github.com/repos/pandas-dev/pandas/git/commits/391df1507b7a5c63b03729549aa69d764edbd783
b72f9289bde1b7f1a32e64732a85e27844744e87,add unit tests for issue #19351 (#29438),acarl005,https://api.github.com/repos/pandas-dev/pandas/git/commits/b72f9289bde1b7f1a32e64732a85e27844744e87
f590cea5507f52b5fadae21a4ca34521e9b94116,pyperclip upgrade (#28471),krey,https://api.github.com/repos/pandas-dev/pandas/git/commits/f590cea5507f52b5fadae21a4ca34521e9b94116
b313f0c8444c450ec9e519e406dbd5680b84cf74,Fix mypy errors in testcommon py (#29179),HawkinsBA,https://api.github.com/repos/pandas-dev/pandas/git/commits/b313f0c8444c450ec9e519e406dbd5680b84cf74
d3461c14b1d38edb823e675ef130876677bd3cf1,"DOC: Remove errant backslashes from the Ecosystem page. (#29446)

* DOC: Remove errant backslashes from the Ecosystem tab on the new website.",marketneutral,https://api.github.com/repos/pandas-dev/pandas/git/commits/d3461c14b1d38edb823e675ef130876677bd3cf1
8efc717e4652e1e4bfbc4455da1d40eb676eed91,BUG: value_counts can handle the case even with empty groups (#28479) (#28634),0xF4D3C0D3,https://api.github.com/repos/pandas-dev/pandas/git/commits/8efc717e4652e1e4bfbc4455da1d40eb676eed91
235d1209b31abd80fd01d11290cb945ddebc4f99,Fix mypy error in pandas\tests\indexes\interval\test_interval_tree.py (#29021),pqzx,https://api.github.com/repos/pandas-dev/pandas/git/commits/235d1209b31abd80fd01d11290cb945ddebc4f99
c60e107d0024a330874f40135f6b56ef994669d1,Adding more documentation for upsampling with replacement and error m… (#29444),CooperData,https://api.github.com/repos/pandas-dev/pandas/git/commits/c60e107d0024a330874f40135f6b56ef994669d1
62f6a42dfc0b068fec5955a1ea9223d3741c2bf0,"added names, fastpath parameters explanation to pandas.Series (#27964)",rmunjal29,https://api.github.com/repos/pandas-dev/pandas/git/commits/62f6a42dfc0b068fec5955a1ea9223d3741c2bf0
3b58f48a38e47027b88b0224523c0ba8bd55ef38,DOC: Fix docs on merging categoricals. (#28185),ivirshup,https://api.github.com/repos/pandas-dev/pandas/git/commits/3b58f48a38e47027b88b0224523c0ba8bd55ef38
112e6b8d054f9adc1303138533ed6506975f94db,BUG: GH29595 fix read_json() to use utf-8 for a default encoding (#29566),ryanking13,https://api.github.com/repos/pandas-dev/pandas/git/commits/112e6b8d054f9adc1303138533ed6506975f94db
a562c222333d265bc921122a5561d356aadc7a70,CI: Check for whitespaces before class (#28489),Ayowolet,https://api.github.com/repos/pandas-dev/pandas/git/commits/a562c222333d265bc921122a5561d356aadc7a70
d1173de59906f2394987a1384422d770901c717d,CLN: F-string formatting in pandas/tests/indexes/*.py (#29547) (#29579),yashukla,https://api.github.com/repos/pandas-dev/pandas/git/commits/d1173de59906f2394987a1384422d770901c717d
2bf5ce76ded6e05aba88f27adc6459d32c5f6144,Replace _has_complex_internals #29227 (#29237),Aivengoe,https://api.github.com/repos/pandas-dev/pandas/git/commits/2bf5ce76ded6e05aba88f27adc6459d32c5f6144
051175401f16dd9812a6a93cf8e145ecd755856f,"Update nullable integer docs with None instead of np.nan (#29619)

Update nullable integer docs with None instead of np.nan",lucassa3,https://api.github.com/repos/pandas-dev/pandas/git/commits/051175401f16dd9812a6a93cf8e145ecd755856f
e639af2afd18b90ab9063df9c1927ae1f357a418,BUG: Appending empty list to DataFrame #28769 (#28834),asishm,https://api.github.com/repos/pandas-dev/pandas/git/commits/e639af2afd18b90ab9063df9c1927ae1f357a418
cd5670850f18e81317ce78f2c1e69aad10f56809,BUG: `RollingGroupBy.quantile` ignores `interpolation` keyword argument (#29567),pwsiegel,https://api.github.com/repos/pandas-dev/pandas/git/commits/cd5670850f18e81317ce78f2c1e69aad10f56809
527143bda5586bd6a95ad7468b7cd42883a56a6e,TST: Add docstrings to arithmetic fixtures (#29441),dalgarno,https://api.github.com/repos/pandas-dev/pandas/git/commits/527143bda5586bd6a95ad7468b7cd42883a56a6e
6a74261eca38e94dd31ff69bb69fdf544d096c7c,TST: Split pandas/tests/frame/test_indexing into a directory (#29544) (#29694),prakhar987,https://api.github.com/repos/pandas-dev/pandas/git/commits/6a74261eca38e94dd31ff69bb69fdf544d096c7c
c5a1f9e2c373ced9ef2f02ab64d11eaa7b4248f2,BUG: Series groupby does not include nan counts for all categorical labels (#17605) (#29690),OliverHofkens,https://api.github.com/repos/pandas-dev/pandas/git/commits/c5a1f9e2c373ced9ef2f02ab64d11eaa7b4248f2
c5576293859f4351e508471811948e9a1dac4a30,CLN - Change string formatting in plotting (#29781),ohad83,https://api.github.com/repos/pandas-dev/pandas/git/commits/c5576293859f4351e508471811948e9a1dac4a30
f93e4df02588e4ae1c2d338cfeedaee0a88fac4b,io/parsers: ensure decimal is str on PythonParser (#29743),fsouza,https://api.github.com/repos/pandas-dev/pandas/git/commits/f93e4df02588e4ae1c2d338cfeedaee0a88fac4b
d56c2dc5797475f5d0393098c7ef4b3bd2610a7f,Add documentation linking to sqlalchemy (#29373),cruzzoe,https://api.github.com/repos/pandas-dev/pandas/git/commits/d56c2dc5797475f5d0393098c7ef4b3bd2610a7f
ab0c5822eb3a4717003d0597307284dcd7c4a887,Changed description of parse_dates in read_excel(). (#29796),alexander135,https://api.github.com/repos/pandas-dev/pandas/git/commits/ab0c5822eb3a4717003d0597307284dcd7c4a887
db60ab6c8b6a016ea156e3c86099afc23966c0fe,DOC: Correct misuse of term high-cardinality in docs. (#29811),ebrassell,https://api.github.com/repos/pandas-dev/pandas/git/commits/db60ab6c8b6a016ea156e3c86099afc23966c0fe
896622165ce73f1c0fdf64e085fa80a3227bb51d,"DOC: Corrected spelling mistakes (#29828)

* Corrected spelling mistakes

* Updated

Thanks",raghavgai,https://api.github.com/repos/pandas-dev/pandas/git/commits/896622165ce73f1c0fdf64e085fa80a3227bb51d
6d3a08ab88c2a4a99d4eca82a6894e448c71e9a3,Fix mypy error in pandas/tests.indexes.test_base.py (#29188),rushabh-v,https://api.github.com/repos/pandas-dev/pandas/git/commits/6d3a08ab88c2a4a99d4eca82a6894e448c71e9a3
f98d2b6587b74c9a640b062d94911b199d962119,BUG: .count() raises if use_inf_as_na is enabled (#29888),thy09,https://api.github.com/repos/pandas-dev/pandas/git/commits/f98d2b6587b74c9a640b062d94911b199d962119
6ffbc4efee864e3c6b48a27d82ea0435797ac0c6,A closing paranthesis has been added to resolve a typo (#29942),tab1tha,https://api.github.com/repos/pandas-dev/pandas/git/commits/6ffbc4efee864e3c6b48a27d82ea0435797ac0c6
a97abc50cbd50bbacb0f4af6541cb3d5ece35eda,DOC : Typo fix in userguide/Styling (#29956),koushikgk,https://api.github.com/repos/pandas-dev/pandas/git/commits/a97abc50cbd50bbacb0f4af6541cb3d5ece35eda
739a248dabc127ec3bd12bd4574e3f3e4d359fe2,"changed ""fun !r"" -> ""repr(fun)"" (#30032)",souravs17031999,https://api.github.com/repos/pandas-dev/pandas/git/commits/739a248dabc127ec3bd12bd4574e3f3e4d359fe2
7812defe833373ba3e9ffa9bc65efb6c85c4ae07,f-string update for core.base. (#30023),dplutcho,https://api.github.com/repos/pandas-dev/pandas/git/commits/7812defe833373ba3e9ffa9bc65efb6c85c4ae07
21c93fc166b59d8a7706c2525b34964aa22af650,String formatting > fstring (#29892),ForTimeBeing,https://api.github.com/repos/pandas-dev/pandas/git/commits/21c93fc166b59d8a7706c2525b34964aa22af650
9fe4cbbc1c6a1df72bef8930481d1424d54ab325,f strings in core/sorting (#30028),donehower,https://api.github.com/repos/pandas-dev/pandas/git/commits/9fe4cbbc1c6a1df72bef8930481d1424d54ab325
91e284bbf70d97c38ad30b349b9df5285d09bfc8,removing kendall tests (#29401),deepandas11,https://api.github.com/repos/pandas-dev/pandas/git/commits/91e284bbf70d97c38ad30b349b9df5285d09bfc8
a3ba3e14b22f931935517338c4ea5daa35ba778f,Updated .format() to f-strings (#30027),dlalap,https://api.github.com/repos/pandas-dev/pandas/git/commits/a3ba3e14b22f931935517338c4ea5daa35ba778f
c0f6428b097f6e1a1765d8d07cb695169f442e66,Improve performance of equality comparison between a simple Index and a MultiIndex (#29134),tlaytongoogle,https://api.github.com/repos/pandas-dev/pandas/git/commits/c0f6428b097f6e1a1765d8d07cb695169f442e66
282a0e46b08d1586a16b44cea1b280c4c3b7dadc,added f strings and typing to frame.py (#30021),mck619,https://api.github.com/repos/pandas-dev/pandas/git/commits/282a0e46b08d1586a16b44cea1b280c4c3b7dadc
9223ff5b4a5bca4c773b72689e616421d2da8cad,STY: change .format() to fstring (#30116),AlpAribal,https://api.github.com/repos/pandas-dev/pandas/git/commits/9223ff5b4a5bca4c773b72689e616421d2da8cad
95b9c2f15d78f6f3a70d62d5c0f5430ed49f951e,Fixing 'names' doc for 'read_csv' (#30109),bessarabov,https://api.github.com/repos/pandas-dev/pandas/git/commits/95b9c2f15d78f6f3a70d62d5c0f5430ed49f951e
fb5025874c3d83cdbda66041c2236ce3873cf4e2,PERF: improve conversion to BooleanArray from int/float array (#30095),ethanywang,https://api.github.com/repos/pandas-dev/pandas/git/commits/fb5025874c3d83cdbda66041c2236ce3873cf4e2
b164624aa3a8170fd7d140122da391cbe32b7b8b,#29886 - Replace !r for repr() on pandas/io/parses.py (#30073),JvPy,https://api.github.com/repos/pandas-dev/pandas/git/commits/b164624aa3a8170fd7d140122da391cbe32b7b8b
9b202d3f82678917097888c23a4c09c9f1f3452d,ENH: Add ORC reader (#29447),kkraus14,https://api.github.com/repos/pandas-dev/pandas/git/commits/9b202d3f82678917097888c23a4c09c9f1f3452d
db60c795880163614721556b5d5741a681bd982c,Replaced !r with repr() (#30020),kvn219,https://api.github.com/repos/pandas-dev/pandas/git/commits/db60c795880163614721556b5d5741a681bd982c
28715a7c79729ee8f5ef303d76b8e7c1ce1b64dd,f string in io.common (#30022),daniellebrown,https://api.github.com/repos/pandas-dev/pandas/git/commits/28715a7c79729ee8f5ef303d76b8e7c1ce1b64dd
ce14abf96734d4ae2dd9d851ca3a4fedb82c0489,"CLN: changed .format to f string in construction.py, dtypes/base.py, and dtypes/cast.py (#30223)",katieyounglove,https://api.github.com/repos/pandas-dev/pandas/git/commits/ce14abf96734d4ae2dd9d851ca3a4fedb82c0489
76ddd78ecbb221bc7732ed1131dbda3dd287af57,Fixes Error thrown when None is passed to pd.to_datetime() with format as %Y%m%d (#30083),maheshbapatu,https://api.github.com/repos/pandas-dev/pandas/git/commits/76ddd78ecbb221bc7732ed1131dbda3dd287af57
e71d04a247941b1859289d4c87354ecd92aa2eb9,CLN : f-string instead of str.format() in pandas/utils and pandas/io/formats (#30250),lithomas1,https://api.github.com/repos/pandas-dev/pandas/git/commits/e71d04a247941b1859289d4c87354ecd92aa2eb9
08c7cae5bb9f9be83dd18abb696d0a5c8b1831be,"CLN changed .format to f-string for test_converter.py, test_datetimel… (#30248)",jlamborn324,https://api.github.com/repos/pandas-dev/pandas/git/commits/08c7cae5bb9f9be83dd18abb696d0a5c8b1831be
c3c85c1cf6d608fe6e669caead0c819e3f76c492,Groupby crash on a single level (#30229),nlepleux,https://api.github.com/repos/pandas-dev/pandas/git/commits/c3c85c1cf6d608fe6e669caead0c819e3f76c492
2208c409940efdd813276215d638642750461e9b,CLN: .format to f-string formatting in various files (#30294),kpmccahill,https://api.github.com/repos/pandas-dev/pandas/git/commits/2208c409940efdd813276215d638642750461e9b
0dc356e9335ea5c9af4693b4f28ec641c1dfe27e,CLN: changed .format to f string in pandas/core/arrays/base.py (#30306),Jcole429,https://api.github.com/repos/pandas-dev/pandas/git/commits/0dc356e9335ea5c9af4693b4f28ec641c1dfe27e
85333a5e598be433246d3fb6317abf5b213ea872,STY: Replace .format() to fstrings (#30278),EydenVillanueva,https://api.github.com/repos/pandas-dev/pandas/git/commits/85333a5e598be433246d3fb6317abf5b213ea872
a0f334c032f395962d2d0212f4072e62a92a728c,ENH: pass through schema keyword in to_parquet for pyarrow (#30270),ieaves,https://api.github.com/repos/pandas-dev/pandas/git/commits/a0f334c032f395962d2d0212f4072e62a92a728c
12f1070ce50c701fca1e18bec8426f24c6f0da8b,STYLE: string formatting in test-expressions.py for issue 29886 (#30321),AncientRickles,https://api.github.com/repos/pandas-dev/pandas/git/commits/12f1070ce50c701fca1e18bec8426f24c6f0da8b
5c8bd04b32bed51c349e06b9ecde184e83ea8711,Move json_normalize to pd namespace (#27615),vishwakftw,https://api.github.com/repos/pandas-dev/pandas/git/commits/5c8bd04b32bed51c349e06b9ecde184e83ea8711
f36eac1718ef784ead396118aec6893d17e0e5e8,CLN: changed .format to f-string in pandas/core/dtypes (#30287),DorAmram,https://api.github.com/repos/pandas-dev/pandas/git/commits/f36eac1718ef784ead396118aec6893d17e0e5e8
e66a2c79163d649385ea4b3fd87c7de0bf13bdab,CLN: format replaced with f-strings #29547 (#30355),hasnain2808,https://api.github.com/repos/pandas-dev/pandas/git/commits/e66a2c79163d649385ea4b3fd87c7de0bf13bdab
c521a4ebeacc9483074d160786155fae08087b29,"DOC: ""Next"" link from user_guide/io.rst goes to read_sql_table API page #30332 (#30348)",souvik3333,https://api.github.com/repos/pandas-dev/pandas/git/commits/c521a4ebeacc9483074d160786155fae08087b29
6efc237980c39a61d297823910475a694258d5b3,"CLN: Old string formatting: .format() -> f"""" (#30328)",baevpetr,https://api.github.com/repos/pandas-dev/pandas/git/commits/6efc237980c39a61d297823910475a694258d5b3
db022e229143a385aae5e5d369a043db6ef50d79,PERF: Fix performance regression in infer_dtype (#30202),groutr,https://api.github.com/repos/pandas-dev/pandas/git/commits/db022e229143a385aae5e5d369a043db6ef50d79
2640d108fc5094702ed35db149158b09e388c94e,CLN .format to f-strings for several files (#30442),JMBurley,https://api.github.com/repos/pandas-dev/pandas/git/commits/2640d108fc5094702ed35db149158b09e388c94e
a987c54f1598038d15e65aa6f5bb1199782952de,CLN: changed .format to fstring in pandas/io/formats/csvs.py (#30425),sardonick,https://api.github.com/repos/pandas-dev/pandas/git/commits/a987c54f1598038d15e65aa6f5bb1199782952de
c74de79a26a8f435c0eb68d3a4f1954f0b934ff9,"CLN: use f-string for JSON related files (#30430)

* CLN: use f-string for JSON related files

* Apply black style

* Missed one...

* Use double-quotes for expected in test_to_json_indent

* Add the f in f-string

* Use correct multiplier (100k not 10) for ""bar""

* Add back missing closing paren

* Use single quote as the outer quotes

* Remove pprint_thing usage and import

* Keep use f"""""" for expected

* Split two tests into 3 lines each

* Remove paren around string

* Remove extra pair """" in string

* Move kwargs.get onto own line",jyscao,https://api.github.com/repos/pandas-dev/pandas/git/commits/c74de79a26a8f435c0eb68d3a4f1954f0b934ff9
