First Commit Hash (SHA),Commit Message,Author (Github Name),Link to Commit
1617459fcf59fb4ca43b9b485491a018ffd9c16c,"Update index.html

Updated YUI seed file",gsydonkey,https://api.github.com/repos/tastejs/todomvc/git/commits/1617459fcf59fb4ca43b9b485491a018ffd9c16c
6defd806a34d73407e380666062a1809fb6d5605,Add Firebase + AngularJS realtime example,anantn,https://api.github.com/repos/tastejs/todomvc/git/commits/6defd806a34d73407e380666062a1809fb6d5605
1b16a19dfdc8b9ea8e4703f30779c5f2dd44a70a,"Upgrade to React 0.4, fully compilant

- Compilant with coding style.
- Removed app.css. No need anymore since we freed id.
- Render info footer separately (specs).
- Tweak footer to make it pass jshint when compiled:
  - {''} after 'left'.
  - {''} around `clear completed`.
  - Breaking style for footer clearButton, `>` on the same line.
- Rename cx and put it in Utils.
- Routing with director.
- Change some keyUp to keyDown (specs).
- Strip form tags (specs? Referred to the stable ones).
- Trim after editing item.
- Manually autofocus (attribute not supported in ie9).
- Input focus now triggers as a callback (because of batch rendering).
- Controlled input.
- Gutter at 80.
- Class `completed` trim whitespace.
- Remove bind.",chenglou,https://api.github.com/repos/tastejs/todomvc/git/commits/1b16a19dfdc8b9ea8e4703f30779c5f2dd44a70a
2d92e7066efd83ea0d9fb17b83db35f799f71146,"Remove ternary expressions

A more readable and scalable approach",glebm,https://api.github.com/repos/tastejs/todomvc/git/commits/2d92e7066efd83ea0d9fb17b83db35f799f71146
3db7131fed2896ba0903d6830a124379ae936bf9,Add an if to prevent unneeded saves,Foxandxss,https://api.github.com/repos/tastejs/todomvc/git/commits/3db7131fed2896ba0903d6830a124379ae936bf9
6d5c1f0f29235ecfb689d3a1ebae061f99cc3443,"Backbone naming tweaks

Closes #610
Fixes #605",gregloby,https://api.github.com/repos/tastejs/todomvc/git/commits/6d5c1f0f29235ecfb689d3a1ebae061f99cc3443
31c25032adba2593e8a18f1748b6afd5c51a8c10,use fetch({reset:true}) for better performance.,melnikov-s,https://api.github.com/repos/tastejs/todomvc/git/commits/31c25032adba2593e8a18f1748b6afd5c51a8c10
6551cbbb5d08b24e706ca1c311c6e77bdf8a5a08,Added Durandal framework,abhinavgujjar,https://api.github.com/repos/tastejs/todomvc/git/commits/6551cbbb5d08b24e706ca1c311c6e77bdf8a5a08
0d982b25347ec8bdf69cf8eb7400a1154c5e6598,"Update todoEscape.js

I think you meant escape :)",basarat,https://api.github.com/repos/tastejs/todomvc/git/commits/0d982b25347ec8bdf69cf8eb7400a1154c5e6598
c46ab08caa7e2739fb8555e147b325a3c3c6e3bc,"remove 'order' attribute from comment

don't mention 'order' as a default attribute since the attribute no longer exists",bpmason1,https://api.github.com/repos/tastejs/todomvc/git/commits/c46ab08caa7e2739fb8555e147b325a3c3c6e3bc
80a25245a3a8461c32d37d31a8300f0bfa967485,Add AngularFire link and change mailing list link to Firebase + Angular Google Group,sararob,https://api.github.com/repos/tastejs/todomvc/git/commits/80a25245a3a8461c32d37d31a8300f0bfa967485
1e0e19087fd48bf48a37a742ef4e550019964619,"Minor bug fix in controller.js Controller.prototype.removeItem

Controller.prototype.removeItem did not check if the item was available
via the DOM before calling removeChild.  If you were only viewing
""active"" and clicked the ""Clear completed"" button it would result in an
error.  Wrapped the remvoeChild call in an if statement to validate
existence of the elememnt.",jdarling,https://api.github.com/repos/tastejs/todomvc/git/commits/1e0e19087fd48bf48a37a742ef4e550019964619
759b3cfdc9fff004f82ba6c7c24ffe7d3ffe9b0e,remove FIXME as Polymer issue 186 is now closed,hugo,https://api.github.com/repos/tastejs/todomvc/git/commits/759b3cfdc9fff004f82ba6c7c24ffe7d3ffe9b0e
e82fa1a63487ed414f9f9bb566430d5f5ca7478e,fix clearCompleted method variable name conflict.,DC3,https://api.github.com/repos/tastejs/todomvc/git/commits/e82fa1a63487ed414f9f9bb566430d5f5ca7478e
0fd9c99b6f5bdad054bad6af0e5124f881ab8e02,"add npm script watch
data-yield header in markup
use data-context todo
move view-related methods to view
reorder model definition, use @Alfred
simplify which tab is active
clean up routes
put run in HTML
save when completed changes
When done editing, trim the title and save the record, if no title, delete record
change form binding, make views for other controller actions
let binding save checked todos, rename keypress listener",rmosolgo,https://api.github.com/repos/tastejs/todomvc/git/commits/0fd9c99b6f5bdad054bad6af0e5124f881ab8e02
d456aeb1bacca8b85d171258a98ef0132967f675,"React - Improve performance by 6x

 - 2x: The unminified version contains invariants that shouldn't be used in production and slow it down.

 - 3x: Adding a shouldComponentUpdate override in order to short-cut re-rendering the component when props and state didn't change. In order to do that, we need to avoid doing mutations by doing a shallow copy and only modifying what changed

 - When React 0.5.0 will be released, it will give another 1.5x.

Other miscellaneous changes:

 - Update class=""..."" to className=""..."" to work in 0.5.0 (still works in 0.4.1)
 - Use prop=""..."" instead of prop='...'
 - Use filter(f, this) instead of filter(f.bind(this)) to prevent a function allocaton",vjeux,https://api.github.com/repos/tastejs/todomvc/git/commits/d456aeb1bacca8b85d171258a98ef0132967f675
2191e0291427abb0610ce2f168a3bdbde3088ac8,Close GH-670: Ember 1.0.0 and Ember Data 1.0.0-beta.1.,bantic,https://api.github.com/repos/tastejs/todomvc/git/commits/2191e0291427abb0610ce2f168a3bdbde3088ac8
55b1bc7c77193d72f51afd89faeca1c217ac6dde,Ember input value trimming and text selection removal,kamilogorek,https://api.github.com/repos/tastejs/todomvc/git/commits/55b1bc7c77193d72f51afd89faeca1c217ac6dde
b72a1cb0d48b312559f681bc3a16324a99355c69,Added lavaca example to labs,georgehenderson,https://api.github.com/repos/tastejs/todomvc/git/commits/b72a1cb0d48b312559f681bc3a16324a99355c69
dd9c2c6b272c0ecc1363704b2fccc73fe1f98c33,Add Atma.js architecture-example,tenbits,https://api.github.com/repos/tastejs/todomvc/git/commits/dd9c2c6b272c0ecc1363704b2fccc73fe1f98c33
7bc2c26171cf940de6edaa121837d07f6c9d9b23,"angularjs: upgrade angular to 1.2.1 & fixed filter bug
angularjs-perf: upgrade angular to 1.2.1",torifat,https://api.github.com/repos/tastejs/todomvc/git/commits/7bc2c26171cf940de6edaa121837d07f6c9d9b23
9e80700cc5744f2a1b048f510d50f5548c5f3fc4,"Update readme.md

minor typo fix 'browser'",steveclarke,https://api.github.com/repos/tastejs/todomvc/git/commits/9e80700cc5744f2a1b048f510d50f5548c5f3fc4
2dc9b91f0c6211a3925ab46786f1f7c717e81d8a,Moved Flight by Twitter from Labs list to standard list,joecritch,https://api.github.com/repos/tastejs/todomvc/git/commits/2dc9b91f0c6211a3925ab46786f1f7c717e81d8a
6ac9442638e68478d6e2dab3cc1d8e202d09b500,React: Use classSet helper instead of recreating,sophiebits,https://api.github.com/repos/tastejs/todomvc/git/commits/6ac9442638e68478d6e2dab3cc1d8e202d09b500
85e66a4e1923e2fd17fc79551a9f90f9790dcd79,Close GH-655: Ractive.js TodoMVC example app.,Rich-Harris,https://api.github.com/repos/tastejs/todomvc/git/commits/85e66a4e1923e2fd17fc79551a9f90f9790dcd79
1ac0775bcc3becdd0643774d8131d77b5d0da434,fix the index view to render contents correctly,watsonjon,https://api.github.com/repos/tastejs/todomvc/git/commits/1ac0775bcc3becdd0643774d8131d77b5d0da434
b0d725da15b2dd9d5d52e1e7240d79492f7f6a11,use the sap.ui.Device API instead of jQuery plugin,gladiator001,https://api.github.com/repos/tastejs/todomvc/git/commits/b0d725da15b2dd9d5d52e1e7240d79492f7f6a11
fdd26a69ef658a3fb87e3495495ffca8bce5f32a,provide ComponentJS TodoMVC Example implementation,rse,https://api.github.com/repos/tastejs/todomvc/git/commits/fdd26a69ef658a3fb87e3495495ffca8bce5f32a
267531f52359e323790d6f9c807a85cb38252d54,reduce complexity,alexeyraspopov,https://api.github.com/repos/tastejs/todomvc/git/commits/267531f52359e323790d6f9c807a85cb38252d54
5fa0a742f25c884b08f999b3d0f8ef3c64bbf3ac,"Fixes typo in firebase-angular

A capital ""F"" kept this TodoMVC example from working at all.",abeisgoat,https://api.github.com/repos/tastejs/todomvc/git/commits/5fa0a742f25c884b08f999b3d0f8ef3c64bbf3ac
4cbfaa7b1bdd6748302c9ca5ec1249d246796dff,Fix link to the spec,gcapizzi,https://api.github.com/repos/tastejs/todomvc/git/commits/4cbfaa7b1bdd6748302c9ca5ec1249d246796dff
896810e1e7973abf1ca4f86712cf673e1574d1c5,Close GH-776: Make sure updateCount works with async Stores,daleharvey,https://api.github.com/repos/tastejs/todomvc/git/commits/896810e1e7973abf1ca4f86712cf673e1574d1c5
5897610716eb80441f889eebac36d854b7b11203,Remove extra parens,NeilvB,https://api.github.com/repos/tastejs/todomvc/git/commits/5897610716eb80441f889eebac36d854b7b11203
e31fdda2b3ec60f04a069fa5a246e9dee2121ae0,"Angular-perf: Fixing conditional that causes the ""Clear completed"" button to be enabled at the wrong time.",andrewwong1221,https://api.github.com/repos/tastejs/todomvc/git/commits/e31fdda2b3ec60f04a069fa5a246e9dee2121ae0
27b885f87ccae6fbf806b45f638562428ea47b1a,use object identity to compare (immutable data),tcoopman,https://api.github.com/repos/tastejs/todomvc/git/commits/27b885f87ccae6fbf806b45f638562428ea47b1a
a253d9e37f7c2e4dac0b3fb358b15018464989ca,"Added a resource

Added the new CodeSchool course to the resources.",wazery,https://api.github.com/repos/tastejs/todomvc/git/commits/a253d9e37f7c2e4dac0b3fb358b15018464989ca
9386c868898eb368952373425259c1409da81ae1,"Bug fix: clicking toggle-all checkbox didn't affect all checkboxes consistently, since setting checked to null means ""don't sync with React""",danstutzman,https://api.github.com/repos/tastejs/todomvc/git/commits/9386c868898eb368952373425259c1409da81ae1
860bc462cd92ad40f46d1d409dd6a1f850a6a297,Update meteor,marcandre,https://api.github.com/repos/tastejs/todomvc/git/commits/860bc462cd92ad40f46d1d409dd6a1f850a6a297
eddf784154e243101474bd1f6a1a0bda418511d1,index.html: (whitespace) spaces to tabs,rdworth,https://api.github.com/repos/tastejs/todomvc/git/commits/eddf784154e243101474bd1f6a1a0bda418511d1
74d167145d4cbe0e3efd6afcb4fe720b6de2d61f,Close GH-810: Update to use Bower and new Kendo UI Router.,burkeholland,https://api.github.com/repos/tastejs/todomvc/git/commits/74d167145d4cbe0e3efd6afcb4fe720b6de2d61f
3522bd1d0b72ef81cb73e0ded88e4dcb15a59644,Add Vue.js implementation,yyx990803,https://api.github.com/repos/tastejs/todomvc/git/commits/3522bd1d0b72ef81cb73e0ded88e4dcb15a59644
60e0f7aecde04ff855e098fa98ca8ed9abd47d6f,Add the Ruby version of the web server,elia,https://api.github.com/repos/tastejs/todomvc/git/commits/60e0f7aecde04ff855e098fa98ca8ed9abd47d6f
7b5ccec5d880f65c969ba459918437f1e5c1943f,"Fixed Twitter link for SAP UI 5

sapui5 != reactjs ;) 
Added the official openui5 account. 
Maybe this should have been two pull requests?",themasch,https://api.github.com/repos/tastejs/todomvc/git/commits/7b5ccec5d880f65c969ba459918437f1e5c1943f
193752e8e166583a6a9ec475b0851198061fdac2,Close GH-847: Ember: Prevent global leakage of 'use strict' directive.,Munter,https://api.github.com/repos/tastejs/todomvc/git/commits/193752e8e166583a6a9ec475b0851198061fdac2
79c2ba726f1f8b4a16c02006add8c62893b72c25,"shortened ComponentJS description

Too long for a popup, even [when the width is normalized](https://github.com/tastejs/todomvc/issues/767).  Tried to not take out too much; left in only what is needed for a quick overview.",tomByrer,https://api.github.com/repos/tastejs/todomvc/git/commits/79c2ba726f1f8b4a16c02006add8c62893b72c25
f01f3d0372900e3d6ed60c8ca4e1c8120227cef9,Fixed typo in comment,maks-rafalko,https://api.github.com/repos/tastejs/todomvc/git/commits/f01f3d0372900e3d6ed60c8ca4e1c8120227cef9
f57e0b773db14f094ef09274af90042f83328412,"upgrade backbone to 1.1.1 and underscore to 1.6.0

Signed-off-by: Bo-Yi Wu <appleboy.tw@gmail.com>",appleboy,https://api.github.com/repos/tastejs/todomvc/git/commits/f57e0b773db14f094ef09274af90042f83328412
57ede0439354c6e0bb208b8a74754a6bf05804cf,"$live: improve variables, remove unnecessary if",Daniel-Hug,https://api.github.com/repos/tastejs/todomvc/git/commits/57ede0439354c6e0bb208b8a74754a6bf05804cf
e3ce95c21cd408f319dd76e34eed0cf89d27e3cf,fix it's/its usage in app-spec.md,couchand,https://api.github.com/repos/tastejs/todomvc/git/commits/e3ce95c21cd408f319dd76e34eed0cf89d27e3cf
26c74cdad926ec2f72e7a9aef7320f52b6adab36,"Backbone: call initial Todos fetch with reset

If you want to smartly update the contents of a Collection, adding new models,
removing missing ones, and merging those already present, you now call set
(previously named ""update""), a similar operation to calling set on a Model. This
is now the default when you call fetch on a collection. To get the old behavior,
pass {reset: true}.

In you code you use listener to 'reset' event. So you should pass {reset: true}
to get what you want.",DmitryOlkhovoi,https://api.github.com/repos/tastejs/todomvc/git/commits/26c74cdad926ec2f72e7a9aef7320f52b6adab36
4ca60efddd7dc07f21eca7d6f388fb5e98798eec,Typo fix + updates to uniform comments,dprotti,https://api.github.com/repos/tastejs/todomvc/git/commits/4ca60efddd7dc07f21eca7d6f388fb5e98798eec
452ad3ab0300598c1844cbc309d0d08890220253,"Change filterFilter to $filter('filter')

Change filterFilter to $filter('filter') and add dependency injection to be conforme to the angular documentation 1.2xx",myalban,https://api.github.com/repos/tastejs/todomvc/git/commits/452ad3ab0300598c1844cbc309d0d08890220253
bfdfba2c424a04d2cc5403409fde1a9c1834c7d1,Update Marionette example,jasonLaster,https://api.github.com/repos/tastejs/todomvc/git/commits/bfdfba2c424a04d2cc5403409fde1a9c1834c7d1
6ca9e0ed8007173a42f203ad4d285c09b6ef62c7,"Update knockout.js sample to use ""rateLimit""

In v3.1.0, new rate limiting functionality to have better control and flexibility over throttle/debounce scenarios.",ando19721226,https://api.github.com/repos/tastejs/todomvc/git/commits/6ca9e0ed8007173a42f203ad4d285c09b6ef62c7
9670be72ece1a916ccb7d262c92e988031cfe775,"Polymer: fix/remove links

The Polymer Project got a new website, so most of the links were
deadlinks now. Some of them where easy to fix, for some there
is not a section on the Polymer page any more.",robertkowalski,https://api.github.com/repos/tastejs/todomvc/git/commits/9670be72ece1a916ccb7d262c92e988031cfe775
c81b9d1afc3946eb8319677185ccd8002b2d04d1,reduce redundant filter & without syntax,pgilad,https://api.github.com/repos/tastejs/todomvc/git/commits/c81b9d1afc3946eb8319677185ccd8002b2d04d1
90bab7f3a70159328d79ff85920b346a848c12a9,Create .bowerrc,beriberikix,https://api.github.com/repos/tastejs/todomvc/git/commits/90bab7f3a70159328d79ff85920b346a848c12a9
4507b15e3c40a8f766f937c011e9b96835d3c318,"browser-tests - disable timeouts for Mocha 1.21

Commit 17a3ca7eb70942a6c74aa50876be1ce31dc1de00 set timeout to Infinity,
but this still doesn't solve the issue reported in #961 if you use Mocha
1.21.

This commit changes the config for grunt test run to
`enableTimeouts=false`, and documents the equivalent command line switch
(`--no-timeouts`) for mocha executable.",jakub-g,https://api.github.com/repos/tastejs/todomvc/git/commits/4507b15e3c40a8f766f937c011e9b96835d3c318
3525cbaf7302f96a17bf1b56103caa2cbce2df33,Issue 952: fix styling for all/active/completed buttons,dwsupplee,https://api.github.com/repos/tastejs/todomvc/git/commits/3525cbaf7302f96a17bf1b56103caa2cbce2df33
df820b52bcd5fda24f4b0f4e75b43b5ff327eef9,Close GH-974: no using underscore -> no last() on collection..,oak-tree,https://api.github.com/repos/tastejs/todomvc/git/commits/df820b52bcd5fda24f4b0f4e75b43b5ff327eef9
1a970d54737f7e087bcb74e420dbf6469fd8748d,"fix links to app-spec.md

and ""template/"".

The rest of the gh-pages links look okay.",juhp,https://api.github.com/repos/tastejs/todomvc/git/commits/1a970d54737f7e087bcb74e420dbf6469fd8748d
67b7d7630413a3361318e4656093ec6eb8ad7fd0,fix link to app spec in index.html,moredip,https://api.github.com/repos/tastejs/todomvc/git/commits/67b7d7630413a3361318e4656093ec6eb8ad7fd0
757e78ae3202562af691bb96d0b071b58f31f5ed,Close GH-991: Fix Marionette Example to comply to spec 100%.,samccone,https://api.github.com/repos/tastejs/todomvc/git/commits/757e78ae3202562af691bb96d0b071b58f31f5ed
bfb65966f675c4cca15e17c7fce2900c2175ca72,Fixing broken Angular Code School links,jeremypepper,https://api.github.com/repos/tastejs/todomvc/git/commits/bfb65966f675c4cca15e17c7fce2900c2175ca72
b6b7915a480544920a63b5878db1e5e2b8f2379f,replace weird boolean logic with ternary,michaelficarra,https://api.github.com/repos/tastejs/todomvc/git/commits/b6b7915a480544920a63b5878db1e5e2b8f2379f
ba1417313b8902b08575da649e5a9740c97979ec,fix typo,likang,https://api.github.com/repos/tastejs/todomvc/git/commits/ba1417313b8902b08575da649e5a9740c97979ec
1eaebc068a56cae49f9a9bc15381d25713b3ece1,Use @ui syntax in events hash,dsumac,https://api.github.com/repos/tastejs/todomvc/git/commits/1eaebc068a56cae49f9a9bc15381d25713b3ece1
b1c4be5f84ed4ed99c32218f61586c35d27ea8b4,Close GH-1020: Add ampersand.js. Fixes #936,HenrikJoreteg,https://api.github.com/repos/tastejs/todomvc/git/commits/b1c4be5f84ed4ed99c32218f61586c35d27ea8b4
31e6b9716f6d3307ad599f2f8b0dd83d74d98bd6,Update todomvc-common of vanillajs example,kt3k,https://api.github.com/repos/tastejs/todomvc/git/commits/31e6b9716f6d3307ad599f2f8b0dd83d74d98bd6
b3bca962dff7eb5b467d773be9cc490cdc08a62e,"i.e. = that is, e.g. = for example",Trott,https://api.github.com/repos/tastejs/todomvc/git/commits/b3bca962dff7eb5b467d773be9cc490cdc08a62e
511fddd8410e6f4083f319b8e0ae00e3503aac9a,index: add node.js section and express gcp backend,proppy,https://api.github.com/repos/tastejs/todomvc/git/commits/511fddd8410e6f4083f319b8e0ae00e3503aac9a
fb79b3bfa7cffcbac538d8eed13300550feb2750,Fixed JSHint error 'Strings must use singlequote',Hurtak,https://api.github.com/repos/tastejs/todomvc/git/commits/fb79b3bfa7cffcbac538d8eed13300550feb2750
34ac8b26a720693fabb9351f56895304c2f7b2a2,Remove deprecated JSHint options,arthurvr,https://api.github.com/repos/tastejs/todomvc/git/commits/34ac8b26a720693fabb9351f56895304c2f7b2a2
b607f0f7eae965e2e1df2e88b73eb70e576f7043,"(contributing.md) grammatical changes for clarity

Changed some wording for better grammatical structure.

BEFORE: ""This is why we can't accept all submissions.""
AFTER: ""This is why we can't accept every submission.""

BEFORE: ""However, we're always open to look at novel ways to solve existing problems.""
AFTER: ""However, we're always open to looking at novel ways to solve existing problems.""",alextsg,https://api.github.com/repos/tastejs/todomvc/git/commits/b607f0f7eae965e2e1df2e88b73eb70e576f7043
706622eb74dc06dd31525076d6894b96f756fb79,Add the FOAM version of TodoMVC,shepheb,https://api.github.com/repos/tastejs/todomvc/git/commits/706622eb74dc06dd31525076d6894b96f756fb79
82a5bac32a263f24fa363de84180ce2411492c47,"Fix demo application link and twitter handle (README included). Add articles, guides, videos and community links. Add debug mode. Upgrade depot, flight, jQuery, requirejs and dev deps. Sync bower since some deps are aready upgraded but not depicted to bower.json. Adjust flight attributes to new api. Enabled debug mode for event 'visualisation' and ensuring only serialisable data are passed to components. Moved app to page folder. Introduced new paths for cleaner deps. Upgrade karma and deps. Update karma conf according to new dependencies. Replay paths to test-main and spec-dep paths. Update specs to new jasmine-flight api. Upgrade bower components.",margaritis,https://api.github.com/repos/tastejs/todomvc/git/commits/82a5bac32a263f24fa363de84180ce2411492c47
ddcb82414b105fb26c294fba83b5cc41f5c9baf8,refs #1110 migrates React app to new UI,gargol,https://api.github.com/repos/tastejs/todomvc/git/commits/ddcb82414b105fb26c294fba83b5cc41f5c9baf8
d24fcd67dffa79e2e8699579786556e690409806,Close #1150 PR: Update `angularjs_require` to new app UI. Fixes #1110,andreruffert,https://api.github.com/repos/tastejs/todomvc/git/commits/d24fcd67dffa79e2e8699579786556e690409806
e8c21d6e3948324aaf5204391d7ce7a703d98d4b,"Bug fix in angular example, when editbox losts focus (blur event). Ref #1083",jnthas,https://api.github.com/repos/tastejs/todomvc/git/commits/e8c21d6e3948324aaf5204391d7ce7a703d98d4b
460010c92fd51f80a47859b816029e00d40c16b2,Upgrade to NPM,yavorsky,https://api.github.com/repos/tastejs/todomvc/git/commits/460010c92fd51f80a47859b816029e00d40c16b2
6a9c603527c58536d95571679c2d0a586b658c27,"updated copy for sidebar, removed wiki link and other out dated links, added links to more recent resources and updated description",kkemple,https://api.github.com/repos/tastejs/todomvc/git/commits/6a9c603527c58536d95571679c2d0a586b658c27
354ed36f7acc63f010e7d8df9e2dbd5e429b0da2,"Update index.html

Fix the template link",kirjs,https://api.github.com/repos/tastejs/todomvc/git/commits/354ed36f7acc63f010e7d8df9e2dbd5e429b0da2
da86b20cbe127c5f4c55ce2000d2e579144d1aa8,"Correct spelling/grammar mistake

Checkboxes is plural possessive",josephfinlayson,https://api.github.com/repos/tastejs/todomvc/git/commits/da86b20cbe127c5f4c55ce2000d2e579144d1aa8
6a7614c62f756a8650af931affb67308f61efd50,"jQuery: remove moot properties from `package.json`

Close #1202",evverx,https://api.github.com/repos/tastejs/todomvc/git/commits/6a7614c62f756a8650af931affb67308f61efd50
74640b450889a96763d199017e02f58aa8514f0c,"Update firebase-angular example to Firebase 2.2.2 and AngularFire 1.0.0.

Update firebase-angular to npm and new CSS.",davideast,https://api.github.com/repos/tastejs/todomvc/git/commits/74640b450889a96763d199017e02f58aa8514f0c
52bceed7e98f4ff9a2c6e6918d0752bfc68ad7ed,Close #1163 PR: Todomvc-Aurelia 0.1.0.,mhoyer,https://api.github.com/repos/tastejs/todomvc/git/commits/52bceed7e98f4ff9a2c6e6918d0752bfc68ad7ed
9ea62431496d2a2b3b23dea2c4227716169b66b7,Fix getting started with Dojo link,petk,https://api.github.com/repos/tastejs/todomvc/git/commits/9ea62431496d2a2b3b23dea2c4227716169b66b7
fbb42223698acc8e675cd0fadc4865bc40587232,"Fixed link to official website

replaced a few occurrences of angulajs.com to angularjs.org",bkeyvani,https://api.github.com/repos/tastejs/todomvc/git/commits/fbb42223698acc8e675cd0fadc4865bc40587232
7d7d79e41940978794c23895309a8c6e09beb74a,Updated vue.js to v0.11.6,azamat-sharapov,https://api.github.com/repos/tastejs/todomvc/git/commits/7d7d79e41940978794c23895309a8c6e09beb74a
e714fd00c49996c96edaa7b68641e3f54b1dc6dc,add reagent example,gadfly361,https://api.github.com/repos/tastejs/todomvc/git/commits/e714fd00c49996c96edaa7b68641e3f54b1dc6dc
a2362c39f768c0802ef7068523c3b8e082d71597,fix for the example source URL,yogthos,https://api.github.com/repos/tastejs/todomvc/git/commits/a2362c39f768c0802ef7068523c3b8e082d71597
0ce79857939777c8b5a1e99b466e2fcb3fed9d25,Resolves #1270 by moving backbone.history.start invocation,jh3y,https://api.github.com/repos/tastejs/todomvc/git/commits/0ce79857939777c8b5a1e99b466e2fcb3fed9d25
4870aae2d663e7b6f385d7ebfeb6f55f7d8b4581,"Debounce the rendering of the application view

If we don't debounce ""this.render"", the app-view will be rendered 4 times on each todo (visible, change, change:complete and sync). So when we try to check globally all todos, this.render is called a hundred times.",elie29,https://api.github.com/repos/tastejs/todomvc/git/commits/4870aae2d663e7b6f385d7ebfeb6f55f7d8b4581
be58d7ce39622fb7b68feb3af0d437862083f755,"Updates to `AngularJS+RequireJS` app

Replaces `angular-loader` with a better RequireJS setup

Also adds tests (#254)

Closes #1277
Fixes #1276",leog,https://api.github.com/repos/tastejs/todomvc/git/commits/be58d7ce39622fb7b68feb3af0d437862083f755
1b06abf0bf9f99547732d84ede416a2d6afb877a,"WebRx Implementation - All tests passing

Beautified HTML

HTML Tidy

HTML Tidy

Implemented review feedback

deps

deps

Readme

Review Feedback

Updated readme and removed node_modules from commits

Updated readme

learn.js

.gitignore + deps

Implemented review feedback

Indenting + trailing whitespace

More indenting

Yeah

Router BaseUrl + WebRx package update

Misc

WebRx: Indentation and whitespace fixes",oliverw,https://api.github.com/repos/tastejs/todomvc/git/commits/1b06abf0bf9f99547732d84ede416a2d6afb877a
addbb07a76a06616a9e7a6d2cc8c3540065d18ab,"contributing.md: temporary => temporarily

adjective => adverb",ericcarraway,https://api.github.com/repos/tastejs/todomvc/git/commits/addbb07a76a06616a9e7a6d2cc8c3540065d18ab
29f83b75270d85860be151ddc8a99fc2e92ee563,dont lint the same example a bunch of times,oyvindberg,https://api.github.com/repos/tastejs/todomvc/git/commits/29f83b75270d85860be151ddc8a99fc2e92ee563
5a91dac007be5c65d9062f93dd94a6fa99e9fa33,"typo

just a typo",kmdsbng,https://api.github.com/repos/tastejs/todomvc/git/commits/5a91dac007be5c65d9062f93dd94a6fa99e9fa33
e57f3e92558b3fdb0c48d6897003f8cc2ecf6008,getDOMNode() has been deprecated. Use React.findDOMNode() instead,vasanthk,https://api.github.com/repos/tastejs/todomvc/git/commits/e57f3e92558b3fdb0c48d6897003f8cc2ecf6008
2de650d1e28f9b28d62d8378c2dffe165b58a07a,Add README to SAPUI5 example,jyguyomarch,https://api.github.com/repos/tastejs/todomvc/git/commits/2de650d1e28f9b28d62d8378c2dffe165b58a07a
73351789d9d394f22112c84c625108929d216d43,"Don't set height on innerList

* Rename `AppTabs.adjustHeight` to `AppTabs.switchTab`
* Remove height set by JavaScript, to let the elements flow normally",ahmedelgabri,https://api.github.com/repos/tastejs/todomvc/git/commits/73351789d9d394f22112c84c625108929d216d43
286d5701ee37e67859964ad5eb24f590c9f8d8eb,"Typo fix in `durandal` example

Ref gh-1380",Ibrahim-Islam,https://api.github.com/repos/tastejs/todomvc/git/commits/286d5701ee37e67859964ad5eb24f590c9f8d8eb
e4f39becca5d7699249695782fbdfc3a6bc53e3d,"Ractive.js: Fix documentation links

The 60 second setup and the docs have been moved from the wiki to the website.",darthmaim,https://api.github.com/repos/tastejs/todomvc/git/commits/e4f39becca5d7699249695782fbdfc3a6bc53e3d
6af1645d497d85ef21fd17d9c4abe83ec6608558,"fix: Finish renaming stopEditing to saveEditing

(follow-up to 233db94c1333eda411c70076226df6be76635edc)",andreaswachowski,https://api.github.com/repos/tastejs/todomvc/git/commits/6af1645d497d85ef21fd17d9c4abe83ec6608558
6da5aa7a112a500f7b5ec01d0535e61dc204deed,"Fix jscs issues found in #1403...

I am so sorry that this results in a bunch of whitespace change
and git history nuking 💣",kentcdodds,https://api.github.com/repos/tastejs/todomvc/git/commits/6da5aa7a112a500f7b5ec01d0535e61dc204deed
ba22570f44ab1432b62ff449c9f77cfa03ad86b4,"Update readme.md

Spelling correction",sethbergman,https://api.github.com/repos/tastejs/todomvc/git/commits/ba22570f44ab1432b62ff449c9f77cfa03ad86b4
e71635656ae45eb07dd77f3488111666047dc90b,fix indentation in marionette package,robbbz,https://api.github.com/repos/tastejs/todomvc/git/commits/e71635656ae45eb07dd77f3488111666047dc90b
e0233261853155ad24999687165e1824aa404942,"npm version must be >=2.0.0

In order to support passing arguments to npm, you need to be running npm version 2.0.0 or greater:
http://blog.npmjs.org/post/98131109725/npm200

Update instructions with how to check and how to update npm.",ClashTheBunny,https://api.github.com/repos/tastejs/todomvc/git/commits/e0233261853155ad24999687165e1824aa404942
0117e01decd626fe9b26a70519d0ee243b6ad805,Add riot.js 2.0 example,txchen,https://api.github.com/repos/tastejs/todomvc/git/commits/0117e01decd626fe9b26a70519d0ee243b6ad805
80f9fbe42aea5ed98b1dd6566402602569f79001,"Changing redraw strategy while handling input events in order to avoid focus
issues.

Fix style issues: missing spaces.

Fix avoid double deletion when handling empty input and the following blur event.",marcolamberto,https://api.github.com/repos/tastejs/todomvc/git/commits/80f9fbe42aea5ed98b1dd6566402602569f79001
deff945f92a76698421df9d5bed5937846408cb0,Update AngularJS case studies links,petebacondarwin,https://api.github.com/repos/tastejs/todomvc/git/commits/deff945f92a76698421df9d5bed5937846408cb0
