First Commit Hash (SHA),Commit Message,Author (Github Name),Link to Commit 
685ce7573d7282f6279882c5f624ef00b43fc3f4,"Added stacked what where autoencoder. (#3616)

* Added stacked what where autoencoder.

SWWAE uses residual blocks. Trains fast. Creates very good reconstructions.

* Added newline at end for PEP8

* Went through PEP8 errors and corrected all (except for the imports which following the numpy seed, but this should be ok).  Also, for the pool_size of 2, we halved the number of features maps and the number of epochs, and it still trains a net that can very nicely reconstruct the input.

* Added spaces arround - and + when they are used as binary operators (more PEP8).

* In decoder, the index of the features and pool size and wheres are all equal to nlayers-1-i, so set ind variable to this value and passed it to them.

* With ind variable in decoder, don't need two lines for the upsampling layer.

* Added title to plot, got rid of ticks on plot.

* PEP8 for * binary operator. Corrected some grammar issues in the docstring.",antonmbk,https://api.github.com/repos/keras-team/keras/git/commits/685ce7573d7282f6279882c5f624ef00b43fc3f4
4b2093ef67ab9a267dc371e3a193749ad764f78e,allow output size different from state size (#3709),strin,https://api.github.com/repos/keras-team/keras/git/commits/4b2093ef67ab9a267dc371e3a193749ad764f78e
667577664051e07fceea25a73fef9e1119366435,"Fix a small typo in help files (#3728)

impoprt --> import",iampat,https://api.github.com/repos/keras-team/keras/git/commits/667577664051e07fceea25a73fef9e1119366435
672890b1c843206c6c55afd3f2304f895c131820,"Add `AtrousConvolution1D` to convolutional layers (#3763)

* Add `AtrousConvolution1D` to convolutional layers

* Add test for `AtrousConvolution1D` layer

* Add AtrousConvolution1D to docs",zo7,https://api.github.com/repos/keras-team/keras/git/commits/672890b1c843206c6c55afd3f2304f895c131820
56f3c85b87c2fbe75d9d791b7eb924bd455776d3,"Fix ValueError(ndim of gamma and beta) of batch normalization when using Theano (#3740)

* Fix ndim mismatch error when using theano

* Change keras backend call",woozzu,https://api.github.com/repos/keras-team/keras/git/commits/56f3c85b87c2fbe75d9d791b7eb924bd455776d3
072d33599bb4e5e878c896101c11726c567b8625,"Added Gitter channel badge (#3744)

* Added Gitter channel badge

Assigned @fchollet as channel admin on Gitter

* Link fix",FuriouslyCurious,https://api.github.com/repos/keras-team/keras/git/commits/072d33599bb4e5e878c896101c11726c567b8625
54fc6465377da71da506827df086374b3f95cc42,Split multitest in test_recurrent (#3818),kilotaras,https://api.github.com/repos/keras-team/keras/git/commits/54fc6465377da71da506827df086374b3f95cc42
414d5f09781161dcc367226acb71e90d41b01013,"make ImageDataGenerator behaviour fully seedable/repeatable (#3751)

* make ImageDataGenerator behaviour fully seedable/repeatable

This makes ImageDataGenerator fully seedable.
- the seed argument in fit is now used
- the seed argument in flow and flow_from_directory now effects
transforms
- added example to docs of transforming images and masks together
- added test of using two seeded streams at once

* implemented requested changes

- PEP8
- explicit names
- classes=None
- remove test",wassname,https://api.github.com/repos/keras-team/keras/git/commits/414d5f09781161dcc367226acb71e90d41b01013
af28101af1e1dd11698ffd91a104be7fac6aef06,"Functional API guide: fix variable names ""loss""->""output"" (#3856)

Some of the variable names in this guide were misleadingly named. The outputs were named as `*_loss` implying that they held loss values, whereas they in fact held the outputs. It rather confused me; I believe my proposed naming is clearer.",danstowell,https://api.github.com/repos/keras-team/keras/git/commits/af28101af1e1dd11698ffd91a104be7fac6aef06
4c01c0c4d77348416fff70e00ed6c25955c33ef6,"ReduceLROnPlateau Callback and CSVLogger Callback (#3780)

* ReduceLROnPlateau Callback and CSVLogger Callback

* Added documentation and cleanup.

* Added examples.

* Added test for ReduceLROnPlateau()

* Minor changes to naming.

* Added epsilon for lr comparison.

* Fix sensitivity issue

* PEP8",basveeling,https://api.github.com/repos/keras-team/keras/git/commits/4c01c0c4d77348416fff70e00ed6c25955c33ef6
e3a64cc8a74a0fd2f50615e80970df1d6263e7e8,Choose format according to filename when plotting (#3883),yxonic,https://api.github.com/repos/keras-team/keras/git/commits/e3a64cc8a74a0fd2f50615e80970df1d6263e7e8
a3697d097d55ae00e8f174517b86928df360ea2a,Added recurrent convolutionnal layer,jeammimi,https://api.github.com/repos/keras-team/keras/git/commits/a3697d097d55ae00e8f174517b86928df360ea2a
6ee5d61c9145dd46a80ee1429a19b88bd9eec10a,HDF5Matrix documentation (#3931),mezzode,https://api.github.com/repos/keras-team/keras/git/commits/6ee5d61c9145dd46a80ee1429a19b88bd9eec10a
9194052a94921ab2e1b4deacb4a43748d0456245,"Fixed dead link in batch norm documentation (#3937)

Fixed dead link for the references in the Batch Normalization documentation",DreSimpelo,https://api.github.com/repos/keras-team/keras/git/commits/9194052a94921ab2e1b4deacb4a43748d0456245
570fdf31c5cb9a580496d1d93320bc7ab1b9ad46,Python3 fix for deserialization of closures (#3961),lathen,https://api.github.com/repos/keras-team/keras/git/commits/570fdf31c5cb9a580496d1d93320bc7ab1b9ad46
6b18a908b8ee6e9b58c834a3f7b1944e002764a3,Fix shape inference error for newly version Tensorflow in ctc_label_dense_to_sparse (#3955),guohengkai,https://api.github.com/repos/keras-team/keras/git/commits/6b18a908b8ee6e9b58c834a3f7b1944e002764a3
0ce7e4976a98e57ac7ff918860bca6576cbef37e,"Descriptions of examples as a README.md file, allowing for easier browsing in github (#3982)",emad,https://api.github.com/repos/keras-team/keras/git/commits/0ce7e4976a98e57ac7ff918860bca6576cbef37e
530eff62e5463e00d73e72c51cc830b9ac3a14ab,[issue #3942] Add GlobalMaxPooling3D and GlobalAveragePooling3D (#3983),AnishShah,https://api.github.com/repos/keras-team/keras/git/commits/530eff62e5463e00d73e72c51cc830b9ac3a14ab
52ee2380e43bf96f5ab60af5d31d7e0988990763,"Add top-k classification accuracy metrics (#3987)

* add categorical accuracy metric which tracks over top-k predictions

* remove top_k_categorical_accuracy from being tested together with other all_metrics

* fix in_top_k to work with batches. correct metrics.py and test_metrics.py appropriately

* style fixes for documentation on in_top_k function

* default to k=5 for top_k_categorical_accuracy metric",ramananbalakrishnan,https://api.github.com/repos/keras-team/keras/git/commits/52ee2380e43bf96f5ab60af5d31d7e0988990763
6074a18ec4f23eaf06ac0f3e9be33361e05e192a,"Fixed typo in Adamax (#4043)

Fixed a typo in Adamax which prevented it from using explicit decay.",jayanthkoushik,https://api.github.com/repos/keras-team/keras/git/commits/6074a18ec4f23eaf06ac0f3e9be33361e05e192a
1bc0468ada74dcc3e2da45f5e373dbd7d0a901b2,Applied imagenet mean pixel on BGR instead of RGB. (#4027),ftence,https://api.github.com/repos/keras-team/keras/git/commits/1bc0468ada74dcc3e2da45f5e373dbd7d0a901b2
d53a1cd0c0fba16c9d68af58804ed53a3890f2c2,"Python 3 support of image_ocr.py (#4049)

I fixed to support Python 3.",yukoba,https://api.github.com/repos/keras-team/keras/git/commits/d53a1cd0c0fba16c9d68af58804ed53a3890f2c2
044071f0d52543a6e7751865f8f9ed2f8ff3919b,"Switch use of TF cond function to use public function. (#4064)

* Switch use of TF cond function to use public function.

Prior to newer TFs, cond was unavailable and thus was being
imported via private module namespaces.

Newer TFs expose tf.cond as the public interface.  There
are plans to remove private module namespace access so
this fixes keras to first try accessing through the public
namespace, and then going through the private one for older
versions of TF.

* PEP8 fix",vrv,https://api.github.com/repos/keras-team/keras/git/commits/044071f0d52543a6e7751865f8f9ed2f8ff3919b
f1bc3c03ede03a28111caba2b2a75d5752f4cc98,Make build_fn argument of sckit-learn wrappers accept class methods (#4107),jpauwels,https://api.github.com/repos/keras-team/keras/git/commits/f1bc3c03ede03a28111caba2b2a75d5752f4cc98
028aae19bf5ae6efe0b32d25d1c700224eebfcf9,"Fixes for Python 3 (#4121)

* Fixed weights.sort for Python 3

In Python 3 weights.sort could throw a TypeError exception, if the
names are all None

* Fixed _flattened_layers under Python 3

If self.layers is empty, an IndexError appears when accessing it. So
it’s necessary to check if it’s non-empty first

* Fixed weight sorting for Theano backend

* Added missing import statement

* Improved backend handling for weight calculation

* Simplified weight sorting and backend check

* Changed behavior of weights sorting

* Removed unnecessary import",fsonntag,https://api.github.com/repos/keras-team/keras/git/commits/028aae19bf5ae6efe0b32d25d1c700224eebfcf9
4cd83631ee003fb2847b78838880392101542517,Update imdb_cnn.py to use GlobalMaxPooling1D (#4164),jtdoepke,https://api.github.com/repos/keras-team/keras/git/commits/4cd83631ee003fb2847b78838880392101542517
8dd61c1dc4fa36238725408e7eb293706828b43a,Fixed https://github.com/fchollet/keras/issues/4048 : in TensorBoard callback which fails when it is not the only callback (specifically when another cbk is ReduceLROnPlateau). (#4159),mjdietzx,https://api.github.com/repos/keras-team/keras/git/commits/8dd61c1dc4fa36238725408e7eb293706828b43a
80fbbc3a6a2a30f391bad2aa85e7558c50ca0709,"Bug fix in zca_whitening (#4181)

When calculating 'sigma' denominator is # of instances (axis=0), not dimensionality (axis=1)

Proof:
http://ufldl.stanford.edu/wiki/index.php/Implementing_PCA/Whitening
http://ufldl.stanford.edu/wiki/index.php/Exercise:PCA_and_Whitening
Ng uses 2nd dim in denominator because his matrix is features x instances",alexander-rakhlin,https://api.github.com/repos/keras-team/keras/git/commits/80fbbc3a6a2a30f391bad2aa85e7558c50ca0709
a89dabe0cd732fcb45b775e3a5c0c07f8c9621e0,Enhance doc about usage of sample weights in validation data tuple (#4199),stwunsch,https://api.github.com/repos/keras-team/keras/git/commits/a89dabe0cd732fcb45b775e3a5c0c07f8c9621e0
9c7020f7e71ed60e2358e9aae190b9eec2ad1cc5,"Only allow the addition to `Sequential` objects of layers that are instances of `Layer` (#4184)

* Check that the added object is an instance of class Layer

* Update models.py

* Fix ValueError error message",lgautier,https://api.github.com/repos/keras-team/keras/git/commits/9c7020f7e71ed60e2358e9aae190b9eec2ad1cc5
7d143370d8ee6ceb4b72790c6b859ce9ce6880d5,BUG: Deconvolution2D output shape not correctly referenced (#4251),mbaradad,https://api.github.com/repos/keras-team/keras/git/commits/7d143370d8ee6ceb4b72790c6b859ce9ce6880d5
71494ffdbc8193ece7a82496ec7835f195fb8309,"changed VAE sampling variance to 1 (#4211)

* Update variational_autoencoder.py

fixed sampling bug

* Update variational_autoencoder_deconv.py

fixed variance bug",thangbui,https://api.github.com/repos/keras-team/keras/git/commits/71494ffdbc8193ece7a82496ec7835f195fb8309
49386e8da49f0c63c467c28456c995ad24cc99fb,"Bug fix when target is a SparseTensor. (#4200)

* Bug fix when target is a SparseTensor.
Check for sparsity when creating target placeholder.
Remove shape argument when creating sparse placeholder.

* Fixed ndim behavior for sparse tensor

* Fix sparse variable instantiation.

* Bug fix",igormq,https://api.github.com/repos/keras-team/keras/git/commits/49386e8da49f0c63c467c28456c995ad24cc99fb
8360ef3a5af9ddf517177bdc0311ae7b032ff35f,"Add documentation to set self.built = True in MyLayer.build() (#4315)

* Added documentation to set self.built = True in MyLayer.build()

* Update writing-your-own-keras-layers.md",matt-gardner,https://api.github.com/repos/keras-team/keras/git/commits/8360ef3a5af9ddf517177bdc0311ae7b032ff35f
7db6de848ac683b2e25bc7b6c92b2184da4d3cda,"Fix for issue #3965 (#4333)

* Fixes issue with resize_images and partially-definded tensors

Disclaimer: I haven't tested this with `dim_ordering == 'th'`

* PEP8 syntax",uschmidt83,https://api.github.com/repos/keras-team/keras/git/commits/7db6de848ac683b2e25bc7b6c92b2184da4d3cda
b74c5953f007da42095af06ec31b27f4ff2743b8,"Print EarlyStopping verbose message on_train_end. (#4332)

The message print on_epoch_end would be overwritten by ProgbarLogger.",nagachika,https://api.github.com/repos/keras-team/keras/git/commits/b74c5953f007da42095af06ec31b27f4ff2743b8
5266fdacf1580dd3d8f9661f3a078fad7e933730,Bugfix to CIFAR pickle reading code in Python 3 (#4319),kencoken,https://api.github.com/repos/keras-team/keras/git/commits/5266fdacf1580dd3d8f9661f3a078fad7e933730
789a2be8d9338b4ad2e47bfba3d628afd8e84134,Fix get_layer() by index (#4376),splinter89,https://api.github.com/repos/keras-team/keras/git/commits/789a2be8d9338b4ad2e47bfba3d628afd8e84134
709bc5e15ab015c874adcaa362aee04a39c0667c,"tf.global_variables and tf.variables_initializer (#4490)

tf.all_variables and tf.initialize_variables are replaced by tf.global_variables and tf.variables_initializer for the future version of tensorflow",rollingstone,https://api.github.com/repos/keras-team/keras/git/commits/709bc5e15ab015c874adcaa362aee04a39c0667c
2878f606342d1ee8167e316ae9b0d3e2870d3caf,"Add map, foldl, foldr to the backend (#4461)",angeloskath,https://api.github.com/repos/keras-team/keras/git/commits/2878f606342d1ee8167e316ae9b0d3e2870d3caf
dfb606bb196c3be6f13a3c67b21251f48a198b9d,Fix border_mode = same for pooling layers documentation. (#4341),tpinetz,https://api.github.com/repos/keras-team/keras/git/commits/dfb606bb196c3be6f13a3c67b21251f48a198b9d
83b90c172c60074c3c6dcaa8256d6d19ca093dda,change to new tables api (#4526),lebavarois,https://api.github.com/repos/keras-team/keras/git/commits/83b90c172c60074c3c6dcaa8256d6d19ca093dda
24d6cca275ea7e47664901fbfb59f033af901242,"Enforce shape invariance for states in RNN loop (#4536)

Fixes some shape invariance errors arising sometimes when building RNNs.",javidcf,https://api.github.com/repos/keras-team/keras/git/commits/24d6cca275ea7e47664901fbfb59f033af901242
b23e873e0fcca3aab6eec829caa43d4bff5a9379,"Fix small typo (#4559)

* Fix small typo

* Fix small typo",amaotone,https://api.github.com/repos/keras-team/keras/git/commits/b23e873e0fcca3aab6eec829caa43d4bff5a9379
9bfbe6ae3e3d516bbb44871d1451a775795784b8,Fix deprecation warning in `to_categorical` (#4547),bnaul,https://api.github.com/repos/keras-team/keras/git/commits/9bfbe6ae3e3d516bbb44871d1451a775795784b8
90c4895a7a5b8246b8f3927a6a8304d660bfa5fd,"Fix document in convolutional_recurrent.py (#4586)

* Fix mismatch of interface and document in convolutional_recurrent.py

* Update document of convolutional_recurrent.py to match the interface",shijie-wu,https://api.github.com/repos/keras-team/keras/git/commits/90c4895a7a5b8246b8f3927a6a8304d660bfa5fd
1fd2108bcfa906ed61accaeca5b9238b96afad07,fix load_model so that it can load customized optimizer (#4625),Shaofanl,https://api.github.com/repos/keras-team/keras/git/commits/1fd2108bcfa906ed61accaeca5b9238b96afad07
0a8ac446173bcc91e02ef514a74118f72ba74c39,change dockerfile to fit the latest version of tensorflow and cuda (#4642),chux0519,https://api.github.com/repos/keras-team/keras/git/commits/0a8ac446173bcc91e02ef514a74118f72ba74c39
1de4fe0ba81b85840decb85175bcccd8c6a53004,"changed order of tests for theano (#4643)

shortest first. if they fail, stop testing.",lunardog,https://api.github.com/repos/keras-team/keras/git/commits/1de4fe0ba81b85840decb85175bcccd8c6a53004
4c1353c188b3412b22d9f65042973e56a05433fe,Added Convolution3D as a layer supporting the regularizers and constraints API. (#4673),23pointsNorth,https://api.github.com/repos/keras-team/keras/git/commits/4c1353c188b3412b22d9f65042973e56a05433fe
8e587fb17a0ac37f2edab3c7fe407f34e8fce560,"Fix for issue #4640: MaxPooling1D with border_mode='same' caused `h_pad` to take illegal value -1 in theano_backend:pool2d. (#4683)

Added test case.",sunil-at-gh,https://api.github.com/repos/keras-team/keras/git/commits/8e587fb17a0ac37f2edab3c7fe407f34e8fce560
8d0199ed42b46ca65506249c26116e4d50458103,"Replaced old tensorboard calls by calls compatible with tensorflow 0.12 (#4700)

* Added update towards tensorflow 0.12 (replaced deprecated calls by new ones)

* added backwards compatibility with tensorflow<=0.11.0",ziky90,https://api.github.com/repos/keras-team/keras/git/commits/8d0199ed42b46ca65506249c26116e4d50458103
3f12d7ae44436f5cef1e8475a7b5100b63d27c59,"Add a 'period' variable to ModelCheckpoint to save every period epochs (#4687)

* Add a 'period' variable to ModelCheckpoint to save every period epochs

* Update callbacks.py",alito,https://api.github.com/repos/keras-team/keras/git/commits/3f12d7ae44436f5cef1e8475a7b5100b63d27c59
d811048887134013d3a0bcd9898f02ac3b4688b8,Add python3 support for some examples (#4715),EncodeTS,https://api.github.com/repos/keras-team/keras/git/commits/d811048887134013d3a0bcd9898f02ac3b4688b8
b40b8a00e40db8765a06ad4cd5f1274bab93543e,Now properly set self.y to None in NumpyArrayIterator (#4732),PPACI,https://api.github.com/repos/keras-team/keras/git/commits/b40b8a00e40db8765a06ad4cd5f1274bab93543e
4b1b706aa4effbf7c2886755ab99f5b75377762b,"Fix a typo in Cropping3D docs. (#4742)

saptio -> spatio",bzamecnik,https://api.github.com/repos/keras-team/keras/git/commits/4b1b706aa4effbf7c2886755ab99f5b75377762b
79406f111bfe2041b9d288a0b152daf6447235ab,Make sure that changes to the global floatx are effectively taken into account by the backend. (#4739),jphalip,https://api.github.com/repos/keras-team/keras/git/commits/79406f111bfe2041b9d288a0b152daf6447235ab
0c842391d34d444393ab0f55382d11a4c5105994,Fix issue with TF dot with dynamic shapes.,linxihui,https://api.github.com/repos/keras-team/keras/git/commits/0c842391d34d444393ab0f55382d11a4c5105994
48d8853cadf548c53a992637d94e1f53f0a48074,Allow to pass optional arguments to style transfer (#4768),erilyth,https://api.github.com/repos/keras-team/keras/git/commits/48d8853cadf548c53a992637d94e1f53f0a48074
fefb70b217af9d9a5de780873db218fffaaf9544,"fix a bug in evaluating accuracy (#2736)

* fix accuracy computation in MNIST siamese graph example

previous code:
```
def compute_accuracy(predictions, labels):
    '''Compute classification accuracy with a fixed threshold on distances.
    '''
    return labels[predictions.ravel() < 0.5].mean()
```
is not accuracy over all the samples, but over samples with negative prediction.

* add space around  ""==""

follow François's suggestion",llcao,https://api.github.com/repos/keras-team/keras/git/commits/fefb70b217af9d9a5de780873db218fffaaf9544
fdb20dbc7efcde720b8728afbff971ca26c99680,"Add 'initial_epoch' argument to Sequential fit() and fit_generator(). (#4779)

* Add 'initial_epoch' argument to Sequential.fit() and Sequential.fit_generator() wrappers.

* typo fix",konstantinbarkalov,https://api.github.com/repos/keras-team/keras/git/commits/fdb20dbc7efcde720b8728afbff971ca26c99680
72c7716902da61379aea15a059983ee0de843208,refactored convert_kernel (#4720),meowklaski,https://api.github.com/repos/keras-team/keras/git/commits/72c7716902da61379aea15a059983ee0de843208
737bea8f39b06b6a19fee34b82c535309512637c,"Cropping1D, zero right padding (#4860)",basaundi,https://api.github.com/repos/keras-team/keras/git/commits/737bea8f39b06b6a19fee34b82c535309512637c
f573a86b42e49754386e536358e08e861d40d24c,Fix #4846 (#4856),kudkudak,https://api.github.com/repos/keras-team/keras/git/commits/f573a86b42e49754386e536358e08e861d40d24c
1746ac463af7cb12e536b165adfc40288656a76b,Adding mnist_acgan.py example link in README (#4876),rishikksh20,https://api.github.com/repos/keras-team/keras/git/commits/1746ac463af7cb12e536b165adfc40288656a76b
431c76abc4bfc952e1cae87525a5bb5898842f49,"Add 'one' initialization to docs (#4893)

* Add 'one' initialization

Initialization with one was missing from the docs.

* Update initializations.md",Dandandan,https://api.github.com/repos/keras-team/keras/git/commits/431c76abc4bfc952e1cae87525a5bb5898842f49
e63372e41f1abf62e131a86e36d74e97fcdea268,"Update sequence.md. (#4905)

* Update sequence.md.

Fix value added for padding and add explanation on truncation.

* fix typo",minkooseo,https://api.github.com/repos/keras-team/keras/git/commits/e63372e41f1abf62e131a86e36d74e97fcdea268
150e0fa8a6571233ed107c4dded52387a9d3739c,"Support shape inference for Reshape layer (#4928)

* pep8

* revert changes

* add shape inference to Reshape()

* add another shape test",faroit,https://api.github.com/repos/keras-team/keras/git/commits/150e0fa8a6571233ed107c4dded52387a9d3739c
293940600b448f9ad72cab1874d99fb8cc435e2a,Touch up BN docstring in TF backend (#4960),sukolsak,https://api.github.com/repos/keras-team/keras/git/commits/293940600b448f9ad72cab1874d99fb8cc435e2a
e8cd940cf850353a64846c7755274c8c2ba6fddb,Faster implementation of to_categorical (#4983),bstriner,https://api.github.com/repos/keras-team/keras/git/commits/e8cd940cf850353a64846c7755274c8c2ba6fddb
aa18604fec4a309658bcc83b6aa595b5f0838d36,add tf version detection for new summary functions (#4989),davidvetrano,https://api.github.com/repos/keras-team/keras/git/commits/aa18604fec4a309658bcc83b6aa595b5f0838d36
fdb9561adee7cb63853c0cb7d9ca01197bcd618e,"Theano cudnn code now throws Exception when it is not available, need… (#4832)

* Theano cudnn code now throws Exception when it is not available, need to catch this

* Revert ""Theano cudnn code now throws Exception when it is not available, need to catch this""

This reverts commit 2d107a6a9aca469d545d6ee31624c4b530c7ea0a.

* use dnn_available to check if cudnn is available

* Fix pep8 error",jrao1,https://api.github.com/repos/keras-team/keras/git/commits/fdb9561adee7cb63853c0cb7d9ca01197bcd618e
3a7cd05b488e327c1adccaaff10c78390d53b5a8,adding option to specify classes in all models in applications (#4947),singlas,https://api.github.com/repos/keras-team/keras/git/commits/3a7cd05b488e327c1adccaaff10c78390d53b5a8
82ca6d418588ccd61d663ec8029937290b62d583,"Fix a warning on Python3 (#5042)

* Fix a warning on python3

In Python3, 50000 / 10 = 5000.0. This will result in a warning from numpy:
VisibleDeprecationWarning: using a non-integer number instead of an integer will result in an error in the future.

* Use // instead",mohanson,https://api.github.com/repos/keras-team/keras/git/commits/82ca6d418588ccd61d663ec8029937290b62d583
8f8d97e6150cf318a505fb7343ecff4ede76ba4f,"Small fix to array_to_img function (#5070)

Small fix to array_to_img function, it won't change the value of x when set scale=True now.",wptoux,https://api.github.com/repos/keras-team/keras/git/commits/8f8d97e6150cf318a505fb7343ecff4ede76ba4f
57429d1567b94955ac95afe87792411a420ff0ba,"Cleanup syntax and teardown for multithreading (#5069)

* Cleanup syntax and teardown for multithreading

* Test error-handling in multithreaded generators

* Update docstrings as per reviewer's comments",lukeyeager,https://api.github.com/repos/keras-team/keras/git/commits/57429d1567b94955ac95afe87792411a420ff0ba
15338cc3dacea0436fafab8087e789d401e543a6,"TimeDistributedDense deprecated, doc change (#5097)",rajathkmp,https://api.github.com/repos/keras-team/keras/git/commits/15338cc3dacea0436fafab8087e789d401e543a6
d87148c56b0bb86669a11697b7d94c24a8d4ff86,fix deconv2d None error (#5093),ncullen93,https://api.github.com/repos/keras-team/keras/git/commits/d87148c56b0bb86669a11697b7d94c24a8d4ff86
c57d1a32194983f28cb944722e6f7bc6de82cb10,"Update audio_conv_utils.py (#5111)

Corrected a typo in line 65. This was giving `TypeError: mel() got an unexpected keyword argument 'hop_lengthgth'` error. Please verify and merge.
Thanks.",arundasan91,https://api.github.com/repos/keras-team/keras/git/commits/c57d1a32194983f28cb944722e6f7bc6de82cb10
5d38b04415fd27d9b0608ea297ac1dcaa49aa81f,"Add reference to slides for RMSprop (#5120)

* Add reference to slides for RMSprop

I thought as the docs cite other methods, it would be good to provide a citation for this optimiser. Hinton mentions to 'keep citing the slides' for this method. 

I chose the title of the lecture in question, if there's a better title I'm sure that can be used instead, but I think the citation should be there.

* Whitespace violation",reynoldscem,https://api.github.com/repos/keras-team/keras/git/commits/5d38b04415fd27d9b0608ea297ac1dcaa49aa81f
72f1ce4ed4396a308f831c717d8c2856a7a4e86b,"Fix Sckit-learn API get_parameters bug (#5121)

Add **params to BaseWrapper.get_params(self,_) to fix TypeError",bottydim,https://api.github.com/repos/keras-team/keras/git/commits/72f1ce4ed4396a308f831c717d8c2856a7a4e86b
c751f81d0d9c3fedb74f025bee3a195ad4041391,"Checking that ndim is >= 3 for batch_dot in TensorFlow backend (#5132)

* Checking that ndim is >= 3 for TF batch_dot

* Checking error is thrown if ndim < 3 in batch_dot for TF

* Integration test raising error when ndim < 3 on TF

* Using TF backend during shape test

* Fix style issue",moustaki,https://api.github.com/repos/keras-team/keras/git/commits/c751f81d0d9c3fedb74f025bee3a195ad4041391
c07d0e6448bb63762bc7a19d87814f6fba79fa32,"improve error message for malformed validation arguments in fit (#5141)

* improve error message for incorrect validation arguments

* make formatting consistent per comments in #5141",davidslac,https://api.github.com/repos/keras-team/keras/git/commits/c07d0e6448bb63762bc7a19d87814f6fba79fa32
ab3b93e8dd103f1d9729305825791a084c7c8493,"fix: CSVLogger raises ValueError when it is reused. (#5202)

Reuse of `CSVLogger` object raises `ValueError: I/O operation on closed file.`
because in `on_train_end` method `self.csv_file` is closed
but `self.writer` is not reset to `None`.",skwbc,https://api.github.com/repos/keras-team/keras/git/commits/ab3b93e8dd103f1d9729305825791a084c7c8493
ff1f79603296bffc312076afa0589d229145924c,"Fixed duplicate line in keras/engine/training.py. (#5266)

The following occurs twice in different places, so far harmlessly but
still redundantly:

self.optimizer = optimizers.get(optimizer)",obilaniu,https://api.github.com/repos/keras-team/keras/git/commits/ff1f79603296bffc312076afa0589d229145924c
7016e8f1d966a0069d418b806a27583234c9c082,"Always evaluate callables if learning phase is set, solves #5268 (#5269)",toddgardner,https://api.github.com/repos/keras-team/keras/git/commits/7016e8f1d966a0069d418b806a27583234c9c082
1de4bf1b5989f76e377f0b8022b41773a354ba99,achieve compatibility with tensorflow 1.0rc1 (#5296),t-vi,https://api.github.com/repos/keras-team/keras/git/commits/1de4bf1b5989f76e377f0b8022b41773a354ba99
99ee2fb09ab33f72dca627dc586ac3884ded337a,"add MinMaxNorm constraint (#5139)

* constrains norm inside an interval
* includes rate parameter to control how the constraint is enforced",cgratie,https://api.github.com/repos/keras-team/keras/git/commits/99ee2fb09ab33f72dca627dc586ac3884ded337a
757b3ed1b0dbff7a83c6b3b9dd6edb565af2bf4d,"fix mnist_sklearn_wrapper.py error when default image_dim_ordering=tf (#5130)

* fix mnist_sklearn_wrapper.py error when default image_dim_ordering=tf

as title, mnist_sklearn_wrapper.py assumes image_dim_ordering to be ""th""
                                                                                                                                                                                                                      Test Plan:                                                                                                                                                                                                        KERAS_BACKEND=theano condapython examples/mnist_sklearn_wrapper.py                                                                                                                                                KERAS_BACKEND=tensorflow condapython examples/mnist_sklearn_wrapper.py

* 2nd commit

Summary:

Test Plan:

Reviewers:

Subscribers:

Tasks:

Blame Revision:",ShusenLiu,https://api.github.com/repos/keras-team/keras/git/commits/757b3ed1b0dbff7a83c6b3b9dd6edb565af2bf4d
3ad7463b60e269986697ae692fae93cf6056e56f,Correction of an error phrase for a better feedback. (#5215),karimpedia,https://api.github.com/repos/keras-team/keras/git/commits/3ad7463b60e269986697ae692fae93cf6056e56f
9777b51ee2f898c176b6e7d2c9412eb7556bb60b,fix typo for load array (#5315),SnowMasaya,https://api.github.com/repos/keras-team/keras/git/commits/9777b51ee2f898c176b6e7d2c9412eb7556bb60b
14f35ab05551ec0b4531489cd4c48a2dd322020e,"Update audio_conv_utils.py (#5301)

integer division for python3",jialing3,https://api.github.com/repos/keras-team/keras/git/commits/14f35ab05551ec0b4531489cd4c48a2dd322020e
a1c4bc0c967234ea83fca77961504112eb3d85ba,Speed up preprocessing by avoiding unnecessary random transforms. (#5440),datumbox,https://api.github.com/repos/keras-team/keras/git/commits/a1c4bc0c967234ea83fca77961504112eb3d85ba
7e7d2ed1f9d87e5ab46a5c1e7254a000c7d0b9a3,"Fix deprecated scoring function (#5452)

`'log_loss'` is deprecated; replaced by `'neg_log_loss'`",pokey,https://api.github.com/repos/keras-team/keras/git/commits/7e7d2ed1f9d87e5ab46a5c1e7254a000c7d0b9a3
53b9f9c44093ade92dc1cca3e3bda9f7bfed9936,Updated num_classes to nb_class (#5498),achalshah20,https://api.github.com/repos/keras-team/keras/git/commits/53b9f9c44093ade92dc1cca3e3bda9f7bfed9936
8b2f06de4949dc7f2fe9a5ac42531127fb04e48a,"Fixed issues with conv2d in Theano backend (#5528)

* Added padding test case for AveragePooling1D

* Fixed issues with pool2d

* Minor change

* Minor change",abhaikollara,https://api.github.com/repos/keras-team/keras/git/commits/8b2f06de4949dc7f2fe9a5ac42531127fb04e48a
