First Commit Hash (SHA),Commit Message,Author (Github Name),Link to Commit
b7c9b21da0c22e84313bdeb8eaa19781e787e655,fix(ecr): Fix typo in ImportRepository error message (#2217),pektinasen,https://api.github.com/repos/aws/aws-cdk/git/commits/b7c9b21da0c22e84313bdeb8eaa19781e787e655
d22a15433b834074c631669e3abb36102d5be570,"fix:(aws-ec2): correct InstanceSize.Nano spelling (#2215)

Fixes #2214

BREAKING CHANGE: `aws-ec2.InstanceSize.None` was renamed to `InstanceSize.Nano`",vadimzak,https://api.github.com/repos/aws/aws-cdk/git/commits/d22a15433b834074c631669e3abb36102d5be570
f216f962e4db31eb5749ef405cf4f1227a713f40,"fix(acm): enabled validation of certificates on the zone name (#2133)

As it is now, only certificates with subdomains are correctly validated

Got help from @njlaw to find and correct the issue",McDoit,https://api.github.com/repos/aws/aws-cdk/git/commits/f216f962e4db31eb5749ef405cf4f1227a713f40
07812b2f4a57234f3aba3cdc359abf421bc719d1,"fix(codebuild): add validation for Source when the badge property is true (#2242)

Badge should not be allowed to be true if Source is not of type GitHub, GitHub Enterprise or Bitbucket.

Fixes #1749",Kaixiang-AWS,https://api.github.com/repos/aws/aws-cdk/git/commits/07812b2f4a57234f3aba3cdc359abf421bc719d1
ec367c8733356187e2b89d757dc69125d99343e4,"feat(aws-dynamodb-global): global dynamodb tables (experimental) (#2251)

Experimental support for AWS DynamoDB Global Tables.

Creates multiple stacks in the specified regions, each with a DynamoDB Table (using the aws-dynamodb package). A custom resource is then deployed and uses a lambda to tie the tables together into a multi-region, multi-master database.",KingOfPoptart,https://api.github.com/repos/aws/aws-cdk/git/commits/ec367c8733356187e2b89d757dc69125d99343e4
f8102650bc3a82a583fe4783a3a76c305ff9f30e,"fix(s3): Add validations for S3 bucket names (#2256)

Bucket names are verified to conform with rules published by S3 -
https://docs.aws.amazon.com/AmazonS3/latest/dev/BucketRestrictions.html

Fixes #1308",nija-at,https://api.github.com/repos/aws/aws-cdk/git/commits/f8102650bc3a82a583fe4783a3a76c305ff9f30e
6c73d8a459c87faa77ab2eff21c77fe4dc72ad0b,"fix(aws-cloudwatch): remove workaround on optional DashboardName 

There was a bug in CloudFormation which caused updates to `AWS::CloudWatch::Dashboard` to fail if `DashboardName` was not supplied.

Now that the bug has been fixed we can revert the workaround in CDK which generates a name if the user doesn't supply one.

Fixes #213.",gcacace,https://api.github.com/repos/aws/aws-cdk/git/commits/6c73d8a459c87faa77ab2eff21c77fe4dc72ad0b
71d694f209feb62422147b7f9bf1aea7b1793dce,"feat(elbv2): add TLS listener for NLB (#2122)

Adds TLS termination for Network Load Balancer. Adds new props to support termination:

- SSLPolicy
- Certificates
- Protocol",sthulb,https://api.github.com/repos/aws/aws-cdk/git/commits/71d694f209feb62422147b7f9bf1aea7b1793dce
09d66a0cbd339e5cbbf4b0461e5842ea83080dc9,"chore(aws-s3): fixed broken documentation example (#2401)

fixes #2384",schof,https://api.github.com/repos/aws/aws-cdk/git/commits/09d66a0cbd339e5cbbf4b0461e5842ea83080dc9
6b50927abacbc15c8fa4507368d504c3e4a47a46,"fix(ecs): fix memoryReservationLimit in LoadBalancedEcsService (#2463)

Previously, only `memoryLimitMiB` was being set in the constructor. This would cause an unexpected validation error when a LoadBalancedEcsService was instantiated with `memoryReservationMiB` only specified. This fix correctly sets both fields.

Fixes #2263",pkandasamy91,https://api.github.com/repos/aws/aws-cdk/git/commits/6b50927abacbc15c8fa4507368d504c3e4a47a46
fa29d3b09f9cc9ba545327b07af085e63ecb50ca,"fix(ecs): correct logic of healthcheck command (#2462)

Adding a healthcheck command to an ECS container definition
results in an invalid command after synthesizing.

Before:

    Input: ['CMD', 'command']
    Output:
          HealthCheck:
            Command:
              - CMD
              - CMD
              - echo
              - z

    Input: ['CMD-SHELL', 'command']
    Output:
          HealthCheck:
            Command:
              - CMD
              - CMD-SHELL
              - echo
              - z

After:

    Input: ['CMD', 'command']
    Output:
          HealthCheck:
            Command:
              - CMD
              - echo
              - z

    Input: ['CMD-SHELL', 'command']
    Output:
          HealthCheck:
            Command:
              - CMD-SHELL
              - echo
              - z

fixes #2461

Signed-off-by: Chris Lahaye <dev@chrislahaye.com>",ChrisLahaye,https://api.github.com/repos/aws/aws-cdk/git/commits/fa29d3b09f9cc9ba545327b07af085e63ecb50ca
3bfc641f6bb44eb3de538d6e136bc6f7ec4efbd5,"feat(bootstrap): allow specifying the toolkit staging bucket name (#2407)

Add a command line argument to specify the toolkit staging bucket name.

Closes #2390.",orangewise,https://api.github.com/repos/aws/aws-cdk/git/commits/3bfc641f6bb44eb3de538d6e136bc6f7ec4efbd5
7863ad329f42c67e847ab0b4c7b5a6e26a9e6940,"refactor: L2 constructs should not use TypeScript unions (awslint:props-no-unions) (#2430) (#2509)

Adds a new awslint:props-no-unions rule which valides that props for L2 constructs do not use TypeScript unions. This is in accordance with the new AWS Construct Library guidelines.",shivlaks,https://api.github.com/repos/aws/aws-cdk/git/commits/7863ad329f42c67e847ab0b4c7b5a6e26a9e6940
2c5676a8558bef042dadaadef031bdff4c0a7c82,"feat(cli): Add javascript for init-templates/app (#2525)

Fixes #398",engineforce,https://api.github.com/repos/aws/aws-cdk/git/commits/2c5676a8558bef042dadaadef031bdff4c0a7c82
aec8ec2f4c96a02622bdb953daf28c691deb7677,"fix(ec2): fix VPC endpoint name for SageMaker Notebooks (#2598)

The service name was incorrect as per
https://docs.aws.amazon.com/sagemaker/latest/dg/notebook-interface-endpoint.html",chriswessells,https://api.github.com/repos/aws/aws-cdk/git/commits/aec8ec2f4c96a02622bdb953daf28c691deb7677
4d2fbe91cfa251067fa42b5293b7a686fbf556a0,"fix(ec2): allow disabling privateDnsEnabled on VPCs (#2596)

Fixes #2556.",CaerusKaru,https://api.github.com/repos/aws/aws-cdk/git/commits/4d2fbe91cfa251067fa42b5293b7a686fbf556a0
45abfcd1e5ebb29d950ee20f9a038551c10a0d33,feat(aws-ecs): include GPU & ARM based ECS optimized AMI options (#2453),mattmcclean,https://api.github.com/repos/aws/aws-cdk/git/commits/45abfcd1e5ebb29d950ee20f9a038551c10a0d33
8904c3e57e9118b4fcac22d52a924559076927b9,"feat(cloudwatch): support all Y-Axis properties (#2406)

Support setting for the y-axis on a graph: min, max, label, and showUnits.

Fixes #2385.

BREAKING CHANGE: rename `leftAxisRange` => `leftYAxis`, `rightAxisRange`
=> `rightYAxis`, rename `YAxisRange` => `YAxisProps`.",kpiljoong,https://api.github.com/repos/aws/aws-cdk/git/commits/8904c3e57e9118b4fcac22d52a924559076927b9
56f544e9dea532c26c4224a30cd08a5b6cae7a66,"docs(aws-cdk): Remove leftover reference to app.sh (#2642)

This script was removed as part of 24f521a306c384f8010eba958dd78d75d3ff23e9, but the README still referenced it.",ivoanjo,https://api.github.com/repos/aws/aws-cdk/git/commits/56f544e9dea532c26c4224a30cd08a5b6cae7a66
b061826be60d474209b014bd9e73cbf2ae217c7b,feat(cli): disable noUnusedLocals and noUnusedParameters from typescript templates (#2654),abelmokadem,https://api.github.com/repos/aws/aws-cdk/git/commits/b061826be60d474209b014bd9e73cbf2ae217c7b
5fe0af54030c9c733f4a8f76742f3ea63659cf4f,"fix(aws-cdk): fix ts-node usage on Windows (#2660)

Fix an error when running any cdk command on Windows caused by '/' in ts-node path.",Iamz,https://api.github.com/repos/aws/aws-cdk/git/commits/5fe0af54030c9c733f4a8f76742f3ea63659cf4f
436694fe7aa1c3e038470d7784f96b0f2fd4f623,"chore: allow running buildup and builddown scripts without lerna globally installed (#2667)

Modift buildup and builddown script to include `$(npm bin)` in `PATH` so that lerna does not need to be installed globally in order to run the scripts.

Closes #1338",Naturalclar,https://api.github.com/repos/aws/aws-cdk/git/commits/436694fe7aa1c3e038470d7784f96b0f2fd4f623
394b7963f02dfcd17a888201171adb51ce508388,chore(stepfunctions-tasks): typos in test names (#2695),joehillen,https://api.github.com/repos/aws/aws-cdk/git/commits/394b7963f02dfcd17a888201171adb51ce508388
3d4adfb598788b25d0b186143de732498a0606e2,"docs(staging): mention that ""no-staging"" flag is needed for SAM CLI debugging (#2702)

Related #2586",Gaafar,https://api.github.com/repos/aws/aws-cdk/git/commits/3d4adfb598788b25d0b186143de732498a0606e2
2bfc1c285e03dd6644b8d6f929d6125e5a332438,fix(certificatemanager): correct certificateArn typo in the README (#2712),thantos,https://api.github.com/repos/aws/aws-cdk/git/commits/2bfc1c285e03dd6644b8d6f929d6125e5a332438
d0e19d50f5fc1459cea66b309aaa9fe18a3d9618,"feat(core+cli): support tagging of stacks (#2185)

Adding tags parameter option to cdk deploy command to allow tagging full stacks and their associated resources. 

Now it will be possible to:

```
const app = new App();

const stack1 = new Stack(app, 'stack1', { tags: { foo: 'bar' } });
const stack2 = new Stacl(app, 'stack2');

stack1.node.apply(new Tag('fii', 'bug'));
stack2.node.apply(new Tag('boo', 'bug'));
```
That will produce 
* stack1 with tags `foo bar` and `fii bug`
* stack2 with tags `boo bug`

It is possible also to override constructor tags with the stack.node.apply. 

So doing:
```
stack1.node.apply(new Tag('foo', 'newBar');
```
stack1 will have tags `foo newBar` and `fii bug`

Last, but not least, it is also possible to pass it via arguments (using yargs) as in the following example:

```
cdk deploy --tags foo=bar --tags myTag=myValue
```
That will produce a stack with tags `foo bar`and `myTag myValue`

**Important**
That will ignore tags provided by the constructor and/or aspects. 

Fixes #932",IsmaelMartinez,https://api.github.com/repos/aws/aws-cdk/git/commits/d0e19d50f5fc1459cea66b309aaa9fe18a3d9618
078e34a466251fef739328ce182c5e4541c23ca3,"feat(events): support SQS queues as rule targets (#2683)

Extend the Target for Event Rule to SQS Queues.

This may be needed in situations where users want to create an Event Rule and have as a target an SQS Queue.

Closes #1786.",made2591,https://api.github.com/repos/aws/aws-cdk/git/commits/078e34a466251fef739328ce182c5e4541c23ca3
192bab7671361c27b21585b7a9dc8b524664039e,"feat(elasticloadbalancing): add crossZone load balancing (#2787)

Defaults to cross-zone load balancing for a Classic Load Balancer by default, can be switched
off using 'crossZone' property.

Closes #2786.",ScOut3R,https://api.github.com/repos/aws/aws-cdk/git/commits/192bab7671361c27b21585b7a9dc8b524664039e
b088c8c97e0cd9cf247ad69413bb346592228831,"feat(cloudfront): add Lambda associations (#2760)

This enables to associate a lambda to a distribution behaviour. The lambda could be associated with the four available event-types.",KnisterPeter,https://api.github.com/repos/aws/aws-cdk/git/commits/b088c8c97e0cd9cf247ad69413bb346592228831
b8a1c8ecd016b91026d725177da77674a3c4e379,"fix(cloudformation-diff): string.replace error on `cdk context` (#2870)

`@aws-sdk/cloudformation-diff` depended on version `^2.1.1` of the `string-width`
library in `v0.28.0` of `aws-sdk`. In `v0.29.0`, the dependency was bumped to
`^4.1.0`, which inadvertently broke the `cdk context` command as reported
in: https://github.com/awslabs/aws-cdk/issues/2854.

The current version of `string-width` executes a [string replacement](https://github.com/sindresorhus/string-width/commit/0bc308a2903c15087d187aa2069a12f8210f3eee#diff-168726dbe96b3ce427e7fedce31bb0bcR7), which ends up failing
when a non-string (such as the `int` row numbers of the `cdk context`
values). This did not previously occur, as the typecheck for `string`
would cause the function to return early and report zero-length.

The easiest solution here is to cast these values to `string`, which
has the beneficial side effect of ensuring that their character lengths
are taken into consideration rather than being defaulted to `0` as they
had previously been.

Fixes #2854",michaelmoussa,https://api.github.com/repos/aws/aws-cdk/git/commits/b8a1c8ecd016b91026d725177da77674a3c4e379
d017a14c3eeb7f86a69d0e545baa8d4e828ee220,"feat(stepfunctions): waitForTaskToken for Lambda, SQS, SNS (#2686)

This PR allows one to work with Task states that implement the callback service integration pattern.

Introduces a new class for integrating with Lambda in the new invocation style, since there are a number
of subtle differences with the old invocation style.

The supported task types are:

* `RunLambdaTask` (AWS Lambda)
* `SendToQueue` (AWS SQS)
* `PublishToTopic` (AWS SNS)

Closes #2658, closes #2735.",albegali,https://api.github.com/repos/aws/aws-cdk/git/commits/d017a14c3eeb7f86a69d0e545baa8d4e828ee220
1aa0589ff6c54aa574c2374d637f60b4251d9835,"refactor(ecs): rename `hwType` to `hardwareType` (#2916)

This change spells out the previously abbreviated `hwType` into `hardwareType` and it closes #2896.

BREAKING CHANGE: 

* **ecs**: the property that specifies the type of EC2 AMI optimized for ECS was renamed to `hardwareType` from `hwType`.",hencrice,https://api.github.com/repos/aws/aws-cdk/git/commits/1aa0589ff6c54aa574c2374d637f60b4251d9835
c1c43bf244630cee7543a787bd2087ac9b095b61,docs(kms): update example for importing an existing Key by ARN (#2920),joshrp,https://api.github.com/repos/aws/aws-cdk/git/commits/c1c43bf244630cee7543a787bd2087ac9b095b61
67f6de02c164e84ede85a50727c98dccf85fc8c5,"feat(issues): new format for issue templates (#2917)

* feat(issues): Added new, single issue template to capture issues in a more-easily triagable way

* feat(issues): Removed old issue templates to allow for new one to be non-optional",NGL321,https://api.github.com/repos/aws/aws-cdk/git/commits/67f6de02c164e84ede85a50727c98dccf85fc8c5
58a80ab5cbf1717fab702fa4d5b8571e826f53c8,"fix(stepfunctions): fix passing of Token in RunLambdaTask (#2939)

Fixes #2937.",wqzoww,https://api.github.com/repos/aws/aws-cdk/git/commits/58a80ab5cbf1717fab702fa4d5b8571e826f53c8
2d50c18e8b72fd7b7bd401185ac73af04f80b1a2,"fix(rds): correctly expose DatabaseCluster's read endpoint (#2970)

Fix a typo that exposes cluster write endpoint as `clusterReadEndpoint` on RDS DatabaseCluster

Fixes #2969.",rpanfili,https://api.github.com/repos/aws/aws-cdk/git/commits/2d50c18e8b72fd7b7bd401185ac73af04f80b1a2
a1f28ab65ee27df252116d4d75cb015d3479f046,"refactor(ecs): rename ""_defaultNameSpace"" to ""_defaultCloudMapNamespace"" (#3001)

updated all defaultNamespace to defaultCloudMapNamespace",iamhopaul123,https://api.github.com/repos/aws/aws-cdk/git/commits/a1f28ab65ee27df252116d4d75cb015d3479f046
b84caabb4c5133171145b66a3014d05076595cea,"fix(aws-codepipeline-actions): use SecretValue (#3097)

cdk.SecretValue has replaced cdk.SecretParameter but the README was
outdated.",samuelkarp,https://api.github.com/repos/aws/aws-cdk/git/commits/b84caabb4c5133171145b66a3014d05076595cea
12e63801c66fedf91a1c0c8c59e60697d49d41e6,"feat(aws-apigateway): expand RestApi support to models, parameters and validators (#2960)

Fixes #905: ""apigateway: ""methodResponses"" is missing from MethodOptions""
Fixes #1695: apigateway: missing support for models
Fixes #727: API Gateway: improve API for request parameters and responses
Fixes #723: API Gateway: missing features
Fixes #2957: RestApi to use logical id as a name for APIs instead of name of current construct
Adds support for JsonSchema in Model
Aligns Model to the PhysicalName convention.
No breaking change, documentation updated",julienlepine,https://api.github.com/repos/aws/aws-cdk/git/commits/12e63801c66fedf91a1c0c8c59e60697d49d41e6
f2293e03579b6d30e84e1052bd12dae2c1189795,fix(codepipeline-actions): set service as backing resource for EcsDeployAction (#3085),strax,https://api.github.com/repos/aws/aws-cdk/git/commits/f2293e03579b6d30e84e1052bd12dae2c1189795
aa28db7179f367558cfe82658c25d1d3a916bea2,docs(core): plainText method reference typo (#3147),nmussy,https://api.github.com/repos/aws/aws-cdk/git/commits/aa28db7179f367558cfe82658c25d1d3a916bea2
e36a8b7554dbcf8bd74880df16f83991a84a16a1,doc(dynamodb): Reference proper enum value for on-demand billing option in the ReadMe (#3179),kamalgill,https://api.github.com/repos/aws/aws-cdk/git/commits/e36a8b7554dbcf8bd74880df16f83991a84a16a1
7d020f119e3e5702397c71871a833230145f8c2f,fix(core): fix build errors in fsharp init-template (#3229),mikhailshilkov,https://api.github.com/repos/aws/aws-cdk/git/commits/7d020f119e3e5702397c71871a833230145f8c2f
f68411c672d05846048a72ff56f8ea82bc4faaae,"chore(deps): bump lodash.template from 4.4.0 to 4.5.0 (#3276)

Bumps [lodash.template](https://github.com/lodash/lodash) from 4.4.0 to 4.5.0.
- [Release notes](https://github.com/lodash/lodash/releases)
- [Commits](https://github.com/lodash/lodash/compare/4.4.0...4.5.0)

Signed-off-by: dependabot[bot] <support@github.com>",dependabot[bot],https://api.github.com/repos/aws/aws-cdk/git/commits/f68411c672d05846048a72ff56f8ea82bc4faaae
0c43d38f61d14c591b1808e999f02d7b5ba948cb,chore: fix invalid url in README (#3296),yagi5,https://api.github.com/repos/aws/aws-cdk/git/commits/0c43d38f61d14c591b1808e999f02d7b5ba948cb
f2e55e263352449c801b962e5e97ee19596320b0,"chore(deps): bump codemaker from 0.11.3 to 0.14.0 (#3327)

Bumps [codemaker](https://github.com/awslabs/jsii/tree/HEAD/packages/codemaker) from 0.11.3 to 0.14.0.
- [Release notes](https://github.com/awslabs/jsii/releases)
- [Changelog](https://github.com/aws/jsii/blob/master/packages/codemaker/CHANGELOG.md)
- [Commits](https://github.com/awslabs/jsii/commits/v0.14.0/packages/codemaker)

Signed-off-by: dependabot-preview[bot] <support@dependabot.com>",dependabot-preview[bot],https://api.github.com/repos/aws/aws-cdk/git/commits/f2e55e263352449c801b962e5e97ee19596320b0
3fcdb45fd21216954199ca76d4bac83c4627e5ab,"feat(eks): update Kubernetes AMIs and latest version (#3331)

update the AMI table with the latest AMI ID from the document and set LATEST_KUBERNETES_VERSION to 1.13
https://docs.aws.amazon.com/eks/latest/userguide/eks-optimized-ami.html",pahud,https://api.github.com/repos/aws/aws-cdk/git/commits/3fcdb45fd21216954199ca76d4bac83c4627e5ab
9391bce81a8e6287aff9ab5e1d681503a11ab81b,doc(region-info): fix typo in readme (#3365),curry9999,https://api.github.com/repos/aws/aws-cdk/git/commits/9391bce81a8e6287aff9ab5e1d681503a11ab81b
334261d417286d2e23c14561742b7cd3d76ecfff,doc: update git clone URI in Contributing.md from awslabs to aws (#3473),AlexCheema,https://api.github.com/repos/aws/aws-cdk/git/commits/334261d417286d2e23c14561742b7cd3d76ecfff
1280071433506d197c2972baa051988a66be84fe,"fix(aws-kms): Incomplete KMS Resource Policy Permissions (#3459)

Fixes #3458 where incomplete default resource policy for root account principal was generated and requiring a workaround.

See issue #3458 for the complete reference.",IPyandy,https://api.github.com/repos/aws/aws-cdk/git/commits/1280071433506d197c2972baa051988a66be84fe
ef8f0cd7e137f1e007601ebf143c051a8d5905a1,docs(core): findChild gets direct child only (#3512),mirskiy,https://api.github.com/repos/aws/aws-cdk/git/commits/ef8f0cd7e137f1e007601ebf143c051a8d5905a1
e222e87e31873b0dae4ee9ede5be2bccbd5db853,"fix(lambda): allow ArnPrincipal in grantInvoke (#3501)

Fixes #3264 

I'm trying to allow a lambda function in another account to be able to invoke my CDK generated lambda function. This works through the CLI like so:

    aws lambda add-permission --function-name=myFunction --statement-id=ABoldStatement --action=lambda:InvokeFunction --principal=arn:aws:iam::{account_id}:role/a_lambda_execution_role

But CDK doesn't seem to allow me to add an ArnPrincipal doing something like this:

    myFunction.grantInvoke(new iam.ArnPrincipal(props.myARN))

With the error:

    Invalid principal type for Lambda permission statement: ArnPrincipal. Supported: AccountPrincipal, ServicePrincipal

This PR allows ArnPrincipal to be passed to lambda.grantInvoke.

There might be some additional validation required on the exact ARN as I believe only some ARNs are supported by lambda add-permission",IainCole,https://api.github.com/repos/aws/aws-cdk/git/commits/e222e87e31873b0dae4ee9ede5be2bccbd5db853
dd52cecd0cfe2f47f0c97296b1417cdab916b9bd,"feat(net): templatized csharp sample app and moved from init to sample-app.   Changed hook code to allow templating. (#3525)

* Templatized csharp init to a base skeleton.

* Moved csharp init to sample-app",gweinhold,https://api.github.com/repos/aws/aws-cdk/git/commits/dd52cecd0cfe2f47f0c97296b1417cdab916b9bd
a81e560de226e8c8aa9928833403c0e9da4ba455,"Also redact AWS_SECURITY_TOKEN (#3560)

Signed-off-by: Elliot Murphy <statik@users.noreply.github.com>",statik,https://api.github.com/repos/aws/aws-cdk/git/commits/a81e560de226e8c8aa9928833403c0e9da4ba455
92b5c2df5a36166d2e43f122fee939730f5efed5,"fix(cdk-dasm): update README and fix small typo (#3565)

Signed-off-by: campionfellin <campionfellin@gmail.com>",campionfellin,https://api.github.com/repos/aws/aws-cdk/git/commits/92b5c2df5a36166d2e43f122fee939730f5efed5
e7eabcab31f7e90276a68dfcbb80ba139cd0c806,"fix(acm): validated certificate survives eventual consistency in service (#3528)

* fix(aws-certificatemanager): fixes #3527 handling describeCertificate response in DnsValidatedCertificate

* Make wait time longer to account for longer inconsistency time

* Update all the package locks",michirue,https://api.github.com/repos/aws/aws-cdk/git/commits/e7eabcab31f7e90276a68dfcbb80ba139cd0c806
f4ca41cc045f571a54159da35cb8278b4dd577b2,"feat(ec2): add `GenericWindowsImage` (#3454)

* feat(ec2): Use custom Windows AMI (#3400)
* Created new GenericWindowsImaeProps
* Created new Class GenericWindowsImage

* Add tests",slipdexic,https://api.github.com/repos/aws/aws-cdk/git/commits/f4ca41cc045f571a54159da35cb8278b4dd577b2
5d4a275cb1a324dae067c2c09e51a2914c371a93,"feat(aws-codebuild): support pull_request_merged eventaction type (#3575)

* feat(aws-codebuild): support pull_request_merged eventaction type Added PULL_REQUEST_MERGED type to the EventAction Enum for use in source webhook filter groups closes #3557

* feat(aws-codebuild): fix trailing comma in codebuild test file",mbruning24,https://api.github.com/repos/aws/aws-cdk/git/commits/5d4a275cb1a324dae067c2c09e51a2914c371a93
013c18180ffe7eb3b404194f170ce8339bceff40,"fix(region-info): IAM service principal for China regions (#3491)

* fix IAM service principal for China regions

* fix integration testings for correct China region service principals

* fix IAM service principal for China regions

* fix integration testings for correct China region service principals

* fix IAM principal for China region - ( aws-s3-deployment / aws-eks )

* remove two regions where we don't have the CDK Metadata resource

* remove two regions where we don't have the CDK Metadata resource

* remove two regions where we don't have the CDK Metadata resource

* fix additional Principal values for China region

* fix(region-info): merge changes from v1.4.0",bnusunny,https://api.github.com/repos/aws/aws-cdk/git/commits/013c18180ffe7eb3b404194f170ce8339bceff40
c240e1e2c0f8bc59dd89c71aa9754f5dcb7074d2,"feat(events-targets): allow specifying event for codebuild project target (#3637)

* feat(events-targets): Add event prop

* Update codebuild.ts

* feat(events-targets): Add unit test

* Revert ""feat(events-targets): Add unit test""

This reverts commit e7dbd2ec179ce6c7ae5be0da5b855343ceb614e5.

* feat(events-targets): Add unit test",hupe1980,https://api.github.com/repos/aws/aws-cdk/git/commits/c240e1e2c0f8bc59dd89c71aa9754f5dcb7074d2
aceed018c09dca8bfdac2840c44c3588130c16e4,Update README.md (#3742),joelbrandenburg,https://api.github.com/repos/aws/aws-cdk/git/commits/aceed018c09dca8bfdac2840c44c3588130c16e4
d950d8ed382a45e2f55fee07d496ca81b6b4f39f,"chore(events): add sqsparameters for event targets (#3735) (#3736)

* fix(events/events-targets): add sqsparameters for event targets to avoid error when using fifo sqs queue as targets (fixes #3735)

* chore(events): add test cases #3736 (fixes #3735)",pratyush05,https://api.github.com/repos/aws/aws-cdk/git/commits/d950d8ed382a45e2f55fee07d496ca81b6b4f39f
04710d0a55856253e28f25f398e88c681c36a2e0,"feat(ec2): imported SecurityGroups don't create egress rules (#3386)

Security Groups are created with `allowAllOutbound: true` by default, and so imported security groups default to that as well. This means that no egress rules will be created for them, because that will undo the default of `allowAllOutbound`.

This can be configured by setting `allowAllOutbound: false` upon importing.

Fixes #3355.",ayazhussein,https://api.github.com/repos/aws/aws-cdk/git/commits/04710d0a55856253e28f25f398e88c681c36a2e0
f003dccf86ebc255f476cc9a1f1a80c8e63bb143,"feat(elbv2): add support for Lambda targets (#3348)

Add a new package for ELBv2 targets called `@aws-cdk/aws-elasticloadbalancingv2-targets`.

In this package, add a `LambdaTarget` which can be used to add Lambas as a backend
for ALBs.

`IpTarget` and `InstanceTarget` have been moved to the new package, but the originals
have been left in place to not break backwards compatibility (they have been marked
`@deprecated` to encourage movement to the new classes).

Fixes #1921.",bweigel,https://api.github.com/repos/aws/aws-cdk/git/commits/f003dccf86ebc255f476cc9a1f1a80c8e63bb143
042fb53e6ff5fe12430f44518bd3def82faa6dc6,"fix(cli): update bit.ly link to use GitHub link directly (#3782)

Updated http://bit.ly link to link to GitHub directly so that it's clear where it leads and it is an `https` link.",alsmola,https://api.github.com/repos/aws/aws-cdk/git/commits/042fb53e6ff5fe12430f44518bd3def82faa6dc6
51d3ee9f50f8a5a3db5be469a35f211a08e45fef,"docs(ec2,vpc): fix vpc example (#3804)

fixes #3803

the example code was missing the id parameter.",nazreen,https://api.github.com/repos/aws/aws-cdk/git/commits/51d3ee9f50f8a5a3db5be469a35f211a08e45fef
527b362f4714fe7d0540f38a8b9ef8e12dfcd97c,"fix(cloudwatch): don't ignore 'stacked' property in GraphWidget class (#2103) (#3796)

Stacked property was available and documented in the GraphWidget class, but it wasn't used for generating the cloudformation template. This change fixes the problem.

Fixes #2103",loganek,https://api.github.com/repos/aws/aws-cdk/git/commits/527b362f4714fe7d0540f38a8b9ef8e12dfcd97c
2c9bafa9458514905080223ed79ffe0d59699ba0,"fix(init-templates): add typesRoot compiler option for TypeScript templates (#3865)

Closes #3830 

Given a project structure where the cdk (init) generated `node_modules` has a parent node project with its own `node_modules` folder with failing typescript code, the CDK will not compile because `tsc` traverses the directory structure looking for type definitions.

This small change adds the `typesRoot` [compiler option](https://www.typescriptlang.org/docs/handbook/tsconfig-json.html#types-typeroots-and-types) essentially rooting the typescript compiler to look for types under the `cdk_root_folder/node_modules/@types`.",carlosrfernandez,https://api.github.com/repos/aws/aws-cdk/git/commits/2c9bafa9458514905080223ed79ffe0d59699ba0
6dcaedec0f425d38de1b4a6c80f3a7169da7bfcb,chore(readme): remove duplicate NPM version badge (#3885),hacker65536,https://api.github.com/repos/aws/aws-cdk/git/commits/6dcaedec0f425d38de1b4a6c80f3a7169da7bfcb
5c10dc142b24d4bcd1262b679781b6d5d51a9f0c,chore(aws-apigateway): fix typo (#3955),msysyamamoto,https://api.github.com/repos/aws/aws-cdk/git/commits/5c10dc142b24d4bcd1262b679781b6d5d51a9f0c
4973a8cd2083c5d91d35dd91fcd752da2b5264f9,"fix(certificatemanager): increase minimum validation total timeout (#3914)

* fix(certificatemanager): add minimum backoff

Add a minimum component to the backoff and retry timer

* fix(certificatemanager): stub out sleep

Provide stub function for sleep to allow long running sleep to
cause test to fail

* fix(certificatemanager): spy on sleep

spy on sleep function to determine total time attempted to sleep

* fix(certificatemanager): Failing test

Failing test demonstrating min sleep is as low as 4.6 seconds.

* fix(certificatemanager): increase attempts

Increase max attempts in validation, still under 10,
but such that minimum sleep duration of one minute is reached
(but not more than 3 minutes).

Can adjust tests if window is not suitable, but I find that at least
30 seconds is needed in my region",elhedran,https://api.github.com/repos/aws/aws-cdk/git/commits/4973a8cd2083c5d91d35dd91fcd752da2b5264f9
06a96adbed3715a285b9af8854a480993361e4df,chore: fix typo in comment in .gitattributes (#3978),raphael-riel,https://api.github.com/repos/aws/aws-cdk/git/commits/06a96adbed3715a285b9af8854a480993361e4df
617ef82b7f4a7a7bb45c4e567cdbd84dffcdb125,"fix(dynamodb): prevent ""StreamARN not found for resource"" errors (#3935)

* do not allowing adding table as stream source if streams were not enabled at create time

* make StreamArn undefinable and move error check to DynamoDB table

* add check back

* test fix

* another test fix :)

* allow this breaking change

* breaking change fix",parisholley,https://api.github.com/repos/aws/aws-cdk/git/commits/617ef82b7f4a7a7bb45c4e567cdbd84dffcdb125
d6920db6d050275f3696c5670ea87f54ba90623d,chore(rds): fix README.md (#3992),NomadBlacky,https://api.github.com/repos/aws/aws-cdk/git/commits/d6920db6d050275f3696c5670ea87f54ba90623d
b01f62dd340fcd11d0cf1c40278abb8940cbeff9,"fix(events): `fromObject`  handles regular and field tokens together (#3916)

Fixes a case in `RuleTargetInput.fromObject()` where both `EventField` tokens and regular tokens were used together, which would lead to an error.

Closes #3915.",ndchelsea,https://api.github.com/repos/aws/aws-cdk/git/commits/b01f62dd340fcd11d0cf1c40278abb8940cbeff9
