First Commit Hash (SHA),Commit Message,Author (Github Name),Link to Commit 
9a2e5f2cc5386219f629da3cce6b01aa84bb3158,Add IIFE example to JSX documentation,lukehorvat,https://api.github.com/repos/facebook/react/git/commits/9a2e5f2cc5386219f629da3cce6b01aa84bb3158
b16f9d42b1d5d8d2e1b660f387af4b7f15294e3a,"Guard against a null node

This could fix #2619",johanneslumpe,https://api.github.com/repos/facebook/react/git/commits/b16f9d42b1d5d8d2e1b660f387af4b7f15294e3a
c8d606196d3791c91fcb69d66d8c4799e086e68a,"Don't try building a %s module.

React's build tools are reading the `require(""react"")` and `react(""%s"")` inside the warning string and thinking they are actual requires.",dantman,https://api.github.com/repos/facebook/react/git/commits/c8d606196d3791c91fcb69d66d8c4799e086e68a
db40beafbe04fcc53b31b52232d65cfb1638aaa7,"Show warning when componentDidUnmount is defined

Fixes #4194",oluckyman,https://api.github.com/repos/facebook/react/git/commits/db40beafbe04fcc53b31b52232d65cfb1638aaa7
d944d3f9419ee7e57afc2865dcfdf2d092111cd5,"Prevent creating invalid closing tags

fixes #2756",jisaacks,https://api.github.com/repos/facebook/react/git/commits/d944d3f9419ee7e57afc2865dcfdf2d092111cd5
78018b99d61ef57fc37fba45cafa469f2baf9692,"Fix docs typo: ""overridden"" -> ""overwritten""

I think this was meant to say ""overwritten"", since ""the statement overwrites the data"" makes more sense than ""the statement overrides the data"".",dpercy,https://api.github.com/repos/facebook/react/git/commits/78018b99d61ef57fc37fba45cafa469f2baf9692
bd9d4b2499131f54ca8b1e83ed9e194ad7beae7f,Add site title to first code snippet of getting started,yangshun,https://api.github.com/repos/facebook/react/git/commits/bd9d4b2499131f54ca8b1e83ed9e194ad7beae7f
41df3ce4213e338ed75cd9d3ac0dd9f2a5725fc6,Check for warning when testing to see if error is thrown when render not defined,battaile,https://api.github.com/repos/facebook/react/git/commits/41df3ce4213e338ed75cd9d3ac0dd9f2a5725fc6
8e72956430f4ff59de090b0b82a7ab6d13176046,Allow iterables to pass node prop type check,aruberto,https://api.github.com/repos/facebook/react/git/commits/8e72956430f4ff59de090b0b82a7ab6d13176046
0677fe8f3ba4a3d2ddeb7315ca47c79b5db1d9d5,"Fix travis artifact upload

Changes:
 - moves after_script to script
 - adds `set -e`
 - creates a seperate matrix 'build'

Way at the bottom of the travis output:

```
1571: curl: (26) couldn't open file ""build/react.tgz""
```

This seems to be broken since 12c9fee94ed97dee1ae0dad701c03d4fc14ca0a7",brigand,https://api.github.com/repos/facebook/react/git/commits/0677fe8f3ba4a3d2ddeb7315ca47c79b5db1d9d5
578077081f659334825e80308f698b71b270a11a,update git ignore,DarkScorpion,https://api.github.com/repos/facebook/react/git/commits/578077081f659334825e80308f698b71b270a11a
fc63cebd29903a9bc8fb90132d9605f5d23f5c59,"Stop building react-source gem

fixes #4069",mking,https://api.github.com/repos/facebook/react/git/commits/fc63cebd29903a9bc8fb90132d9605f5d23f5c59
af2071af6337b90e48d4ddf9fb61b3f0751c186c,Typo fix,mjomble,https://api.github.com/repos/facebook/react/git/commits/af2071af6337b90e48d4ddf9fb61b3f0751c186c
e869c58a1d5b314643b2e9a6c3197d41dd2a6d95,Removed redundant word,coryhouse,https://api.github.com/repos/facebook/react/git/commits/e869c58a1d5b314643b2e9a6c3197d41dd2a6d95
b089b427ab1f70b2cb110cd45c2cd8418b821709,"Add IE-only security attr to HTMLDOMPropertyConfig

See https://msdn.microsoft.com/en-us/library/ms534622(v=vs.85).aspx for an in-depth specification.

This fixes #4169.",janraasch,https://api.github.com/repos/facebook/react/git/commits/b089b427ab1f70b2cb110cd45c2cd8418b821709
72b432df032d8f59d3a96e2cd226d829302d474a,"Fixed header comment spacing.

Fixed header comment spacing in the header for ReactComponentWithPureRenderMixin.",kamronbatman,https://api.github.com/repos/facebook/react/git/commits/72b432df032d8f59d3a96e2cd226d829302d474a
3b2df5fd9c824849edaad8368ae18820f2f50e47,Add inputMode to HTML DOM Property Whitelist,levibuzolic,https://api.github.com/repos/facebook/react/git/commits/3b2df5fd9c824849edaad8368ae18820f2f50e47
01535bfc185731307b817b74bbc92a0e9db97fb1,"Remove unnecessary semicolon;

For the God of css",Yeti-or,https://api.github.com/repos/facebook/react/git/commits/01535bfc185731307b817b74bbc92a0e9db97fb1
1c831b186cfa9c02e65a34845340ffa45a30bfe0,"Fix typos

Just s/Javascript/Javascript/g and punctuation changes.",joshuago,https://api.github.com/repos/facebook/react/git/commits/1c831b186cfa9c02e65a34845340ffa45a30bfe0
a9d0135f8474b98924eaa4726766c7a674377f66,Suggest open index.html in browser regularly.,rwoodnz,https://api.github.com/repos/facebook/react/git/commits/a9d0135f8474b98924eaa4726766c7a674377f66
8f9800193c9174122082d82b4e02d7c72bc47c88,"Update 2015-07-03-react-v0.14-beta-1.md

Highlight all packages names so that they're easier to read /cc @spicyj",dariocravero,https://api.github.com/repos/facebook/react/git/commits/8f9800193c9174122082d82b4e02d7c72bc47c88
e685da53ee3a06066e7b1c68f97f3423f017ec23,Clarify React.render note in documentation,KevinTCoughlin,https://api.github.com/repos/facebook/react/git/commits/e685da53ee3a06066e7b1c68f97f3423f017ec23
b3ae6891b707b28d7c350b39daa5b6a42bedab2f,Fix typo on line 91 of tutorial.md,devonharvey,https://api.github.com/repos/facebook/react/git/commits/b3ae6891b707b28d7c350b39daa5b6a42bedab2f
fa4063455b9d362229d3745b70f189be682bf4c5,"Concatenate warning message, due to parsing issues

The addons module warning is currently causing issues with babel/JSPM due to the warning message getting parsed as a require statement. Adding a break using string concatenation appears to prevent any issues.

Example error using JSPM:

```
Error loading ""react-addons-{addon}"" from...
```",mmoss,https://api.github.com/repos/facebook/react/git/commits/fa4063455b9d362229d3745b70f189be682bf4c5
ce61a49bcab0e39aa30c9326130a81a504ec2a90,respect NODE_ENV environment variable if set when building,jlongster,https://api.github.com/repos/facebook/react/git/commits/ce61a49bcab0e39aa30c9326130a81a504ec2a90
dfe5f19917532790a85739152f78209c617bbfbc,s/currentPathElemenID/currentPathElementID,dcousens,https://api.github.com/repos/facebook/react/git/commits/dfe5f19917532790a85739152f78209c617bbfbc
804b109ba6fe22f8c8fbd9a665152b98c19f9a41,Remove the unexpected character in ReactEventListener,laiso,https://api.github.com/repos/facebook/react/git/commits/804b109ba6fe22f8c8fbd9a665152b98c19f9a41
445e99b7d9a8ad3f03576b91fed511fedfbb5bfa,fix typo,makky3939,https://api.github.com/repos/facebook/react/git/commits/445e99b7d9a8ad3f03576b91fed511fedfbb5bfa
41858a77a3bb4282b78b619e05ab1681f87d3bbc,remove controll character from 02-displaying-data.ja-JP.md,himkt,https://api.github.com/repos/facebook/react/git/commits/41858a77a3bb4282b78b619e05ab1681f87d3bbc
36ee340fe5a4df41dea5a95b71f809e3ee511867,Add warning for protocol sandboxing near pain point in Getting Started,yangmillstheory,https://api.github.com/repos/facebook/react/git/commits/36ee340fe5a4df41dea5a95b71f809e3ee511867
1b5bfb516a90df615cd2bdcab1d7ed5c67e5e62d,Add wrap attribute,jas14,https://api.github.com/repos/facebook/react/git/commits/1b5bfb516a90df615cd2bdcab1d7ed5c67e5e62d
75a00494339fdfd14e285c1219f5813427afb03a,Delete unnecessary control code.,sugarshin,https://api.github.com/repos/facebook/react/git/commits/75a00494339fdfd14e285c1219f5813427afb03a
c085c850454945bfa1b09e62b5d19d93631d4fb8,Switch to using comma-dangle: always-multiline,ha404,https://api.github.com/repos/facebook/react/git/commits/c085c850454945bfa1b09e62b5d19d93631d4fb8
28329e86550eab061dd36175fbcfc053188f6bff,add animationIterationCount in isUnitlessNumber,wibud,https://api.github.com/repos/facebook/react/git/commits/28329e86550eab061dd36175fbcfc053188f6bff
97e219e78592bba72c7fbc4ba0716cbc3fa1cd3e,improve ReactTestUtils.Simulate documentation,dmatteo,https://api.github.com/repos/facebook/react/git/commits/97e219e78592bba72c7fbc4ba0716cbc3fa1cd3e
bdf377ff021b8d1dfabde302f7e4398e394939d4,Add MediaEvent Handlers for Video/Audio components,blainekasten,https://api.github.com/repos/facebook/react/git/commits/bdf377ff021b8d1dfabde302f7e4398e394939d4
72a1fd6ce53cc1faba4b779557ca6fb99c60c05c,"Update 02.1-jsx-in-depth.md

'setup' is a noun, not a verb",afhole,https://api.github.com/repos/facebook/react/git/commits/72a1fd6ce53cc1faba4b779557ca6fb99c60c05c
0f1ecc3ae343eaf8101ed345e46aec5d8104ba4e,removed dangling comma that messes up loading in IE8,scottburch,https://api.github.com/repos/facebook/react/git/commits/0f1ecc3ae343eaf8101ed345e46aec5d8104ba4e
38818189a518fe307681915995177f748e2115ba,remove two ideas from why react to add clarity,mikrofusion,https://api.github.com/repos/facebook/react/git/commits/38818189a518fe307681915995177f748e2115ba
1c1cfe95ee01f7046bb0f5150d200c3767d0b67b,Include Haskell language,psibi,https://api.github.com/repos/facebook/react/git/commits/1c1cfe95ee01f7046bb0f5150d200c3767d0b67b
56e9d4aa4d61d86e79a8d73bcb81c5abec2aa83c,Added events documentation for <img> elements,chernysh,https://api.github.com/repos/facebook/react/git/commits/56e9d4aa4d61d86e79a8d73bcb81c5abec2aa83c
0d8c3f9cba85ee160ccc0a8c8a6ccb16ca9aa755,Add stop-opacity to unitless style properties,marjan-georgiev,https://api.github.com/repos/facebook/react/git/commits/0d8c3f9cba85ee160ccc0a8c8a6ccb16ca9aa755
0a19e0c0e557aa278d3ab4fa7059da663fa8b11c,"Update 2015-05-01-graphql-introduction.md

Or the alternative:

`REST is an acronym for Representational State Transfer, which is an architectural style rather than a formal protocol`.

Sorry , I'am not a native speaker:)",Youmoo,https://api.github.com/repos/facebook/react/git/commits/0a19e0c0e557aa278d3ab4fa7059da663fa8b11c
39c3fb2b097c4d2d7b7bb9b5b1a33b88c180fd8f,"reactComponentExpect fails silently

```reactComponentExpect``` fails silently when passed an undefined  value. It calls ```ReactTestUtils.isCompositeComponent``` with the undefined value, in which a ```render``` property is accessed, throwing a prop on undefined not found error which isn't surfaced to jest.

```
TypeError: Cannot read property 'render' of undefined
        at Object.ReactTestUtils.isCompositeComponent (./react/test/ReactTestUtils.js:127:23)
        at new reactComponentExpect (./react/test/reactComponentExpect.js:46:20)
        at reactComponentExpect (./react/test/reactComponentExpect.js:40:12)
```

Expecting the passed-in instance to not be undefined surfaces this issue in the test runner.",jessebeach,https://api.github.com/repos/facebook/react/git/commits/39c3fb2b097c4d2d7b7bb9b5b1a33b88c180fd8f
0e834fabca4cf2cb48ae085a3dde427b3aad8e11,"swap places of mounted and pending update checks

prevents a type error if the component isn't mounted",Torwori,https://api.github.com/repos/facebook/react/git/commits/0e834fabca4cf2cb48ae085a3dde427b3aad8e11
47ce8ecacb8223a4350a2b59e6e0d31597e5796c,Fix Markdown conversion with marked,yoshuki,https://api.github.com/repos/facebook/react/git/commits/47ce8ecacb8223a4350a2b59e6e0d31597e5796c
be1fc794f09bfa456c98eef28345f11c06a558ef,"Added support for more HTML attributes: `summary`

This attribute is used on <table> to support screen readers.
It is deprecated, so take a look at <caption> instead.",hekar,https://api.github.com/repos/facebook/react/git/commits/be1fc794f09bfa456c98eef28345f11c06a558ef
cf6222dd71792e69783e64ed0586756845c50b39,Report the actual type when PropTypes.instanceOf fails,jorrit,https://api.github.com/repos/facebook/react/git/commits/cf6222dd71792e69783e64ed0586756845c50b39
5395c815deea6bff0bb01a4e803800dc69c29886,fix(es6-import-export): initial commit actually applying,iammerrick,https://api.github.com/repos/facebook/react/git/commits/5395c815deea6bff0bb01a4e803800dc69c29886
1e10bb5923b32ab3b6c86c65c7ed18f693056da5,"Clarify invocation order of componentDidMount

OP is delivering on promise made here: https://discuss.reactjs.org/t/how-do-you-invoke-the-render-callback-in-jsx/1744",TylerBrock,https://api.github.com/repos/facebook/react/git/commits/1e10bb5923b32ab3b6c86c65c7ed18f693056da5
6bd6ef208b302879eb38018d4192a054f40c1c8b,"ReactCSSTransitionGroup timeouts

As discussed in issue 1326
(https://github.com/facebook/react/issues/1326) transitionend events are
unreliable; they may not fire because the element is no longer painted,
the browser tab is no longer focused or for a range of other reasons.
This is particularly harmful during leave transitions since the leaving
element will be permanently stuck in the DOM (and possibly visible).

The ReactCSSTransitionGroup now requires timeouts to be passed in
explicitly for each type of animation. Omitting the timeout duration
for a transition now triggers a PropTypes warning with a link to the
updated documentation.",djrodgerspryor,https://api.github.com/repos/facebook/react/git/commits/6bd6ef208b302879eb38018d4192a054f40c1c8b
009902bcd08a58e6a019e4a26a6e8b69a5ba8b63,"Update tooling docs to suggest babel

`react-tools` is deprecated, `babel` is our future

* https://facebook.github.io/react/blog/2015/06/12/deprecating-jstransform-and-react-tools.html
* https://babeljs.io/docs/usage/jsx/",rgbkrk,https://api.github.com/repos/facebook/react/git/commits/009902bcd08a58e6a019e4a26a6e8b69a5ba8b63
75805e4835d96690011cdd1826a83e978c43ac28,Allow `results` and `autosave` attributes (WebKit/Blink),rexxars,https://api.github.com/repos/facebook/react/git/commits/75805e4835d96690011cdd1826a83e978c43ac28
5ba1831d76dda8ddf1ed215cf638d229f8ff21fe,"Remove redundancy regarding 'latest React news'

Previously, it repeated 'latest React news' when the first sentence already begins with the same words.",ning-github,https://api.github.com/repos/facebook/react/git/commits/5ba1831d76dda8ddf1ed215cf638d229f8ff21fe
e99e8b66b25778a111ededacf009cce23286be52,"Update Gruntfile.js

Added punctuation to make the comment consistent with other comments.",lyip1992,https://api.github.com/repos/facebook/react/git/commits/e99e8b66b25778a111ededacf009cce23286be52
70c07c67b74b7c62c524f80f7e7b27a8e09eb7f1,"resolves issue #4168, style prop error now names React class that erroring element is a child of.",niole,https://api.github.com/repos/facebook/react/git/commits/70c07c67b74b7c62c524f80f7e7b27a8e09eb7f1
d724393f0e82a703f26f4c930fe2248c3b07430e,"Update 02-displaying-data.ja-JP.md

1. Fixed a spelling mistake to be more readable.
2. Removed the English lines that were already translated below.",yhagio,https://api.github.com/repos/facebook/react/git/commits/d724393f0e82a703f26f4c930fe2248c3b07430e
0304051591ef155e6651b8176c1124efc8fa2c95,[adler32] fix wrong name,oliviertassinari,https://api.github.com/repos/facebook/react/git/commits/0304051591ef155e6651b8176c1124efc8fa2c95
01151c1dead06ea79b2f4ab37c68c320f39760f1,"docs: ""also lets pass"" -> ""also lets you pass""",henrik,https://api.github.com/repos/facebook/react/git/commits/01151c1dead06ea79b2f4ab37c68c320f39760f1
6541903bc48f4c3c66181d660fab0034b555f938,"avoid the phrase ""key property""

React components can be assigned a special property named `key`. Therefore, it's helpful to avoid the phrase ""key property"" unless you're talking about the `key` property :)

I'm not sold on the replacement phrase, though... I think it's solid, but two fancy words like ""fundamental"" and ""invariant"" next to each other just seem a bit unwelcoming xP then again, we're talking about some heavy technical stuff; if there aren't any lighter words that are equally precise, then these should probably stand.",matchu,https://api.github.com/repos/facebook/react/git/commits/6541903bc48f4c3c66181d660fab0034b555f938
a4bd998edcc2f161610955f7c677a60f4347ac32,Update console messages regarding devtools,jontewks,https://api.github.com/repos/facebook/react/git/commits/a4bd998edcc2f161610955f7c677a60f4347ac32
ab0c84f53f4bca2d3f9d3d95658be642b7be63b2,Fix typo combatibility => compatibility,PatrickJS,https://api.github.com/repos/facebook/react/git/commits/ab0c84f53f4bca2d3f9d3d95658be642b7be63b2
852753c13adfda7b9764827773b9e1789c5404a9,Update Japanese translation to 75fafe1,8398a7,https://api.github.com/repos/facebook/react/git/commits/852753c13adfda7b9764827773b9e1789c5404a9
787b49ae78ef36be38134c937756bc2738dccf35,Maintain why-react-zh-CN sync to the current why-react,iamchenxin,https://api.github.com/repos/facebook/react/git/commits/787b49ae78ef36be38134c937756bc2738dccf35
fb45ef36795ff763646daf6c39ac46caa7e44f8b,Fix syntax errors,moretti,https://api.github.com/repos/facebook/react/git/commits/fb45ef36795ff763646daf6c39ac46caa7e44f8b
e11631eea778a153b8b72cb400339556d7f77b4e,Fix documentation errata,igncp,https://api.github.com/repos/facebook/react/git/commits/e11631eea778a153b8b72cb400339556d7f77b4e
0203071251e397e3c7bdb696b95eee5dc252eb6f,"Update 03-interactivity-and-dynamic-uis.md

This clarifies when autobinding does and does not happen. I spun my wheels on this for a while.

https://medium.com/@goatslacker/react-0-13-x-and-autobinding-b4906189425d",benjaffe,https://api.github.com/repos/facebook/react/git/commits/0203071251e397e3c7bdb696b95eee5dc252eb6f
52d8d3b2ff7b0d50cc8f20a99e5707c11aeace0d,"Extracted ""safe taint"" in docs/homepage to align with best practice #4212",bspaulding,https://api.github.com/repos/facebook/react/git/commits/52d8d3b2ff7b0d50cc8f20a99e5707c11aeace0d
fd682b5cac157b08c12403e4e6e87c3384385202,add RDFa attributes not already covered,darobin,https://api.github.com/repos/facebook/react/git/commits/fd682b5cac157b08c12403e4e6e87c3384385202
0267cfbb8fba0ef78a33353a911718c46a9336ff,Fix ReactDOMSelection to avoid erroring on Firefox's anonymous divs,saifelse,https://api.github.com/repos/facebook/react/git/commits/0267cfbb8fba0ef78a33353a911718c46a9336ff
6244a985c4901dcc5e70f72da76a0bccf5e2b222,updates printWasted,JaeHunRo,https://api.github.com/repos/facebook/react/git/commits/6244a985c4901dcc5e70f72da76a0bccf5e2b222
648cb52b729fbfec77db2427443ffca4042b707f,doc: typo existant to existent,reggi,https://api.github.com/repos/facebook/react/git/commits/648cb52b729fbfec77db2427443ffca4042b707f
1dbde787d004b01b342ebdfe4f9196de523d0a35,Published with https://stackedit.io/,zhangjg,https://api.github.com/repos/facebook/react/git/commits/1dbde787d004b01b342ebdfe4f9196de523d0a35
1d4371a1d259bf418ab57d66f6746fcdfa21c5d5,"[docs] Replace JSXTransformer with babel/browser

Closes #4131",vipulnsward,https://api.github.com/repos/facebook/react/git/commits/1d4371a1d259bf418ab57d66f6746fcdfa21c5d5
3b6697f177d35892c1c935d56d8f361f0279799b,Fix documentation of event propagation: 0.13 to 0.14,jw-00000,https://api.github.com/repos/facebook/react/git/commits/3b6697f177d35892c1c935d56d8f361f0279799b
208f20b787e2d50eb4283cf6593b7a5353787c3d,"Correct the CSS example for 'appear' transition

Move transition from `.example-appear` to `.example-appear.example-appear-active`",mbrookes,https://api.github.com/repos/facebook/react/git/commits/208f20b787e2d50eb4283cf6593b7a5353787c3d
107e3014ef9fc1855424ddd8870c06903c07ca9f,Perform transaction around shallow render to run lifecycle methods,jsdf,https://api.github.com/repos/facebook/react/git/commits/107e3014ef9fc1855424ddd8870c06903c07ca9f
c9320142ecc2d9637dcce0d0bf6aa18295a99e0e,"Rename TYPE_SYMBOL to REACT_ELEMENT_TYPE

See D2454031 for context.",gregrperkins,https://api.github.com/repos/facebook/react/git/commits/c9320142ecc2d9637dcce0d0bf6aa18295a99e0e
3c56146a442f1f9226a4f3389168f8fe5b19ec55,"Add missing comma (,) between propTypes and render

Add missing comma (,) between `propTypes` and `render`",james4388,https://api.github.com/repos/facebook/react/git/commits/3c56146a442f1f9226a4f3389168f8fe5b19ec55
32b8135f9463e0b735b3575b4fbec1952fd7c03b,"[docs] Fix typo in videos.md

Line 111: ""integate"" =>  ""integrate"".
Thanks to all core contribs for open sourcing such a great tool!",machineloop,https://api.github.com/repos/facebook/react/git/commits/32b8135f9463e0b735b3575b4fbec1952fd7c03b
a4ec19500a75a38334e5886922e3c4e59b33a2f0,Translate documentation to Italian,claudiopro,https://api.github.com/repos/facebook/react/git/commits/a4ec19500a75a38334e5886922e3c4e59b33a2f0
f316839b90b587a0d53edfe82e5dc855ae496f8a,"rename renderSubtreeIntoContainer.js to renderSubtreeIntoContainer-test.js

To distinguish between testing file and implementation file.",CoderK,https://api.github.com/repos/facebook/react/git/commits/f316839b90b587a0d53edfe82e5dc855ae496f8a
f95747b929d50227fe3fdf2a999b8fecc18cd21f,"Remove dependence on ES5 shams per #4189

Docs not updated",dgreensp,https://api.github.com/repos/facebook/react/git/commits/f95747b929d50227fe3fdf2a999b8fecc18cd21f
319b37409769ee32f6a3f5a80a986298f8fd06e4,"Add docs for `React.Children.toArray` in 0.14.0.

* Update the docs to change return type of `React.Children.map` from `object` to `array`.",nickpresta,https://api.github.com/repos/facebook/react/git/commits/319b37409769ee32f6a3f5a80a986298f8fd06e4
8fb436a5eb3616e97875093eb19eea863813610a,fix(docs): adjust babel release to match the babel.js changelog,songawee,https://api.github.com/repos/facebook/react/git/commits/8fb436a5eb3616e97875093eb19eea863813610a
d96f319d6e0adc8dba13af735890c4fd536c9ebd,"[docs] fix forms Default Value example

The Default Value section in the forms docs says ""This example will function much like the Controlled Components example above.""

The example actually functions like the Uncontrolled Components example, not the Controlled Components example.",bcbcb,https://api.github.com/repos/facebook/react/git/commits/d96f319d6e0adc8dba13af735890c4fd536c9ebd
ff17bc25d175da2e54eff004cb474ca4db05f9b5,Fixed punctuation,k-cheng,https://api.github.com/repos/facebook/react/git/commits/ff17bc25d175da2e54eff004cb474ca4db05f9b5
8f4c2997a028e0908bc85d4cfa3d8b97c47f3fb8,add test to show `this` is indeed undefined - closes #3613,Josh-a-e,https://api.github.com/repos/facebook/react/git/commits/8f4c2997a028e0908bc85d4cfa3d8b97c47f3fb8
0e451162bc16ff669f746ea2c9fac5b2cd8886f2,Removed eslint warning.,pluma,https://api.github.com/repos/facebook/react/git/commits/0e451162bc16ff669f746ea2c9fac5b2cd8886f2
48ada00bdb05e35713fed268074631dc9fea8460,"added selection and composition events to reference page

added composition events to reference page

added selection events to reference page",MaxPRafferty,https://api.github.com/repos/facebook/react/git/commits/48ada00bdb05e35713fed268074631dc9fea8460
2c1c7fad4d1608389f385df8b7ab060549a5cfd7,add npm 3.x to devengines,cmatheson,https://api.github.com/repos/facebook/react/git/commits/2c1c7fad4d1608389f385df8b7ab060549a5cfd7
b42c1dafcc651b358b4add11a948eeab38d987db,"Issue: 5013 Added necessary code for firing warning if value is null

Fixed the lint issues

Added logic for handling the warning only once and added the test cases for the same. Also moved the warning part to only DEV mode

Changed few lines related to the formatting issues

Removing the empty whitespace",antsmartian,https://api.github.com/repos/facebook/react/git/commits/b42c1dafcc651b358b4add11a948eeab38d987db
5ceb22953cc9d66f68fed44c26e93506d2f5e9eb,"Add support for ""invalid"" event within Form elements

Fixes #5152",tomduncalf,https://api.github.com/repos/facebook/react/git/commits/5ceb22953cc9d66f68fed44c26e93506d2f5e9eb
3d4e8affcd18c202503fa9d6e049f37fb2264628,"Specify focus events work on all elements in the React DOM

Generally, focus/blur events only apply to focusable elements found in forms. In React, you can listen to focus/blur events on any element.",trickford,https://api.github.com/repos/facebook/react/git/commits/3d4e8affcd18c202503fa9d6e049f37fb2264628
7aac368253cddd83a8f3675613953d0e0db0a71c,small edit on reactiflux blog post,benigeri,https://api.github.com/repos/facebook/react/git/commits/7aac368253cddd83a8f3675613953d0e0db0a71c
ce002e61b1cb56761c095388d17baf0cb3a22a29,Update tutorial.ja-JP.md,kohashi,https://api.github.com/repos/facebook/react/git/commits/ce002e61b1cb56761c095388d17baf0cb3a22a29
29939b7270be6759d48ab6da6163fa757ded5ea9,"Updating ""JSX Gotchas"" docs for Custom Attributes

Adds note that custom attributes are supported on custom elements.",davidkpiano,https://api.github.com/repos/facebook/react/git/commits/29939b7270be6759d48ab6da6163fa757ded5ea9
2b136a4f84d0a8b9e9422358210bec45e182166c,"Update README's example

According to current React version, when I use `React.render`, console shows `React.render is deprecated. Please use ReactDOM.render from require('react-dom') instead.`.

So this PR is a tiny update for the README example.",dnshi,https://api.github.com/repos/facebook/react/git/commits/2b136a4f84d0a8b9e9422358210bec45e182166c
2f48cc432726d1be56af6c21451a361dc73fdf2e,Corrected highlighted line in tutorial example in tutorial7.js,SpartaSixZero,https://api.github.com/repos/facebook/react/git/commits/2f48cc432726d1be56af6c21451a361dc73fdf2e
73ec3713b38c48477f2b2ef3ba92ade626269609,Add react-dom.js to tutorials,translucens,https://api.github.com/repos/facebook/react/git/commits/73ec3713b38c48477f2b2ef3ba92ade626269609
a51ef943840cefb097b82b410bea39f5be36d2d3,Updated conference info,benhalpern,https://api.github.com/repos/facebook/react/git/commits/a51ef943840cefb097b82b410bea39f5be36d2d3
924cddc5059b8508649c4b993487a0007cbd2a43,Update 2015-05-01-graphql-introduction.md,svenheden,https://api.github.com/repos/facebook/react/git/commits/924cddc5059b8508649c4b993487a0007cbd2a43
e26666fb1e1a6077bbe3375a4060439b3d5cfaaf,Mangle __html in prop validation.,quadrupleslap,https://api.github.com/repos/facebook/react/git/commits/e26666fb1e1a6077bbe3375a4060439b3d5cfaaf
f8b4affb874573187a8941daa898f2681c46449e,"Add non-standard property for supporting Safari mask-icon.

See also: https://developer.apple.com/library/prerelease/mac/releasenotes/General/WhatsNewInSafari/Articles/Safari_9.html#//apple_ref/doc/uid/TP40014305-CH9-SW20",evanvosberg,https://api.github.com/repos/facebook/react/git/commits/f8b4affb874573187a8941daa898f2681c46449e
afc118e3c4e05629ed43b24d863bcad5e21abd55,"update Korean docs to 0.14

Update getting-started in Korean",Third9,https://api.github.com/repos/facebook/react/git/commits/afc118e3c4e05629ed43b24d863bcad5e21abd55
2257d8aa76f635d8161a0b9954a2ea03c3fa8d3b,"Update 02.1-jsx-in-depth.md

Update 02.1-jsx-in-depth.md",nickbalestra,https://api.github.com/repos/facebook/react/git/commits/2257d8aa76f635d8161a0b9954a2ea03c3fa8d3b
c341269ab28924af1901e6b559515690bde973a4,simple fix to prevent overwriting of mutated props,drdelambre,https://api.github.com/repos/facebook/react/git/commits/c341269ab28924af1901e6b559515690bde973a4
c0f0d12f96e63a9adcd7c762ce10c6dedf8eb8b2,'grunt lint' now works on Windows,tbroadley,https://api.github.com/repos/facebook/react/git/commits/c0f0d12f96e63a9adcd7c762ce10c6dedf8eb8b2
aa6fcf902c69b57ff67a4001764b5b290c6a95a7,"Fixed unclear wording in comment

Perhaps not understanding what ""key a set a fragment..."" is supposed to mean.  Hopefully I'm not misreading this as a typo.",xelad1,https://api.github.com/repos/facebook/react/git/commits/aa6fcf902c69b57ff67a4001764b5b290c6a95a7
6e1f642273b6fcf475e434b58aea2e9e93d636e6,"Correct Babel 6 command line usage instructions.

The user should install the babel-cli package, see http://babeljs.io/docs/usage/cli/.",ludovicofischer,https://api.github.com/repos/facebook/react/git/commits/6e1f642273b6fcf475e434b58aea2e9e93d636e6
e9f931653d188843909126244a7674205e970bf6,fix shallowRenderer.getRenderOutput() return type in docs,rpominov,https://api.github.com/repos/facebook/react/git/commits/e9f931653d188843909126244a7674205e970bf6
2b54e5417d9c0df0bbf93e03b995bba2a499b27c,"Update getting-started.ko-KR.md

correcting misspelled words",csbok,https://api.github.com/repos/facebook/react/git/commits/2b54e5417d9c0df0bbf93e03b995bba2a499b27c
9ad4be0316d36e446eabd280f680a1b8632323c5,"Warn on missing event handler properties

Fixes #3548. Warns on properties that are case-insensitive matches for
registered event names (e.g. ""onclick"" instead of ""onClick"").",ali,https://api.github.com/repos/facebook/react/git/commits/9ad4be0316d36e446eabd280f680a1b8632323c5
73b496db95fed805ac64c7a395d8e098272436ff,Clear transition timeouts when component unmounts. Fixes #4876,jjjjw,https://api.github.com/repos/facebook/react/git/commits/73b496db95fed805ac64c7a395d8e098272436ff
5fec308d60aef39d44ea6c077116abd0fe51aed4,"Updates the warning that is displayed when `setState` is called
within either `render` or a component constructor.

Follow up to #5343",acdlite,https://api.github.com/repos/facebook/react/git/commits/5fec308d60aef39d44ea6c077116abd0fe51aed4
240d7c82ccdcda6bfe26e5f853851281e5585da1,Reset state if comment submit fails,bbrooks,https://api.github.com/repos/facebook/react/git/commits/240d7c82ccdcda6bfe26e5f853851281e5585da1
c8b8c818b568aaa38af68523ad942050cde3262b,ReactShallowRenderer.render returns the rendered output,simonewebdesign,https://api.github.com/repos/facebook/react/git/commits/c8b8c818b568aaa38af68523ad942050cde3262b
