First Commit Hash (SHA),Commit Message,Author (Github Name),Link to Commit 
7e6fcf324cd532316450a574b685407389edc6a9,"doc: minor fixes event-loop-timers-and-nexttick.md

Minor fixes and enhancements to event-loop-timers-and-nexttick.md
Added missing ""be""
Added a link to REPL docs
Added definition of libuv and a link

PR-URL: https://github.com/nodejs/node/pull/9126
Reviewed-By: Luigi Pinca <luigipinca@gmail.com>
Reviewed-By: James M Snell <jasnell@gmail.com>",dankoster,https://api.github.com/repos/nodejs/node/git/commits/7e6fcf324cd532316450a574b685407389edc6a9
951ba0d0a91e87813ea18181c1cbdb5e6ad5ac3b,"tools: allow test.py to use full paths of tests

Allow test.py to run tests with a 'tests/' prefix or a '.js' postfix

PR-URL: https://github.com/nodejs/node/pull/9694
Fixes: https://github.com/nodejs/node/issues/9684
Reviewed-By: Prince John Wesley <princejohnwesley@gmail.com>
Reviewed-By: Myles Borins <myles.borins@gmail.com>
Reviewed-By: Anna Henningsen <anna@addaleax.net>
Reviewed-By: Sakthipriyan Vairamani <thechargingvolcano@gmail.com>
Reviewed-By: Gibson Fahnestock <gibfahn@gmail.com>",reconbot,https://api.github.com/repos/nodejs/node/git/commits/951ba0d0a91e87813ea18181c1cbdb5e6ad5ac3b
c9509acfb524a05721a107f61dadd40ab16f2b6c,"test: fix test-http-status-reason-invalid-chars

Use port 0 instead of common.PORT, and use server address
instead of localhost to follow writing test guideline.
This is a part of Code And Learn at NodeFest 2016 Challenge in Tokyo.

PR-URL: https://github.com/nodejs/node/pull/9572
Reviewed-By: Luigi Pinca <luigipinca@gmail.com>
Reviewed-By: Colin Ihrig <cjihrig@gmail.com>
Reviewed-By: Michaël Zasso <targos@protonmail.com>
Reviewed-By: Santiago Gimeno <santiago.gimeno@gmail.com>
Reviewed-By: Shigeki Ohtsu <ohtsu@iij.ad.jp>
Reviewed-By: James M Snell <jasnell@gmail.com>",saitoxu,https://api.github.com/repos/nodejs/node/git/commits/c9509acfb524a05721a107f61dadd40ab16f2b6c
31d1a3f8a89e709ccd7aa07d900464c234d9727f,"test: fix test-tls-connect-address-family

Use port 0 instead of common.PORT.

PR-URL: https://github.com/nodejs/node/pull/9573
Reviewed-By: Luigi Pinca <luigipinca@gmail.com>
Reviewed-By: James M Snell <jasnell@gmail.com>
Reviewed-By: Michaël Zasso <targos@protonmail.com>
Reviewed-By: Santiago Gimeno <santiago.gimeno@gmail.com>",mkamakura,https://api.github.com/repos/nodejs/node/git/commits/31d1a3f8a89e709ccd7aa07d900464c234d9727f
330e63c581968a793669f96af05032740078d8fa,"build: Make configure file parseable on python3

Display python3-compatible error message for some systems use python3 as
default.

PR-URL: https://github.com/nodejs/node/pull/9657
Reviewed-By: Ben Noordhuis <info@bnoordhuis.nl>
Reviewed-By: Johan Bergström <bugs@bergstroem.nu>
Reviewed-By: Gibson Fahnestock <gibfahn@gmail.com>
Reviewed-By: Roman Reiss <me@silverwind.io>
Reviewed-By: Sakthipriyan Vairamani <thechargingvolcano@gmail.com>",kalrover,https://api.github.com/repos/nodejs/node/git/commits/330e63c581968a793669f96af05032740078d8fa
18016d3b3fd27fd2744a17a54f15631af6206df1,"test: replace assert.equal with assert.strictEqual

Using NodeTodo I learned of a need to swap out the .equal function
with .strictEqual in a few test files.

https://twitter.com/NodeTodo/status/803657321993961472
https://gist.github.com/Trott/864401455d4afa2428cd4814e072bd7c

additional commits squashed:
.strictEqual's argument signature is actual, expected, [message].
Previously some statements were listed as expected, actual.
As asked in PR i swapped them to match the correct argument signature.

PR-URL: https://github.com/nodejs/node/pull/9842
Reviewed-By: Rich Trott <rtrott@gmail.com>
Reviewed-By: Gibson Fahnestock <gibfahn@gmail.com>
Reviewed-By: Luigi Pinca <luigipinca@gmail.com>
Reviewed-By: Michael Dawson <michael_dawson@ca.ibm.com>
Reviewed-By: Colin Ihrig <cjihrig@gmail.com>
Reviewed-By: Michaël Zasso <targos@protonmail.com>",brad-decker,https://api.github.com/repos/nodejs/node/git/commits/18016d3b3fd27fd2744a17a54f15631af6206df1
4658d0c8ce08790b0e9c231bb2d98ca119f972c0,"test: use strictEqual in test-debugger-client.js

PR-URL: https://github.com/nodejs/node/pull/9857
Reviewed-By: Colin Ihrig <cjihrig@gmail.com>
Reviewed-By: Michaël Zasso <targos@protonmail.com>
Reviewed-By: Luigi Pinca <luigipinca@gmail.com>
Reviewed-By: Rich Trott <rtrott@gmail.com>",bencripps,https://api.github.com/repos/nodejs/node/git/commits/4658d0c8ce08790b0e9c231bb2d98ca119f972c0
20fa6e7d07c8c593548330b478c1869adaaf1456,"lib: use === in _http_server and _tls_wrap

Minor fix to favor strict equality in http_server.js and tls_wrap.js
to ensure accurate comparisons without type coercion.

PR-URL: https://github.com/nodejs/node/pull/9849
Reviewed-By: Rich Trott <rtrott@gmail.com>
Reviewed-By: Michael Dawson <michael_dawson@ca.ibm.com>
Reviewed-By: Colin Ihrig <cjihrig@gmail.com>
Reviewed-By: Michaël Zasso <targos@protonmail.com>
Reviewed-By: Luigi Pinca <luigipinca@gmail.com>",walterbm,https://api.github.com/repos/nodejs/node/git/commits/20fa6e7d07c8c593548330b478c1869adaaf1456
a912b791d4dd10d694c8b278fea9345f377adf58,"test: increase coverage for lib/events.js

Adds tests for the case in which listeners() is invoked on a
EventEmitter with no events.

Adds a new test case for the situation in which a class
inherits from the EventEmitter but overrides the constructor
in the EventEmitter so that the _events is never set.

PR-URL: https://github.com/nodejs/node/pull/9865
Reviewed-By: Rich Trott <rtrott@gmail.com>
Reviewed-By: Colin Ihrig <cjihrig@gmail.com>
Reviewed-By: Luigi Pinca <luigipinca@gmail.com>
Reviewed-By: Anna Henningsen <anna@addaleax.net>
Reviewed-By: Myles Borins <myles.borins@gmail.com>",captainsafia,https://api.github.com/repos/nodejs/node/git/commits/a912b791d4dd10d694c8b278fea9345f377adf58
88924337926372d931be408b6cb19e3930461cdb,"test: refactor test-vm-debug-context

change var to const or let
change assert.equal to assert.strictEqual

PR-URL: https://github.com/nodejs/node/pull/9875
Reviewed-By: Colin Ihrig <cjihrig@gmail.com>
Reviewed-By: Luigi Pinca <luigipinca@gmail.com>
Reviewed-By: Michaël Zasso <targos@protonmail.com>",makenova,https://api.github.com/repos/nodejs/node/git/commits/88924337926372d931be408b6cb19e3930461cdb
efa84563f21bbf14c90a8e697478c223b4be20c9,"test: refactor test-tls-ecdh

clear out const/let
change assert.notEqual to assert
move assert after common.hasCrypto check

PR-URL: https://github.com/nodejs/node/pull/9878
Reviewed-By: Colin Ihrig <cjihrig@gmail.com>
Reviewed-By: Luigi Pinca <luigipinca@gmail.com>
Reviewed-By: Gibson Fahnestock <gibfahn@gmail.com>
Reviewed-By: Michaël Zasso <targos@protonmail.com>",stpCollabr8nLstn,https://api.github.com/repos/nodejs/node/git/commits/efa84563f21bbf14c90a8e697478c223b4be20c9
c5ccc50d1f5d2ae451233aa4d6b327d318ed2825,"test: test for http.request() invalid method error

Adds a test for when an invalid http method is passed into
http.request() to verify an error is thrown, that the
error is the correct type, and the error message is correct.

PR-URL: https://github.com/nodejs/node/pull/10080
Reviewed-By: Matteo Collina <matteo.collina@gmail.com>
Reviewed-By: Evan Lucas <evanlucas@me.com>
Reviewed-By: Colin Ihrig <cjihrig@gmail.com>
Reviewed-By: Michaël Zasso <targos@protonmail.com>",Ashtonian,https://api.github.com/repos/nodejs/node/git/commits/c5ccc50d1f5d2ae451233aa4d6b327d318ed2825
228a32bfd6fcc8e7dc4ac85440829f4f243855b6,"test: change equal to strictEqual

This commit changes calls to `assert.equal()` to `assert.strictEqual()`.

PR-URL: https://github.com/nodejs/node/pull/9872
Reviewed-By: Myles Borins <myles.borins@gmail.com>
Reviewed-By: Colin Ihrig <cjihrig@gmail.com>
Reviewed-By: Luigi Pinca <luigipinca@gmail.com>
Reviewed-By: Roman Reiss <me@silverwind.io>",kzurawel,https://api.github.com/repos/nodejs/node/git/commits/228a32bfd6fcc8e7dc4ac85440829f4f243855b6
384dafe4c9d5fe1e39e74d91d6e7eebeed405415,"doc: clarify fs.createReadStream options

* start/end start *counting* at 0
* If fd is specified and start is omitted or undefined,
  fs.createReadStream() reads sequentially from the current file
  position.

Fixes: https://github.com/nodejs/node/issues/7099
PR-URL: https://github.com/nodejs/node/pull/10078
Reviewed-By: Ben Noordhuis <info@bnoordhuis.nl>
Reviewed-By: Gibson Fahnestock <gibfahn@gmail.com>
Reviewed-By: Anna Henningsen <anna@addaleax.net>
Reviewed-By: Roman Reiss <me@silverwind.io>",WesTyler,https://api.github.com/repos/nodejs/node/git/commits/384dafe4c9d5fe1e39e74d91d6e7eebeed405415
3401cad9808d1328814b34722f7822ff13c32a29,"test: var -> let/const, .equal -> .strictEqual

var -> let/const
.equal -> .strictEqual

PR-URL: https://github.com/nodejs/node/pull/9913
Reviewed-By: Prince John Wesley <princejohnwesley@gmail.com>
Reviewed-By: Anna Henningsen <anna@addaleax.net>
Reviewed-By: Colin Ihrig <cjihrig@gmail.com>",shiya,https://api.github.com/repos/nodejs/node/git/commits/3401cad9808d1328814b34722f7822ff13c32a29
aeec6210170daed02fed0e9608e39bfe479b696a,"test: improve test for crypto pbkdf2

- use assert.strictEqual instead of assert.equal
- add regexp for assert.throws

PR-URL: https://github.com/nodejs/node/pull/9883
Reviewed-By: Colin Ihrig <cjihrig@gmail.com>
Reviewed-By: Luigi Pinca <luigipinca@gmail.com>
Reviewed-By: Michaël Zasso <targos@protonmail.com>
Reviewed-By: James M Snell <jasnell@gmail.com>",joyeecheung,https://api.github.com/repos/nodejs/node/git/commits/aeec6210170daed02fed0e9608e39bfe479b696a
7837866923347acaca73d607fabf1f73af7311d8,"test: use const in test-crypto-pbkdf2

Updated all remaining var to const

PR-URL: https://github.com/nodejs/node/pull/9974
Reviewed-By: Rich Trott <rtrott@gmail.com>",ghvaldez,https://api.github.com/repos/nodejs/node/git/commits/7837866923347acaca73d607fabf1f73af7311d8
451f88e4283eacf128f1937af291766a21752207,"test: refactor test/parallel/test-fs-write-file.js

- Updated references of var to const
- Updated assert.equal to assert.strictEqual

PR-URL: https://github.com/nodejs/node/pull/9992
Reviewed-By: Rich Trott <rtrott@gmail.com>",kylecarter,https://api.github.com/repos/nodejs/node/git/commits/451f88e4283eacf128f1937af291766a21752207
8a959107c0da7fe61ba0c54edc931a4a96144526,"test: refactor test-fs-write-file

Replaced all error checks with assert.ifError(e).

PR-URL: https://github.com/nodejs/node/pull/10030
Reviewed-By: Rich Trott <rtrott@gmail.com>",radelmann,https://api.github.com/repos/nodejs/node/git/commits/8a959107c0da7fe61ba0c54edc931a4a96144526
99a3b638593f2c97f57be5703aa64c862926ef22,"test: use assert.strictEqual in test-crypto-ecb

Updated test-crypto-ecb.js to change assert.equal
to assert.strictEqual.

PR-URL: https://github.com/nodejs/node/pull/9980
Reviewed-By: Rich Trott <rtrott@gmail.com>",daniel-pittman,https://api.github.com/repos/nodejs/node/git/commits/99a3b638593f2c97f57be5703aa64c862926ef22
62f4b777afb28e72fb27ab30f36e8744543697b6,"test: refactor test-fs-append-file-sync

Change instances of `asset.equal` to `assert.strictEqual`.

PR-URL: https://github.com/nodejs/node/pull/9977
Reviewed-By: Colin Ihrig <cjihrig@gmail.com>",ianwhitedeveloper,https://api.github.com/repos/nodejs/node/git/commits/62f4b777afb28e72fb27ab30f36e8744543697b6
310f6033fcb90e4f300f4100a28d5b8b4c3bba42,"test: refactor test-fs-append-file-sync

Update var to const.

PR-URL: https://github.com/nodejs/node/pull/10056
Reviewed-By: Anna Henningsen <anna@addaleax.net>
Reviewed-By: Colin Ihrig <cjihrig@gmail.com>",cByst,https://api.github.com/repos/nodejs/node/git/commits/310f6033fcb90e4f300f4100a28d5b8b4c3bba42
1a324f2b8551a431e0d6e9597f073ae2694cc484,"test: refactor test-vm-static-this.js

Remove console statements and prefer strictEqual() over equal()
in assertions.

PR-URL: https://github.com/nodejs/node/pull/9887
Reviewed-By: Colin Ihrig <cjihrig@gmail.com>",dbradf,https://api.github.com/repos/nodejs/node/git/commits/1a324f2b8551a431e0d6e9597f073ae2694cc484
9dcf07a366e45290dd6df7e0df5776c833568465,"test: refactor test-child-process-spawn-error

Change instances of assert.equal to assert.strictEqual.

PR-URL: https://github.com/nodejs/node/pull/9937
Reviewed-By: Colin Ihrig <cjihrig@gmail.com>",stokingerl,https://api.github.com/repos/nodejs/node/git/commits/9dcf07a366e45290dd6df7e0df5776c833568465
1a83b194b3784a9df5ce8d89917a19e3a83f8451,"test: crypto-hash-stream-pipe use strict equal

Replaces the use of assert.equal() with assert.strictEqual in test
code.

PR-URL: https://github.com/nodejs/node/pull/9935
Reviewed-By: Colin Ihrig <cjihrig@gmail.com>",mitchellst,https://api.github.com/repos/nodejs/node/git/commits/1a83b194b3784a9df5ce8d89917a19e3a83f8451
c0c67c953ffa2733d7d638d2ef586c04fc699cf0,"test: refactor test-crypto-hash-stream-pipe

Change var to const.

PR-URL: https://github.com/nodejs/node/pull/10055
Reviewed-By: Colin Ihrig <cjihrig@gmail.com>
Reviewed-By: Santiago Gimeno <santiago.gimeno@gmail.com>",matt-wilson-cc,https://api.github.com/repos/nodejs/node/git/commits/c0c67c953ffa2733d7d638d2ef586c04fc699cf0
639ddcbe47a5f5e6bbeaa734d65ae1524130ca2f,"test: var to const/let in test-tls-set-ciphers

this change is part of code and learn (NINA-2016)

PR-URL: https://github.com/nodejs/node/pull/9877
Reviewed-By: Colin Ihrig <cjihrig@gmail.com>
Reviewed-By: Prince John Wesley <princejohnwesley@gmail.com>
Reviewed-By: Luigi Pinca <luigipinca@gmail.com>
Reviewed-By: Michaël Zasso <targos@protonmail.com>
Reviewed-By: James M Snell <jasnell@gmail.com>",rajatkumar,https://api.github.com/repos/nodejs/node/git/commits/639ddcbe47a5f5e6bbeaa734d65ae1524130ca2f
f9274f072c1e2d6675e38b1b17fea60fe9313a81,"test: swap var->const/let and equal->strictEqual

Change instances of var with const/let.
Change assert.equal to assert.strictEqual.

PR-URL: https://github.com/nodejs/node/pull/9888
Reviewed-By: Colin Ihrig <cjihrig@gmail.com>
Reviewed-By: Luigi Pinca <luigipinca@gmail.com>
Reviewed-By: James M Snell <jasnell@gmail.com>",pmasucci,https://api.github.com/repos/nodejs/node/git/commits/f9274f072c1e2d6675e38b1b17fea60fe9313a81
4a204ee24c2ec545317821ec4e11b31f3a9283ed,"test: Update to const and use regex for assertions

Use const over var.

Assert error message with regex.

PR-URL: https://github.com/nodejs/node/pull/9891
Reviewed-By: Colin Ihrig <cjihrig@gmail.com>
Reviewed-By: Luigi Pinca <luigipinca@gmail.com>
Reviewed-By: James M Snell <jasnell@gmail.com>",Intregrisist,https://api.github.com/repos/nodejs/node/git/commits/4a204ee24c2ec545317821ec4e11b31f3a9283ed
efdaeb0c056d7f1697acdd7142570fbf0ec8981c,"test: change var to const for require and strict equality checks

PR-URL: https://github.com/nodejs/node/pull/9892
Reviewed-By: Colin Ihrig <cjihrig@gmail.com>
Reviewed-By: Luigi Pinca <luigipinca@gmail.com>
Reviewed-By: James M Snell <jasnell@gmail.com>",harishtejwani,https://api.github.com/repos/nodejs/node/git/commits/efdaeb0c056d7f1697acdd7142570fbf0ec8981c
e00c4bf233614035585f3cc5c1a49582a619f4e2,"test: refactor test-fs-read-stream-inherit.js

* convert assert.equal to assert.strictEqual
* convert var to const/let

PR-URL: https://github.com/nodejs/node/pull/9894
Reviewed-By: Luigi Pinca <luigipinca@gmail.com>
Reviewed-By: Colin Ihrig <cjihrig@gmail.com>
Reviewed-By: James M Snell <jasnell@gmail.com>",jmdarling,https://api.github.com/repos/nodejs/node/git/commits/e00c4bf233614035585f3cc5c1a49582a619f4e2
a90bcfea41df76584840d34308c092773b61e19c,"test: use strictEqual in cwd-enoent

Changed all references from assert.Equal() to assert.strictEqual().

PR-URL: https://github.com/nodejs/node/pull/10077
Reviewed-By: Colin Ihrig <cjihrig@gmail.com>
Reviewed-By: Anna Henningsen <anna@addaleax.net>",jdharmon,https://api.github.com/repos/nodejs/node/git/commits/a90bcfea41df76584840d34308c092773b61e19c
99c07bf74272e170f036e653ba15344f615cf2b6,"test: change var to const in test-tls-key-mismatch.js

PR-URL: https://github.com/nodejs/node/pull/9897
Reviewed-By: Colin Ihrig <cjihrig@gmail.com>
Reviewed-By: Luigi Pinca <luigipinca@gmail.com>
Reviewed-By: James M Snell <jasnell@gmail.com>",bjdelro,https://api.github.com/repos/nodejs/node/git/commits/99c07bf74272e170f036e653ba15344f615cf2b6
6d54c879d6a7e614142bcef351cd9bf7c838825d,"test: polish test-net-better-error-messages-listen

Cleans up test-net-better-error-messages-list.js with following:
- var -> const
- assert.equal -> assert.strictEqual

PR-URL: https://github.com/nodejs/node/pull/10087
Reviewed-By: Colin Ihrig <cjihrig@gmail.com>
Reviewed-By: Anna Henningsen <anna@addaleax.net>
Reviewed-By: Michaël Zasso <targos@protonmail.com>",digitalinfinity,https://api.github.com/repos/nodejs/node/git/commits/6d54c879d6a7e614142bcef351cd9bf7c838825d
4601d5a1af9ece9dc349a184df2086ee3c403962,"test: refactor test-dgram-exclusive-implicit-bind

 * assert.equal() -> assert.strictEqual()

PR-URL: https://github.com/nodejs/node/pull/10066
Reviewed-By: Colin Ihrig <cjihrig@gmail.com>
Reviewed-By: Anna Henningsen <anna@addaleax.net>
Reviewed-By: Santiago Gimeno <santiago.gimeno@gmail.com>",cesarhq,https://api.github.com/repos/nodejs/node/git/commits/4601d5a1af9ece9dc349a184df2086ee3c403962
52545bbb11b33ca32e1976177c30408b1be7136a,"test: refactor test-crypto-padding.js

- Replaced var with const and let.
- Replaced assert.equal() with assert.strictEqual().
- Added error message checking for assert.throws().

PR-URL: https://github.com/nodejs/node/pull/9971
Reviewed-By: Colin Ihrig <cjihrig@gmail.com>
Reviewed-By: Prince John Wesley <princejohnwesley@gmail.com>
Reviewed-By: Anna Henningsen <anna@addaleax.net>",likhter,https://api.github.com/repos/nodejs/node/git/commits/52545bbb11b33ca32e1976177c30408b1be7136a
5324a5739a712633395d5cad17b545cca6b9c43d,"test: refactor test-net-dns-custom-lookup

Use asssert.strictEqual to disallow coersion.

PR-URL: https://github.com/nodejs/node/pull/10071
Reviewed-By: Santiago Gimeno <santiago.gimeno@gmail.com>
Reviewed-By: Colin Ihrig <cjihrig@gmail.com>
Reviewed-By: Anna Henningsen <anna@addaleax.net>
Reviewed-By: James M Snell <jasnell@gmail.com>",funkent,https://api.github.com/repos/nodejs/node/git/commits/5324a5739a712633395d5cad17b545cca6b9c43d
f51c02f8a02d423a78986090ebf09d372539764e,"test: use const instead of var in test-require-json.js

PR-URL: https://github.com/nodejs/node/pull/9904
Reviewed-By: Colin Ihrig <cjihrig@gmail.com>
Reviewed-By: Myles Borins <myles.borins@gmail.com>
Reviewed-By: Anna Henningsen <anna@addaleax.net>
Reviewed-By: Luigi Pinca <luigipinca@gmail.com>
Reviewed-By: James M Snell <jasnell@gmail.com>",sarahmeyer,https://api.github.com/repos/nodejs/node/git/commits/f51c02f8a02d423a78986090ebf09d372539764e
03e3670b1334cb48eaacb8496e2b1ed2b43382f3,"test: changed vars to const in test-net-better-error-messages-listen-path.js

* `var` to `const`
* use `assert.strictEqual`

PR-URL: https://github.com/nodejs/node/pull/9905
Reviewed-By: Colin Ihrig <cjihrig@gmail.com>
Reviewed-By: Prince John Wesley <princejohnwesley@gmail.com>
Reviewed-By: James M Snell <jasnell@gmail.com>",anoff,https://api.github.com/repos/nodejs/node/git/commits/03e3670b1334cb48eaacb8496e2b1ed2b43382f3
f7f210251454904d8d4f59c39424d98214e94e7b,"test: var to const, assert.equal to assert.strictEqual in net

* var -> const
* assert.equal -> assert.strictEqual

PR-URL: https://github.com/nodejs/node/pull/9907
Reviewed-By: Colin Ihrig <cjihrig@gmail.com>
Reviewed-By: Prince John Wesley <princejohnwesley@gmail.com>
Reviewed-By: Anna Henningsen <anna@addaleax.net>
Reviewed-By: James M Snell <jasnell@gmail.com>",stv8,https://api.github.com/repos/nodejs/node/git/commits/f7f210251454904d8d4f59c39424d98214e94e7b
3e387cd46ebf75ecfb24940932812b6f60ea33e3,"test: refactor test-child-process-constructor

Change all assert.equal() to use assert.strictEqual().

PR-URL: https://github.com/nodejs/node/pull/10060
Reviewed-By: Colin Ihrig <cjihrig@gmail.com>
Reviewed-By: Evan Lucas <evanlucas@me.com>",kathytruong,https://api.github.com/repos/nodejs/node/git/commits/3e387cd46ebf75ecfb24940932812b6f60ea33e3
11b3462259447fdd512c49540e5b5ed74acac10f,"test: refactor test-crypto-ecb

* var -> const/let
* IIFE to blocks

PR-URL: https://github.com/nodejs/node/pull/10029
Reviewed-By: Colin Ihrig <cjihrig@gmail.com>
Reviewed-By: Anna Henningsen <anna@addaleax.net>",michael6,https://api.github.com/repos/nodejs/node/git/commits/11b3462259447fdd512c49540e5b5ed74acac10f
be1f52b498a9e58169efa6dd4f38fb1f9c949dec,"test: updated tls-getcipher test

Changed var to ES6 syntax const/let.
Added common.mustCall function wrapper to all functions
called exactly once.
Changed assert.equal to assert.strictEqual.

PR-URL: https://github.com/nodejs/node/pull/9923
Reviewed-By: Colin Ihrig <cjihrig@gmail.com>
Reviewed-By: Luigi Pinca <luigipinca@gmail.com>
Reviewed-By: James M Snell <jasnell@gmail.com>",Ethan-Arrowood,https://api.github.com/repos/nodejs/node/git/commits/be1f52b498a9e58169efa6dd4f38fb1f9c949dec
a6ab6078f6aa2a864be156ab55b5734134d1d92c,"test: refactor test-child-process-double-pipe

Update test to use strictEqual instead of equal to remove error.

PR-URL: https://github.com/nodejs/node/pull/9930
Reviewed-By: Prince John Wesley <princejohnwesley@gmail.com>
Reviewed-By: Colin Ihrig <cjihrig@gmail.com>
Reviewed-By: Anna Henningsen <anna@addaleax.net>
Reviewed-By: James M Snell <jasnell@gmail.com>",kingnebby,https://api.github.com/repos/nodejs/node/git/commits/a6ab6078f6aa2a864be156ab55b5734134d1d92c
7b4c598b293c3fd58a51dc9407708a474c1391bd,"test: strictEqual in test-beforeexit-event.js

PR-URL: https://github.com/nodejs/node/pull/10004
Reviewed-by: Michael Dawson <michael_dawson@ca.ibm.com>
Reviewed-By: Colin Ihrig <cjihrig@gmail.com>",CodeTheInternet,https://api.github.com/repos/nodejs/node/git/commits/7b4c598b293c3fd58a51dc9407708a474c1391bd
eb122b158237986173fcc6ec85d7d30b42c2dd20,"test: adding strictEqual to test-buffer-indexof.js

PR-URL: https://github.com/nodejs/node/pull/9955
Reviewed-By: Colin Ihrig <cjihrig@gmail.com>
Reviewed-By: James M Snell <jasnell@gmail.com>",ericgonzalez,https://api.github.com/repos/nodejs/node/git/commits/eb122b158237986173fcc6ec85d7d30b42c2dd20
c9945672fc4cdf3c2f871bf2ac626c3f1d6c4982,"test: modernize test-fs-truncate-fd

- changed `var` to `const` where variables were not reassigned.
- changed `assert.equal` to `assert.strictEqual` because there was no
downside to being more rigorous.

PR-URL: https://github.com/nodejs/node/pull/9978
Reviewed-By: Colin Ihrig <cjihrig@gmail.com>
Reviewed-By: James M Snell <jasnell@gmail.com>",NigelKibodeaux,https://api.github.com/repos/nodejs/node/git/commits/c9945672fc4cdf3c2f871bf2ac626c3f1d6c4982
72db343be22123cb5fa660884d2e4a37e3e16034,"test: refactor test-cluster-worker-events

Use assert.strictEqual() instead of assert.equal()

PR-URL: https://github.com/nodejs/node/pull/9994
Reviewed-By: Colin Ihrig <cjihrig@gmail.com>
Reviewed-By: James M Snell <jasnell@gmail.com>",fmizzell,https://api.github.com/repos/nodejs/node/git/commits/72db343be22123cb5fa660884d2e4a37e3e16034
40daf6bccf437231c2669ea197264a808462456c,"test: use strictEqual() domain-http

did this at nina 2016 na code and learn event

PR-URL: https://github.com/nodejs/node/pull/9996
Reviewed-By: Colin Ihrig <cjihrig@gmail.com>
Reviewed-By: Gibson Fahnestock <gibfahn@gmail.com>
Reviewed-By: James M Snell <jasnell@gmail.com>",cdnadmin,https://api.github.com/repos/nodejs/node/git/commits/40daf6bccf437231c2669ea197264a808462456c
0c45959a95cc0659f0c3f5ffe4090918b128c3c1,"test: Added more validations to setEncoding

* Added more strict validations to properly test setEncoding
* Changed all var usage to const or let
* Changed assert.equal to assert.strictEqual

PR-URL: https://github.com/nodejs/node/pull/9997
Reviewed-By: Colin Ihrig <cjihrig@gmail.com>
Reviewed-By: Gibson Fahnestock <gibfahn@gmail.com>
Reviewed-By: James M Snell <jasnell@gmail.com>",pauljlucas,https://api.github.com/repos/nodejs/node/git/commits/0c45959a95cc0659f0c3f5ffe4090918b128c3c1
ee97f84c83156d6723ef883c10b6f7bedfcf821b,"test: fix buffer alloc tests

Replaced assert.equal to assert.strictEqual.
Fixed assert.throws syntax and added second argument

PR-URL: https://github.com/nodejs/node/pull/9998
Reviewed-By: Colin Ihrig <cjihrig@gmail.com>
Reviewed-By: James M Snell <jasnell@gmail.com>",levsoroka,https://api.github.com/repos/nodejs/node/git/commits/ee97f84c83156d6723ef883c10b6f7bedfcf821b
8a3c7d76b38c848d33acbf963e11d2b6be1a44ec,"test: use const or let and assert.strictEqual

PR-URL: https://github.com/nodejs/node/pull/10001
Reviewed-By: Michael Dawson <michael_dawson@ca.ibm.com>
Reviewed-By: Colin Ihrig <cjihrig@gmail.com>
Reviewed-By: James M Snell <jasnell@gmail.com>",crokita,https://api.github.com/repos/nodejs/node/git/commits/8a3c7d76b38c848d33acbf963e11d2b6be1a44ec
0a265df93410f365a9121fdc62a9b0d92bed76d3,"test: Modernize test-tls-peer-certificate.js

Modernize `test/parallel/test-tls-peer-certificate.js` according to the
following rules:
* `var` --> `const`/`let`
* `assert.equal` --> `assert.strictEqual`
* `assert.ok(a === b)` --> `assert.strictEqual(a, b)`

PR-URL: https://github.com/nodejs/node/pull/10014
Reviewed-By: Colin Ihrig <cjihrig@gmail.com>
Reviewed-By: James M Snell <jasnell@gmail.com>
Reviewed-by: Michael Dawson <michael_dawson@ca.ibm.com>",ipotuzhnov,https://api.github.com/repos/nodejs/node/git/commits/0a265df93410f365a9121fdc62a9b0d92bed76d3
cc1fa7a74d9ac5baa774fb33c135e30889c34d6e,"test: strictEqual() and RegExp in test-buffer-fill.js

Used assert.strictEqual() instead of assert.equal()
Passed a RegExp to assert.throws()
Broke lines to satisfy linting

PR-URL: https://github.com/nodejs/node/pull/9895
Reviewed-By: Colin Ihrig <cjihrig@gmail.com>
Reviewed-By: Luigi Pinca <luigipinca@gmail.com>
Reviewed-By: James M Snell <jasnell@gmail.com>",jscottchapman,https://api.github.com/repos/nodejs/node/git/commits/cc1fa7a74d9ac5baa774fb33c135e30889c34d6e
ef74e03b2a2c0e7c6016e18a91377530ca2efede,"test: implemented es6 conventions

implemented arrow functions and changed var to const where
appropriate.

PR-URL: https://github.com/nodejs/node/pull/9669
Reviewed-By: Michaël Zasso <targos@protonmail.com>
Reviewed-By: Colin Ihrig <cjihrig@gmail.com>
Reviewed-By: James M Snell <jasnell@gmail.com>",ruggertech,https://api.github.com/repos/nodejs/node/git/commits/ef74e03b2a2c0e7c6016e18a91377530ca2efede
6eee34a1683a51981d876ca6aa7cb410da09458e,"test: changed assert.equal to assert.strictEqual

PR-URL: https://github.com/nodejs/node/pull/9936
Reviewed-By: Teddy Katz <teddy.katz@gmail.com>
Reviewed-By: Colin Ihrig <cjihrig@gmail.com>
Reviewed-By: Anna Henningsen <anna@addaleax.net>
Reviewed-By: James M Snell <jasnell@gmail.com>",ssmereka,https://api.github.com/repos/nodejs/node/git/commits/6eee34a1683a51981d876ca6aa7cb410da09458e
